id,V-score,VL-score,db,name
K07491,8.51,2.92992956,KEGG,REP-associated tyrosine transposase
K07449,8.07,2.906873535,KEGG,similar to archaeal holliday junction resolvase and Mrr protein
K07492,6.81,2.833147112,KEGG,putative transposase
K07481,6.48,2.811575006,KEGG,"transposase, IS5 family"
K07485,5.8,2.763427994,KEGG,transposase
K07499,5.56,2.745074792,KEGG,putative transposase
K07487,5.48,2.738780558,KEGG,transposase
K07493,5.48,2.738780558,KEGG,putative transposase
K12071,4.98,2.697229343,KEGG,conjugal transfer pilus assembly protein TraD
K15338,4.71,2.673020907,KEGG,holliday junction resolvase GEN1/YEN1 [EC:3.1.-.-]
K03552,4.69,2.671172843,KEGG,holliday junction resolvase [EC:3.1.21.10]
K07484,4.09,2.611723308,KEGG,transposase
K07494,3.88,2.588831726,KEGG,putative transposase
K26534,3.7,2.568201724,KEGG,Poxviridae DNA holliday junction resolvase [EC:3.1.-.-]
K01664,2.47,2.392696953,KEGG,para-aminobenzoate synthetase component II [EC:2.6.1.85]
K07495,2.45,2.389166084,KEGG,putative transposase
K13791,2.44,2.387389826,KEGG,invasion plasmid antigen
K13950,2.16,2.334453751,KEGG,para-aminobenzoate synthetase [EC:2.6.1.85]
K07725,1.94,2.28780173,KEGG,CRISPR-associated protein Csa3
K03929,1.07,2.029383778,KEGG,para-nitrobenzyl esterase [EC:3.1.1.-]
K25056,1.0,2.0,KEGG,HTLV-1 integrase
K26527,1.0,2.0,KEGG,Rudiviridae holliday junction resolvase [EC:3.1.21.10]
K24803,1.0,2.0,KEGG,HIV-1 integrase
K19117,0.96,1.982271233,KEGG,CRISPR-associated protein Csd1
K03342,0.9,1.954242509,KEGG,para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase [EC:2.6.1.85 4.1.3.38]
K01152,0.87,1.939519253,KEGG,isftu1 transposase
K03632,0.87,1.939519253,KEGG,chromosome partition protein MukB
K09951,0.8,1.903089987,KEGG,CRISPR-associated protein Cas2
K19126,0.77,1.886490725,KEGG,CRISPR system Cascade subunit CasE
K07475,0.72,1.857332496,KEGG,CRISPR-associated endonuclease Cas3-HD [EC:3.1.-.-]
K07498,0.71,1.851258349,KEGG,putative transposase
K18320,0.69,1.838849091,KEGG,"transposase, IS6 family"
K19090,0.68,1.832508913,KEGG,CRISPR-associated protein Cas5t
K19118,0.62,1.792391689,KEGG,CRISPR-associated protein Csd2
K07489,0.61,1.785329835,KEGG,transposase
K19115,0.6,1.77815125,KEGG,CRISPR-associated protein Csh2
K19091,0.59,1.770852012,KEGG,CRISPR-associated endoribonuclease Cas6 [EC:3.1.-.-]
K23371,0.58,1.763427994,KEGG,"L-serine kinase (ATP) / ParB family transcriptional regulator, heme-responsive regulator [EC:2.7.1.225]"
K19116,0.48,1.681241237,KEGG,CRISPR-associated protein Cas5h
K19119,0.48,1.681241237,KEGG,CRISPR-associated protein Cas5d
K19123,0.44,1.643452676,KEGG,CRISPR system Cascade subunit CasA
K09002,0.41,1.612783857,KEGG,CRISPR-associated protein Csm3
K19144,0.39,1.591064607,KEGG,CRISPR-associated protein Csx3
K12065,0.31,1.491361694,KEGG,conjugal transfer pilus assembly protein TraB
K19128,0.28,1.447158031,KEGG,CRISPR-associated protein Csy2
K19124,0.25,1.397940009,KEGG,CRISPR system Cascade subunit CasC
K12070,0.25,1.397940009,KEGG,conjugal transfer pilus assembly protein TraI
K01665,0.24,1.380211242,KEGG,para-aminobenzoate synthetase component I [EC:2.6.1.85]
K19125,0.22,1.342422681,KEGG,CRISPR system Cascade subunit CasD
K19145,0.22,1.342422681,KEGG,CRISPR-associated protein Csx16
K19129,0.19,1.278753601,KEGG,CRISPR-associated protein Csy3
K19130,0.19,1.278753601,KEGG,CRISPR-associated endonuclease Csy4 [EC:3.1.-.-]
K19127,0.17,1.230448921,KEGG,CRISPR-associated protein Csy1
K12056,0.16,1.204119983,KEGG,conjugal transfer mating pair stabilization protein TraG
K12057,0.14,1.146128036,KEGG,conjugal transfer pilus assembly protein TraF
K19046,0.12,1.079181246,KEGG,CRISPR system Cascade subunit CasB
K19075,0.11,1.041392685,KEGG,CRISPR-associated protein Cst2
K07016,0.08,0.903089987,KEGG,CRISPR-associated protein Csm1
K12060,0.08,0.903089987,KEGG,conjugal transfer pilus assembly protein TraU
K12058,0.07,0.84509804,KEGG,conjugal transfer mating pair stabilization protein TraN
K12072,0.07,0.84509804,KEGG,conjugative transfer pilus assembly protein TraH
K19122,0.06,0.77815125,KEGG,CRISPR-associated protein Csc3
K19131,0.06,0.77815125,KEGG,CRISPR-associated protein Csb1
K19132,0.06,0.77815125,KEGG,CRISPR-associated protein Csb2
K12067,0.06,0.77815125,KEGG,conjugal transfer pilus assembly protein TraE
K15366,0.06,0.77815125,KEGG,salmonella plasmid virulence protein B
K19137,0.05,0.698970004,KEGG,CRISPR-associated protein Csn2
K12066,0.05,0.698970004,KEGG,conjugal transfer pilus assembly protein TraK
K12068,0.05,0.698970004,KEGG,conjugal transfer pilus assembly protein TraL
K19136,0.04,0.602059991,KEGG,CRISPR-associated protein Csx17
K12064,0.04,0.602059991,KEGG,conjugal transfer pilus assembly protein TraV
K12069,0.04,0.602059991,KEGG,conjugal transfer pilus assembly protein TraA
K19085,0.04,0.602059991,KEGG,CRISPR-associated protein Csa1
K19088,0.04,0.602059991,KEGG,CRISPR-associated protein Cst1
K12061,0.03,0.477121255,KEGG,conjugal transfer pilus assembly protein TraW
K09000,0.03,0.477121255,KEGG,CRISPR-associated protein Cmr4
K19076,0.03,0.477121255,KEGG,CRISPR-associated protein Cmr2
K19121,0.02,0.301029996,KEGG,CRISPR-associated protein Csc2
K19120,0.01,0.0,KEGG,CRISPR-associated protein Csc1
K19133,0.01,0.0,KEGG,CRISPR-associated protein Csb3
K19134,0.01,0.0,KEGG,CRISPR-associated protein Csx10
K09127,0.01,0.0,KEGG,CRISPR-associated protein Cmr3
K07061,0.01,0.0,KEGG,CRISPR-associated protein Cmr1
K03633,0.01,0.0,KEGG,chromosome partition protein MukF
K19089,0.01,0.0,KEGG,CRISPR-associated protein Cas5a/b/c
PF01797.20,9.33,2.969881644,Pfam,Transposase IS200 like
PF02371.20,8.58,2.933487288,Pfam,Transposase IS116/IS110/IS902 family
PF01548.21,8.47,2.92788341,Pfam,Transposase
PF12760.11,8.34,2.921166051,Pfam,Transposase zinc-ribbon domain
PF09003.14,7.59,2.880241776,Pfam,"Bacteriophage lambda integrase, Arm DNA-binding domain"
PF13333.10,6.46,2.810232518,Pfam,Integrase core domain
PF13022.10,6.35,2.802773725,Pfam,Helix-turn-helix of insertion element transposase
PF01610.21,5.03,2.701567985,Pfam,Transposase
PF12696.11,5.02,2.700703717,Pfam,TraM recognition site of TraD and TraG
PF00872.22,5.01,2.699837726,Pfam,"Transposase, Mutator family"
PF13391.10,4.87,2.687528961,Pfam,HNH endonuclease
PF03050.18,4.67,2.669316881,Pfam,Transposase IS66 family
PF05204.18,4.67,2.669316881,Pfam,Homing endonuclease
PF05598.15,4.44,2.64738297,Pfam,Transposase domain (DUF772)
PF13395.10,4.03,2.605305046,Pfam,HNH endonuclease
PF03432.18,4.01,2.603144373,Pfam,Relaxase/Mobilisation nuclease domain
PF18780.5,3.84,2.584331224,Pfam,Homing endonuclease associated repeat
PF01076.23,3.53,2.547774705,Pfam,Plasmid recombination enzyme
PF02920.19,3.03,2.481442629,Pfam,DNA binding domain of tn916 integrase
PF13340.10,3.01,2.478566496,Pfam,Putative transposase of IS4/5 family (DUF4096)
PF13817.10,2.95,2.469822016,Pfam,IS66 C-terminal element
PF05717.17,2.91,2.463892989,Pfam,IS66 Orf2 like protein
PF09159.14,2.75,2.439332694,Pfam,Mitochondrial resolvase Ydc2 / RNA splicing MRS1
PF13007.11,2.65,2.423245874,Pfam,Transposase C of IS166 homeodomain
PF13005.11,2.61,2.416640507,Pfam,zinc-finger binding domain of transposase IS66
PF05857.15,2.6,2.414973348,Pfam,TraX protein
PF19044.4,2.33,2.367355921,Pfam,TraG P-loop domain
PF14198.10,2.24,2.350248018,Pfam,Transposon-encoded protein TnpV
PF13542.10,2.15,2.33243846,Pfam,Helix-turn-helix domain of transposase family ISL3
PF13751.10,2.12,2.326335861,Pfam,Transposase DDE domain
PF14690.10,1.84,2.264817823,Pfam,zinc-finger of transposase IS204/IS1001/IS1096/IS1165
PF10107.13,1.82,2.260071388,Pfam,Endonuclease related to archaeal Holliday junction resolvase
PF13586.10,1.73,2.238046103,Pfam,Transposase DDE domain
PF16684.9,1.71,2.23299611,Pfam,Telomere resolvase
PF06250.15,1.57,2.195899652,Pfam,YhcG PDDEXK nuclease domain
PF12784.11,1.54,2.187520721,Pfam,PD-(D/E)XK nuclease family transposase
PF01870.22,1.48,2.170261715,Pfam,Archaeal holliday junction resolvase (hjc)
PF13612.10,1.44,2.158362492,Pfam,Transposase DDE domain
PF09652.14,1.41,2.149219113,Pfam,Putative CRISPR-associated protein (Cas_VVA1548)
PF07506.15,1.33,2.123851641,Pfam,RepB plasmid partitioning protein
PF11740.12,1.09,2.037426498,Pfam,Plasmid replication region DNA-binding N-term
PF13701.10,1.08,2.033423755,Pfam,Transposase DDE domain group 1
PF18103.5,1.0,2.0,Pfam,Retroviral integrase C-terminal SH3 domain
PF18697.5,1.0,2.0,Pfam,Murine leukemia virus (MLV) integrase (IN) C-terminal domain
PF03400.17,0.95,1.977723605,Pfam,IS1 transposase
PF09709.14,0.94,1.973127854,Pfam,CRISPR-associated protein (Cas_Csd1)
PF01867.20,0.94,1.973127854,Pfam,CRISPR associated protein Cas1
PF04754.16,0.92,1.963787827,Pfam,"Putative transposase, YhgA-like"
PF05732.15,0.9,1.954242509,Pfam,Firmicute plasmid replication protein (RepL)
PF17921.5,0.84,1.924279286,Pfam,Integrase zinc binding domain
PF14412.10,0.83,1.919078092,Pfam,A nuclease family of the HNH/ENDO VII superfamily with conserved AHH
PF04796.16,0.82,1.913813852,Pfam,Plasmid encoded RepA protein
PF08751.15,0.81,1.908485019,Pfam,TrwC relaxase
PF19478.3,0.75,1.875061263,Pfam,TrbL/VirB6 plasmid conjugal transfer like protein
PF08798.15,0.74,1.86923172,Pfam,CRISPR associated protein
PF01526.21,0.73,1.86332286,Pfam,Tn3 transposase DDE domain
PF13737.10,0.71,1.851258349,Pfam,Transposase DDE domain
PF21368.1,0.69,1.838849091,Pfam,"AI2M/AI1M-like, HNH endonuclease"
PF14202.10,0.67,1.826074803,Pfam,Transposon-encoded protein TnpW
PF04986.17,0.65,1.812913357,Pfam,Putative transposase
PF07929.15,0.64,1.806179974,Pfam,Plasmid pRiA4b ORF-3-like protein
PF12508.12,0.61,1.785329835,Pfam,"Conjugative transposon, TraM"
PF05107.16,0.61,1.785329835,Pfam,CRISPR-associated protein Cas7
PF06406.15,0.6,1.77815125,Pfam,"Plasmid segregation protein ParM, N-terminal"
PF13011.10,0.6,1.77815125,Pfam,leucine-zipper of insertion element IS481
PF14319.10,0.59,1.770852012,Pfam,Transposase zinc-binding domain
PF10784.13,0.56,1.748188027,Pfam,Plasmid stability protein
PF09704.14,0.56,1.748188027,Pfam,CRISPR-associated protein (Cas_Cas5)
PF09827.13,0.52,1.716003344,Pfam,CRISPR associated protein Cas2
PF18182.5,0.52,1.716003344,Pfam,minimal CRISPR polymerase domain
PF05551.15,0.5,1.698970004,Pfam,Zinc-binding loop region of homing endonuclease
PF01719.21,0.48,1.681241237,Pfam,Plasmid replication protein
PF09481.14,0.43,1.633468456,Pfam,CRISPR-associated protein Cse1 (CRISPR_cse1)
PF14414.10,0.41,1.612783857,Pfam,A nuclease of the HNH/ENDO VII superfamily with conserved WHH
PF01881.20,0.39,1.591064607,Pfam,"CRISPR associated protein Cas6, C-terminal"
PF21523.1,0.38,1.579783597,Pfam,"Plasmid segregation protein ParM, C-terminal"
PF17762.5,0.37,1.568201724,Pfam,HTH domain found in ParB protein
PF04610.18,0.35,1.544068044,Pfam,TrbL/VirB6 plasmid conjugal transfer protein
PF01710.20,0.34,1.531478917,Pfam,Transposase
PF12988.11,0.32,1.505149978,Pfam,TraQ conjugal transfer protein
PF10551.13,0.32,1.505149978,Pfam,MULE transposase domain
PF03534.17,0.3,1.477121255,Pfam,Salmonella virulence plasmid 65kDa B protein
PF02022.23,0.29,1.462397998,Pfam,Integrase Zinc binding domain
PF16592.9,0.28,1.447158031,Pfam,REC lobe of CRISPR-associated endonuclease Cas9
PF09620.14,0.27,1.431363764,Pfam,CRISPR-associated protein (Cas_csx3)
PF16593.9,0.27,1.431363764,Pfam,Bridge helix of CRISPR-associated endonuclease Cas9
PF14410.10,0.27,1.431363764,Pfam,HNH/ENDO VII superfamily nuclease with conserved GHE residues
PF00552.25,0.23,1.361727836,Pfam,Integrase DNA binding domain
PF13006.11,0.22,1.342422681,Pfam,Insertion element 4 transposase N-terminal
PF12835.11,0.21,1.322219295,Pfam,Integrase
PF09614.14,0.21,1.322219295,Pfam,CRISPR-associated protein (Cas_Csy2)
PF06412.15,0.2,1.301029996,Pfam,Conjugal transfer protein TraD
PF10626.13,0.2,1.301029996,Pfam,Conjugative transposon protein TraO
PF14411.10,0.2,1.301029996,Pfam,A nuclease of the HNH/ENDO VII superfamily with conserved LHH
PF09615.14,0.19,1.278753601,Pfam,CRISPR-associated protein (Cas_Csy3)
PF13728.10,0.19,1.278753601,Pfam,F plasmid transfer operon protein
PF07515.15,0.19,1.278753601,Pfam,Putative conjugal transfer nickase/helicase TraI C-term
PF09618.14,0.19,1.278753601,Pfam,CRISPR-associated protein (Cas_Csy4)
PF16595.9,0.18,1.255272505,Pfam,PAM-interacting domain of CRISPR-associated endonuclease Cas9
PF09559.14,0.18,1.255272505,Pfam,Cas6 Crispr
PF08775.14,0.17,1.230448921,Pfam,ParB family
PF20815.1,0.17,1.230448921,Pfam,GIY-YIG catalytic domain
PF09611.14,0.16,1.204119983,Pfam,CRISPR-associated protein (Cas_Csy1)
PF09707.14,0.16,1.204119983,Pfam,CRISPR-associated protein (Cas_Cas2CT1978)
PF01963.21,0.14,1.146128036,Pfam,TraB/PrgY/gumN family
PF06834.15,0.14,1.146128036,Pfam,TraU protein
PF10040.13,0.14,1.146128036,Pfam,CRISPR-associated endoribonuclease Cas6
PF15636.10,0.13,1.113943352,Pfam,GHH signature containing HNH/Endo VII superfamily nuclease toxin
PF21384.1,0.13,1.113943352,Pfam,"CRISPR-associated nuclease/helicase Cas3, I-F/YPEST, Cas2 domain"
PF07863.15,0.12,1.079181246,Pfam,Homologues of TraJ from Bacteroides conjugative transposon
PF14882.10,0.12,1.079181246,Pfam,Integrase repeat unit
PF07916.15,0.12,1.079181246,Pfam,"TraG-like protein, N-terminal region"
PF15657.10,0.11,1.041392685,Pfam,HNH/Endo VII superfamily nuclease toxins
PF09485.14,0.11,1.041392685,Pfam,CRISPR-associated protein Cse2 (CRISPR_cse2)
PF16509.9,0.11,1.041392685,Pfam,TrfB plasmid transcriptional repressor
PF17894.5,0.1,1.0,Pfam,Topo homolgy domain in CRISPR-associated endonuclease Cas9
PF13150.10,0.1,1.0,Pfam,Conjugative transposon protein TraL
