id,V-score,VL-score,db,name
PF07592.15,0.1,1.0,Pfam,Rhodopirellula transposase DDE domain
PF17893.5,0.1,1.0,Pfam,CRISPR-associated endonuclease Cas9 beta-hairpin domain
PF08857.15,0.09,0.954242509,Pfam,Putative ParB-like nuclease
PF11130.12,0.09,0.954242509,Pfam,TraC protein
PF14706.10,0.07,0.84509804,Pfam,Transposase DNA-binding
PF18607.5,0.07,0.84509804,Pfam,ParA helix turn helix domain
PF11083.12,0.06,0.77815125,Pfam,C-terminal helical hairpin domain from relaxase
PF09617.14,0.06,0.77815125,Pfam,CRISPR-associated protein GSU0053 (Cas_GSU0053)
PF05309.15,0.06,0.77815125,Pfam,TraE protein
PF21350.1,0.05,0.698970004,Pfam,"CRISPR-associated protein Cas6, N-terminal"
PF06586.15,0.05,0.698970004,Pfam,TraK protein
PF07178.15,0.05,0.698970004,Pfam,TraL protein
PF03652.19,0.05,0.698970004,Pfam,Holliday junction resolvase
PF06986.15,0.05,0.698970004,Pfam,"F-type Type IV secretion system, TraN"
PF20874.1,0.05,0.698970004,Pfam,Relaxase central domain
PF09711.14,0.05,0.698970004,Pfam,CRISPR-associated protein (Cas_Csn2)
PF15652.10,0.04,0.602059991,Pfam,HNH/Endo VII superfamily toxin with a SHH signature
PF09686.14,0.04,0.602059991,Pfam,Plasmid protein of unknown function (Plasmid_RAQPRD)
PF09676.14,0.04,0.602059991,Pfam,Type IV conjugative transfer system lipoprotein (TraV)
PF05509.15,0.03,0.477121255,Pfam,TraY domain
PF20829.1,0.03,0.477121255,Pfam,Anti-CRISPR protein Acr30-35/AcrF1
PF09659.14,0.03,0.477121255,Pfam,CRISPR-associated protein (Cas_Csm6)
PF06290.15,0.03,0.477121255,Pfam,Plasmid SOS inhibition protein (PsiB)
PF07057.15,0.03,0.477121255,Pfam,"DNA helicase TraI, C-terminal"
PF05818.16,0.03,0.477121255,Pfam,Enterobacterial TraT complement resistance protein
PF09609.14,0.03,0.477121255,Pfam,"CRISPR-associated protein, GSU0054 family (Cas_GSU0054)"
PF18272.5,0.03,0.477121255,Pfam,single-stranded DNA binding TraI N-terminal subdomain
PF02281.20,0.03,0.477121255,Pfam,Transposase Tn5 dimerisation domain
PF21069.1,0.03,0.477121255,Pfam,CRISPR-associated endonuclease Cas9 alpha-helical lobe
PF01498.22,0.03,0.477121255,Pfam,Transposase
PF18340.5,0.03,0.477121255,Pfam,DNA relaxase TraI 2B/2B-like domain
PF13843.10,0.02,0.301029996,Pfam,Transposase IS4
PF09657.14,0.02,0.301029996,Pfam,CRISPR-associated protein Csx8 (Cas_Csx8)
PF06023.16,0.02,0.301029996,Pfam,CRISPR-associated exonuclease Csa1
PF20552.2,0.02,0.301029996,Pfam,Recombinase-like helix-turn-helix domain
PF18320.5,0.02,0.301029996,Pfam,Csc2 Crispr
PF04720.16,0.02,0.301029996,Pfam,PDDEXK-like family of unknown function
PF05261.15,0.02,0.301029996,Pfam,"TraM protein, DNA-binding"
PF14639.10,0.02,0.301029996,Pfam,Holliday-junction resolvase-like of SPT6
PF09670.14,0.02,0.301029996,Pfam,CRISPR-associated protein (Cas_Cas02710)
PF03221.20,0.01,0.0,Pfam,Tc5 transposase DNA-binding domain
PF05513.15,0.01,0.0,Pfam,TraA
PF12477.12,0.01,0.0,Pfam,Sex factor F TraW protein N terminal
PF21802.1,0.01,0.0,Pfam,"CRISPR-associated Cas3 subtype I-F/YPEST-like, C-terminal domain"
PF09679.14,0.01,0.0,Pfam,Type-F conjugative transfer system pilin chaperone (TraQ)
PF21804.1,0.01,0.0,Pfam,Transposase protein
PF07296.15,0.01,0.0,Pfam,TraP protein
PF20700.1,0.01,0.0,Pfam,Mutator-like transposase
PF13729.10,0.01,0.0,Pfam,"F plasmid transfer operon, TraF, protein"
PF10136.13,0.01,0.0,Pfam,Site-specific recombinase
PF13009.10,0.01,0.0,Pfam,Putative integrase
PF15637.10,0.01,0.0,Pfam,HNH/Endo VII superfamily nuclease toxin with a HHH motif
PF09455.14,0.01,0.0,Pfam,CRISPR-associated (Cas) DxTHG family
PF21574.1,0.01,0.0,Pfam,"CRISPR-associated endonuclease Cas9, C-terminal domain"
PF20898.1,0.01,0.0,Pfam,"P-type Type IV secretion system, TraN"
PF03538.18,0.01,0.0,Pfam,Salmonella virulence plasmid 28.1kDa A protein
PF18064.5,0.01,0.0,Pfam,Centromere-binding protein ParB C-terminal
PF01905.20,0.01,0.0,Pfam,CRISPR-associated negative auto-regulator DevR/Csa2
PF09700.14,0.01,0.0,Pfam,CRISPR-associated protein (Cas_Cmr3)
PF16813.9,0.01,0.0,Pfam,CRISPR-associated protein Csn2 subfamily St
phrog_12305,9.75,2.989004616,PHROG,ParB-like partition protein
phrog_12047,9.71,2.98721923,PHROG,ParB-like partition nuclease
phrog_6392,9.32,2.969415912,PHROG,ParB-like partition protein
phrog_956,9.21,2.96425963,PHROG,transposase
phrog_8446,9.21,2.96425963,PHROG,HNH endonuclease
phrog_2577,9.08,2.958085849,PHROG,transposase
phrog_1381,9.03,2.95568775,PHROG,plasmid antitoxin with HTH domain
phrog_2199,8.87,2.94792362,PHROG,transposase
phrog_14161,8.37,2.922725458,PHROG,recombinase
phrog_18112,7.99,2.902546779,PHROG,recombinase
phrog_1271,7.88,2.896526217,PHROG,HNH endonuclease
phrog_4646,7.62,2.881954971,PHROG,transposase
phrog_25190,7.55,2.877946952,PHROG,integrase
phrog_7370,7.51,2.875639937,PHROG,HNH endonuclease
phrog_1985,7.39,2.868644438,PHROG,HNH endonuclease
phrog_8660,7.34,2.86569606,PHROG,HNH endonuclease
phrog_14913,6.62,2.820857989,PHROG,HNH endonuclease
phrog_14515,6.59,2.818885415,PHROG,HNH endonuclease
phrog_17283,6.47,2.810904281,PHROG,HNH endonuclease
phrog_23783,6.21,2.7930916,PHROG,integrase
phrog_6620,6.2,2.792391689,PHROG,transposase
phrog_691,6.02,2.779596491,PHROG,partition protein
phrog_10426,6.02,2.779596491,PHROG,integrase
phrog_4285,5.99,2.777426822,PHROG,transposase
phrog_15463,5.78,2.761927838,PHROG,HNH endonuclease
phrog_19446,5.34,2.727541257,PHROG,homing endonuclease
phrog_2331,5.01,2.699837726,PHROG,transposase
phrog_12131,5.0,2.698970004,PHROG,homing endonuclease
phrog_568,4.53,2.656098202,PHROG,plasmid stability
phrog_30377,4.51,2.654176542,PHROG,HNH endonuclease
phrog_9545,4.47,2.650307523,PHROG,HNH endonuclease
phrog_1157,4.43,2.646403726,PHROG,transposase
phrog_10088,4.2,2.62324929,PHROG,homing endonuclease
phrog_9645,4.13,2.615950052,PHROG,HNH endonuclease
phrog_4234,4.1,2.612783857,PHROG,HNH endonuclease
phrog_5749,4.07,2.609594409,PHROG,transposase
phrog_1808,4.05,2.607455023,PHROG,HNH endonuclease
phrog_12400,3.82,2.582063363,PHROG,HNH endonuclease
phrog_10495,3.81,2.580924976,PHROG,HNH endonuclease
phrog_9508,3.77,2.57634135,PHROG,HNH endonuclease
phrog_21721,3.76,2.575187845,PHROG,RusA-like Holliday junction resolvase
phrog_8463,3.67,2.564666064,PHROG,transposase
phrog_688,3.63,2.559906625,PHROG,transposase
phrog_6050,3.51,2.545307116,PHROG,HNH endonuclease
phrog_11688,3.41,2.532754379,PHROG,transposase
phrog_9019,3.37,2.527629901,PHROG,Holliday junction resolvase
phrog_3356,3.24,2.51054501,PHROG,transposase
phrog_3118,3.06,2.485721426,PHROG,HNH endonuclease
phrog_151,2.93,2.46686762,PHROG,transposase
phrog_5200,2.93,2.46686762,PHROG,HNH endonuclease
phrog_623,2.74,2.437750563,PHROG,transposase
phrog_2579,2.64,2.421603927,PHROG,ParB C-terminal domain
phrog_37089,2.57,2.409933123,PHROG,recombinase
phrog_14238,2.49,2.396199347,PHROG,RusA-like Holliday junction resolvase
phrog_960,2.42,2.383815366,PHROG,HNH endonuclease
phrog_5830,2.41,2.382017043,PHROG,integrase
phrog_3035,2.25,2.352182518,PHROG,transposase
phrog_21421,2.14,2.330413773,PHROG,integrase
phrog_865,2.09,2.320146286,PHROG,HNH endonuclease
phrog_10081,2.06,2.31386722,PHROG,transposase
phrog_7363,2.03,2.307496038,PHROG,homing endonuclease
phrog_2393,1.98,2.29666519,PHROG,transposase
phrog_23251,1.93,2.285557309,PHROG,HNH endonuclease
phrog_827,1.91,2.281033367,PHROG,Holliday junction resolvase
phrog_4632,1.87,2.271841607,PHROG,RusA-like Holliday junction resolvase
phrog_9203,1.85,2.267171728,PHROG,RusA-like Holliday junction resolvase
phrog_3598,1.82,2.260071388,PHROG,transposase
phrog_26387,1.82,2.260071388,PHROG,ParB-like partition nuclease
phrog_11023,1.75,2.243038049,PHROG,homing endonuclease with LAGLIDADG motif
phrog_10696,1.75,2.243038049,PHROG,HNH endonuclease
phrog_4716,1.71,2.23299611,PHROG,transposase
phrog_8048,1.66,2.220108088,PHROG,HNH endonuclease
phrog_25184,1.63,2.212187604,PHROG,HNH endonuclease
phrog_12598,1.62,2.209515015,PHROG,RusA-like Holliday junction resolvase
phrog_5389,1.57,2.195899652,PHROG,transposase
phrog_25061,1.52,2.181843588,PHROG,HNH endonuclease
phrog_13470,1.5,2.176091259,PHROG,HNH endonuclease
phrog_930,1.49,2.173186268,PHROG,ParB-like partition protein
phrog_3300,1.34,2.127104798,PHROG,transposase
phrog_33747,1.3,2.113943352,PHROG,transposase
phrog_15522,1.23,2.089905111,PHROG,HNH endonuclease
phrog_8828,1.23,2.089905111,PHROG,HNH endonuclease
phrog_11604,1.23,2.089905111,PHROG,HNH endonuclease
phrog_1013,1.13,2.053078443,PHROG,transposase
phrog_20162,1.12,2.049218023,PHROG,HNH endonuclease
phrog_19902,1.12,2.049218023,PHROG,HNH endonuclease
phrog_5411,1.06,2.025305865,PHROG,HNH endonuclease
phrog_9443,1.04,2.017033339,PHROG,HNH endonuclease
phrog_1631,1.01,2.004321374,PHROG,transposase
phrog_23285,0.97,1.986771734,PHROG,HNH endonuclease
phrog_18317,0.93,1.968482949,PHROG,Holliday junction resolvase
phrog_24751,0.93,1.968482949,PHROG,HNH endonuclease
phrog_12434,0.91,1.959041392,PHROG,HNH endonuclease
phrog_2262,0.84,1.924279286,PHROG,transposase
phrog_28142,0.84,1.924279286,PHROG,HNH endonuclease
phrog_22048,0.82,1.913813852,PHROG,HNH endonuclease
phrog_7951,0.79,1.897627091,PHROG,transposase
phrog_1146,0.78,1.892094603,PHROG,ParB-like partition protein
phrog_10378,0.78,1.892094603,PHROG,HNH endonuclease
phrog_16016,0.77,1.886490725,PHROG,HNH endonuclease
phrog_36860,0.74,1.86923172,PHROG,HNH endonuclease
phrog_720,0.73,1.86332286,PHROG,transposase
phrog_25862,0.73,1.86332286,PHROG,HNH endonuclease
phrog_33760,0.71,1.851258349,PHROG,HNH endonuclease
phrog_10820,0.7,1.84509804,PHROG,HNH endonuclease
phrog_17698,0.69,1.838849091,PHROG,transposase
phrog_11704,0.67,1.826074803,PHROG,transposase
phrog_1723,0.58,1.763427994,PHROG,recombinase
phrog_22514,0.57,1.755874856,PHROG,HNH endonuclease
phrog_2422,0.52,1.716003344,PHROG,transposase
phrog_34723,0.52,1.716003344,PHROG,integrase
phrog_6591,0.52,1.716003344,PHROG,Holliday junction resolvase
phrog_3875,0.49,1.69019608,PHROG,RuvC-like Holliday junction resolvase
phrog_34557,0.47,1.672097858,PHROG,integrase
phrog_24148,0.47,1.672097858,PHROG,HNH endonuclease
phrog_1191,0.42,1.62324929,PHROG,transposase
phrog_2515,0.42,1.62324929,PHROG,partition protein
phrog_6537,0.41,1.612783857,PHROG,RusA-like Holliday junction resolvase
phrog_20919,0.39,1.591064607,PHROG,recombinase
phrog_5351,0.36,1.556302501,PHROG,HNH endonuclease
phrog_9208,0.35,1.544068044,PHROG,integrase
phrog_23036,0.3,1.477121255,PHROG,Holliday junction resolvase
phrog_2123,0.29,1.462397998,PHROG,recombinase
phrog_17657,0.29,1.462397998,PHROG,HNH endonuclease
phrog_21964,0.27,1.431363764,PHROG,HNH endonuclease
phrog_5127,0.27,1.431363764,PHROG,integrase
phrog_15265,0.25,1.397940009,PHROG,recombinase
phrog_6086,0.25,1.397940009,PHROG,HNH endonuclease
phrog_37986,0.25,1.397940009,PHROG,Holliday junction resolvase
phrog_32069,0.22,1.342422681,PHROG,ParB-like partition protein
phrog_25983,0.21,1.322219295,PHROG,HNH endonuclease
phrog_20467,0.19,1.278753601,PHROG,HNH endonuclease
phrog_25551,0.19,1.278753601,PHROG,homing endonuclease
phrog_7504,0.19,1.278753601,PHROG,homing endonuclease
phrog_12980,0.19,1.278753601,PHROG,HNH endonuclease
phrog_10357,0.19,1.278753601,PHROG,recombinase
phrog_25420,0.19,1.278753601,PHROG,HNH endonuclease
phrog_26588,0.17,1.230448921,PHROG,ParB-like partition nuclease
phrog_30443,0.15,1.176091259,PHROG,HNH endonuclease
phrog_26754,0.14,1.146128036,PHROG,ParB-like partition nuclease
phrog_33554,0.13,1.113943352,PHROG,HNH endonuclease
phrog_9366,0.12,1.079181246,PHROG,transposase
phrog_8671,0.12,1.079181246,PHROG,partition protein
phrog_24671,0.12,1.079181246,PHROG,integrase
phrog_33290,0.11,1.041392685,PHROG,ParB-like partition nuclease
phrog_18411,0.11,1.041392685,PHROG,homing endonuclease
phrog_7426,0.11,1.041392685,PHROG,HNH endonuclease
phrog_35175,0.1,1.0,PHROG,HNH endonuclease
phrog_36562,0.1,1.0,PHROG,transposase
phrog_32871,0.1,1.0,PHROG,integrase
phrog_26377,0.1,1.0,PHROG,ParB-like partition protein
phrog_20724,0.09,0.954242509,PHROG,HNH endonuclease
phrog_12576,0.09,0.954242509,PHROG,HNH endonuclease
phrog_24545,0.09,0.954242509,PHROG,HNH endonuclease
phrog_19978,0.09,0.954242509,PHROG,HNH endonuclease
phrog_18250,0.08,0.903089987,PHROG,integrase
phrog_10553,0.08,0.903089987,PHROG,HNH endonuclease
phrog_11894,0.08,0.903089987,PHROG,RusA-like Holliday junction resolvase
phrog_32453,0.08,0.903089987,PHROG,HNH endonuclease
phrog_14097,0.08,0.903089987,PHROG,HNH endonuclease
phrog_7030,0.08,0.903089987,PHROG,HNH endonuclease
phrog_7091,0.08,0.903089987,PHROG,HNH endonuclease
phrog_29143,0.08,0.903089987,PHROG,HNH endonuclease
phrog_8786,0.08,0.903089987,PHROG,type I-E anti-CRISPR protein
phrog_21054,0.07,0.84509804,PHROG,HNH endonuclease
phrog_34902,0.06,0.77815125,PHROG,Holliday junction resolvase
phrog_26163,0.06,0.77815125,PHROG,homing endonuclease
phrog_11336,0.05,0.698970004,PHROG,HNH endonuclease
phrog_10486,0.05,0.698970004,PHROG,transposase
phrog_23136,0.05,0.698970004,PHROG,integrase
phrog_4208,0.04,0.602059991,PHROG,HNH endonuclease
phrog_27175,0.04,0.602059991,PHROG,transposase
phrog_3404,0.03,0.477121255,PHROG,HNH endonuclease
phrog_16545,0.03,0.477121255,PHROG,ParB-like partition protein
phrog_24252,0.03,0.477121255,PHROG,HNH endonuclease
phrog_33277,0.03,0.477121255,PHROG,ParB-like partition protein
phrog_24477,0.03,0.477121255,PHROG,HNH endonuclease
phrog_33155,0.02,0.301029996,PHROG,HNH endonuclease
phrog_16133,0.02,0.301029996,PHROG,HNH endonuclease
phrog_14449,0.02,0.301029996,PHROG,transposase
phrog_27407,0.02,0.301029996,PHROG,Holliday junction resolvase
phrog_9769,0.02,0.301029996,PHROG,type I-F anti-CRISPR protein
phrog_33459,0.01,0.0,PHROG,HNH endonuclease
