code,CAS,name,cid
U394,30558-43-1,A2213.,0
U001,75-07-0,Acetaldehyde (I),177
U034,75-87-6,"Acetaldehyde, trichloro-",6407
U187,62-44-2,"Acetamide, N-(4-ethoxyphenyl)-",4754
U005,53-96-3,"Acetamide, N-9H-fluoren-2-yl-",5897
U240,1 94-75-7,"Acetic acid, (2,4-dichlorophenoxy)-, salts & esters",0
U112,141-78-6,Acetic acid ethyl ester (I),8857
U144,301-04-2,"Acetic acid, lead(2+) salt",9317
U214,563-68-8,"Acetic acid, thallium(1+) salt",11247
see F027,93-76-5,"Acetic acid, (2,4,5-trichlorophenoxy)-",1480
U002,67-64-1,Acetone (I),180
U003,75-05-8,"Acetonitrile (I,T)",6342
U004,98-86-2,Acetophenone,7410
U005,53-96-3,2-Acetylaminofluorene,5897
U006,75-36-5,"Acetyl chloride (C,R,T)",6367
U007,79-06-1,Acrylamide,6579
U008,79-10-7,Acrylic acid (I),6581
U009,107-13-1,Acrylonitrile,7855
U011,61-82-5,Amitrole,1639
U012,62-53-3,"Aniline (I,T)",6115
U136,75-60-5,"Arsinic acid, dimethyl-",2513
,,,445063
U014,492-80-8,Auramine,10298
U015,115-02-6,Azaserine,460129
U010,50-07-7,"Azirino[2′,3′:3,4]pyrrolo[1,2-a]indole-4,7-dione, 6-amino-8-[[(aminocarbonyl)oxy]methyl]-1,1a,2,8,8a,8b-hexahydro-8a-methoxy-5-methyl-, [1aS-(1aalpha, 8beta,8aalpha,8balpha)]-",5746
U280,101-27-9,Barban.,7551
U278,22781-23-3,Bendiocarb.,2314
U364,22961-82-6,Bendiocarb phenol.,62765
U271,17804-35-2,Benomyl.,28780
U157,56-49-5,"Benz[j]aceanthrylene, 1,2-dihydro-3-methyl-",1674
U016,225-51-4,Benz[c]acridine,9181
U017,98-87-3,Benzal chloride,7411
U192,23950-58-5,"Benzamide, 3,5-dichloro-N-(1,1-dimethyl-2-propynyl)-",32154
U018,56-55-3,Benz[a]anthracene,5954
U094,57-97-6,"Benz[a]anthracene, 7,12-dimethyl-",6001
U012,62-53-3,"Benzenamine (I,T)",6115
U014,492-80-8,"Benzenamine, 4,4′-carbonimidoylbis[N,N-dimethyl-",10298
U049,3165-93-3,"Benzenamine, 4-chloro-2-methyl-, hydrochloride",18487
U093,60-11-7,"Benzenamine, N,N-dimethyl-4-(phenylazo)-",6053
U328,95-53-4,"Benzenamine, 2-methyl-",7242
U353,106-49-0,"Benzenamine, 4-methyl-",7813
U158,101-14-4,"Benzenamine, 4,4′-methylenebis[2-chloro-",7543
U222,636-21-5,"Benzenamine, 2-methyl-, hydrochloride",12484
U181,99-55-8,"Benzenamine, 2-methyl-5-nitro-",7444
U019,71-43-2,"Benzene (I,T)",241
U038,510-15-6,"Benzeneacetic acid, 4-chloro-alpha-(4-chlorophenyl)-alpha-hydroxy-, ethyl ester",10522
U030,101-55-3,"Benzene, 1-bromo-4-phenoxy-",7565
U035,305-03-3,"Benzenebutanoic acid, 4-[bis(2-chloroethyl)amino]-",2708
U037,108-90-7,"Benzene, chloro-",7964
U221,25376-45-8,"Benzenediamine, ar-methyl-",7252
U028,117-81-7,"1,2-Benzenedicarboxylic acid, bis(2-ethylhexyl) ester",8343
U069,84-74-2,"1,2-Benzenedicarboxylic acid, dibutyl ester",3026
U088,84-66-2,"1,2-Benzenedicarboxylic acid, diethyl ester",6781
U102,131-11-3,"1,2-Benzenedicarboxylic acid, dimethyl ester",8554
U107,117-84-0,"1,2-Benzenedicarboxylic acid, dioctyl ester",8346
U070,95-50-1,"Benzene, 1,2-dichloro-",7239
U071,541-73-1,"Benzene, 1,3-dichloro-",10943
U072,106-46-7,"Benzene, 1,4-dichloro-",4685
U060,72-54-8,"Benzene, 1,1′-(2,2-dichloroethylidene)bis[4-chloro-",6294
U017,98-87-3,"Benzene, (dichloromethyl)-",7411
U223,26471-62-5,"Benzene, 1,3-diisocyanatomethyl- (R,T)",0
U239,1330-20-7,"Benzene, dimethyl- (I)",0
U201,108-46-3,"1,3-Benzenediol",5054
U127,118-74-1,"Benzene, hexachloro-",8370
U056,110-82-7,"Benzene, hexahydro- (I)",8078
U220,108-88-3,"Benzene, methyl-",1140
U105,121-14-2,"Benzene, 1-methyl-2,4-dinitro-",8461
U106,606-20-2,"Benzene, 2-methyl-1,3-dinitro-",11813
U055,98-82-8,"Benzene, (1-methylethyl)- (I)",7406
U169,98-95-3,"Benzene, nitro-",7416
U183,608-93-5,"Benzene, pentachloro-",11855
U185,82-68-8,"Benzene, pentachloronitro-",6720
U020,98-09-9,"Benzenesulfonic acid chloride (C,R)",7369
U020,98-09-9,"Benzenesulfonyl chloride (C,R)",7369
U207,95-94-3,"Benzene, 1,2,4,5-tetrachloro-",7270
U061,50-29-3,"Benzene, 1,1′-(2,2,2-trichloroethylidene)bis[4-chloro-",3036
U247,72-43-5,"Benzene, 1,1′-(2,2,2-trichloroethylidene)bis[4- methoxy-",4115
U023,98-07-7,"Benzene, (trichloromethyl)-",7367
U234,99-35-4,"Benzene, 1,3,5-trinitro-",7434
U021,92-87-5,Benzidine,7111
U278,22781-23-3,"1,3-Benzodioxol-4-ol, 2,2-dimethyl-, methyl carbamate.",2314
U364,22961-82-6,"1,3-Benzodioxol-4-ol, 2,2-dimethyl-,",62765
U203,94-59-7,"1,3-Benzodioxole, 5-(2-propenyl)-",5144
U141,120-58-1,"1,3-Benzodioxole, 5-(1-propenyl)-",637796
U367,1563-38-8,"7-Benzofuranol, 2,3-dihydro-2,2-dimethyl-",15278
U090,94-58-6,"1,3-Benzodioxole, 5-propyl-",7197
U064,189-55-9,Benzo[rst]pentaphene,9106
U248,181-81-2,"2H-1-Benzopyran-2-one, 4-hydroxy-3-(3-oxo-1-phenyl-butyl)-, & salts, when present at concentrations of 0.3% or less",0
U022,50-32-8,Benzo[a]pyrene,2336
U197,106-51-4,p-Benzoquinone,4650
U023,98-07-7,"Benzotrichloride (C,R,T)",7367
U085,1464-53-5,"2,2′-Bioxirane",11254
,,,445063
U021,92-87-5,"[1,1′-Biphenyl]-4,4′-diamine",7111
U073,91-94-1,"[1,1′-Biphenyl]-4,4′-diamine, 3,3′-dichloro-",7070
U091,119-90-4,"[1,1′-Biphenyl]-4,4′-diamine, 3,3′-dimethoxy-",8411
U095,119-93-7,"[1,1′-Biphenyl]-4,4′-diamine, 3,3′-dimethyl-",8413
U225,75-25-2,Bromoform,5558
U030,101-55-3,4-Bromophenyl phenyl ether,7565
U128,87-68-3,"1,3-Butadiene, 1,1,2,3,4,4-hexachloro-",6901
U172,924-16-3,"1-Butanamine, N-butyl-N-nitroso-",13542
U031,71-36-3,1-Butanol (I),263
U159,78-93-3,"2-Butanone (I,T)",6569
U160,1338-23-4,"2-Butanone, peroxide (R,T)",3672772
U053,4170-30-3,2-Butenal,447466
U074,764-41-0,"2-Butene, 1,4-dichloro- (I,T)",642197
U143,303-34-4,"2-Butenoic acid, 2-methyl-, 7-[[2,3-dihydroxy-2-(1-methoxyethyl)-3-methyl-1-oxobutoxy]methyl]- 2,3,5,7a-tetrahydro-1H-pyrrolizin-1-yl ester, [1S-[1alpha(Z),7(2S*,3R*),7aalpha]]-",5281735
U031,71-36-3,n-Butyl alcohol (I),263
U136,75-60-5,Cacodylic acid,2513
U032,13765-19-0,Calcium chromate,26264
U372,10605-21-7,"Carbamic acid, 1H-benzimidazol-2-yl, methyl ester.",25429
U271,17804-35-2,"Carbamic acid, [1-[(butylamino)carbonyl]-1H-benzimidazol-2-yl]-, methyl ester.",28780
U280,101-27-9,"Carbamic acid, (3-chlorophenyl)-, 4-chloro-2-butynyl ester.",7551
U238,51-79-6,"Carbamic acid, ethyl ester",5641
U178,615-53-2,"Carbamic acid, methylnitroso-, ethyl ester",12001
U373,122-42-9,"Carbamic acid, phenyl-, 1-methylethyl ester.",24685
U409,23564-05-8,"Carbamic acid, [1,2-phenylenebis (iminocarbonothioyl)]bis-, dimethyl ester.",3032791
U097,79-44-7,"Carbamic chloride, dimethyl-",6598
U389,2303-17-5,"Carbamothioic acid, bis(1-methylethyl)-, S-(2,3,3-trichloro-2-propenyl) ester.",5543
U387,52888-80-9,"Carbamothioic acid, dipropyl-, S-(phenylmethyl) ester.",62020
U114,1 111-54-6,"Carbamodithioic acid, 1,2-ethanediylbis-,salts & esters",0
U062,2303-16-4,"Carbamothioic acid, bis(1-methylethyl)-, S-(2,3-di-chloro-2-propenyl) ester",5284376
U279,63-25-2,Carbaryl.,6129
U372,10605-21-7,Carbendazim.,25429
U367,1563-38-8,Carbofuran phenol.,15278
U215,6533-73-9,"Carbonic acid, dithallium(1+) salt",23031
U033,353-50-4,Carbonic difluoride,9623
U156,79-22-1,"Carbonochloridic acid, methyl ester (I,T)",6586
U033,353-50-4,"Carbon oxyfluoride (R,T)",9623
U211,56-23-5,Carbon tetrachloride,5943
U034,75-87-6,Chloral,6407
U035,305-03-3,Chlorambucil,2708
U036,57-74-9,"Chlordane, alpha & gamma isomers",5993
U026,494-03-1,Chlornaphazin,10307
U037,108-90-7,Chlorobenzene,7964
U038,510-15-6,Chlorobenzilate,10522
U039,59-50-7,p-Chloro-m-cresol,1732
U042,110-75-8,2-Chloroethyl vinyl ether,8074
U044,67-66-3,Chloroform,6212
U046,107-30-2,Chloromethyl methyl ether,7864
U047,91-58-7,beta-Chloronaphthalene,7056
U048,95-57-8,o-Chlorophenol,7245
U049,3165-93-3,"4-Chloro-o-toluidine, hydrochloride",18487
U032,13765-19-0,"Chromic acid H2 CrO4, calcium salt",26264
U050,218-01-9,Chrysene,9171
U051,,Creosote,445063
U052,1319-77-3,Cresol (Cresylic acid),0
U053,4170-30-3,Crotonaldehyde,447466
U055,98-82-8,Cumene (I),7406
U246,506-68-3,Cyanogen bromide (CN)Br,10476
U197,106-51-4,"2,5-Cyclohexadiene-1,4-dione",4650
U056,110-82-7,Cyclohexane (I),8078
U129,58-89-9,"Cyclohexane, 1,2,3,4,5,6-hexachloro-,(1alpha,2alpha,3beta,4alpha,5alpha,6beta)-",727
U057,108-94-1,Cyclohexanone (I),7967
U130,77-47-4,"1,3-Cyclopentadiene, 1,2,3,4,5,5-hexachloro-",6478
U058,50-18-0,Cyclophosphamide,2907
U240,1 94-75-7,"2,4-D, salts & esters",0
U059,20830-81-3,Daunomycin,30323
U060,72-54-8,DDD,6294
U061,50-29-3,DDT,3036
,,,445063
U062,2303-16-4,Diallate,5284376
U063,53-70-3,"Dibenz[a,h]anthracene",5889
U064,189-55-9,"Dibenzo[a,i]pyrene",9106
U066,96-12-8,"1,2-Dibromo-3-chloropropane",7280
U069,84-74-2,Dibutyl phthalate,3026
U070,95-50-1,o-Dichlorobenzene,7239
U071,541-73-1,m-Dichlorobenzene,10943
U072,106-46-7,p-Dichlorobenzene,4685
U073,91-94-1,"3,3′-Dichlorobenzidine",7070
U074,764-41-0,"1,4-Dichloro-2-butene (I,T)",642197
U075,75-71-8,Dichlorodifluoromethane,6391
U078,75-35-4,"1,1-Dichloroethylene",6366
U079,156-60-5,"1,2-Dichloroethylene",638186
U025,111-44-4,Dichloroethyl ether,8115
U027,108-60-1,Dichloroisopropyl ether,7944
U024,111-91-1,Dichloromethoxy ethane,8147
U081,120-83-2,"2,4-Dichlorophenol",8449
U082,87-65-0,"2,6-Dichlorophenol",6899
U084,542-75-6,"1,3-Dichloropropene",24883
U085,1464-53-5,"1,2:3,4-Diepoxybutane (I,T)",11254
U108,123-91-1,"1,4-Diethyleneoxide",31275
U028,117-81-7,Diethylhexyl phthalate,8343
U395,5952-26-1,"Diethylene glycol, dicarbamate.",0
U086,1615-80-1,"N,N′-Diethylhydrazine",15374
U087,3288-58-2,"O,O-Diethyl S-methyl dithiophosphate",0
U088,84-66-2,Diethyl phthalate,6781
U089,56-53-1,Diethylstilbesterol,448537
U090,94-58-6,Dihydrosafrole,7197
U091,119-90-4,"3,3′-Dimethoxybenzidine",8411
U092,124-40-3,Dimethylamine (I),674
U093,60-11-7,p-Dimethylaminoazobenzene,6053
U094,57-97-6,"7,12-Dimethylbenz[a]anthracene",6001
U095,119-93-7,"3,3′-Dimethylbenzidine",8413
U096,80-15-9,"alpha,alpha-Dimethylbenzylhydroperoxide (R)",6629
U097,79-44-7,Dimethylcarbamoyl chloride,6598
U098,57-14-7,"1,1-Dimethylhydrazine",5976
U099,540-73-8,"1,2-Dimethylhydrazine",1322
U101,105-67-9,"2,4-Dimethylphenol",7771
U102,131-11-3,Dimethyl phthalate,8554
U103,77-78-1,Dimethyl sulfate,6497
U105,121-14-2,"2,4-Dinitrotoluene",8461
U106,606-20-2,"2,6-Dinitrotoluene",11813
U107,117-84-0,Di-n-octyl phthalate,8346
U108,123-91-1,"1,4-Dioxane",31275
U109,122-66-7,"1,2-Diphenylhydrazine",31222
U110,142-84-7,Dipropylamine (I),8902
U111,621-64-7,Di-n-propylnitrosamine,12130
U041,106-89-8,Epichlorohydrin,7835
U001,75-07-0,Ethanal (I),177
U404,121-44-8,"Ethanamine, N,N-diethyl-",8471
U174,55-18-5,"Ethanamine, N-ethyl-N-nitroso-",5921
U155,91-80-5,"1,2-Ethanediamine, N,N-dimethyl-N′-2-pyridinyl-N′-(2-thienylmethyl)-",4098
U067,106-93-4,"Ethane, 1,2-dibromo-",7839
U076,75-34-3,"Ethane, 1,1-dichloro-",6365
U077,107-06-2,"Ethane, 1,2-dichloro-",11
U131,67-72-1,"Ethane, hexachloro-",6214
U024,111-91-1,"Ethane, 1,1′-[methylenebis(oxy)]bis[2-chloro-",8147
U117,60-29-7,"Ethane, 1,1′-oxybis-(I)",3283
U025,111-44-4,"Ethane, 1,1′-oxybis[2-chloro-",8115
U184,76-01-7,"Ethane, pentachloro-",6419
U208,630-20-6,"Ethane, 1,1,1,2-tetrachloro-",12418
U209,79-34-5,"Ethane, 1,1,2,2-tetrachloro-",6591
U218,62-55-5,Ethanethioamide,2723949
U226,71-55-6,"Ethane, 1,1,1-trichloro-",6278
U227,79-00-5,"Ethane, 1,1,2-trichloro-",6574
U410,59669-26-0,"Ethanimidothioic acid, N,N′- [thiobis[(methylimino)carbonyloxy]]bis-, dimethyl ester",9601227
U394,30558-43-1,"Ethanimidothioic acid, 2-(dimethylamino)-N-hydroxy-2-oxo-, methyl ester.",0
U359,110-80-5,"Ethanol, 2-ethoxy-",8076
U173,1116-54-7,"Ethanol, 2,2′-(nitrosoimino)bis-",14223
U395,5952-26-1,"Ethanol, 2,2′-oxybis-, dicarbamate.",0
U004,98-86-2,"Ethanone, 1-phenyl-",7410
U043,75-01-4,"Ethene, chloro-",6338
,,,445063
U042,110-75-8,"Ethene, (2-chloroethoxy)-",8074
U078,75-35-4,"Ethene, 1,1-dichloro-",6366
U079,156-60-5,"Ethene, 1,2-dichloro-, (E)-",638186
U210,127-18-4,"Ethene, tetrachloro-",31373
U228,79-01-6,"Ethene, trichloro-",6575
U112,141-78-6,Ethyl acetate (I),8857
U113,140-88-5,Ethyl acrylate (I),8821
U238,51-79-6,Ethyl carbamate (urethane),5641
U117,60-29-7,Ethyl ether (I),3283
U114,1 111-54-6,"Ethylenebisdithiocarbamic acid, salts & esters",0
U067,106-93-4,Ethylene dibromide,7839
U077,107-06-2,Ethylene dichloride,11
U359,110-80-5,Ethylene glycol monoethyl ether,8076
U115,75-21-8,"Ethylene oxide (I,T)",6354
U116,96-45-7,Ethylenethiourea,2723650
U076,75-34-3,Ethylidene dichloride,6365
U118,97-63-2,Ethyl methacrylate,7343
U119,62-50-0,Ethyl methanesulfonate,6113
U120,206-44-0,Fluoranthene,9154
U122,50-00-0,Formaldehyde,712
U123,64-18-6,"Formic acid (C,T)",284
U124,110-00-9,Furan (I),8029
U125,98-01-1,2-Furancarboxaldehyde (I),7362
U147,108-31-6,"2,5-Furandione",7923
U213,109-99-9,"Furan, tetrahydro-(I)",8028
U125,98-01-1,Furfural (I),7362
U124,110-00-9,Furfuran (I),8029
U206,18883-66-4,"Glucopyranose, 2-deoxy-2-(3-methyl-3-nitrosoureido)-, D-",29327
U206,18883-66-4,"D-Glucose, 2-deoxy-2-[[(methylnitrosoamino)-carbonyl]amino]-",29327
U126,765-34-4,Glycidylaldehyde,13002
U163,70-25-7,"Guanidine, N-methyl-N′-nitro-N-nitroso-",135436526
U127,118-74-1,Hexachlorobenzene,8370
U128,87-68-3,Hexachlorobutadiene,6901
U130,77-47-4,Hexachlorocyclopentadiene,6478
U131,67-72-1,Hexachloroethane,6214
U132,70-30-4,Hexachlorophene,3598
U243,1888-71-7,Hexachloropropene,15902
U133,302-01-2,"Hydrazine (R,T)",9321
U086,1615-80-1,"Hydrazine, 1,2-diethyl-",15374
U098,57-14-7,"Hydrazine, 1,1-dimethyl-",5976
U099,540-73-8,"Hydrazine, 1,2-dimethyl-",1322
U109,122-66-7,"Hydrazine, 1,2-diphenyl-",31222
U134,7664-39-3,"Hydrofluoric acid (C,T)",14917
U134,7664-39-3,"Hydrogen fluoride (C,T)",14917
U135,6/4/7783,Hydrogen sulfide,402
U135,6/4/7783,Hydrogen sulfide,402
U096,80-15-9,"Hydroperoxide, 1-methyl-1-phenylethyl- (R)",6629
U116,96-45-7,2-Imidazolidinethione,2723650
U137,193-39-5,"Indeno[1,2,3-cd]pyrene",9131
U190,85-44-9,"1,3-Isobenzofurandione",6811
U140,78-83-1,"Isobutyl alcohol (I,T)",6560
U141,120-58-1,Isosafrole,637796
U142,143-50-0,Kepone,299
U143,303-34-4,Lasiocarpine,5281735
U144,301-04-2,Lead acetate,9317
U146,1335-32-6,"Lead, bis(acetato-O)tetrahydroxytri-",16717614
U145,7446-27-7,Lead phosphate,24009
U146,1335-32-6,Lead subacetate,16717614
U129,58-89-9,Lindane,727
U163,70-25-7,MNNG,135436526
U147,108-31-6,Maleic anhydride,7923
U148,123-33-1,Maleic hydrazide,21954
U149,109-77-3,Malononitrile,8010
U150,148-82-3,Melphalan,460612
U151,7439-97-6,Mercury,23931
U152,126-98-7,"Methacrylonitrile (I, T)",31368
U092,124-40-3,"Methanamine, N-methyl- (I)",674
U029,74-83-9,"Methane, bromo-",6323
U045,74-87-3,"Methane, chloro- (I, T)",6327
U046,107-30-2,"Methane, chloromethoxy-",7864
U068,74-95-3,"Methane, dibromo-",3024
,,,445063
U080,75-09-2,"Methane, dichloro-",6344
U075,75-71-8,"Methane, dichlorodifluoro-",6391
U138,74-88-4,"Methane, iodo-",6328
U119,62-50-0,"Methanesulfonic acid, ethyl ester",6113
U211,56-23-5,"Methane, tetrachloro-",5943
U153,74-93-1,"Methanethiol (I, T)",878
U225,75-25-2,"Methane, tribromo-",5558
U044,67-66-3,"Methane, trichloro-",6212
U121,75-69-4,"Methane, trichlorofluoro-",6389
U036,57-74-9,"4,7-Methano-1H-indene, 1,2,4,5,6,7,8,8-octachloro-2,3,3a,4,7,7a-hexahydro-",5993
U154,67-56-1,Methanol (I),887
U155,91-80-5,Methapyrilene,4098
U142,143-50-0,"1,3,4-Metheno-2H-cyclobuta[cd]pentalen-2-one, 1,1a,3,3a,4,5,5,5a,5b,6-decachlorooctahydro-",299
U247,72-43-5,Methoxychlor,4115
U154,67-56-1,Methyl alcohol (I),887
U029,74-83-9,Methyl bromide,6323
U186,504-60-9,1-Methylbutadiene (I),62204
U045,74-87-3,"Methyl chloride (I,T)",6327
U156,79-22-1,"Methyl chlorocarbonate (I,T)",6586
