code,CAS,name,cid
U093,60-11-7,"Benzenamine, N,N-dimethyl-4-(phenylazo)-",6053
U093,60-11-7,p-Dimethylaminoazobenzene,6053
U094,57-97-6,"Benz[a]anthracene, 7,12-dimethyl-",6001
U094,57-97-6,"7,12-Dimethylbenz[a]anthracene",6001
U095,119-93-7,"[1,1′-Biphenyl]-4,4′-diamine, 3,3′-dimethyl-",8413
U095,119-93-7,"3,3′-Dimethylbenzidine",8413
U096,80-15-9,"alpha,alpha-Dimethylbenzylhydroperoxide (R)",6629
U096,80-15-9,"Hydroperoxide, 1-methyl-1-phenylethyl-(R)",6629
U097,79-44-7,"Carbamic chloride, dimethyl-",6598
U097,79-44-7,Dimethylcarbamoyl chloride,6598
U098,57-14-7,"1,1-Dimethylhydrazine",5976
U098,57-14-7,"Hydrazine, 1,1-dimethyl-",5976
U099,540-73-8,"1,2-Dimethylhydrazine",1322
U099,540-73-8,"Hydrazine, 1,2-dimethyl-",1322
U101,105-67-9,"2,4-Dimethylphenol",7771
U101,105-67-9,"Phenol, 2,4-dimethyl-",7771
U102,131-11-3,"1,2-Benzenedicarboxylic acid, dimethyl ester",8554
U102,131-11-3,Dimethyl phthalate,8554
U103,77-78-1,Dimethyl sulfate,6497
U103,77-78-1,"Sulfuric acid, dimethyl ester",6497
U105,121-14-2,"Benzene, 1-methyl-2,4-dinitro-",8461
U105,121-14-2,"2,4-Dinitrotoluene",8461
U106,606-20-2,"Benzene, 2-methyl-1,3-dinitro-",11813
U106,606-20-2,"2,6-Dinitrotoluene",11813
U107,117-84-0,"1,2-Benzenedicarboxylic acid, dioctyl ester",8346
U107,117-84-0,Di-n-octyl phthalate,8346
U108,123-91-1,"1,4-Diethyleneoxide",31275
U108,123-91-1,"1,4-Dioxane",31275
U109,122-66-7,"1,2-Diphenylhydrazine",31222
U109,122-66-7,"Hydrazine, 1,2-diphenyl-",31222
U110,142-84-7,Dipropylamine (I),8902
U110,142-84-7,"1-Propanamine, N-propyl-(I)",8902
U111,621-64-7,Di-n-propylnitrosamine,12130
U111,621-64-7,"1-Propanamine, N-nitroso-N-propyl-",12130
U112,141-78-6,Acetic acid ethyl ester (I),8857
U112,141-78-6,Ethyl acetate (I),8857
U113,140-88-5,Ethyl acrylate (I),8821
U113,140-88-5,"2-Propenoic acid, ethyl ester (I)",8821
U114,1111-54-6,"Carbamodithioic acid, 1,2-ethanediylbis-, salts & esters",0
U114,1111-54-6,"Ethylenebisdithiocarbamic acid, salts & esters",0
U115,75-21-8,"Ethylene oxide (I,T)",6354
U115,75-21-8,"Oxirane (I,T)",6354
U116,96-45-7,Ethylenethiourea,2723650
U116,96-45-7,2-Imidazolidinethione,2723650
U117,60-29-7,"Ethane, 1,1′-oxybis-(I)",3283
U117,60-29-7,Ethyl ether (I),3283
U118,97-63-2,Ethyl methacrylate,7343
U118,97-63-2,"2-Propenoic acid, 2-methyl-, ethyl ester",7343
U119,62-50-0,Ethyl methanesulfonate,6113
U119,62-50-0,"Methanesulfonic acid, ethyl ester",6113
U120,206-44-0,Fluoranthene,9154
U121,75-69-4,"Methane, trichlorofluoro-",6389
U121,75-69-4,Trichloromonofluoromethane,6389
U122,50-00-0,Formaldehyde,712
U123,64-18-6,"Formic acid (C,T)",284
U124,110-00-9,Furan (I),8029
U124,110-00-9,Furfuran (I),8029
U125,98-01-1,2-Furancarboxaldehyde (I),7362
U125,98-01-1,Furfural (I),7362
U126,765-34-4,Glycidylaldehyde,13002
U126,765-34-4,Oxiranecarboxyaldehyde,13002
U127,118-74-1,"Benzene, hexachloro-",8370
U127,118-74-1,Hexachlorobenzene,8370
U128,87-68-3,"1,3-Butadiene, 1,1,2,3,4,4-hexachloro-",6901
,,,445063
U128,87-68-3,Hexachlorobutadiene,6901
U129,58-89-9,"Cyclohexane, 1,2,3,4,5,6-hexachloro-, (1alpha,2alpha,3beta,4alpha,5alpha,6beta)-",727
U129,58-89-9,Lindane,727
U130,77-47-4,"1,3-Cyclopentadiene, 1,2,3,4,5,5-hexachloro-",6478
U130,77-47-4,Hexachlorocyclopentadiene,6478
U131,67-72-1,"Ethane, hexachloro-",6214
U131,67-72-1,Hexachloroethane,6214
U132,70-30-4,Hexachlorophene,3598
U132,70-30-4,"Phenol, 2,2′-methylenebis[3,4,6-trichloro-",3598
U133,302-01-2,"Hydrazine (R,T)",9321
U134,7664-39-3,"Hydrofluoric acid (C,T)",14917
U134,7664-39-3,"Hydrogen fluoride (C,T)",14917
U135,6/4/7783,Hydrogen sulfide,402
U135,6/4/7783,Hydrogen sulfide H2S,402
U136,75-60-5,"Arsinic acid, dimethyl-",2513
U136,75-60-5,Cacodylic acid,2513
U137,193-39-5,"Indeno[1,2,3-cd]pyrene",9131
U138,74-88-4,"Methane, iodo-",6328
U138,74-88-4,Methyl iodide,6328
U140,78-83-1,"Isobutyl alcohol (I,T)",6560
U140,78-83-1,"1-Propanol, 2-methyl- (I,T)",6560
U141,120-58-1,"1,3-Benzodioxole, 5-(1-propenyl)-",637796
U141,120-58-1,Isosafrole,637796
U142,143-50-0,Kepone,299
U142,143-50-0,"1,3,4-Metheno-2H-cyclobuta[cd]pentalen-2-one, 1,1a,3,3a,4,5,5,5a,5b,6-decachlorooctahydro-",299
U143,303-34-4,"2-Butenoic acid, 2-methyl-, 7-[[2,3-dihydroxy-2-(1-methoxyethyl)-3-methyl-1-oxobutoxy]methyl]-2,3,5,7a-tetrahydro-1H-pyrrolizin-1-yl ester, [1S-[1alpha(Z),7(2S*,3R*),7aalpha]]-",5281735
U143,303-34-4,Lasiocarpine,5281735
U144,301-04-2,"Acetic acid, lead(2+) salt",9317
U144,301-04-2,Lead acetate,9317
U145,7446-27-7,Lead phosphate,24009
U145,7446-27-7,"Phosphoric acid, lead(2+) salt (2:3)",24009
U146,1335-32-6,"Lead, bis(acetato-O)tetrahydroxytri-",16717614
U146,1335-32-6,Lead subacetate,16717614
U147,108-31-6,"2,5-Furandione",7923
U147,108-31-6,Maleic anhydride,7923
U148,123-33-1,Maleic hydrazide,21954
U148,123-33-1,"3,6-Pyridazinedione, 1,2-dihydro-",21954
U149,109-77-3,Malononitrile,8010
U149,109-77-3,Propanedinitrile,8010
U150,148-82-3,Melphalan,460612
U150,148-82-3,"L-Phenylalanine, 4-[bis(2-chloroethyl)amino]-",460612
U151,7439-97-6,Mercury,23931
U152,126-98-7,"Methacrylonitrile (I,T)",31368
U152,126-98-7,"2-Propenenitrile, 2-methyl- (I,T)",31368
U153,74-93-1,"Methanethiol (I,T)",878
U153,74-93-1,"Thiomethanol (I,T)",878
U154,67-56-1,Methanol (I),887
U154,67-56-1,Methyl alcohol (I),887
U155,91-80-5,"1,2-Ethanediamine, N,N-dimethyl-N′-2-pyridinyl-N′-(2-thienylmethyl)-",4098
U155,91-80-5,Methapyrilene,4098
U156,79-22-1,"Carbonochloridic acid, methyl ester (I,T)",6586
U156,79-22-1,"Methyl chlorocarbonate (I,T)",6586
U157,56-49-5,"Benz[j]aceanthrylene, 1,2-dihydro-3-methyl-",1674
U157,56-49-5,3-Methylcholanthrene,1674
U158,101-14-4,"Benzenamine, 4,4′-methylenebis[2-chloro-",7543
U158,101-14-4,"4,4′-Methylenebis(2-chloroaniline)",7543
U159,78-93-3,"2-Butanone (I,T)",6569
U159,78-93-3,"Methyl ethyl ketone (MEK) (I,T)",6569
U160,1338-23-4,"2-Butanone, peroxide (R,T)",3672772
U160,1338-23-4,"Methyl ethyl ketone peroxide (R,T)",3672772
U161,108-10-1,Methyl isobutyl ketone (I),7909
U161,108-10-1,4-Methyl-2-pentanone (I),7909
U161,108-10-1,"Pentanol, 4-methyl-",7909
U162,80-62-6,"Methyl methacrylate (I,T)",6658
U162,80-62-6,"2-Propenoic acid, 2-methyl-, methyl ester (I,T)",6658
U163,70-25-7,"Guanidine, -methyl-N'-nitro-N-nitroso-",135436526
U163,70-25-7,MNNG,135436526
U164,56-04-2,Methylthiouracil,667493
U164,56-04-2,"4(1H)-Pyrimidinone, 2,3-dihydro-6-methyl-2-thioxo-",667493
U165,91-20-3,Naphthalene,931
U166,130-15-4,"1,4-Naphthalenedione",8530
,,,445063
U166,130-15-4,"1,4-Naphthoquinone",8530
U167,134-32-7,1-Naphthalenamine,8640
U167,134-32-7,alpha-Naphthylamine,8640
U168,91-59-8,2-Naphthalenamine,7057
U168,91-59-8,beta-Naphthylamine,7057
U169,98-95-3,"Benzene, nitro-",7416
U169,98-95-3,"Nitrobenzene (I,T)",7416
U170,100-02-7,p-Nitrophenol,980
U170,100-02-7,"Phenol, 4-nitro-",980
U171,79-46-9,"2-Nitropropane (I,T)",398
U171,79-46-9,"Propane, 2-nitro- (I,T)",398
U172,924-16-3,"1-Butanamine, N-butyl-N-nitroso-",13542
U172,924-16-3,N-Nitrosodi-n-butylamine,13542
U173,1116-54-7,"Ethanol, 2,2′-(nitrosoimino)bis-",14223
U173,1116-54-7,N-Nitrosodiethanolamine,14223
U174,55-18-5,"Ethanamine, -ethyl-N-nitroso-",5921
U174,55-18-5,N-Nitrosodiethylamine,5921
U176,759-73-9,N-Nitroso-N-ethylurea,12967
U176,759-73-9,"Urea, N-ethyl-N-nitroso-",12967
U177,684-93-5,N-Nitroso-N-methylurea,12699
U177,684-93-5,"Urea, N-methyl-N-nitroso-",12699
U178,615-53-2,"Carbamic acid, methylnitroso-, ethyl ester",12001
U178,615-53-2,N-Nitroso-N-methylurethane,12001
U179,100-75-4,N-Nitrosopiperidine,7526
U179,100-75-4,"Piperidine, 1-nitroso-",7526
U180,930-55-2,N-Nitrosopyrrolidine,13591
U180,930-55-2,"Pyrrolidine, 1-nitroso-",13591
U181,99-55-8,"Benzenamine, 2-methyl-5-nitro-",7444
U181,99-55-8,5-Nitro-o-toluidine,7444
U182,123-63-7,"1,3,5-Trioxane, 2,4,6-trimethyl-",31264
U182,123-63-7,Paraldehyde,31264
U183,608-93-5,"Benzene, pentachloro-",11855
U183,608-93-5,Pentachlorobenzene,11855
U184,76-01-7,"Ethane, pentachloro-",6419
U184,76-01-7,Pentachloroethane,6419
U185,82-68-8,"Benzene, pentachloronitro-",6720
U185,82-68-8,Pentachloronitrobenzene (PCNB),6720
U186,504-60-9,1-Methylbutadiene (I),62204
U186,504-60-9,"1,3-Pentadiene (I)",62204
U187,62-44-2,"Acetamide, -(4-ethoxyphenyl)-",4754
U187,62-44-2,Phenacetin,4754
U188,108-95-2,Phenol,996
U189,1314-80-3,Phosphorus sulfide (R),0
U189,1314-80-3,Sulfur phosphide (R),0
U190,85-44-9,"1,3-Isobenzofurandione",6811
U190,85-44-9,Phthalic anhydride,6811
U191,109-06-8,2-Picoline,7975
U191,109-06-8,"Pyridine, 2-methyl-",7975
U192,23950-58-5,"Benzamide, 3,5-dichloro-N-(1,1-dimethyl-2-propynyl)-",32154
U192,23950-58-5,Pronamide,32154
U193,1120-71-4,"1,2-Oxathiolane, 2,2-dioxide",14264
U193,1120-71-4,"1,3-Propane sultone",14264
U194,107-10-8,"1-Propanamine (I,T)",7852
U194,107-10-8,"n-Propylamine (I,T)",7852
U196,110-86-1,Pyridine,1049
U197,106-51-4,p-Benzoquinone,4650
U197,106-51-4,"2,5-Cyclohexadiene-1,4-dione",4650
U200,50-55-5,Reserpine,5770
U200,50-55-5,"Yohimban-16-carboxylic acid, 11,17-dimethoxy-18-[(3,4,5-trimethoxybenzoyl)oxy]-, methyl ester,(3beta,16beta,17alpha,18beta,20alpha)-",5770
U201,108-46-3,"1,3-Benzenediol",5054
U201,108-46-3,Resorcinol,5054
U203,94-59-7,"1,3-Benzodioxole, 5-(2-propenyl)-",5144
U203,94-59-7,Safrole,5144
U204,7783-00-8,Selenious acid,1091
U204,7783-00-8,Selenium dioxide,1091
U205,7488-56-4,Selenium sulfide,24087
U205,7488-56-4,"Selenium sulfide SeS2 (R,T)",24087
U206,18883-66-4,"Glucopyranose, 2-deoxy-2-(3-methyl-3-nitrosoureido)-, D-",29327
U206,18883-66-4,"D-Glucose, 2-deoxy-2-[[(methylnitrosoamino)-carbonyl]amino]-",29327
U206,18883-66-4,Streptozotocin,29327
U207,95-94-3,"Benzene, 1,2,4,5-tetrachloro-",7270
,,,445063
U207,95-94-3,"1,2,4,5-Tetrachlorobenzene",7270
U208,630-20-6,"Ethane, 1,1,1,2-tetrachloro-",12418
U208,630-20-6,"1,1,1,2-Tetrachloroethane",12418
U209,79-34-5,"Ethane, 1,1,2,2-tetrachloro-",6591
U209,79-34-5,"1,1,2,2-Tetrachloroethane",6591
U210,127-18-4,"Ethene, tetrachloro-",31373
U210,127-18-4,Tetrachloroethylene,31373
U211,56-23-5,Carbon tetrachloride,5943
U211,56-23-5,"Methane, tetrachloro-",5943
U213,109-99-9,"Furan, tetrahydro-(I)",8028
U213,109-99-9,Tetrahydrofuran (I),8028
U214,563-68-8,"Acetic acid, thallium(1+) salt",11247
U214,563-68-8,Thallium(I) acetate,11247
U215,6533-73-9,"Carbonic acid, dithallium(1+) salt",23031
U215,6533-73-9,Thallium(I) carbonate,23031
U216,7791-12-0,Thallium(I) chloride,24642
U216,7791-12-0,Thallium chloride TlCl,24642
U217,10102-45-1,"Nitric acid, thallium(1+) salt",24937
U217,10102-45-1,Thallium(I) nitrate,24937
U218,62-55-5,Ethanethioamide,2723949
U218,62-55-5,Thioacetamide,2723949
U219,62-56-6,Thiourea,2723790
U220,108-88-3,"Benzene, methyl-",1140
U220,108-88-3,Toluene,1140
U221,25376-45-8,"Benzenediamine, ar-methyl-",7252
U221,25376-45-8,Toluenediamine,7261
U222,636-21-5,"Benzenamine, 2-methyl-, hydrochloride",12484
U222,636-21-5,o-Toluidine hydrochloride,12484
U223,26471-62-5,"Benzene, 1,3-diisocyanatomethyl- (R,T)",0
U223,26471-62-5,"Toluene diisocyanate (R,T)",0
U225,75-25-2,Bromoform,5558
U225,75-25-2,"Methane, tribromo-",5558
U226,71-55-6,"Ethane, 1,1,1-trichloro-",6278
U226,71-55-6,Methyl chloroform,6278
U226,71-55-6,"1,1,1-Trichloroethane",6278
U227,79-00-5,"Ethane, 1,1,2-trichloro-",6574
U227,79-00-5,"1,1,2-Trichloroethane",6574
U228,79-01-6,"Ethene, trichloro-",6575
U228,79-01-6,Trichloroethylene,6575
U234,99-35-4,"Benzene, 1,3,5-trinitro-",7434
U234,99-35-4,"1,3,5-Trinitrobenzene (R,T)",7434
U235,126-72-7,"1-Propanol, 2,3-dibromo-, phosphate (3:1)",31356
U235,126-72-7,"Tris(2,3-dibromopropyl) phosphate",31356
U236,72-57-1,"2,7-Naphthalenedisulfonic acid, 3,3′-[(3,3′-dimethyl[1,1′-biphenyl]-4,4′-diyl)bis(azo)bis[5-amino-4-hydroxy]-, tetrasodium salt",6296
U236,72-57-1,Trypan blue,6296
U237,66-75-1,"2,4-(1H,3H)-Pyrimidinedione, 5-[bis(2-chloroethyl)amino]-",6194
U237,66-75-1,Uracil mustard,6194
U238,51-79-6,"Carbamic acid, ethyl ester",5641
U238,51-79-6,Ethyl carbamate (urethane),5641
U239,1330-20-7,"Benzene, dimethyl- (I,T)",0
U239,1330-20-7,Xylene,7237
U240,1 94-75-7,"Acetic acid, (2,4-dichlorophenoxy)-, salts & esters",0
U240,1 94-75-7,"2,4-D, salts & esters",0
U243,1888-71-7,Hexachloropropene,15902
U243,1888-71-7,"1-Propene, 1,1,2,3,3,3-hexachloro-",15902
U244,137-26-8,"Thioperoxydicarbonic diamide [(H2N)C(S)]2 S2, tetramethyl-",5455
U244,137-26-8,Thiram,5455
U246,506-68-3,Cyanogen bromide (CN)Br,10476
U247,72-43-5,"Benzene, 1,1′-(2,2,2-trichloroethylidene)bis[4- methoxy-",4115
U247,72-43-5,Methoxychlor,4115
U248,1 81-81-2,"2H-1-Benzopyran-2-one, 4-hydroxy-3-(3-oxo-1-phenyl-butyl)-, & salts, when present at concentrations of 0.3% or less",0
U248,1 81-81-2,"Warfarin, & salts, when present at concentrations of 0.3% or less",0
U249,1314-84-7,"Zinc phosphide Zn3 P2, when present at concentrations of 10% or less",25113606
U271,17804-35-2,Benomyl,28780
U271,17804-35-2,"Carbamic acid, [1-[(butylamino)carbonyl]-1H-benzimidazol-2-yl]-, methyl ester",28780
U278,22781-23-3,Bendiocarb,2314
U278,22781-23-3,"1,3-Benzodioxol-4-ol, 2,2-dimethyl-, methyl carbamate",2314
U279,63-25-2,Carbaryl,6129
U279,63-25-2,"1-Naphthalenol, methylcarbamate",6129
U280,101-27-9,Barban,7551
,,,445063
U280,101-27-9,"Carbamic acid, (3-chlorophenyl)-, 4-chloro-2-butynyl ester",7551
U328,95-53-4,"Benzenamine, 2-methyl-",7242
U328,95-53-4,o-Toluidine,7242
U353,106-49-0,"Benzenamine, 4-methyl-",7813
U353,106-49-0,p-Toluidine,7813
U359,110-80-5,"Ethanol, 2-ethoxy-",8076
U359,110-80-5,Ethylene glycol monoethyl ether,8076
U364,22961-82-6,Bendiocarb phenol,62765
U364,22961-82-6,"1,3-Benzodioxol-4-ol, 2,2-dimethyl-,",62765
U367,1563-38-8,"7-Benzofuranol, 2,3-dihydro-2,2-dimethyl-",15278
U367,1563-38-8,Carbofuran phenol,15278
U372,10605-21-7,"Carbamic acid, 1H-benzimidazol-2-yl, methyl ester",25429
U372,10605-21-7,Carbendazim,25429
U373,122-42-9,"Carbamic acid, phenyl-, 1-methylethyl ester",24685
U373,122-42-9,Propham,24685
U387,52888-80-9,"Carbamothioic acid, dipropyl-, S-(phenylmethyl) ester",62020
U387,52888-80-9,Prosulfocarb,62020
U389,2303-17-5,"Carbamothioic acid, bis(1-methylethyl)-, S-(2,3,3-trichloro-2-propenyl) ester",5543
U389,2303-17-5,Triallate,5543
U394,30558-43-1,A2213,0
U394,30558-43-1,"Ethanimidothioic acid, 2-(dimethylamino)-N-hydroxy-2-oxo-, methyl ester",0
U395,5952-26-1,"Diethylene glycol, dicarbamate",0
U395,5952-26-1,"Ethanol, 2,2′-oxybis-, dicarbamate",0
U404,121-44-8,"Ethanamine, N,N-diethyl-",8471
U404,121-44-8,Triethylamine,8471
U409,23564-05-8,"Carbamic acid, [1,2-phenylenebis (iminocarbonothioyl)]bis-, dimethyl ester",3032791
U409,23564-05-8,Thiophanate-methyl,3032791
U410,59669-26-0,"Ethanimidothioic acid, N,N′-[thiobis[(methylimino)carbonyloxy]]bis-, dimethyl ester",9601227
U410,59669-26-0,Thiodicarb,9601227
U411,114-26-1,"Phenol, 2-(1-methylethoxy)-, methylcarbamate",4944
U411,114-26-1,Propoxur,4944
See F027,93-76-5,"Acetic acid, (2,4,5-trichlorophenoxy)-",1480
See F027,87-86-5,Pentachlorophenol,992
See F027,87-86-5,"Phenol, pentachloro-",992
See F027,58-90-2,"Phenol, 2,3,4,6-tetrachloro-",6028
See F027,95-95-4,"Phenol, 2,4,5-trichloro-",7271
See F027,88-06-2,"Phenol, 2,4,6-trichloro-",6914
See F027,93-72-1,"Propanoic acid, 2-(2,4,5-trichlorophenoxy)-",7158
See F027,93-72-1,"Silvex (2,4,5-TP)",7158
See F027,93-76-5,"2,4,5-T",1480
See F027,58-90-2,"2,3,4,6-Tetrachlorophenol",6028
See F027,95-95-4,"2,4,5-Trichlorophenol",7271
See F027,88-06-2,"2,4,6-Trichlorophenol",6914
