name,cid
Aflatoxins,
Alcoholic Beverage Consumption,
4â€‘Aminobiphenyl,
Phenacetin,4754
Aristolochic Acids,
Arsenic and Inorganic Arsenic Compounds,
Asbestos,
Azathioprine,2265
Benzene,241
Benzidine,7111
Beryllium and Beryllium Compounds,
Bis(chloromethyl) Ether,10967
"1,3-Butadiene",7845
"1,4-Butanediol Dimethanesulfonate",2478
Cadmium and Cadmium Compounds,
Chlorambucil,2708
1-(2-Chloroethyl)-3-(4-methylcyclohexyl)-1-nitrosourea,5198
Chromium Hexavalent Compounds,
Cyclophosphamide,2907
Cyclosporin A,5284373
Diethylstilbestrol,448537
Benzidine,7111
Erionite,61565
"Estrogens, Steroidal",
Ethylene Oxide,6354
Formaldehyde,712
Melphalan,460612
Methoxsalen,4114
Mustard Gas,10461
2-Naphthylamine,7057
Nickel Compounds,
Radon,24857
Soots,
Tamoxifen,2733526
"2,3,7,8-Tetrachlorodibenzo-p-dioxin",15625
Thiotepa,5453
Thorium Dioxide,14808
o-Toluidine,7242
Trichloroethylene,6575
Vinyl Chloride,6338
