Name,CAS,PFC Class,CID
"1-Allyloxy-2,3-epoxypropane",106-92-3,B,7838
1-Phenylethanol,98-85-1,B,7409
"1,2-Dimethoxyethane (glyme)",110-71-4,B,8071
"1,4-Dioxane",123-91-1,B,31275
2-Butanol,78-92-2,B,6568
2-Butanone,78-93-3,B,6569
2-Butoxyethanol,111-76-2,B,8133
2-Cyclohexen-1-ol,822-67-3,B,13198
2-Ethoxyethanol (cellosolves),110-80-5,B,8076
2-Ethoxyethyl acetate,111-15-9,B,8095
2-Hexanol,626-93-7,B,12297
2-Isopropylacrylaldehyde oxime,,B,445063
2-Methylpentane,107-83-5,B,7892
2-Methyltetrahydrofuran,96-47-9,B,7301
2-Octanol,123-96-6,B,20083
2-Pentanol,6032-29-7,B,22386
2-Phenylethanol,60-12-8,B,6054
2-Propanol,67-63-0,B,3776
"2,3-dihydro-1H-indene-2-carbaldehyde",37414-44-1,B,11744771
"2,5-Dimethylfuran",625-86-5,B,12266
"2,5-Dimethyltetrahydrofuran (DMTHF)",1003-38-9,B,13855
3-Methyl-3-Hexanol,597-96-6,B,11708
4-Heptanol,589-55-9,B,11513
4-Methyl-2-pentanol,108-11-2,B,7910
4-Penten-1-ol,821-09-0,B,13181
5-Decyne,1942-46-7,B,16030
Acetal,105-57-7,B,7765
Acetaldehyde,75-07-0,B,177
alpha-Phellandrene,99-83-2,B,7460
Benzyl alcohol,100-51-6,B,244
Bis(2-methoxyethyl) ether (Diglyme),111-96-6,B,8150
Butadiene,106-99-0,A,7845
Butyl ethyl ether,628-81-9,B,12355
Celloidin,9004-70-0,A,44263835
Chloroprene,126-99-8,A,31369
Cumene,98-82-8,B,7406
Cyclohexanol,108-93-0,B,7966
Cyclohexene,110-83-8,B,8079
Cyclopentene,142-29-0,B,8882
Decahydronaphthalene (decalin),91-17-8,B,7044
Dibutyl ether,142-96-1,B,8909
Dicyclopentadiene,77-73-6,B,6492
Diethyl ether,60-29-7,B,3283
Diethylene glycol mono-n-butyl ether (DGBE),112-34-5,B,8177
Furan,110-00-9,B,8029
Isoamyl alcohol,123-51-3,B,31260
Isobutyl vinyl ether,109-53-5,B,7992
Isobutyraldehyde,78-84-2,B,6561
Isopropyl ether,108-20-3,A,7914
Methyl acetylene,74-99-7,B,6335
Methyl cyclopentane,96-37-7,B,7296
Methyl isobutyl ketone,108-10-1,B,7909
Potassium Metal,9/7/7440,A,5462222
Sodium amide,7782-92-5,A,24533
t-Butyl ether,6163-66-2,B,22541
t-Butyl ethyl ether,637-92-3,B,12512
Tetrafluoroethylene,116-14-3,A,8301
Tetrahydrofuran,109-99-9,B,8028
Tetrahydronaphthalene,119-64-2,B,8404
Vinylidene chloride,75-35-4,A,6366
"4,4'-Diaminodiphenyl Ether",101-80-4,A,7579
Acetaldehyde Oxime,107-29-9,B,5324279
Bis(2-chloro-1-methylethyl)ether,108-60-1,B,7944
o-Cresyl Glycidyl Ether,26447-14-3,B,16606
Diethylene Glycol Dibutyl Ether,112-73-2,B,8210
Diethylene Glycol Monoethyl Ether,111-90-0,B,8146
Diethylene Glycol Monomethyl Ether,111-77-3,B,8134
Diethylene Glycol N-hexyl Ether,112-59-4,B,8199
Dioxolane,646-06-0,B,12586
"Ethylene, Refrigerated Liquid (Cryogenic Liquid)",74-85-1,B,6325
