string,value,order,num_class,scale
zero nought,0,0,cardinal,False
one,1,0,cardinal,False
two,2,0,cardinal,False
three,3,0,cardinal,False
four,4,0,cardinal,False
five,5,0,cardinal,False
six,6,0,cardinal,False
seven,7,0,cardinal,False
eight,8,0,cardinal,False
nine,9,0,cardinal,False
ten,10,1,cardinal,False
tens,10,1,collective,False
eleven,11,1,cardinal,False
twelve,12,1,cardinal,False
thirteen,13,1,cardinal,False
fourteen,14,1,cardinal,False
fifteen,15,1,cardinal,False
sixteen,16,1,cardinal,False
seventeen,17,1,cardinal,False
eighteen,18,1,cardinal,False
nineteen,19,1,cardinal,False
twenty,20,1,cardinal,False
thirty,30,1,cardinal,False
forty,40,1,cardinal,False
fifty,50,1,cardinal,False
sixty,60,1,cardinal,False
seventy,70,1,cardinal,False
eighty,80,1,cardinal,False
ninety,90,1,cardinal,False
hundred,1E+2,2,cardinal,True
hundreds,1E+2,2,collective,True
thousand,1E+3,3,cardinal,True
thousands,1E+3,3,collective,True
million,1E+6,6,cardinal,True
millions,1E+6,6,collective,True
billion,1E+9,9,cardinal,True
billions,1E+9,9,collective,True
trillion,1E+12,12,cardinal,True
trillions,1E+12,12,collective,True
quadrillion,1E+15,15,cardinal,True
quadrillions,1E+15,15,collective,True
quintillion,1E+18,18,cardinal,True
quintillions,1E+18,18,collective,True
sextillion,1E+21,21,cardinal,True
sextillions,1E+21,21,collective,True
septilion,1E+24,24,cardinal,True
septilions,1E+24,24,collective,True
first,1,0,ordinal,False
second,2,0,ordinal,False
third,3,0,ordinal,False
fourth,4,0,ordinal,False
fifth,5,0,ordinal,False
sixth,6,0,ordinal,False
seventh,7,0,ordinal,False
eighth,8,0,ordinal,False
ninth,9,0,ordinal,False
tenth,10,1,ordinal,False
eleventh,11,1,ordinal,False
twelfth,12,1,ordinal,False
thirteenth,13,1,ordinal,False
fourteenth,14,1,ordinal,False
fifteenth,15,1,ordinal,False
sixteenth,16,1,ordinal,False
seventh,17,1,ordinal,False
eighteenth,18,1,ordinal,False
nineteenth,19,1,ordinal,False
twentieth,20,1,ordinal,False
thirtieth,30,1,ordinal,False
fortieth,40,1,ordinal,False
fiftieth,50,1,ordinal,False
sixtieth,60,1,ordinal,False
seventieth,70,1,ordinal,False
eightieth,80,1,ordinal,False
ninetieth,90,1,ordinal,False
hundredth,100,2,ordinal,False