string,case,gender,number,value,order,num_class,scale
нуль,nominative,,singular,0,-1,cardinal,False
нулі,nominative,,plural,0,-1,cardinal,False
нуля,genetive,,singular,0,-1,cardinal,False
нулів,genetive,,plural,0,-1,cardinal,False
нулю нулеві,dative,,singular,0,-1,cardinal,False
нулям,dative,,plural,0,-1,cardinal,False
нуль,accusative,,singular,0,-1,cardinal,False
нулі,accusative,,plural,0,-1,cardinal,False
нулем,instrumental,,singular,0,-1,cardinal,False
нулями,instrumental,,plural,0,-1,cardinal,False
нулі нулю,prepositional,,singular,0,-1,cardinal,False
нулях,prepositional,,plural,0,-1,cardinal,False
нульовий,nominative,masculine,singular,0,-1,ordinal,False
нульова,nominative,feminine,singular,0,-1,ordinal,False
нульове,nominative,neuter,singular,0,-1,ordinal,False
нульові,nominative,,plural,0,-1,ordinal,False
нульового,genetive,masculine,singular,0,-1,ordinal,False
нульової,genetive,feminine,singular,0,-1,ordinal,False
нульового,genetive,neuter,singular,0,-1,ordinal,False
нульових,genetive,,plural,0,-1,ordinal,False
нульовому,dative,masculine,singular,0,-1,ordinal,False
нульовій,dative,feminine,singular,0,-1,ordinal,False
нульовому,dative,neuter,singular,0,-1,ordinal,False
нульовим,dative,,plural,0,-1,ordinal,False
нульовий нульового,accusative,masculine,singular,0,-1,ordinal,False
нульову,accusative,feminine,singular,0,-1,ordinal,False
нульове,accusative,neuter,singular,0,-1,ordinal,False
нульові нульових,accusative,,plural,0,-1,ordinal,False
нульовим,instrumental,masculine,singular,0,-1,ordinal,False
нульовою,instrumental,feminine,singular,0,-1,ordinal,False
нульовим,instrumental,neuter,singular,0,-1,ordinal,False
нульовими,instrumental,,plural,0,-1,ordinal,False
нульовому нульовім,prepositional,masculine,singular,0,-1,ordinal,False
нульовій,prepositional,feminine,singular,0,-1,ordinal,False
нульовому нульовім,prepositional,neuter,singular,0,-1,ordinal,False
нульових,prepositional,,plural,0,-1,ordinal,False
один,nominative,masculine,singular,1,0,cardinal,False
одна,nominative,feminine,singular,1,0,cardinal,False
одне одно,nominative,neuter,singular,1,0,cardinal,False
одні,nominative,,plural,1,0,cardinal,False
одного,genetive,masculine,singular,1,0,cardinal,False
однієї одної,genetive,feminine,singular,1,0,cardinal,False
одного,genetive,neuter,singular,1,0,cardinal,False
одних,genetive,,plural,1,0,cardinal,False
одному,dative,masculine,singular,1,0,cardinal,False
одній,dative,feminine,singular,1,0,cardinal,False
одному,dative,neuter,singular,1,0,cardinal,False
одним,dative,,plural,1,0,cardinal,False
один одного,accusative,masculine,singular,1,0,cardinal,False
одну,accusative,feminine,singular,1,0,cardinal,False
одне,accusative,neuter,singular,1,0,cardinal,False
одні одних,accusative,,plural,1,0,cardinal,False
одним,instrumental,masculine,singular,1,0,cardinal,False
однією одною,instrumental,feminine,singular,1,0,cardinal,False
одним,instrumental,neuter,singular,1,0,cardinal,False
одними,instrumental,,plural,1,0,cardinal,False
одному однім,prepositional,masculine,singular,1,0,cardinal,False
одній,prepositional,feminine,singular,1,0,cardinal,False
одному однім,prepositional,neuter,singular,1,0,cardinal,False
одних,prepositional,,plural,1,0,cardinal,False
перший,nominative,masculine,singular,1,0,ordinal,False
перша,nominative,feminine,singular,1,0,ordinal,False
перше,nominative,neuter,singular,1,0,ordinal,False
перші,nominative,,plural,1,0,ordinal,False
першого,genetive,masculine,singular,1,0,ordinal,False
першої,genetive,feminine,singular,1,0,ordinal,False
першого,genetive,neuter,singular,1,0,ordinal,False
перших,genetive,,plural,1,0,ordinal,False
першому,dative,masculine,singular,1,0,ordinal,False
першій,dative,feminine,singular,1,0,ordinal,False
першому,dative,neuter,singular,1,0,ordinal,False
першим,dative,,plural,1,0,ordinal,False
перший першого,accusative,masculine,singular,1,0,ordinal,False
першу,accusative,feminine,singular,1,0,ordinal,False
перше,accusative,neuter,singular,1,0,ordinal,False
перші перших,accusative,,plural,1,0,ordinal,False
першим,instrumental,masculine,singular,1,0,ordinal,False
першою,instrumental,feminine,singular,1,0,ordinal,False
першим,instrumental,neuter,singular,1,0,ordinal,False
першими,instrumental,,plural,1,0,ordinal,False
першому першім,prepositional,masculine,singular,1,0,ordinal,False
першій,prepositional,feminine,singular,1,0,ordinal,False
першому першім,prepositional,neuter,singular,1,0,ordinal,False
перших,prepositional,,plural,1,0,ordinal,False
два,nominative,masculine,plural,2,0,cardinal,False
двоє,nominative,,plural,2,0,collective,False
дві,nominative,feminine,plural,2,0,cardinal,False
два,nominative,neuter,plural,2,0,cardinal,False
двох,genetive,,plural,2,0,cardinal,False
двом,dative,,plural,2,0,cardinal,False
два двох,accusative,masculine,plural,2,0,cardinal,False
дві двох,accusative,feminine,plural,2,0,cardinal,False
два двох,accusative,neuter,plural,2,0,cardinal,False
двома,instrumental,,plural,2,0,cardinal,False
двох,prepositional,,plural,2,0,cardinal,False
другий,nominative,masculine,singular,2,0,ordinal,False
друга,nominative,feminine,singular,2,0,ordinal,False
друге,nominative,neuter,singular,2,0,ordinal,False
другі,nominative,,plural,2,0,ordinal,False
другого,genetive,masculine,singular,2,0,ordinal,False
другої,genetive,feminine,singular,2,0,ordinal,False
другого,genetive,neuter,singular,2,0,ordinal,False
других,genetive,,plural,2,0,ordinal,False
другому,dative,masculine,singular,2,0,ordinal,False
другій,dative,feminine,singular,2,0,ordinal,False
другому,dative,neuter,singular,2,0,ordinal,False
другим,dative,,plural,2,0,ordinal,False
другий другого,accusative,masculine,singular,2,0,ordinal,False
другу,accusative,feminine,singular,2,0,ordinal,False
друге,accusative,neuter,singular,2,0,ordinal,False
другі других,accusative,,plural,2,0,ordinal,False
другим,instrumental,masculine,singular,2,0,ordinal,False
другою,instrumental,feminine,singular,2,0,ordinal,False
другим,instrumental,neuter,singular,2,0,ordinal,False
другими,instrumental,,plural,2,0,ordinal,False
другому другім,prepositional,masculine,singular,2,0,ordinal,False
другій,prepositional,feminine,singular,2,0,ordinal,False
другому другім,prepositional,neuter,singular,2,0,ordinal,False
других,prepositional,,plural,2,0,ordinal,False
двох,genetive,masculine,,2,0,cardinal,False
двох,genetive,feminine,,2,0,cardinal,False
двом,dative,masculine,,2,0,cardinal,False
двом,dative,feminine,,2,0,cardinal,False
двома,instrumental,masculine,,2,0,cardinal,False
двома,instrumental,feminine,,2,0,cardinal,False
двох,prepositional,masculine,,2,0,cardinal,False
двох,prepositional,feminine,,2,0,cardinal,False
двох,genetive,neuter,,2,0,cardinal,False
двом,dative,neuter,,2,0,cardinal,False
двома,instrumental,neuter,,2,0,cardinal,False
двох,prepositional,neuter,,2,0,cardinal,False
три,nominative,,plural,3,0,cardinal,False
троє,nominative,,plural,3,0,collective,False
трьох,genetive,,plural,3,0,cardinal,False
трьом,dative,,plural,3,0,cardinal,False
три трьох,accusative,,plural,3,0,cardinal,False
троє трьох,accusative,,plural,3,0,collective,False
трьома,instrumental,,plural,3,0,cardinal,False
трьох,prepositional,,plural,3,0,cardinal,False
третій,nominative,masculine,singular,3,0,ordinal,False
третя,nominative,feminine,singular,3,0,ordinal,False
третє,nominative,neuter,singular,3,0,ordinal,False
треті,nominative,,plural,3,0,ordinal,False
третього,genetive,masculine,singular,3,0,ordinal,False
третьої,genetive,feminine,singular,3,0,ordinal,False
третього,genetive,neuter,singular,3,0,ordinal,False
третіх,genetive,,plural,3,0,ordinal,False
третьому,dative,masculine,singular,3,0,ordinal,False
третій,dative,feminine,singular,3,0,ordinal,False
третьому,dative,neuter,singular,3,0,ordinal,False
третім,dative,,plural,3,0,ordinal,False
третій третього,accusative,masculine,singular,3,0,ordinal,False
третю,accusative,feminine,singular,3,0,ordinal,False
третє,accusative,neuter,singular,3,0,ordinal,False
треті третіх,accusative,,plural,3,0,ordinal,False
третім,instrumental,masculine,singular,3,0,ordinal,False
третьою,instrumental,feminine,singular,3,0,ordinal,False
третім,instrumental,neuter,singular,3,0,ordinal,False
третіми,instrumental,,plural,3,0,ordinal,False
третьому третім,prepositional,masculine,singular,3,0,ordinal,False
третій,prepositional,feminine,singular,3,0,ordinal,False
третьому третім,prepositional,neuter,singular,3,0,ordinal,False
третіх,prepositional,,plural,3,0,ordinal,False
чотири,nominative,,plural,4,0,cardinal,False
четверо,nominative,,plural,4,0,collective,False
чотирьох,genetive,,plural,4,0,cardinal,False
чотирьом,dative,,plural,4,0,cardinal,False
чотири чотирьох,accusative,,plural,4,0,cardinal,False
чотирма,instrumental,,plural,4,0,cardinal,False
чотирьох,prepositional,,plural,4,0,cardinal,False
четвертий,nominative,masculine,singular,4,0,ordinal,False
четверта,nominative,feminine,singular,4,0,ordinal,False
четверте,nominative,neuter,singular,4,0,ordinal,False
четверті,nominative,,plural,4,0,ordinal,False
четвертого,genetive,masculine,singular,4,0,ordinal,False
четвертої,genetive,feminine,singular,4,0,ordinal,False
четвертого,genetive,neuter,singular,4,0,ordinal,False
четвертих,genetive,,plural,4,0,ordinal,False
четвертому,dative,masculine,singular,4,0,ordinal,False
четвертій,dative,feminine,singular,4,0,ordinal,False
четвертому,dative,neuter,singular,4,0,ordinal,False
четвертим,dative,,plural,4,0,ordinal,False
четвертий четвертого,accusative,masculine,singular,4,0,ordinal,False
четверту,accusative,feminine,singular,4,0,ordinal,False
четверте,accusative,neuter,singular,4,0,ordinal,False
четверті четвертих,accusative,,plural,4,0,ordinal,False
четвертим,instrumental,masculine,singular,4,0,ordinal,False
четвертою,instrumental,feminine,singular,4,0,ordinal,False
четвертим,instrumental,neuter,singular,4,0,ordinal,False
четвертими,instrumental,,plural,4,0,ordinal,False
четвертому четвертім,prepositional,masculine,singular,4,0,ordinal,False
четвертій,prepositional,feminine,singular,4,0,ordinal,False
четвертому четвертім,prepositional,neuter,singular,4,0,ordinal,False
четвертих,prepositional,,plural,4,0,ordinal,False
п’ять,nominative,,plural,5,0,cardinal,False
п’ятеро,nominative,,plural,5,0,collective,False
п’яти п’ятьох,genetive,,plural,5,0,cardinal,False
п’яти п’ятьом,dative,,plural,5,0,cardinal,False
п’ять п’ятьох,accusative,,plural,5,0,cardinal,False
п’ятьма п’ятьома,instrumental,,plural,5,0,cardinal,False
п’яти п’ятьох,prepositional,,plural,5,0,cardinal,False
п’ятий,nominative,masculine,singular,5,0,ordinal,False
п’ята,nominative,feminine,singular,5,0,ordinal,False
п’яте,nominative,neuter,singular,5,0,ordinal,False
п’яті,nominative,,plural,5,0,ordinal,False
п’ятого,genetive,masculine,singular,5,0,ordinal,False
п’ятої,genetive,feminine,singular,5,0,ordinal,False
п’ятого,genetive,neuter,singular,5,0,ordinal,False
п’ятих,genetive,,plural,5,0,ordinal,False
п’ятому,dative,masculine,singular,5,0,ordinal,False
п’ятій,dative,feminine,singular,5,0,ordinal,False
п’ятому,dative,neuter,singular,5,0,ordinal,False
п’ятим,dative,,plural,5,0,ordinal,False
п’ятий п’ятого,accusative,masculine,singular,5,0,ordinal,False
п’яту,accusative,feminine,singular,5,0,ordinal,False
п’яте,accusative,neuter,singular,5,0,ordinal,False
п’яті п’ятих,accusative,,plural,5,0,ordinal,False
п’ятим,instrumental,masculine,singular,5,0,ordinal,False
п’ятою,instrumental,feminine,singular,5,0,ordinal,False
п’ятим,instrumental,neuter,singular,5,0,ordinal,False
п’ятими,instrumental,,plural,5,0,ordinal,False
п’ятому п’ятім,prepositional,masculine,singular,5,0,ordinal,False
п’ятій,prepositional,feminine,singular,5,0,ordinal,False
п’ятому п’ятім,prepositional,neuter,singular,5,0,ordinal,False
п’ятих,prepositional,,plural,5,0,ordinal,False
шість,nominative,,plural,6,0,cardinal,False
шестеро,nominative,,plural,6,0,collective,False
шести шістьох,genetive,,plural,6,0,cardinal,False
шести шістьом,dative,,plural,6,0,cardinal,False
шість шістьох,accusative,,plural,6,0,cardinal,False
шістьма шістьома,instrumental,,plural,6,0,cardinal,False
шести шістьох,prepositional,,plural,6,0,cardinal,False
шостий,nominative,masculine,singular,6,0,ordinal,False
шоста,nominative,feminine,singular,6,0,ordinal,False
шосте,nominative,neuter,singular,6,0,ordinal,False
шості,nominative,,plural,6,0,ordinal,False
шостого,genetive,masculine,singular,6,0,ordinal,False
шостої,genetive,feminine,singular,6,0,ordinal,False
шостого,genetive,neuter,singular,6,0,ordinal,False
шостих,genetive,,plural,6,0,ordinal,False
шостому,dative,masculine,singular,6,0,ordinal,False
шостій,dative,feminine,singular,6,0,ordinal,False
шостому,dative,neuter,singular,6,0,ordinal,False
шостим,dative,,plural,6,0,ordinal,False
шостий шостого,accusative,masculine,singular,6,0,ordinal,False
шосту,accusative,feminine,singular,6,0,ordinal,False
шосте,accusative,neuter,singular,6,0,ordinal,False
шості шостих,accusative,,plural,6,0,ordinal,False
шостим,instrumental,masculine,singular,6,0,ordinal,False
шостою,instrumental,feminine,singular,6,0,ordinal,False
шостим,instrumental,neuter,singular,6,0,ordinal,False
шостими,instrumental,,plural,6,0,ordinal,False
шостому шостім,prepositional,masculine,singular,6,0,ordinal,False
шостій,prepositional,feminine,singular,6,0,ordinal,False
шостому шостім,prepositional,neuter,singular,6,0,ordinal,False
шостих,prepositional,,plural,6,0,ordinal,False
сім,nominative,,plural,7,0,cardinal,False
семеро,nominative,,plural,7,0,collective,False
семи сімох,genetive,,plural,7,0,cardinal,False
семи сімом,dative,,plural,7,0,cardinal,False
сім сімох,accusative,,plural,7,0,cardinal,False
сімома сьома,instrumental,,plural,7,0,cardinal,False
семи сімох,prepositional,,plural,7,0,cardinal,False
сьомий,nominative,masculine,singular,7,0,ordinal,False
сьома,nominative,feminine,singular,7,0,ordinal,False
сьоме,nominative,neuter,singular,7,0,ordinal,False
сьомі,nominative,,plural,7,0,ordinal,False
сьомого,genetive,masculine,singular,7,0,ordinal,False
сьомої,genetive,feminine,singular,7,0,ordinal,False
сьомого,genetive,neuter,singular,7,0,ordinal,False
сьомих,genetive,,plural,7,0,ordinal,False
сьомому,dative,masculine,singular,7,0,ordinal,False
сьомій,dative,feminine,singular,7,0,ordinal,False
сьомому,dative,neuter,singular,7,0,ordinal,False
сьомим,dative,,plural,7,0,ordinal,False
сьомий сьомого,accusative,masculine,singular,7,0,ordinal,False
сьому,accusative,feminine,singular,7,0,ordinal,False
сьоме,accusative,neuter,singular,7,0,ordinal,False
сьомі сьомих,accusative,,plural,7,0,ordinal,False
сьомим,instrumental,masculine,singular,7,0,ordinal,False
сьомою,instrumental,feminine,singular,7,0,ordinal,False
сьомим,instrumental,neuter,singular,7,0,ordinal,False
сьомими,instrumental,,plural,7,0,ordinal,False
сьомому сьомім,prepositional,masculine,singular,7,0,ordinal,False
сьомій,prepositional,feminine,singular,7,0,ordinal,False
сьомому сьомім,prepositional,neuter,singular,7,0,ordinal,False
сьомих,prepositional,,plural,7,0,ordinal,False
вісім,nominative,,plural,8,0,cardinal,False
восьмеро,nominative,,plural,8,0,collective,False
восьми вісьмох,genetive,,plural,8,0,cardinal,False
восьми вісьмом,dative,,plural,8,0,cardinal,False
вісім вісьмох,accusative,,plural,8,0,cardinal,False
вісьма вісьмома,instrumental,,plural,8,0,cardinal,False
восьми вісьмох,prepositional,,plural,8,0,cardinal,False
восьмий,nominative,masculine,singular,8,0,ordinal,False
восьма,nominative,feminine,singular,8,0,ordinal,False
восьме,nominative,neuter,singular,8,0,ordinal,False
восьмі,nominative,,plural,8,0,ordinal,False
восьмого,genetive,masculine,singular,8,0,ordinal,False
восьмої,genetive,feminine,singular,8,0,ordinal,False
восьмого,genetive,neuter,singular,8,0,ordinal,False
восьмих,genetive,,plural,8,0,ordinal,False
восьмому,dative,masculine,singular,8,0,ordinal,False
восьмій,dative,feminine,singular,8,0,ordinal,False
восьмому,dative,neuter,singular,8,0,ordinal,False
восьмим,dative,,plural,8,0,ordinal,False
восьмий восьмого,accusative,masculine,singular,8,0,ordinal,False
восьму,accusative,feminine,singular,8,0,ordinal,False
восьме,accusative,neuter,singular,8,0,ordinal,False
восьмі восьмих,accusative,,plural,8,0,ordinal,False
восьмим,instrumental,masculine,singular,8,0,ordinal,False
восьмою,instrumental,feminine,singular,8,0,ordinal,False
восьмим,instrumental,neuter,singular,8,0,ordinal,False
восьмими,instrumental,,plural,8,0,ordinal,False
восьмому восьмім,prepositional,masculine,singular,8,0,ordinal,False
восьмій,prepositional,feminine,singular,8,0,ordinal,False
восьмому восьмім,prepositional,neuter,singular,8,0,ordinal,False
восьмих,prepositional,,plural,8,0,ordinal,False
дев’ять,nominative,,plural,9,0,cardinal,False
дев’ятеро,nominative,,plural,9,0,collective,False
дев’яти дев’ятьох,genetive,,plural,9,0,cardinal,False
дев’яти дев’ятьом,dative,,plural,9,0,cardinal,False
дев’ять дев’ятьох,accusative,,plural,9,0,cardinal,False
дев’ятьма дев’ятьома,instrumental,,plural,9,0,cardinal,False
дев’яти дев’ятьох,prepositional,,plural,9,0,cardinal,False
дев’ятий,nominative,masculine,singular,9,0,ordinal,False
дев’ята,nominative,feminine,singular,9,0,ordinal,False
дев’яте,nominative,neuter,singular,9,0,ordinal,False
дев’яті,nominative,,plural,9,0,ordinal,False
дев’ятого,genetive,masculine,singular,9,0,ordinal,False
дев’ятої,genetive,feminine,singular,9,0,ordinal,False
дев’ятого,genetive,neuter,singular,9,0,ordinal,False
дев’ятих,genetive,,plural,9,0,ordinal,False
дев’ятому,dative,masculine,singular,9,0,ordinal,False
дев’ятій,dative,feminine,singular,9,0,ordinal,False
дев’ятому,dative,neuter,singular,9,0,ordinal,False
дев’ятим,dative,,plural,9,0,ordinal,False
дев’ятий дев’ятого,accusative,masculine,singular,9,0,ordinal,False
дев’яту,accusative,feminine,singular,9,0,ordinal,False
дев’яте,accusative,neuter,singular,9,0,ordinal,False
дев’яті дев’ятих,accusative,,plural,9,0,ordinal,False
дев’ятим,instrumental,masculine,singular,9,0,ordinal,False
дев’ятою,instrumental,feminine,singular,9,0,ordinal,False
дев’ятим,instrumental,neuter,singular,9,0,ordinal,False
дев’ятими,instrumental,,plural,9,0,ordinal,False
дев’ятому дев’ятім,prepositional,masculine,singular,9,0,ordinal,False
дев’ятій,prepositional,feminine,singular,9,0,ordinal,False
дев’ятому дев’ятім,prepositional,neuter,singular,9,0,ordinal,False
дев’ятих,prepositional,,plural,9,0,ordinal,False
десять,nominative,,plural,10,1,cardinal,False
десятеро,nominative,,plural,10,1,collective,False
десяти десятьох,genetive,,plural,10,1,cardinal,False
десяти десятьом,dative,,plural,10,1,cardinal,False
десять десятьох,accusative,,plural,10,1,cardinal,False
десятьма десятьома,instrumental,,plural,10,1,cardinal,False
десяти десятьох,prepositional,,plural,10,1,cardinal,False
десятий,nominative,masculine,singular,10,1,ordinal,False
десята,nominative,feminine,singular,10,1,ordinal,False
десяте,nominative,neuter,singular,10,1,ordinal,False
десяті,nominative,,plural,10,1,ordinal,False
десятого,genetive,masculine,singular,10,1,ordinal,False
десятої,genetive,feminine,singular,10,1,ordinal,False
десятого,genetive,neuter,singular,10,1,ordinal,False
десятих,genetive,,plural,10,1,ordinal,False
десятому,dative,masculine,singular,10,1,ordinal,False
десятій,dative,feminine,singular,10,1,ordinal,False
десятому,dative,neuter,singular,10,1,ordinal,False
десятим,dative,,plural,10,1,ordinal,False
десятий десятого,accusative,masculine,singular,10,1,ordinal,False
десяту,accusative,feminine,singular,10,1,ordinal,False
десяте,accusative,neuter,singular,10,1,ordinal,False
десяті десятих,accusative,,plural,10,1,ordinal,False
десятим,instrumental,masculine,singular,10,1,ordinal,False
десятою,instrumental,feminine,singular,10,1,ordinal,False
десятим,instrumental,neuter,singular,10,1,ordinal,False
десятими,instrumental,,plural,10,1,ordinal,False
десятому десятім,prepositional,masculine,singular,10,1,ordinal,False
десятій,prepositional,feminine,singular,10,1,ordinal,False
десятому десятім,prepositional,neuter,singular,10,1,ordinal,False
десятих,prepositional,,plural,10,1,ordinal,False
десяток,nominative,,singular,1E+1,1,collective,True
десятки,nominative,,plural,1E+1,1,collective,True
десятка,genetive,,singular,1E+1,1,collective,True
десятків,genetive,,plural,1E+1,1,collective,True
десяткові десятку,dative,,singular,1E+1,1,collective,True
десяткам,dative,,plural,1E+1,1,collective,True
десяток,accusative,,singular,1E+1,1,collective,True
десятки,accusative,,plural,1E+1,1,collective,True
десятком,instrumental,,singular,1E+1,1,collective,True
десятками,instrumental,,plural,1E+1,1,collective,True
десятку,prepositional,,singular,1E+1,1,collective,True
десятках,prepositional,,plural,1E+1,1,collective,True
одинадцять,nominative,,plural,11,1,cardinal,False
одинадцятеро,nominative,,plural,11,1,collective,False
одинадцяти одинадцятьох,genetive,,plural,11,1,cardinal,False
одинадцяти одинадцятьом,dative,,plural,11,1,cardinal,False
одинадцять одинадцятьох,accusative,,plural,11,1,cardinal,False
одинадцятьма одинадцятьома,instrumental,,plural,11,1,cardinal,False
одинадцяти одинадцятьох,prepositional,,plural,11,1,cardinal,False
одинадцятий,nominative,masculine,singular,11,1,ordinal,False
одинадцята,nominative,feminine,singular,11,1,ordinal,False
одинадцяте,nominative,neuter,singular,11,1,ordinal,False
одинадцяті,nominative,,plural,11,1,ordinal,False
одинадцятого,genetive,masculine,singular,11,1,ordinal,False
одинадцятої,genetive,feminine,singular,11,1,ordinal,False
одинадцятого,genetive,neuter,singular,11,1,ordinal,False
одинадцятих,genetive,,plural,11,1,ordinal,False
одинадцятому,dative,masculine,singular,11,1,ordinal,False
одинадцятій,dative,feminine,singular,11,1,ordinal,False
одинадцятому,dative,neuter,singular,11,1,ordinal,False
одинадцятим,dative,,plural,11,1,ordinal,False
одинадцятий одинадцятого,accusative,masculine,singular,11,1,ordinal,False
одинадцяту,accusative,feminine,singular,11,1,ordinal,False
одинадцяте,accusative,neuter,singular,11,1,ordinal,False
одинадцяті одинадцятих,accusative,,plural,11,1,ordinal,False
одинадцятим,instrumental,masculine,singular,11,1,ordinal,False
одинадцятою,instrumental,feminine,singular,11,1,ordinal,False
одинадцятим,instrumental,neuter,singular,11,1,ordinal,False
одинадцятими,instrumental,,plural,11,1,ordinal,False
одинадцятому одинадцятім,prepositional,masculine,singular,11,1,ordinal,False
одинадцятій,prepositional,feminine,singular,11,1,ordinal,False
одинадцятому одинадцятім,prepositional,neuter,singular,11,1,ordinal,False
одинадцятих,prepositional,,plural,11,1,ordinal,False
дванадцять,nominative,,plural,12,1,cardinal,False
дванадцятеро,nominative,,plural,12,1,collective,False
дванадцяти дванадцятьох,genetive,,plural,12,1,cardinal,False
дванадцяти дванадцятьом,dative,,plural,12,1,cardinal,False
дванадцять дванадцятьох,accusative,,plural,12,1,cardinal,False
дванадцятьма дванадцятьома,instrumental,,plural,12,1,cardinal,False
дванадцяти дванадцятьох,prepositional,,plural,12,1,cardinal,False
