string,case,gender,number,value,order,num_class,scale
дванадцятий,nominative,masculine,singular,12,1,ordinal,False
дванадцята,nominative,feminine,singular,12,1,ordinal,False
дванадцяте,nominative,neuter,singular,12,1,ordinal,False
дванадцяті,nominative,,plural,12,1,ordinal,False
дванадцятого,genetive,masculine,singular,12,1,ordinal,False
дванадцятої,genetive,feminine,singular,12,1,ordinal,False
дванадцятого,genetive,neuter,singular,12,1,ordinal,False
дванадцятих,genetive,,plural,12,1,ordinal,False
дванадцятому,dative,masculine,singular,12,1,ordinal,False
дванадцятій,dative,feminine,singular,12,1,ordinal,False
дванадцятому,dative,neuter,singular,12,1,ordinal,False
дванадцятим,dative,,plural,12,1,ordinal,False
дванадцятий дванадцятого,accusative,masculine,singular,12,1,ordinal,False
дванадцяту,accusative,feminine,singular,12,1,ordinal,False
дванадцяте,accusative,neuter,singular,12,1,ordinal,False
дванадцяті дванадцятих,accusative,,plural,12,1,ordinal,False
дванадцятим,instrumental,masculine,singular,12,1,ordinal,False
дванадцятою,instrumental,feminine,singular,12,1,ordinal,False
дванадцятим,instrumental,neuter,singular,12,1,ordinal,False
дванадцятими,instrumental,,plural,12,1,ordinal,False
дванадцятому дванадцятім,prepositional,masculine,singular,12,1,ordinal,False
дванадцятій,prepositional,feminine,singular,12,1,ordinal,False
дванадцятому дванадцятім,prepositional,neuter,singular,12,1,ordinal,False
дванадцятих,prepositional,,plural,12,1,ordinal,False
тринадцять,nominative,,plural,13,1,cardinal,False
тринадцятеро,nominative,,plural,13,1,collective,False
тринадцяти тринадцятьох,genetive,,plural,13,1,cardinal,False
тринадцяти тринадцятьом,dative,,plural,13,1,cardinal,False
тринадцять тринадцятьох,accusative,,plural,13,1,cardinal,False
тринадцятьма тринадцятьома,instrumental,,plural,13,1,cardinal,False
тринадцяти тринадцятьох,prepositional,,plural,13,1,cardinal,False
тринадцятий,nominative,masculine,singular,13,1,ordinal,False
тринадцята,nominative,feminine,singular,13,1,ordinal,False
тринадцяте,nominative,neuter,singular,13,1,ordinal,False
тринадцяті,nominative,,plural,13,1,ordinal,False
тринадцятого,genetive,masculine,singular,13,1,ordinal,False
тринадцятої,genetive,feminine,singular,13,1,ordinal,False
тринадцятого,genetive,neuter,singular,13,1,ordinal,False
тринадцятих,genetive,,plural,13,1,ordinal,False
тринадцятому,dative,masculine,singular,13,1,ordinal,False
тринадцятій,dative,feminine,singular,13,1,ordinal,False
тринадцятому,dative,neuter,singular,13,1,ordinal,False
тринадцятим,dative,,plural,13,1,ordinal,False
тринадцятий тринадцятого,accusative,masculine,singular,13,1,ordinal,False
тринадцяту,accusative,feminine,singular,13,1,ordinal,False
тринадцяте,accusative,neuter,singular,13,1,ordinal,False
тринадцяті тринадцятих,accusative,,plural,13,1,ordinal,False
тринадцятим,instrumental,masculine,singular,13,1,ordinal,False
тринадцятою,instrumental,feminine,singular,13,1,ordinal,False
тринадцятим,instrumental,neuter,singular,13,1,ordinal,False
тринадцятими,instrumental,,plural,13,1,ordinal,False
тринадцятому тринадцятім,prepositional,masculine,singular,13,1,ordinal,False
тринадцятій,prepositional,feminine,singular,13,1,ordinal,False
тринадцятому тринадцятім,prepositional,neuter,singular,13,1,ordinal,False
тринадцятих,prepositional,,plural,13,1,ordinal,False
чотирнадцять,nominative,,plural,14,1,cardinal,False
чотирнадцятеро,nominative,,plural,14,1,collective,False
чотирнадцяти чотирнадцятьох,genetive,,plural,14,1,cardinal,False
чотирнадцяти чотирнадцятьом,dative,,plural,14,1,cardinal,False
чотирнадцять чотирнадцятьох,accusative,,plural,14,1,cardinal,False
чотирнадцятьма чотирнадцятьома,instrumental,,plural,14,1,cardinal,False
чотирнадцяти чотирнадцятьох,prepositional,,plural,14,1,cardinal,False
чотирнадцятий,nominative,masculine,singular,14,1,ordinal,False
чотирнадцята,nominative,feminine,singular,14,1,ordinal,False
чотирнадцяте,nominative,neuter,singular,14,1,ordinal,False
чотирнадцяті,nominative,,plural,14,1,ordinal,False
чотирнадцятого,genetive,masculine,singular,14,1,ordinal,False
чотирнадцятої,genetive,feminine,singular,14,1,ordinal,False
чотирнадцятого,genetive,neuter,singular,14,1,ordinal,False
чотирнадцятих,genetive,,plural,14,1,ordinal,False
чотирнадцятому,dative,masculine,singular,14,1,ordinal,False
чотирнадцятій,dative,feminine,singular,14,1,ordinal,False
чотирнадцятому,dative,neuter,singular,14,1,ordinal,False
чотирнадцятим,dative,,plural,14,1,ordinal,False
чотирнадцятий чотирнадцятого,accusative,masculine,singular,14,1,ordinal,False
чотирнадцяту,accusative,feminine,singular,14,1,ordinal,False
чотирнадцяте,accusative,neuter,singular,14,1,ordinal,False
чотирнадцяті чотирнадцятих,accusative,,plural,14,1,ordinal,False
чотирнадцятим,instrumental,masculine,singular,14,1,ordinal,False
чотирнадцятою,instrumental,feminine,singular,14,1,ordinal,False
чотирнадцятим,instrumental,neuter,singular,14,1,ordinal,False
чотирнадцятими,instrumental,,plural,14,1,ordinal,False
чотирнадцятому чотирнадцятім,prepositional,masculine,singular,14,1,ordinal,False
чотирнадцятій,prepositional,feminine,singular,14,1,ordinal,False
чотирнадцятому чотирнадцятім,prepositional,neuter,singular,14,1,ordinal,False
чотирнадцятих,prepositional,,plural,14,1,ordinal,False
п’ятнадцять,nominative,,plural,15,1,cardinal,False
п’ятнадцятеро,nominative,,plural,15,1,collective,False
п’ятнадцяти п’ятнадцятьох,genetive,,plural,15,1,cardinal,False
п’ятнадцяти п’ятнадцятьом,dative,,plural,15,1,cardinal,False
п’ятнадцять п’ятнадцятьох,accusative,,plural,15,1,cardinal,False
п’ятнадцятьма п’ятнадцятьома,instrumental,,plural,15,1,cardinal,False
п’ятнадцяти п’ятнадцятьох,prepositional,,plural,15,1,cardinal,False
п’ятнадцятий,nominative,masculine,singular,15,1,ordinal,False
п’ятнадцята,nominative,feminine,singular,15,1,ordinal,False
п’ятнадцяте,nominative,neuter,singular,15,1,ordinal,False
п’ятнадцяті,nominative,,plural,15,1,ordinal,False
п’ятнадцятого,genetive,masculine,singular,15,1,ordinal,False
п’ятнадцятої,genetive,feminine,singular,15,1,ordinal,False
п’ятнадцятого,genetive,neuter,singular,15,1,ordinal,False
п’ятнадцятих,genetive,,plural,15,1,ordinal,False
п’ятнадцятому,dative,masculine,singular,15,1,ordinal,False
п’ятнадцятій,dative,feminine,singular,15,1,ordinal,False
п’ятнадцятому,dative,neuter,singular,15,1,ordinal,False
п’ятнадцятим,dative,,plural,15,1,ordinal,False
п’ятнадцятий п’ятнадцятого,accusative,masculine,singular,15,1,ordinal,False
п’ятнадцяту,accusative,feminine,singular,15,1,ordinal,False
п’ятнадцяте,accusative,neuter,singular,15,1,ordinal,False
п’ятнадцяті п’ятнадцятих,accusative,,plural,15,1,ordinal,False
п’ятнадцятим,instrumental,masculine,singular,15,1,ordinal,False
п’ятнадцятою,instrumental,feminine,singular,15,1,ordinal,False
п’ятнадцятим,instrumental,neuter,singular,15,1,ordinal,False
п’ятнадцятими,instrumental,,plural,15,1,ordinal,False
п’ятнадцятому п’ятнадцятім,prepositional,masculine,singular,15,1,ordinal,False
п’ятнадцятій,prepositional,feminine,singular,15,1,ordinal,False
п’ятнадцятому п’ятнадцятім,prepositional,neuter,singular,15,1,ordinal,False
п’ятнадцятих,prepositional,,plural,15,1,ordinal,False
шістнадцять,nominative,,plural,16,1,cardinal,False
шістнадцятеро,nominative,,plural,16,1,collective,False
шістнадцяти шістнадцятьох,genetive,,plural,16,1,cardinal,False
шістнадцяти шістнадцятьом,dative,,plural,16,1,cardinal,False
шістнадцять шістнадцятьох,accusative,,plural,16,1,cardinal,False
шістнадцятьма шістнадцятьома,instrumental,,plural,16,1,cardinal,False
шістнадцяти шістнадцятьох,prepositional,,plural,16,1,cardinal,False
шістнадцятий,nominative,masculine,singular,16,1,ordinal,False
шістнадцята,nominative,feminine,singular,16,1,ordinal,False
шістнадцяте,nominative,neuter,singular,16,1,ordinal,False
шістнадцяті,nominative,,plural,16,1,ordinal,False
шістнадцятого,genetive,masculine,singular,16,1,ordinal,False
шістнадцятої,genetive,feminine,singular,16,1,ordinal,False
шістнадцятого,genetive,neuter,singular,16,1,ordinal,False
шістнадцятих,genetive,,plural,16,1,ordinal,False
шістнадцятому,dative,masculine,singular,16,1,ordinal,False
шістнадцятій,dative,feminine,singular,16,1,ordinal,False
шістнадцятому,dative,neuter,singular,16,1,ordinal,False
шістнадцятим,dative,,plural,16,1,ordinal,False
шістнадцятий шістнадцятого,accusative,masculine,singular,16,1,ordinal,False
шістнадцяту,accusative,feminine,singular,16,1,ordinal,False
шістнадцяте,accusative,neuter,singular,16,1,ordinal,False
шістнадцяті шістнадцятих,accusative,,plural,16,1,ordinal,False
шістнадцятим,instrumental,masculine,singular,16,1,ordinal,False
шістнадцятою,instrumental,feminine,singular,16,1,ordinal,False
шістнадцятим,instrumental,neuter,singular,16,1,ordinal,False
шістнадцятими,instrumental,,plural,16,1,ordinal,False
шістнадцятому шістнадцятім,prepositional,masculine,singular,16,1,ordinal,False
шістнадцятій,prepositional,feminine,singular,16,1,ordinal,False
шістнадцятому шістнадцятім,prepositional,neuter,singular,16,1,ordinal,False
шістнадцятих,prepositional,,plural,16,1,ordinal,False
сімнадцять,nominative,,plural,17,1,cardinal,False
сімнадцятеро,nominative,,plural,17,1,collective,False
сімнадцяти сімнадцятьох,genetive,,plural,17,1,cardinal,False
сімнадцяти сімнадцятьом,dative,,plural,17,1,cardinal,False
сімнадцять сімнадцятьох,accusative,,plural,17,1,cardinal,False
сімнадцятьма сімнадцятьома,instrumental,,plural,17,1,cardinal,False
сімнадцяти сімнадцятьох,prepositional,,plural,17,1,cardinal,False
сімнадцятий,nominative,masculine,singular,17,1,ordinal,False
сімнадцята,nominative,feminine,singular,17,1,ordinal,False
сімнадцяте,nominative,neuter,singular,17,1,ordinal,False
сімнадцяті,nominative,,plural,17,1,ordinal,False
сімнадцятого,genetive,masculine,singular,17,1,ordinal,False
сімнадцятої,genetive,feminine,singular,17,1,ordinal,False
сімнадцятого,genetive,neuter,singular,17,1,ordinal,False
сімнадцятих,genetive,,plural,17,1,ordinal,False
сімнадцятому,dative,masculine,singular,17,1,ordinal,False
сімнадцятій,dative,feminine,singular,17,1,ordinal,False
сімнадцятому,dative,neuter,singular,17,1,ordinal,False
сімнадцятим,dative,,plural,17,1,ordinal,False
сімнадцятий сімнадцятого,accusative,masculine,singular,17,1,ordinal,False
сімнадцяту,accusative,feminine,singular,17,1,ordinal,False
сімнадцяте,accusative,neuter,singular,17,1,ordinal,False
сімнадцяті сімнадцятих,accusative,,plural,17,1,ordinal,False
сімнадцятим,instrumental,masculine,singular,17,1,ordinal,False
сімнадцятою,instrumental,feminine,singular,17,1,ordinal,False
сімнадцятим,instrumental,neuter,singular,17,1,ordinal,False
сімнадцятими,instrumental,,plural,17,1,ordinal,False
сімнадцятому сімнадцятім,prepositional,masculine,singular,17,1,ordinal,False
сімнадцятій,prepositional,feminine,singular,17,1,ordinal,False
сімнадцятому сімнадцятім,prepositional,neuter,singular,17,1,ordinal,False
сімнадцятих,prepositional,,plural,17,1,ordinal,False
вісімнадцять,nominative,,plural,18,1,cardinal,False
вісімнадцятеро,nominative,,plural,18,1,collective,False
вісімнадцяти вісімнадцятьох,genetive,,plural,18,1,cardinal,False
вісімнадцяти вісімнадцятьом,dative,,plural,18,1,cardinal,False
вісімнадцять вісімнадцятьох,accusative,,plural,18,1,cardinal,False
вісімнадцятьма вісімнадцятьома,instrumental,,plural,18,1,cardinal,False
вісімнадцяти вісімнадцятьох,prepositional,,plural,18,1,cardinal,False
вісімнадцятий,nominative,masculine,singular,18,1,ordinal,False
вісімнадцята,nominative,feminine,singular,18,1,ordinal,False
вісімнадцяте,nominative,neuter,singular,18,1,ordinal,False
вісімнадцяті,nominative,,plural,18,1,ordinal,False
вісімнадцятого,genetive,masculine,singular,18,1,ordinal,False
вісімнадцятої,genetive,feminine,singular,18,1,ordinal,False
вісімнадцятого,genetive,neuter,singular,18,1,ordinal,False
вісімнадцятих,genetive,,plural,18,1,ordinal,False
вісімнадцятому,dative,masculine,singular,18,1,ordinal,False
вісімнадцятій,dative,feminine,singular,18,1,ordinal,False
вісімнадцятому,dative,neuter,singular,18,1,ordinal,False
вісімнадцятим,dative,,plural,18,1,ordinal,False
вісімнадцятий вісімнадцятого,accusative,masculine,singular,18,1,ordinal,False
вісімнадцяту,accusative,feminine,singular,18,1,ordinal,False
вісімнадцяте,accusative,neuter,singular,18,1,ordinal,False
вісімнадцяті вісімнадцятих,accusative,,plural,18,1,ordinal,False
вісімнадцятим,instrumental,masculine,singular,18,1,ordinal,False
вісімнадцятою,instrumental,feminine,singular,18,1,ordinal,False
вісімнадцятим,instrumental,neuter,singular,18,1,ordinal,False
вісімнадцятими,instrumental,,plural,18,1,ordinal,False
вісімнадцятому вісімнадцятім,prepositional,masculine,singular,18,1,ordinal,False
вісімнадцятій,prepositional,feminine,singular,18,1,ordinal,False
вісімнадцятому вісімнадцятім,prepositional,neuter,singular,18,1,ordinal,False
вісімнадцятих,prepositional,,plural,18,1,ordinal,False
дев’ятнадцять,nominative,,plural,19,1,cardinal,False
дев’ятнадцятеро,nominative,,plural,19,1,collective,False
дев’ятнадцяти дев’ятнадцятьох,genetive,,plural,19,1,cardinal,False
дев’ятнадцяти дев’ятнадцятьом,dative,,plural,19,1,cardinal,False
дев’ятнадцять дев’ятнадцятьох,accusative,,plural,19,1,cardinal,False
дев’ятнадцятьма дев’ятнадцятьома,instrumental,,plural,19,1,cardinal,False
дев’ятнадцяти дев’ятнадцятьох,prepositional,,plural,19,1,cardinal,False
дев’ятнадцятий,nominative,masculine,singular,19,1,ordinal,False
дев’ятнадцята,nominative,feminine,singular,19,1,ordinal,False
дев’ятнадцяте,nominative,neuter,singular,19,1,ordinal,False
дев’ятнадцяті,nominative,,plural,19,1,ordinal,False
дев’ятнадцятого,genetive,masculine,singular,19,1,ordinal,False
дев’ятнадцятої,genetive,feminine,singular,19,1,ordinal,False
дев’ятнадцятого,genetive,neuter,singular,19,1,ordinal,False
дев’ятнадцятих,genetive,,plural,19,1,ordinal,False
дев’ятнадцятому,dative,masculine,singular,19,1,ordinal,False
дев’ятнадцятій,dative,feminine,singular,19,1,ordinal,False
дев’ятнадцятому,dative,neuter,singular,19,1,ordinal,False
дев’ятнадцятим,dative,,plural,19,1,ordinal,False
дев’ятнадцятий дев’ятнадцятого,accusative,masculine,singular,19,1,ordinal,False
дев’ятнадцяту,accusative,feminine,singular,19,1,ordinal,False
дев’ятнадцяте,accusative,neuter,singular,19,1,ordinal,False
дев’ятнадцяті дев’ятнадцятих,accusative,,plural,19,1,ordinal,False
дев’ятнадцятим,instrumental,masculine,singular,19,1,ordinal,False
дев’ятнадцятою,instrumental,feminine,singular,19,1,ordinal,False
дев’ятнадцятим,instrumental,neuter,singular,19,1,ordinal,False
дев’ятнадцятими,instrumental,,plural,19,1,ordinal,False
дев’ятнадцятому дев’ятнадцятім,prepositional,masculine,singular,19,1,ordinal,False
дев’ятнадцятій,prepositional,feminine,singular,19,1,ordinal,False
дев’ятнадцятому дев’ятнадцятім,prepositional,neuter,singular,19,1,ordinal,False
дев’ятнадцятих,prepositional,,plural,19,1,ordinal,False
двадцять,nominative,,plural,20,1,cardinal,False
двадцятеро,nominative,,plural,20,1,collective,False
двадцяти двадцятьох,genetive,,plural,20,1,cardinal,False
двадцяти двадцятьом,dative,,plural,20,1,cardinal,False
двадцять двадцятьох,accusative,,plural,20,1,cardinal,False
двадцятьма двадцятьома,instrumental,,plural,20,1,cardinal,False
двадцяти двадцятьох,prepositional,,plural,20,1,cardinal,False
двадцятий,nominative,masculine,singular,20,1,ordinal,False
двадцята,nominative,feminine,singular,20,1,ordinal,False
двадцяте,nominative,neuter,singular,20,1,ordinal,False
двадцяті,nominative,,plural,20,1,ordinal,False
двадцятого,genetive,masculine,singular,20,1,ordinal,False
двадцятої,genetive,feminine,singular,20,1,ordinal,False
двадцятого,genetive,neuter,singular,20,1,ordinal,False
двадцятих,genetive,,plural,20,1,ordinal,False
двадцятому,dative,masculine,singular,20,1,ordinal,False
двадцятій,dative,feminine,singular,20,1,ordinal,False
двадцятому,dative,neuter,singular,20,1,ordinal,False
двадцятим,dative,,plural,20,1,ordinal,False
двадцятий двадцятого,accusative,masculine,singular,20,1,ordinal,False
двадцяту,accusative,feminine,singular,20,1,ordinal,False
двадцяте,accusative,neuter,singular,20,1,ordinal,False
двадцяті двадцятих,accusative,,plural,20,1,ordinal,False
двадцятим,instrumental,masculine,singular,20,1,ordinal,False
двадцятою,instrumental,feminine,singular,20,1,ordinal,False
двадцятим,instrumental,neuter,singular,20,1,ordinal,False
двадцятими,instrumental,,plural,20,1,ordinal,False
двадцятому двадцятім,prepositional,masculine,singular,20,1,ordinal,False
двадцятій,prepositional,feminine,singular,20,1,ordinal,False
двадцятому двадцятім,prepositional,neuter,singular,20,1,ordinal,False
двадцятих,prepositional,,plural,20,1,ordinal,False
тридцять,nominative,,plural,30,1,cardinal,False
тридцятеро,nominative,,plural,30,1,collective,False
тридцяти тридцятьох,genetive,,plural,30,1,cardinal,False
тридцяти тридцятьом,dative,,plural,30,1,cardinal,False
тридцять тридцятьох,accusative,,plural,30,1,cardinal,False
тридцятьма тридцятьома,instrumental,,plural,30,1,cardinal,False
тридцяти тридцятьох,prepositional,,plural,30,1,cardinal,False
тридцятий,nominative,masculine,singular,30,1,ordinal,False
тридцята,nominative,feminine,singular,30,1,ordinal,False
тридцяте,nominative,neuter,singular,30,1,ordinal,False
тридцяті,nominative,,plural,30,1,ordinal,False
тридцятого,genetive,masculine,singular,30,1,ordinal,False
тридцятої,genetive,feminine,singular,30,1,ordinal,False
тридцятого,genetive,neuter,singular,30,1,ordinal,False
тридцятих,genetive,,plural,30,1,ordinal,False
тридцятому,dative,masculine,singular,30,1,ordinal,False
тридцятій,dative,feminine,singular,30,1,ordinal,False
тридцятому,dative,neuter,singular,30,1,ordinal,False
тридцятим,dative,,plural,30,1,ordinal,False
тридцятий тридцятого,accusative,masculine,singular,30,1,ordinal,False
тридцяту,accusative,feminine,singular,30,1,ordinal,False
тридцяте,accusative,neuter,singular,30,1,ordinal,False
тридцяті тридцятих,accusative,,plural,30,1,ordinal,False
тридцятим,instrumental,masculine,singular,30,1,ordinal,False
тридцятою,instrumental,feminine,singular,30,1,ordinal,False
тридцятим,instrumental,neuter,singular,30,1,ordinal,False
тридцятими,instrumental,,plural,30,1,ordinal,False
тридцятому тридцятім,prepositional,masculine,singular,30,1,ordinal,False
тридцятій,prepositional,feminine,singular,30,1,ordinal,False
тридцятому тридцятім,prepositional,neuter,singular,30,1,ordinal,False
тридцятих,prepositional,,plural,30,1,ordinal,False
сорок,nominative,,plural,40,1,cardinal,False
сорока,genetive,,plural,40,1,cardinal,False
сорока,dative,,plural,40,1,cardinal,False
сорок,accusative,,plural,40,1,cardinal,False
сорока,instrumental,,plural,40,1,cardinal,False
сорока,prepositional,,plural,40,1,cardinal,False
сороковий,nominative,masculine,singular,40,1,ordinal,False
сорокова,nominative,feminine,singular,40,1,ordinal,False
сорокове,nominative,neuter,singular,40,1,ordinal,False
сорокові,nominative,,plural,40,1,ordinal,False
сорокового,genetive,masculine,singular,40,1,ordinal,False
сорокової,genetive,feminine,singular,40,1,ordinal,False
сорокового,genetive,neuter,singular,40,1,ordinal,False
сорокових,genetive,,plural,40,1,ordinal,False
сороковому,dative,masculine,singular,40,1,ordinal,False
сороковій,dative,feminine,singular,40,1,ordinal,False
сороковому,dative,neuter,singular,40,1,ordinal,False
сороковим,dative,,plural,40,1,ordinal,False
сороковий сорокового,accusative,masculine,singular,40,1,ordinal,False
сорокову,accusative,feminine,singular,40,1,ordinal,False
сорокове,accusative,neuter,singular,40,1,ordinal,False
сорокові сорокових,accusative,,plural,40,1,ordinal,False
сороковим,instrumental,masculine,singular,40,1,ordinal,False
сороковою,instrumental,feminine,singular,40,1,ordinal,False
сороковим,instrumental,neuter,singular,40,1,ordinal,False
сороковими,instrumental,,plural,40,1,ordinal,False
сороковому сороковім,prepositional,masculine,singular,40,1,ordinal,False
сороковій,prepositional,feminine,singular,40,1,ordinal,False
сороковому сороковім,prepositional,neuter,singular,40,1,ordinal,False
сорокових,prepositional,,plural,40,1,ordinal,False
п’ятдесят,nominative,,plural,50,1,cardinal,False
п’ятдесяти п’ятдесятьох,genetive,,plural,50,1,cardinal,False
п’ятдесяти п’ятдесятьом,dative,,plural,50,1,cardinal,False
п’ятдесят п’ятдесятьох,accusative,,plural,50,1,cardinal,False
п’ятдесятьма п’ятдесятьома,instrumental,,plural,50,1,cardinal,False
п’ятдесяти п’ятдесятьох,prepositional,,plural,50,1,cardinal,False
п’ятдесятий,nominative,masculine,singular,50,1,ordinal,False
п’ятдесята,nominative,feminine,singular,50,1,ordinal,False
п’ятдесяте,nominative,neuter,singular,50,1,ordinal,False
п’ятдесяті,nominative,,plural,50,1,ordinal,False
п’ятдесятого,genetive,masculine,singular,50,1,ordinal,False
п’ятдесятої,genetive,feminine,singular,50,1,ordinal,False
п’ятдесятого,genetive,neuter,singular,50,1,ordinal,False
п’ятдесятих,genetive,,plural,50,1,ordinal,False
п’ятдесятому,dative,masculine,singular,50,1,ordinal,False
п’ятдесятій,dative,feminine,singular,50,1,ordinal,False
п’ятдесятому,dative,neuter,singular,50,1,ordinal,False
п’ятдесятим,dative,,plural,50,1,ordinal,False
п’ятдесятий п’ятдесятого,accusative,masculine,singular,50,1,ordinal,False
п’ятдесяту,accusative,feminine,singular,50,1,ordinal,False
п’ятдесяте,accusative,neuter,singular,50,1,ordinal,False
п’ятдесяті п’ятдесятих,accusative,,plural,50,1,ordinal,False
п’ятдесятим,instrumental,masculine,singular,50,1,ordinal,False
п’ятдесятою,instrumental,feminine,singular,50,1,ordinal,False
п’ятдесятим,instrumental,neuter,singular,50,1,ordinal,False
п’ятдесятими,instrumental,,plural,50,1,ordinal,False
п’ятдесятому п’ятдесятім,prepositional,masculine,singular,50,1,ordinal,False
п’ятдесятій,prepositional,feminine,singular,50,1,ordinal,False
п’ятдесятому п’ятдесятім,prepositional,neuter,singular,50,1,ordinal,False
п’ятдесятих,prepositional,,plural,50,1,ordinal,False
шістдесят,nominative,,plural,60,1,cardinal,False
шістдесяти шістдесятьох,genetive,,plural,60,1,cardinal,False
шістдесяти шістдесятьом,dative,,plural,60,1,cardinal,False
шістдесят шістдесятьох,accusative,,plural,60,1,cardinal,False
шістдесятьма шістдесятьома,instrumental,,plural,60,1,cardinal,False
шістдесяти шістдесятьох,prepositional,,plural,60,1,cardinal,False
шістдесятий,nominative,masculine,singular,60,1,ordinal,False
шістдесята,nominative,feminine,singular,60,1,ordinal,False
шістдесяте,nominative,neuter,singular,60,1,ordinal,False
шістдесяті,nominative,,plural,60,1,ordinal,False
шістдесятого,genetive,masculine,singular,60,1,ordinal,False
шістдесятої,genetive,feminine,singular,60,1,ordinal,False
шістдесятого,genetive,neuter,singular,60,1,ordinal,False
шістдесятих,genetive,,plural,60,1,ordinal,False
шістдесятому,dative,masculine,singular,60,1,ordinal,False
шістдесятій,dative,feminine,singular,60,1,ordinal,False
шістдесятому,dative,neuter,singular,60,1,ordinal,False
шістдесятим,dative,,plural,60,1,ordinal,False
шістдесятий шістдесятого,accusative,masculine,singular,60,1,ordinal,False
шістдесяту,accusative,feminine,singular,60,1,ordinal,False
