string,case,gender,number,value,order,num_class,scale
шістдесяте,accusative,neuter,singular,60,1,ordinal,False
шістдесяті шістдесятих,accusative,,plural,60,1,ordinal,False
шістдесятим,instrumental,masculine,singular,60,1,ordinal,False
шістдесятою,instrumental,feminine,singular,60,1,ordinal,False
шістдесятим,instrumental,neuter,singular,60,1,ordinal,False
шістдесятими,instrumental,,plural,60,1,ordinal,False
шістдесятому шістдесятім,prepositional,masculine,singular,60,1,ordinal,False
шістдесятій,prepositional,feminine,singular,60,1,ordinal,False
шістдесятому шістдесятім,prepositional,neuter,singular,60,1,ordinal,False
шістдесятих,prepositional,,plural,60,1,ordinal,False
сімдесят,nominative,,plural,70,1,cardinal,False
сімдесяти сімдесятьох,genetive,,plural,70,1,cardinal,False
сімдесяти сімдесятьом,dative,,plural,70,1,cardinal,False
сімдесят сімдесятьох,accusative,,plural,70,1,cardinal,False
сімдесятьма сімдесятьома,instrumental,,plural,70,1,cardinal,False
сімдесяти сімдесятьох,prepositional,,plural,70,1,cardinal,False
сімдесятий,nominative,masculine,singular,70,1,ordinal,False
сімдесята,nominative,feminine,singular,70,1,ordinal,False
сімдесяте,nominative,neuter,singular,70,1,ordinal,False
сімдесяті,nominative,,plural,70,1,ordinal,False
сімдесятого,genetive,masculine,singular,70,1,ordinal,False
сімдесятої,genetive,feminine,singular,70,1,ordinal,False
сімдесятого,genetive,neuter,singular,70,1,ordinal,False
сімдесятих,genetive,,plural,70,1,ordinal,False
сімдесятому,dative,masculine,singular,70,1,ordinal,False
сімдесятій,dative,feminine,singular,70,1,ordinal,False
сімдесятому,dative,neuter,singular,70,1,ordinal,False
сімдесятим,dative,,plural,70,1,ordinal,False
сімдесятий сімдесятого,accusative,masculine,singular,70,1,ordinal,False
сімдесяту,accusative,feminine,singular,70,1,ordinal,False
сімдесяте,accusative,neuter,singular,70,1,ordinal,False
сімдесяті сімдесятих,accusative,,plural,70,1,ordinal,False
сімдесятим,instrumental,masculine,singular,70,1,ordinal,False
сімдесятою,instrumental,feminine,singular,70,1,ordinal,False
сімдесятим,instrumental,neuter,singular,70,1,ordinal,False
сімдесятими,instrumental,,plural,70,1,ordinal,False
сімдесятому сімдесятім,prepositional,masculine,singular,70,1,ordinal,False
сімдесятій,prepositional,feminine,singular,70,1,ordinal,False
сімдесятому сімдесятім,prepositional,neuter,singular,70,1,ordinal,False
сімдесятих,prepositional,,plural,70,1,ordinal,False
вісімдесят,nominative,,plural,80,1,cardinal,False
вісімдесяти вісімдесятьох,genetive,,plural,80,1,cardinal,False
вісімдесяти вісімдесятьом,dative,,plural,80,1,cardinal,False
вісімдесят вісімдесятьох,accusative,,plural,80,1,cardinal,False
вісімдесятьма вісімдесятьома,instrumental,,plural,80,1,cardinal,False
вісімдесяти вісімдесятьох,prepositional,,plural,80,1,cardinal,False
вісімдесятий,nominative,masculine,singular,80,1,ordinal,False
вісімдесята,nominative,feminine,singular,80,1,ordinal,False
вісімдесяте,nominative,neuter,singular,80,1,ordinal,False
вісімдесяті,nominative,,plural,80,1,ordinal,False
вісімдесятого,genetive,masculine,singular,80,1,ordinal,False
вісімдесятої,genetive,feminine,singular,80,1,ordinal,False
вісімдесятого,genetive,neuter,singular,80,1,ordinal,False
вісімдесятих,genetive,,plural,80,1,ordinal,False
вісімдесятому,dative,masculine,singular,80,1,ordinal,False
вісімдесятій,dative,feminine,singular,80,1,ordinal,False
вісімдесятому,dative,neuter,singular,80,1,ordinal,False
вісімдесятим,dative,,plural,80,1,ordinal,False
вісімдесятий вісімдесятого,accusative,masculine,singular,80,1,ordinal,False
вісімдесяту,accusative,feminine,singular,80,1,ordinal,False
вісімдесяте,accusative,neuter,singular,80,1,ordinal,False
вісімдесяті вісімдесятих,accusative,,plural,80,1,ordinal,False
вісімдесятим,instrumental,masculine,singular,80,1,ordinal,False
вісімдесятою,instrumental,feminine,singular,80,1,ordinal,False
вісімдесятим,instrumental,neuter,singular,80,1,ordinal,False
вісімдесятими,instrumental,,plural,80,1,ordinal,False
вісімдесятому вісімдесятім,prepositional,masculine,singular,80,1,ordinal,False
вісімдесятій,prepositional,feminine,singular,80,1,ordinal,False
вісімдесятому вісімдесятім,prepositional,neuter,singular,80,1,ordinal,False
вісімдесятих,prepositional,,plural,80,1,ordinal,False
дев’яносто,nominative,,plural,90,1,cardinal,False
дев’яноста,genetive,,plural,90,1,cardinal,False
дев’яноста,dative,,plural,90,1,cardinal,False
дев’яносто,accusative,,plural,90,1,cardinal,False
дев’яноста,instrumental,,plural,90,1,cardinal,False
дев’яноста,prepositional,,plural,90,1,cardinal,False
дев’яностий,nominative,masculine,singular,90,1,ordinal,False
дев’яноста,nominative,feminine,singular,90,1,ordinal,False
дев’яносте,nominative,neuter,singular,90,1,ordinal,False
дев’яності,nominative,,plural,90,1,ordinal,False
дев’яностого,genetive,masculine,singular,90,1,ordinal,False
дев’яностої,genetive,feminine,singular,90,1,ordinal,False
дев’яностого,genetive,neuter,singular,90,1,ordinal,False
дев’яностих,genetive,,plural,90,1,ordinal,False
дев’яностому,dative,masculine,singular,90,1,ordinal,False
дев’яностій,dative,feminine,singular,90,1,ordinal,False
дев’яностому,dative,neuter,singular,90,1,ordinal,False
дев’яностим,dative,,plural,90,1,ordinal,False
дев’яностий дев’яностого,accusative,masculine,singular,90,1,ordinal,False
дев’яносту,accusative,feminine,singular,90,1,ordinal,False
дев’яносте,accusative,neuter,singular,90,1,ordinal,False
дев’яності дев’яностих,accusative,,plural,90,1,ordinal,False
дев’яностим,instrumental,masculine,singular,90,1,ordinal,False
дев’яностою,instrumental,feminine,singular,90,1,ordinal,False
дев’яностим,instrumental,neuter,singular,90,1,ordinal,False
дев’яностими,instrumental,,plural,90,1,ordinal,False
дев’яностому дев’яностім,prepositional,masculine,singular,90,1,ordinal,False
дев’яностій,prepositional,feminine,singular,90,1,ordinal,False
дев’яностому дев’яностім,prepositional,neuter,singular,90,1,ordinal,False
дев’яностих,prepositional,,plural,90,1,ordinal,False
сто,nominative,,plural,100,2,cardinal,False
ста,genetive,,plural,100,2,cardinal,False
ста,dative,,plural,100,2,cardinal,False
сто,accusative,,plural,100,2,cardinal,False
ста,instrumental,,plural,100,2,cardinal,False
ста,prepositional,,plural,100,2,cardinal,False
сотня,nominative,,singular,1E+2,2,collective,True
сотні,nominative,,plural,1E+2,2,collective,True
сотні,genetive,,singular,1E+2,2,collective,True
сотень,genetive,,plural,1E+2,2,collective,True
сотні,dative,,singular,1E+2,2,collective,True
сотням,dative,,plural,1E+2,2,collective,True
сотню,accusative,,singular,1E+2,2,collective,True
сотні,accusative,,plural,1E+2,2,collective,True
сотнею,instrumental,,singular,1E+2,2,collective,True
сотнями,instrumental,,plural,1E+2,2,collective,True
сотні,prepositional,,singular,1E+2,2,collective,True
сотнях,prepositional,,plural,1E+2,2,collective,True
сотий,nominative,masculine,singular,100,2,ordinal,False
сота,nominative,feminine,singular,100,2,ordinal,False
соте,nominative,neuter,singular,100,2,ordinal,False
соті,nominative,,plural,100,2,ordinal,False
сотого,genetive,masculine,singular,100,2,ordinal,False
сотої,genetive,feminine,singular,100,2,ordinal,False
сотого,genetive,neuter,singular,100,2,ordinal,False
сотих,genetive,,plural,100,2,ordinal,False
сотому,dative,masculine,singular,100,2,ordinal,False
сотій,dative,feminine,singular,100,2,ordinal,False
сотому,dative,neuter,singular,100,2,ordinal,False
сотим,dative,,plural,100,2,ordinal,False
сотий сотого,accusative,masculine,singular,100,2,ordinal,False
соту,accusative,feminine,singular,100,2,ordinal,False
соте,accusative,neuter,singular,100,2,ordinal,False
соті сотих,accusative,,plural,100,2,ordinal,False
сотим,instrumental,masculine,singular,100,2,ordinal,False
сотою,instrumental,feminine,singular,100,2,ordinal,False
сотим,instrumental,neuter,singular,100,2,ordinal,False
сотими,instrumental,,plural,100,2,ordinal,False
сотому сотім,prepositional,masculine,singular,100,2,ordinal,False
сотій,prepositional,feminine,singular,100,2,ordinal,False
сотому сотім,prepositional,neuter,singular,100,2,ordinal,False
сотих,prepositional,,plural,100,2,ordinal,False
двісті,nominative,,plural,200,2,cardinal,False
двохсот,genetive,,plural,200,2,cardinal,False
двомстам,dative,,plural,200,2,cardinal,False
двісті,accusative,,plural,200,2,cardinal,False
двомастами,instrumental,,plural,200,2,cardinal,False
двохстах,prepositional,,plural,200,2,cardinal,False
двохсотий,nominative,masculine,singular,200,2,ordinal,False
двохсота,nominative,feminine,singular,200,2,ordinal,False
двохсоте,nominative,neuter,singular,200,2,ordinal,False
двохсоті,nominative,,plural,200,2,ordinal,False
двохсотого,genetive,masculine,singular,200,2,ordinal,False
двохсотої,genetive,feminine,singular,200,2,ordinal,False
двохсотого,genetive,neuter,singular,200,2,ordinal,False
двохсотих,genetive,,plural,200,2,ordinal,False
двохсотому,dative,masculine,singular,200,2,ordinal,False
двохсотій,dative,feminine,singular,200,2,ordinal,False
двохсотому,dative,neuter,singular,200,2,ordinal,False
двохсотим,dative,,plural,200,2,ordinal,False
двохсотий двохсотого,accusative,masculine,singular,200,2,ordinal,False
двохсоту,accusative,feminine,singular,200,2,ordinal,False
двохсоте,accusative,neuter,singular,200,2,ordinal,False
двохсоті двохсотих,accusative,,plural,200,2,ordinal,False
двохсотим,instrumental,masculine,singular,200,2,ordinal,False
двохсотою,instrumental,feminine,singular,200,2,ordinal,False
двохсотим,instrumental,neuter,singular,200,2,ordinal,False
двохсотими,instrumental,,plural,200,2,ordinal,False
двохсотому двохсотім,prepositional,masculine,singular,200,2,ordinal,False
двохсотій,prepositional,feminine,singular,200,2,ordinal,False
двохсотому двохсотім,prepositional,neuter,singular,200,2,ordinal,False
двохсотих,prepositional,,plural,200,2,ordinal,False
триста,nominative,,plural,300,2,cardinal,False
трьохсот,genetive,,plural,300,2,cardinal,False
трьомстам,dative,,plural,300,2,cardinal,False
триста,accusative,,plural,300,2,cardinal,False
трьомастами,instrumental,,plural,300,2,cardinal,False
трьохстах,prepositional,,plural,300,2,cardinal,False
трьохсотий,nominative,masculine,singular,300,2,ordinal,False
трьохсота,nominative,feminine,singular,300,2,ordinal,False
трьохсоте,nominative,neuter,singular,300,2,ordinal,False
трьохсоті,nominative,,plural,300,2,ordinal,False
трьохсотого,genetive,masculine,singular,300,2,ordinal,False
трьохсотої,genetive,feminine,singular,300,2,ordinal,False
трьохсотого,genetive,neuter,singular,300,2,ordinal,False
трьохсотих,genetive,,plural,300,2,ordinal,False
трьохсотому,dative,masculine,singular,300,2,ordinal,False
трьохсотій,dative,feminine,singular,300,2,ordinal,False
трьохсотому,dative,neuter,singular,300,2,ordinal,False
трьохсотим,dative,,plural,300,2,ordinal,False
трьохсотий трьохсотого,accusative,masculine,singular,300,2,ordinal,False
трьохсоту,accusative,feminine,singular,300,2,ordinal,False
трьохсоте,accusative,neuter,singular,300,2,ordinal,False
трьохсоті трьохсотих,accusative,,plural,300,2,ordinal,False
трьохсотим,instrumental,masculine,singular,300,2,ordinal,False
трьохсотою,instrumental,feminine,singular,300,2,ordinal,False
трьохсотим,instrumental,neuter,singular,300,2,ordinal,False
трьохсотими,instrumental,,plural,300,2,ordinal,False
трьохсотому трьохсотім,prepositional,masculine,singular,300,2,ordinal,False
трьохсотій,prepositional,feminine,singular,300,2,ordinal,False
трьохсотому трьохсотім,prepositional,neuter,singular,300,2,ordinal,False
трьохсотих,prepositional,,plural,300,2,ordinal,False
чотириста,nominative,,plural,400,2,cardinal,False
чотирьохсот,genetive,,plural,400,2,cardinal,False
чотирьомстам,dative,,plural,400,2,cardinal,False
чотириста,accusative,,plural,400,2,cardinal,False
чотирмастами,instrumental,,plural,400,2,cardinal,False
чотирьохстах,prepositional,,plural,400,2,cardinal,False
чотирьохсотий,nominative,masculine,singular,400,2,ordinal,False
чотирьохсота,nominative,feminine,singular,400,2,ordinal,False
чотирьохсоте,nominative,neuter,singular,400,2,ordinal,False
чотирьохсоті,nominative,,plural,400,2,ordinal,False
чотирьохсотого,genetive,masculine,singular,400,2,ordinal,False
чотирьохсотої,genetive,feminine,singular,400,2,ordinal,False
чотирьохсотого,genetive,neuter,singular,400,2,ordinal,False
чотирьохсотих,genetive,,plural,400,2,ordinal,False
чотирьохсотому,dative,masculine,singular,400,2,ordinal,False
чотирьохсотій,dative,feminine,singular,400,2,ordinal,False
чотирьохсотому,dative,neuter,singular,400,2,ordinal,False
чотирьохсотим,dative,,plural,400,2,ordinal,False
чотирьохсотий чотирьохсотого,accusative,masculine,singular,400,2,ordinal,False
чотирьохсоту,accusative,feminine,singular,400,2,ordinal,False
чотирьохсоте,accusative,neuter,singular,400,2,ordinal,False
чотирьохсоті чотирьохсотих,accusative,,plural,400,2,ordinal,False
чотирьохсотим,instrumental,masculine,singular,400,2,ordinal,False
чотирьохсотою,instrumental,feminine,singular,400,2,ordinal,False
чотирьохсотим,instrumental,neuter,singular,400,2,ordinal,False
чотирьохсотими,instrumental,,plural,400,2,ordinal,False
чотирьохсотому чотирьохсотім,prepositional,masculine,singular,400,2,ordinal,False
чотирьохсотій,prepositional,feminine,singular,400,2,ordinal,False
чотирьохсотому чотирьохсотім,prepositional,neuter,singular,400,2,ordinal,False
чотирьохсотих,prepositional,,plural,400,2,ordinal,False
п’ятсот,nominative,,plural,500,2,cardinal,False
п’ятисот,genetive,,plural,500,2,cardinal,False
п’ятистам,dative,,plural,500,2,cardinal,False
п’ятсот,accusative,,plural,500,2,cardinal,False
п’ятьмастами п’ятьомастами,instrumental,,plural,500,2,cardinal,False
п’ятистах,prepositional,,plural,500,2,cardinal,False
п’ятисотий,nominative,masculine,singular,500,2,ordinal,False
п’ятисота,nominative,feminine,singular,500,2,ordinal,False
п’ятисоте,nominative,neuter,singular,500,2,ordinal,False
п’ятисоті,nominative,,plural,500,2,ordinal,False
п’ятисотого,genetive,masculine,singular,500,2,ordinal,False
п’ятисотої,genetive,feminine,singular,500,2,ordinal,False
п’ятисотого,genetive,neuter,singular,500,2,ordinal,False
п’ятисотих,genetive,,plural,500,2,ordinal,False
п’ятисотому,dative,masculine,singular,500,2,ordinal,False
п’ятисотій,dative,feminine,singular,500,2,ordinal,False
п’ятисотому,dative,neuter,singular,500,2,ordinal,False
п’ятисотим,dative,,plural,500,2,ordinal,False
п’ятисотий п’ятисотого,accusative,masculine,singular,500,2,ordinal,False
п’ятисоту,accusative,feminine,singular,500,2,ordinal,False
п’ятисоте,accusative,neuter,singular,500,2,ordinal,False
п’ятисоті п’ятисотих,accusative,,plural,500,2,ordinal,False
п’ятисотим,instrumental,masculine,singular,500,2,ordinal,False
п’ятисотою,instrumental,feminine,singular,500,2,ordinal,False
п’ятисотим,instrumental,neuter,singular,500,2,ordinal,False
п’ятисотими,instrumental,,plural,500,2,ordinal,False
п’ятисотому п’ятисотім,prepositional,masculine,singular,500,2,ordinal,False
п’ятисотій,prepositional,feminine,singular,500,2,ordinal,False
п’ятисотому п’ятисотім,prepositional,neuter,singular,500,2,ordinal,False
п’ятисотих,prepositional,,plural,500,2,ordinal,False
шістсот,nominative,,plural,600,2,cardinal,False
шестисот,genetive,,plural,600,2,cardinal,False
шестистам,dative,,plural,600,2,cardinal,False
шістсот,accusative,,plural,600,2,cardinal,False
шістьмастами шістьомастами,instrumental,,plural,600,2,cardinal,False
шестистах,prepositional,,plural,600,2,cardinal,False
шестисотий,nominative,masculine,singular,600,2,ordinal,False
шестисота,nominative,feminine,singular,600,2,ordinal,False
шестисоте,nominative,neuter,singular,600,2,ordinal,False
шестисоті,nominative,,plural,600,2,ordinal,False
шестисотого,genetive,masculine,singular,600,2,ordinal,False
шестисотої,genetive,feminine,singular,600,2,ordinal,False
шестисотого,genetive,neuter,singular,600,2,ordinal,False
шестисотих,genetive,,plural,600,2,ordinal,False
шестисотому,dative,masculine,singular,600,2,ordinal,False
шестисотій,dative,feminine,singular,600,2,ordinal,False
шестисотому,dative,neuter,singular,600,2,ordinal,False
шестисотим,dative,,plural,600,2,ordinal,False
шестисотий шестисотого,accusative,masculine,singular,600,2,ordinal,False
шестисоту,accusative,feminine,singular,600,2,ordinal,False
шестисоте,accusative,neuter,singular,600,2,ordinal,False
шестисоті шестисотих,accusative,,plural,600,2,ordinal,False
шестисотим,instrumental,masculine,singular,600,2,ordinal,False
шестисотою,instrumental,feminine,singular,600,2,ordinal,False
шестисотим,instrumental,neuter,singular,600,2,ordinal,False
шестисотими,instrumental,,plural,600,2,ordinal,False
шестисотому шестисотім,prepositional,masculine,singular,600,2,ordinal,False
шестисотій,prepositional,feminine,singular,600,2,ordinal,False
шестисотому шестисотім,prepositional,neuter,singular,600,2,ordinal,False
шестисотих,prepositional,,plural,600,2,ordinal,False
сімсот,nominative,,plural,700,2,cardinal,False
семисот,genetive,,plural,700,2,cardinal,False
семистам,dative,,plural,700,2,cardinal,False
сімсот,accusative,,plural,700,2,cardinal,False
сьомастами сімомастами,instrumental,,plural,700,2,cardinal,False
семистах,prepositional,,plural,700,2,cardinal,False
семисотий,nominative,masculine,singular,700,2,ordinal,False
семисота,nominative,feminine,singular,700,2,ordinal,False
семисоте,nominative,neuter,singular,700,2,ordinal,False
семисоті,nominative,,plural,700,2,ordinal,False
семисотого,genetive,masculine,singular,700,2,ordinal,False
семисотої,genetive,feminine,singular,700,2,ordinal,False
семисотого,genetive,neuter,singular,700,2,ordinal,False
семисотих,genetive,,plural,700,2,ordinal,False
семисотому,dative,masculine,singular,700,2,ordinal,False
семисотій,dative,feminine,singular,700,2,ordinal,False
семисотому,dative,neuter,singular,700,2,ordinal,False
семисотим,dative,,plural,700,2,ordinal,False
семисотий семисотого,accusative,masculine,singular,700,2,ordinal,False
семисоту,accusative,feminine,singular,700,2,ordinal,False
семисоте,accusative,neuter,singular,700,2,ordinal,False
семисоті семисотих,accusative,,plural,700,2,ordinal,False
семисотим,instrumental,masculine,singular,700,2,ordinal,False
семисотою,instrumental,feminine,singular,700,2,ordinal,False
семисотим,instrumental,neuter,singular,700,2,ordinal,False
семисотими,instrumental,,plural,700,2,ordinal,False
семисотому семисотім,prepositional,masculine,singular,700,2,ordinal,False
семисотій,prepositional,feminine,singular,700,2,ordinal,False
семисотому семисотім,prepositional,neuter,singular,700,2,ordinal,False
семисотих,prepositional,,plural,700,2,ordinal,False
вісімсот,nominative,,plural,800,2,cardinal,False
восьмисот,genetive,,plural,800,2,cardinal,False
восьмистам,dative,,plural,800,2,cardinal,False
вісімсот,accusative,,plural,800,2,cardinal,False
вісьмастами вісьмомастами,instrumental,,plural,800,2,cardinal,False
восьмистах,prepositional,,plural,800,2,cardinal,False
восьмисотий,nominative,masculine,singular,800,2,ordinal,False
восьмисота,nominative,feminine,singular,800,2,ordinal,False
восьмисоте,nominative,neuter,singular,800,2,ordinal,False
восьмисоті,nominative,,plural,800,2,ordinal,False
восьмисотого,genetive,masculine,singular,800,2,ordinal,False
восьмисотої,genetive,feminine,singular,800,2,ordinal,False
восьмисотого,genetive,neuter,singular,800,2,ordinal,False
восьмисотих,genetive,,plural,800,2,ordinal,False
восьмисотому,dative,masculine,singular,800,2,ordinal,False
восьмисотій,dative,feminine,singular,800,2,ordinal,False
восьмисотому,dative,neuter,singular,800,2,ordinal,False
восьмисотим,dative,,plural,800,2,ordinal,False
восьмисотий восьмисотого,accusative,masculine,singular,800,2,ordinal,False
восьмисоту,accusative,feminine,singular,800,2,ordinal,False
восьмисоте,accusative,neuter,singular,800,2,ordinal,False
восьмисоті восьмисотих,accusative,,plural,800,2,ordinal,False
восьмисотим,instrumental,masculine,singular,800,2,ordinal,False
восьмисотою,instrumental,feminine,singular,800,2,ordinal,False
восьмисотим,instrumental,neuter,singular,800,2,ordinal,False
восьмисотими,instrumental,,plural,800,2,ordinal,False
восьмисотому восьмисотім,prepositional,masculine,singular,800,2,ordinal,False
восьмисотій,prepositional,feminine,singular,800,2,ordinal,False
восьмисотому восьмисотім,prepositional,neuter,singular,800,2,ordinal,False
восьмисотих,prepositional,,plural,800,2,ordinal,False
дев’ятсот,nominative,,plural,900,2,cardinal,False
дев’ятисот,genetive,,plural,900,2,cardinal,False
дев’ятистам,dative,,plural,900,2,cardinal,False
дев’ятсот,accusative,,plural,900,2,cardinal,False
дев’ятьмастами дев’ятьомастами,instrumental,,plural,900,2,cardinal,False
дев’ятистах,prepositional,,plural,900,2,cardinal,False
дев’ятисотий,nominative,masculine,singular,900,2,ordinal,False
дев’ятисота,nominative,feminine,singular,900,2,ordinal,False
дев’ятисоте,nominative,neuter,singular,900,2,ordinal,False
дев’ятисоті,nominative,,plural,900,2,ordinal,False
дев’ятисотого,genetive,masculine,singular,900,2,ordinal,False
дев’ятисотої,genetive,feminine,singular,900,2,ordinal,False
дев’ятисотого,genetive,neuter,singular,900,2,ordinal,False
дев’ятисотих,genetive,,plural,900,2,ordinal,False
дев’ятисотому,dative,masculine,singular,900,2,ordinal,False
дев’ятисотій,dative,feminine,singular,900,2,ordinal,False
дев’ятисотому,dative,neuter,singular,900,2,ordinal,False
дев’ятисотим,dative,,plural,900,2,ordinal,False
дев’ятисотий дев’ятисотого,accusative,masculine,singular,900,2,ordinal,False
дев’ятисоту,accusative,feminine,singular,900,2,ordinal,False
дев’ятисоте,accusative,neuter,singular,900,2,ordinal,False
дев’ятисоті дев’ятисотих,accusative,,plural,900,2,ordinal,False
дев’ятисотим,instrumental,masculine,singular,900,2,ordinal,False
дев’ятисотою,instrumental,feminine,singular,900,2,ordinal,False
дев’ятисотим,instrumental,neuter,singular,900,2,ordinal,False
дев’ятисотими,instrumental,,plural,900,2,ordinal,False
дев’ятисотому дев’ятисотім,prepositional,masculine,singular,900,2,ordinal,False
дев’ятисотій,prepositional,feminine,singular,900,2,ordinal,False
дев’ятисотому дев’ятисотім,prepositional,neuter,singular,900,2,ordinal,False
дев’ятисотих,prepositional,,plural,900,2,ordinal,False
тисяча,nominative,,singular,1E+3,3,cardinal,True
тисячі,nominative,,plural,1E+3,3,cardinal,True
тисячі,genetive,,singular,1E+3,3,cardinal,True
тисяч,genetive,,plural,1E+3,3,cardinal,True
тисячі,dative,,singular,1E+3,3,cardinal,True
тисячам,dative,,plural,1E+3,3,cardinal,True
тисячу,accusative,,singular,1E+3,3,cardinal,True
тисячі,accusative,,plural,1E+3,3,cardinal,True
тисячею,instrumental,,singular,1E+3,3,cardinal,True
тисячами,instrumental,,plural,1E+3,3,cardinal,True
тисячі,prepositional,,singular,1E+3,3,cardinal,True
тисячах,prepositional,,plural,1E+3,3,cardinal,True
тисячний,nominative,masculine,singular,1E+3,3,ordinal,True
тисячна,nominative,feminine,singular,1E+3,3,ordinal,True
тисячне,nominative,neuter,singular,1E+3,3,ordinal,True
тисячні,nominative,,plural,1E+3,3,ordinal,True
тисячного,genetive,masculine,singular,1E+3,3,ordinal,True
