string,case,gender,number,value,order,num_class,scale
тисячної,genetive,feminine,singular,1E+3,3,ordinal,True
тисячного,genetive,neuter,singular,1E+3,3,ordinal,True
тисячних,genetive,,plural,1E+3,3,ordinal,True
тисячному,dative,masculine,singular,1E+3,3,ordinal,True
тисячній,dative,feminine,singular,1E+3,3,ordinal,True
тисячному,dative,neuter,singular,1E+3,3,ordinal,True
тисячним,dative,,plural,1E+3,3,ordinal,True
тисячний тисячного,accusative,masculine,singular,1E+3,3,ordinal,True
тисячну,accusative,feminine,singular,1E+3,3,ordinal,True
тисячне,accusative,neuter,singular,1E+3,3,ordinal,True
тисячні тисячних,accusative,,plural,1E+3,3,ordinal,True
тисячним,instrumental,masculine,singular,1E+3,3,ordinal,True
тисячною,instrumental,feminine,singular,1E+3,3,ordinal,True
тисячним,instrumental,neuter,singular,1E+3,3,ordinal,True
тисячними,instrumental,,plural,1E+3,3,ordinal,True
тисячному тисячнім,prepositional,masculine,singular,1E+3,3,ordinal,True
тисячній,prepositional,feminine,singular,1E+3,3,ordinal,True
тисячному тисячнім,prepositional,neuter,singular,1E+3,3,ordinal,True
тисячних,prepositional,,plural,1E+3,3,ordinal,True
мільйон,nominative,,singular,1E+6,6,cardinal,True
мільйони,nominative,,plural,1E+6,6,cardinal,True
мільйона,genetive,,singular,1E+6,6,cardinal,True
мільйонів,genetive,,plural,1E+6,6,cardinal,True
мільйону мільйонові,dative,,singular,1E+6,6,cardinal,True
мільйонам,dative,,plural,1E+6,6,cardinal,True
мільйон,accusative,,singular,1E+6,6,cardinal,True
мільйони,accusative,,plural,1E+6,6,cardinal,True
мільйоном,instrumental,,singular,1E+6,6,cardinal,True
мільйонами,instrumental,,plural,1E+6,6,cardinal,True
мільйоні,prepositional,,singular,1E+6,6,cardinal,True
мільйонах,prepositional,,plural,1E+6,6,cardinal,True
мільйонний,nominative,masculine,singular,1E+6,6,ordinal,True
мільйонна,nominative,feminine,singular,1E+6,6,ordinal,True
мільйонне,nominative,neuter,singular,1E+6,6,ordinal,True
мільйонні,nominative,,plural,1E+6,6,ordinal,True
мільйонного,genetive,masculine,singular,1E+6,6,ordinal,True
мільйонної,genetive,feminine,singular,1E+6,6,ordinal,True
мільйонного,genetive,neuter,singular,1E+6,6,ordinal,True
мільйонних,genetive,,plural,1E+6,6,ordinal,True
мільйонному,dative,masculine,singular,1E+6,6,ordinal,True
мільйонній,dative,feminine,singular,1E+6,6,ordinal,True
мільйонному,dative,neuter,singular,1E+6,6,ordinal,True
мільйонним,dative,,plural,1E+6,6,ordinal,True
мільйонний мільйонного,accusative,masculine,singular,1E+6,6,ordinal,True
мільйонну,accusative,feminine,singular,1E+6,6,ordinal,True
мільйонне,accusative,neuter,singular,1E+6,6,ordinal,True
мільйонні мільйонних,accusative,,plural,1E+6,6,ordinal,True
мільйонним,instrumental,masculine,singular,1E+6,6,ordinal,True
мільйонною,instrumental,feminine,singular,1E+6,6,ordinal,True
мільйонним,instrumental,neuter,singular,1E+6,6,ordinal,True
мільйонними,instrumental,,plural,1E+6,6,ordinal,True
мільйонному мільйоннім,prepositional,masculine,singular,1E+6,6,ordinal,True
мільйонній,prepositional,feminine,singular,1E+6,6,ordinal,True
мільйонному мільйоннім,prepositional,neuter,singular,1E+6,6,ordinal,True
мільйонних,prepositional,,plural,1E+6,6,ordinal,True
мільярд,nominative,,singular,1E+9,9,cardinal,True
мільярди,nominative,,plural,1E+9,9,cardinal,True
мільярда,genetive,,singular,1E+9,9,cardinal,True
мільярдів,genetive,,plural,1E+9,9,cardinal,True
мільярду мільярдові,dative,,singular,1E+9,9,cardinal,True
мільярдам,dative,,plural,1E+9,9,cardinal,True
мільярд,accusative,,singular,1E+9,9,cardinal,True
мільярди,accusative,,plural,1E+9,9,cardinal,True
мільярдом,instrumental,,singular,1E+9,9,cardinal,True
мільярдами,instrumental,,plural,1E+9,9,cardinal,True
мільярді,prepositional,,singular,1E+9,9,cardinal,True
мільярдах,prepositional,,plural,1E+9,9,cardinal,True
мільярдний,nominative,masculine,singular,1E+9,9,ordinal,True
мільярдна,nominative,feminine,singular,1E+9,9,ordinal,True
мільярдне,nominative,neuter,singular,1E+9,9,ordinal,True
мільярдні,nominative,,plural,1E+9,9,ordinal,True
мільярдного,genetive,masculine,singular,1E+9,9,ordinal,True
мільярдної,genetive,feminine,singular,1E+9,9,ordinal,True
мільярдного,genetive,neuter,singular,1E+9,9,ordinal,True
мільярдних,genetive,,plural,1E+9,9,ordinal,True
мільярдному,dative,masculine,singular,1E+9,9,ordinal,True
мільярдній,dative,feminine,singular,1E+9,9,ordinal,True
мільярдному,dative,neuter,singular,1E+9,9,ordinal,True
мільярдним,dative,,plural,1E+9,9,ordinal,True
мільярдний мільярдного,accusative,masculine,singular,1E+9,9,ordinal,True
мільярдну,accusative,feminine,singular,1E+9,9,ordinal,True
мільярдне,accusative,neuter,singular,1E+9,9,ordinal,True
мільярдні мільярдних,accusative,,plural,1E+9,9,ordinal,True
мільярдним,instrumental,masculine,singular,1E+9,9,ordinal,True
мільярдною,instrumental,feminine,singular,1E+9,9,ordinal,True
мільярдним,instrumental,neuter,singular,1E+9,9,ordinal,True
мільярдними,instrumental,,plural,1E+9,9,ordinal,True
мільярдному мільярднім,prepositional,masculine,singular,1E+9,9,ordinal,True
мільярдній,prepositional,feminine,singular,1E+9,9,ordinal,True
мільярдному мільярднім,prepositional,neuter,singular,1E+9,9,ordinal,True
мільярдних,prepositional,,plural,1E+9,9,ordinal,True
трильйон,nominative,,singular,1E+12,12,cardinal,True
трильйони,nominative,,plural,1E+12,12,cardinal,True
трильйона,genetive,,singular,1E+12,12,cardinal,True
трильйонів,genetive,,plural,1E+12,12,cardinal,True
трильйону трильйонові,dative,,singular,1E+12,12,cardinal,True
трильйонам,dative,,plural,1E+12,12,cardinal,True
трильйон,accusative,,singular,1E+12,12,cardinal,True
трильйони,accusative,,plural,1E+12,12,cardinal,True
трильйоном,instrumental,,singular,1E+12,12,cardinal,True
трильйонами,instrumental,,plural,1E+12,12,cardinal,True
трильйоні,prepositional,,singular,1E+12,12,cardinal,True
трильйонах,prepositional,,plural,1E+12,12,cardinal,True
трильйонний,nominative,masculine,singular,1E+12,12,ordinal,True
трильйонна,nominative,feminine,singular,1E+12,12,ordinal,True
трильйонне,nominative,neuter,singular,1E+12,12,ordinal,True
трильйонні,nominative,,plural,1E+12,12,ordinal,True
трильйонного,genetive,masculine,singular,1E+12,12,ordinal,True
трильйонної,genetive,feminine,singular,1E+12,12,ordinal,True
трильйонного,genetive,neuter,singular,1E+12,12,ordinal,True
трильйонних,genetive,,plural,1E+12,12,ordinal,True
трильйонному,dative,masculine,singular,1E+12,12,ordinal,True
трильйонній,dative,feminine,singular,1E+12,12,ordinal,True
трильйонному,dative,neuter,singular,1E+12,12,ordinal,True
трильйонним,dative,,plural,1E+12,12,ordinal,True
трильйонний трильйонного,accusative,masculine,singular,1E+12,12,ordinal,True
трильйонну,accusative,feminine,singular,1E+12,12,ordinal,True
трильйонне,accusative,neuter,singular,1E+12,12,ordinal,True
трильйонні трильйонних,accusative,,plural,1E+12,12,ordinal,True
трильйонним,instrumental,masculine,singular,1E+12,12,ordinal,True
трильйонною,instrumental,feminine,singular,1E+12,12,ordinal,True
трильйонним,instrumental,neuter,singular,1E+12,12,ordinal,True
трильйонними,instrumental,,plural,1E+12,12,ordinal,True
трильйонному трильйоннім,prepositional,masculine,singular,1E+12,12,ordinal,True
трильйонній,prepositional,feminine,singular,1E+12,12,ordinal,True
трильйонному трильйоннім,prepositional,neuter,singular,1E+12,12,ordinal,True
трильйонних,prepositional,,plural,1E+12,12,ordinal,True
квадрильйон,nominative,,singular,1E+15,15,cardinal,True
квадрильйони,nominative,,plural,1E+15,15,cardinal,True
квадрильйона,genetive,,singular,1E+15,15,cardinal,True
квадрильйонів,genetive,,plural,1E+15,15,cardinal,True
квадрильйону квадрильйонові,dative,,singular,1E+15,15,cardinal,True
квадрильйонам,dative,,plural,1E+15,15,cardinal,True
квадрильйон,accusative,,singular,1E+15,15,cardinal,True
квадрильйони,accusative,,plural,1E+15,15,cardinal,True
квадрильйоном,instrumental,,singular,1E+15,15,cardinal,True
квадрильйонами,instrumental,,plural,1E+15,15,cardinal,True
квадрильйоні,prepositional,,singular,1E+15,15,cardinal,True
квадрильйонах,prepositional,,plural,1E+15,15,cardinal,True
квадрильйонний,nominative,masculine,singular,1E+15,15,ordinal,True
квадрильйонна,nominative,feminine,singular,1E+15,15,ordinal,True
квадрильйонне,nominative,neuter,singular,1E+15,15,ordinal,True
квадрильйонні,nominative,,plural,1E+15,15,ordinal,True
квадрильйонного,genetive,masculine,singular,1E+15,15,ordinal,True
квадрильйонної,genetive,feminine,singular,1E+15,15,ordinal,True
квадрильйонного,genetive,neuter,singular,1E+15,15,ordinal,True
квадрильйонних,genetive,,plural,1E+15,15,ordinal,True
квадрильйонному,dative,masculine,singular,1E+15,15,ordinal,True
квадрильйонній,dative,feminine,singular,1E+15,15,ordinal,True
квадрильйонному,dative,neuter,singular,1E+15,15,ordinal,True
квадрильйонним,dative,,plural,1E+15,15,ordinal,True
квадрильйонний квадрильйонного,accusative,masculine,singular,1E+15,15,ordinal,True
квадрильйонну,accusative,feminine,singular,1E+15,15,ordinal,True
квадрильйонне,accusative,neuter,singular,1E+15,15,ordinal,True
квадрильйонні квадрильйонних,accusative,,plural,1E+15,15,ordinal,True
квадрильйонним,instrumental,masculine,singular,1E+15,15,ordinal,True
квадрильйонною,instrumental,feminine,singular,1E+15,15,ordinal,True
квадрильйонним,instrumental,neuter,singular,1E+15,15,ordinal,True
квадрильйонними,instrumental,,plural,1E+15,15,ordinal,True
квадрильйонному квадрильйоннім,prepositional,masculine,singular,1E+15,15,ordinal,True
квадрильйонній,prepositional,feminine,singular,1E+15,15,ordinal,True
квадрильйонному квадрильйоннім,prepositional,neuter,singular,1E+15,15,ordinal,True
квадрильйонних,prepositional,,plural,1E+15,15,ordinal,True
квінтильйон,nominative,,singular,1E+18,18,cardinal,True
квінтильйони,nominative,,plural,1E+18,18,cardinal,True
квінтильйона,genetive,,singular,1E+18,18,cardinal,True
квінтильйонів,genetive,,plural,1E+18,18,cardinal,True
квінтильйону квінтильйонові,dative,,singular,1E+18,18,cardinal,True
квінтильйонам,dative,,plural,1E+18,18,cardinal,True
квінтильйон,accusative,,singular,1E+18,18,cardinal,True
квінтильйони,accusative,,plural,1E+18,18,cardinal,True
квінтильйоном,instrumental,,singular,1E+18,18,cardinal,True
квінтильйонами,instrumental,,plural,1E+18,18,cardinal,True
квінтильйоні,prepositional,,singular,1E+18,18,cardinal,True
квінтильйонах,prepositional,,plural,1E+18,18,cardinal,True
квінтильйонний,nominative,masculine,singular,1E+18,18,ordinal,True
квінтильйонна,nominative,feminine,singular,1E+18,18,ordinal,True
квінтильйонне,nominative,neuter,singular,1E+18,18,ordinal,True
квінтильйонні,nominative,,plural,1E+18,18,ordinal,True
квінтильйонного,genetive,masculine,singular,1E+18,18,ordinal,True
квінтильйонної,genetive,feminine,singular,1E+18,18,ordinal,True
квінтильйонного,genetive,neuter,singular,1E+18,18,ordinal,True
квінтильйонних,genetive,,plural,1E+18,18,ordinal,True
квінтильйонному,dative,masculine,singular,1E+18,18,ordinal,True
квінтильйонній,dative,feminine,singular,1E+18,18,ordinal,True
квінтильйонному,dative,neuter,singular,1E+18,18,ordinal,True
квінтильйонним,dative,,plural,1E+18,18,ordinal,True
квінтильйонний квінтильйонного,accusative,masculine,singular,1E+18,18,ordinal,True
квінтильйонну,accusative,feminine,singular,1E+18,18,ordinal,True
квінтильйонне,accusative,neuter,singular,1E+18,18,ordinal,True
квінтильйонні квінтильйонних,accusative,,plural,1E+18,18,ordinal,True
квінтильйонним,instrumental,masculine,singular,1E+18,18,ordinal,True
квінтильйонною,instrumental,feminine,singular,1E+18,18,ordinal,True
квінтильйонним,instrumental,neuter,singular,1E+18,18,ordinal,True
квінтильйонними,instrumental,,plural,1E+18,18,ordinal,True
квінтильйонному квінтильйоннім,prepositional,masculine,singular,1E+18,18,ordinal,True
квінтильйонній,prepositional,feminine,singular,1E+18,18,ordinal,True
квінтильйонному квінтильйоннім,prepositional,neuter,singular,1E+18,18,ordinal,True
квінтильйонних,prepositional,,plural,1E+18,18,ordinal,True
секстильйон,nominative,,singular,1E+21,21,cardinal,True
секстильйони,nominative,,plural,1E+21,21,cardinal,True
секстильйона,genetive,,singular,1E+21,21,cardinal,True
секстильйонів,genetive,,plural,1E+21,21,cardinal,True
секстильйону секстильйонові,dative,,singular,1E+21,21,cardinal,True
секстильйонам,dative,,plural,1E+21,21,cardinal,True
секстильйон,accusative,,singular,1E+21,21,cardinal,True
секстильйони,accusative,,plural,1E+21,21,cardinal,True
секстильйоном,instrumental,,singular,1E+21,21,cardinal,True
секстильйонами,instrumental,,plural,1E+21,21,cardinal,True
секстильйоні,prepositional,,singular,1E+21,21,cardinal,True
секстильйонах,prepositional,,plural,1E+21,21,cardinal,True
секстильйонний,nominative,masculine,singular,1E+21,21,ordinal,True
секстильйонна,nominative,feminine,singular,1E+21,21,ordinal,True
секстильйонне,nominative,neuter,singular,1E+21,21,ordinal,True
секстильйонні,nominative,,plural,1E+21,21,ordinal,True
секстильйонного,genetive,masculine,singular,1E+21,21,ordinal,True
секстильйонної,genetive,feminine,singular,1E+21,21,ordinal,True
секстильйонного,genetive,neuter,singular,1E+21,21,ordinal,True
секстильйонних,genetive,,plural,1E+21,21,ordinal,True
секстильйонному,dative,masculine,singular,1E+21,21,ordinal,True
секстильйонній,dative,feminine,singular,1E+21,21,ordinal,True
секстильйонному,dative,neuter,singular,1E+21,21,ordinal,True
секстильйонним,dative,,plural,1E+21,21,ordinal,True
секстильйонний секстильйонного,accusative,masculine,singular,1E+21,21,ordinal,True
секстильйонну,accusative,feminine,singular,1E+21,21,ordinal,True
секстильйонне,accusative,neuter,singular,1E+21,21,ordinal,True
секстильйонні секстильйонних,accusative,,plural,1E+21,21,ordinal,True
секстильйонним,instrumental,masculine,singular,1E+21,21,ordinal,True
секстильйонною,instrumental,feminine,singular,1E+21,21,ordinal,True
секстильйонним,instrumental,neuter,singular,1E+21,21,ordinal,True
секстильйонними,instrumental,,plural,1E+21,21,ordinal,True
секстильйонному секстильйоннім,prepositional,masculine,singular,1E+21,21,ordinal,True
секстильйонній,prepositional,feminine,singular,1E+21,21,ordinal,True
секстильйонному секстильйоннім,prepositional,neuter,singular,1E+21,21,ordinal,True
секстильйонних,prepositional,,plural,1E+21,21,ordinal,True
септильйон,nominative,,singular,1E+24,24,cardinal,True
септильйони,nominative,,plural,1E+24,24,cardinal,True
септильйона,genetive,,singular,1E+24,24,cardinal,True
септильйонів,genetive,,plural,1E+24,24,cardinal,True
септильйону септильйонові,dative,,singular,1E+24,24,cardinal,True
септильйонам,dative,,plural,1E+24,24,cardinal,True
септильйон,accusative,,singular,1E+24,24,cardinal,True
септильйони,accusative,,plural,1E+24,24,cardinal,True
септильйоном,instrumental,,singular,1E+24,24,cardinal,True
септильйонами,instrumental,,plural,1E+24,24,cardinal,True
септильйоні,prepositional,,singular,1E+24,24,cardinal,True
септильйонах,prepositional,,plural,1E+24,24,cardinal,True
септильйонний,nominative,masculine,singular,1E+24,24,ordinal,True
септильйонна,nominative,feminine,singular,1E+24,24,ordinal,True
септильйонне,nominative,neuter,singular,1E+24,24,ordinal,True
септильйонні,nominative,,plural,1E+24,24,ordinal,True
септильйонного,genetive,masculine,singular,1E+24,24,ordinal,True
септильйонної,genetive,feminine,singular,1E+24,24,ordinal,True
септильйонного,genetive,neuter,singular,1E+24,24,ordinal,True
септильйонних,genetive,,plural,1E+24,24,ordinal,True
септильйонному,dative,masculine,singular,1E+24,24,ordinal,True
септильйонній,dative,feminine,singular,1E+24,24,ordinal,True
септильйонному,dative,neuter,singular,1E+24,24,ordinal,True
септильйонним,dative,,plural,1E+24,24,ordinal,True
септильйонний септильйонного,accusative,masculine,singular,1E+24,24,ordinal,True
септильйонну,accusative,feminine,singular,1E+24,24,ordinal,True
септильйонне,accusative,neuter,singular,1E+24,24,ordinal,True
септильйонні септильйонних,accusative,,plural,1E+24,24,ordinal,True
септильйонним,instrumental,masculine,singular,1E+24,24,ordinal,True
септильйонною,instrumental,feminine,singular,1E+24,24,ordinal,True
септильйонним,instrumental,neuter,singular,1E+24,24,ordinal,True
септильйонними,instrumental,,plural,1E+24,24,ordinal,True
септильйонному септильйоннім,prepositional,masculine,singular,1E+24,24,ordinal,True
септильйонній,prepositional,feminine,singular,1E+24,24,ordinal,True
септильйонному септильйоннім,prepositional,neuter,singular,1E+24,24,ordinal,True
септильйонних,prepositional,,plural,1E+24,24,ordinal,True
октильйон,nominative,,singular,1E+27,27,cardinal,True
октильйони,nominative,,plural,1E+27,27,cardinal,True
октильйона,genetive,,singular,1E+27,27,cardinal,True
октильйонів,genetive,,plural,1E+27,27,cardinal,True
октильйону октильйонові,dative,,singular,1E+27,27,cardinal,True
октильйонам,dative,,plural,1E+27,27,cardinal,True
октильйон,accusative,,singular,1E+27,27,cardinal,True
октильйони,accusative,,plural,1E+27,27,cardinal,True
октильйоном,instrumental,,singular,1E+27,27,cardinal,True
октильйонами,instrumental,,plural,1E+27,27,cardinal,True
октильйоні,prepositional,,singular,1E+27,27,cardinal,True
октильйонах,prepositional,,plural,1E+27,27,cardinal,True
октильйонний,nominative,masculine,singular,1E+27,27,ordinal,True
октильйонна,nominative,feminine,singular,1E+27,27,ordinal,True
октильйонне,nominative,neuter,singular,1E+27,27,ordinal,True
октильйонні,nominative,,plural,1E+27,27,ordinal,True
октильйонного,genetive,masculine,singular,1E+27,27,ordinal,True
октильйонної,genetive,feminine,singular,1E+27,27,ordinal,True
октильйонного,genetive,neuter,singular,1E+27,27,ordinal,True
октильйонних,genetive,,plural,1E+27,27,ordinal,True
октильйонному,dative,masculine,singular,1E+27,27,ordinal,True
октильйонній,dative,feminine,singular,1E+27,27,ordinal,True
октильйонному,dative,neuter,singular,1E+27,27,ordinal,True
октильйонним,dative,,plural,1E+27,27,ordinal,True
октильйонний октильйонного,accusative,masculine,singular,1E+27,27,ordinal,True
октильйонну,accusative,feminine,singular,1E+27,27,ordinal,True
октильйонне,accusative,neuter,singular,1E+27,27,ordinal,True
октильйонні октильйонних,accusative,,plural,1E+27,27,ordinal,True
октильйонним,instrumental,masculine,singular,1E+27,27,ordinal,True
октильйонною,instrumental,feminine,singular,1E+27,27,ordinal,True
октильйонним,instrumental,neuter,singular,1E+27,27,ordinal,True
октильйонними,instrumental,,plural,1E+27,27,ordinal,True
октильйонному октильйоннім,prepositional,masculine,singular,1E+27,27,ordinal,True
октильйонній,prepositional,feminine,singular,1E+27,27,ordinal,True
октильйонному октильйоннім,prepositional,neuter,singular,1E+27,27,ordinal,True
октильйонних,prepositional,,plural,1E+27,27,ordinal,True
нонільйон,nominative,,singular,1E+30,30,cardinal,True
нонільйони,nominative,,plural,1E+30,30,cardinal,True
нонільйона,genetive,,singular,1E+30,30,cardinal,True
нонільйонів,genetive,,plural,1E+30,30,cardinal,True
нонільйону нонільйонові,dative,,singular,1E+30,30,cardinal,True
нонільйонам,dative,,plural,1E+30,30,cardinal,True
нонільйон,accusative,,singular,1E+30,30,cardinal,True
нонільйони,accusative,,plural,1E+30,30,cardinal,True
нонільйоном,instrumental,,singular,1E+30,30,cardinal,True
нонільйонами,instrumental,,plural,1E+30,30,cardinal,True
нонільйоні,prepositional,,singular,1E+30,30,cardinal,True
нонільйонах,prepositional,,plural,1E+30,30,cardinal,True
нонільйонний,nominative,masculine,singular,1E+30,30,ordinal,True
нонільйонна,nominative,feminine,singular,1E+30,30,ordinal,True
нонільйонне,nominative,neuter,singular,1E+30,30,ordinal,True
нонільйонні,nominative,,plural,1E+30,30,ordinal,True
нонільйонного,genetive,masculine,singular,1E+30,30,ordinal,True
нонільйонної,genetive,feminine,singular,1E+30,30,ordinal,True
нонільйонного,genetive,neuter,singular,1E+30,30,ordinal,True
нонільйонних,genetive,,plural,1E+30,30,ordinal,True
нонільйонному,dative,masculine,singular,1E+30,30,ordinal,True
нонільйонній,dative,feminine,singular,1E+30,30,ordinal,True
нонільйонному,dative,neuter,singular,1E+30,30,ordinal,True
нонільйонним,dative,,plural,1E+30,30,ordinal,True
нонільйонний нонільйонного,accusative,masculine,singular,1E+30,30,ordinal,True
нонільйонну,accusative,feminine,singular,1E+30,30,ordinal,True
нонільйонне,accusative,neuter,singular,1E+30,30,ordinal,True
нонільйонні нонільйонних,accusative,,plural,1E+30,30,ordinal,True
нонільйонним,instrumental,masculine,singular,1E+30,30,ordinal,True
нонільйонною,instrumental,feminine,singular,1E+30,30,ordinal,True
нонільйонним,instrumental,neuter,singular,1E+30,30,ordinal,True
нонільйонними,instrumental,,plural,1E+30,30,ordinal,True
нонільйонному нонільйоннім,prepositional,masculine,singular,1E+30,30,ordinal,True
нонільйонній,prepositional,feminine,singular,1E+30,30,ordinal,True
нонільйонному нонільйоннім,prepositional,neuter,singular,1E+30,30,ordinal,True
нонільйонних,prepositional,,plural,1E+30,30,ordinal,True
децильйон,nominative,,singular,1E+33,33,cardinal,True
децильйони,nominative,,plural,1E+33,33,cardinal,True
децильйона,genetive,,singular,1E+33,33,cardinal,True
децильйонів,genetive,,plural,1E+33,33,cardinal,True
децильйону децильйонові,dative,,singular,1E+33,33,cardinal,True
децильйонам,dative,,plural,1E+33,33,cardinal,True
децильйон,accusative,,singular,1E+33,33,cardinal,True
децильйони,accusative,,plural,1E+33,33,cardinal,True
децильйоном,instrumental,,singular,1E+33,33,cardinal,True
децильйонами,instrumental,,plural,1E+33,33,cardinal,True
децильйоні,prepositional,,singular,1E+33,33,cardinal,True
децильйонах,prepositional,,plural,1E+33,33,cardinal,True
децильйонний,nominative,masculine,singular,1E+33,33,ordinal,True
децильйонна,nominative,feminine,singular,1E+33,33,ordinal,True
децильйонне,nominative,neuter,singular,1E+33,33,ordinal,True
децильйонні,nominative,,plural,1E+33,33,ordinal,True
децильйонного,genetive,masculine,singular,1E+33,33,ordinal,True
децильйонної,genetive,feminine,singular,1E+33,33,ordinal,True
децильйонного,genetive,neuter,singular,1E+33,33,ordinal,True
децильйонних,genetive,,plural,1E+33,33,ordinal,True
децильйонному,dative,masculine,singular,1E+33,33,ordinal,True
децильйонній,dative,feminine,singular,1E+33,33,ordinal,True
децильйонному,dative,neuter,singular,1E+33,33,ordinal,True
децильйонним,dative,,plural,1E+33,33,ordinal,True
децильйонний децильйонного,accusative,masculine,singular,1E+33,33,ordinal,True
децильйонну,accusative,feminine,singular,1E+33,33,ordinal,True
децильйонне,accusative,neuter,singular,1E+33,33,ordinal,True
децильйонні децильйонних,accusative,,plural,1E+33,33,ordinal,True
децильйонним,instrumental,masculine,singular,1E+33,33,ordinal,True
децильйонною,instrumental,feminine,singular,1E+33,33,ordinal,True
децильйонним,instrumental,neuter,singular,1E+33,33,ordinal,True
децильйонними,instrumental,,plural,1E+33,33,ordinal,True
децильйонному децильйоннім,prepositional,masculine,singular,1E+33,33,ordinal,True
децильйонній,prepositional,feminine,singular,1E+33,33,ordinal,True
децильйонному децильйоннім,prepositional,neuter,singular,1E+33,33,ordinal,True
децильйонних,prepositional,,plural,1E+33,33,ordinal,True
