Property,Type,Units,Description,URL
E atomization#Gaussian#{model},float,kJ/mol,The {model} standard energy of formation from atoms,
DfE0#Gaussian#{model},float,kJ/mol,The {model} standard energy of formation,
H atomization#Gaussian#{model},float,kJ/mol,The {model} enthalpy of formation from atoms",
DfH0#Gaussian#{model},float,kJ/mol,The {model} standard enthalpy of formation,https://en.wikipedia.org/wiki/Standard_enthalpy_of_formation
E qcisd#Gaussian#{model},float,E_h,The QCIDS energy from {model},
E alpha gap#Gaussian#{model},float,eV,The alpha gap from {model},
E alpha homo#Gaussian#{model},float,eV,The energy of the alpha HOMO from {model},
E alpha lumo#Gaussian#{model},float,eV,The energy of the alpha LUMO from {model},
E alpha nhomo#Gaussian#{model},float,eV,The energy of the alpha NHOMO from {model},
E alpha slumo#Gaussian#{model},float,eV,The energy of the alpha SLUMO from {model},
E beta gap#Gaussian#{model},float,eV,The beta gap from {model},
E beta homo#Gaussian#{model},float,eV,The energy of the beta HOMO from {model},
E beta lumo#Gaussian#{model},float,eV,The energy of the beta LUMO from {model},
E beta nhomo#Gaussian#{model},float,eV,The energy of the beta NHOMO from {model},
E beta slumo#Gaussian#{model},float,eV,The energy of the beta SLUMO from {model},
E cc#Gaussian#{model},float,E_h,The CCD or CCSD energy from {model},
E ccsd_t#Gaussian#{model},float,E_h,The CCSD(T) energy from {model},
E mp2#Gaussian#{model},float,E_h,The MP2 energy from {model},
E mp3#Gaussian#{model},float,E_h,The MP3energy from {model},
E mp4#Gaussian#{model},float,E_h,The MP4 energy from {model},
E mp4dq#Gaussian#{model},float,E_h,The MP4dq energy from {model},
E mp4sdq#Gaussian#{model},float,E_h,The MP4SDQ energy from {model},
E mp5#Gaussian#{model},float,E_h,The MP5 energy from {model},
E qcisd_t#Gaussian#{model},float,E_h,The QCISD(T) energy from {model},
E scf#Gaussian#{model},float,E_h,The  SCF energy from {model},
E#Gaussian#{model},float,E_h,"The {model} energy, E.",
U#Gaussian#{model},float,E_h,"The {model} internal energy",
H(0 K)#Gaussian#{model},float,E_h,"The {model} enthalpy at 0 K, H0.",
G#Gaussian#{model},float,E_h,"The {model} free energy, G.",
H#Gaussian#{model},float,E_h,"The {model} enthalpy, H.",
HOMO energy#Gaussian#{model},float,eV,The {model} energy of the highest occupied molecular orbital (HOMO),https://en.wikipedia.org/wiki/HOMO_and_LUMO
LUMO energy#Gaussian#{model},float,eV,The {model} energy of the lowest unoccupied molecular orbital (LUMO),https://en.wikipedia.org/wiki/HOMO_and_LUMO
MO energies#Gaussian#{model},json,eV,The orbital energies from {model},
MO symmetries#Gaussian#{model},json,,The symmetry of the orbitals from {model},
Mulliken charges#Gaussian#{model},json,e,The Mulliken charges of the atoms from {model},
N alpha electrons#Gaussian#{model},int,,The number of alpha electrons from {model},
N beta electrons#Gaussian#{model},int,,The number of beta electrons from {model},
N electrons#Gaussian#{model},int,,The total number of electrons from {model},
N steps optimization#Gaussian#{model},int,,The number of optimization steps for {model},
NBF#Gaussian#{model},int,,The number of basis functions for {model},
NMO#Gaussian#{model},int,,The number of molecular orbitals for {model},
P#Gaussian#{model},float,atm,The {model} pressure.,
S#Gaussian#{model},float,J/mol/K,"The {model} entropy, S.",
S**2#Gaussian#{model},float,,"The expectation values of S^2.",
S**2 after annihilation#Gaussian#{model},float,,"The expectation values of S^2 after annihilating spin impurity.",
T#Gaussian#{model},float,K,The {model} temperature.,
ZPE#Gaussian#{model},float,kJ/mol,"The {model} zero-point energy, ZPE.",
alpha HOMO symmetry#Gaussian#{model},str,,The symmetry of the alpha HOMO from {model},
alpha LUMO symmetry#Gaussian#{model},str,,The symmetry of the alpha LUMO from {model},
alpha NHOMO symmetry#Gaussian#{model},str,,The symmetry of the alpha NHOMO from {model},
alpha SLUMO symmetry#Gaussian#{model},str,,The symmetry of the alpha SLUMO from {model},
atomic masses#Gaussian#{model},json,Da,The atomic masses for {model},
atomic polar tensor charges#Gaussian#{model},json,,The atomic polar tensor charges from {model},
beta HOMO symmetry#Gaussian#{model},str,,The symmetry of the beta HOMO from {model},
beta LUMO symmetry#Gaussian#{model},str,,The symmetry of the beta LUMO from {model},
beta NHOMO symmetry#Gaussian#{model},str,,The symmetry of the beta NHOMO from {model},
beta SLUMO symmetry#Gaussian#{model},str,,The symmetry of the beta SLUMO from {model},
dipole derivatives#Gaussian#{model},json,debye/Å,The dipole moment derivatives from {model},
dipole moment vector#Gaussian#{model},json,D,The {model} electric dipole moment vector.,https://en.wikipedia.org/wiki/Electric_dipole_moment
dipole moment#Gaussian#{model},float,D,"The {model} electric dipole moment, which is the magnitude of the dipole vector.",https://en.wikipedia.org/wiki/Electric_dipole_moment
electronic state#Gaussian#{model},str,,The electronic state of the system using {model},
force constants#Gaussian#{model},json,kcal/mol/Å^2,The {model} force constants,
gradients#Gaussian#{model},json,E_h/Å,The {model} gradients,
hexadecapole moment#Gaussian#{model},json,debye*Å^3,The hexadecapole moments from {model},
hyperpolarizability#Gaussian#{model},json,a_0^5/e,The hyperpolarizability from {model},
multipole reference point#Gaussian#{model},json,Å,The reference point for the multipole expansion from {model},
number of saddle modes#Gaussian#{model},int,,The {model} number of saddle (imaginary) vibrational modes,
octapole moment#Gaussian#{model},json,debye*Å^2,The octapole moments from {model},
polarizability derivatives#Gaussian#{model},json,a_0^2,The derivatives of the polarizability from {model},
polarizability#Gaussian#{model},json,a_0^3,The polarizability from {model},
quadrupole moment#Gaussian#{model},json,debye*Å,The quadrupole moments from {model},
symmetry group#Gaussian#{model},str,,The symmetry group of the system from {model},
total energy#Gaussian#{model},float,E_h,The {model} total energy (electronic + nuclear).,
transition state frequency#Gaussian#{model},float,cm^-1,The {model} transition state frequency for a reaction,
vibrational IR intensities#Gaussian#{model},json,km/mol,The IR intensities from {model},
vibrational Raman intensities#Gaussian#{model},json,Å^4/Da,The Raman intensities from {model},
vibrational frequencies#Gaussian#{model},json,1/cm,The vibrational frequencies from {model},
vibrational symmetries#Gaussian#{model},json,,The symmetries of the vibrations for {model},
virial ratio#Gaussian#{model},float,,The virial ratio from {model},
