name,z_l,z_s,ra,dec,component,IS,RA,dRA,DEC,dDEC,band_K',error_K',band_J,error_J,band_H,error_H,photometric_system,Telescope,instrument,Bibcode,notes
SDSSJ0743+2457,0.381,2.165,115.969,24.9621,A,ima,0.0,0.001,0.0,0.001,16.88,0.05,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0743+2457,0.381,2.165,115.969,24.9621,B,ima,0.807,0.017,0.736,0.011,18.93,0.16,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0743+2457,0.381,2.165,115.969,24.9621,G,lens,0.676,0.004,0.593,0.004,17.32,0.08,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0819+5356,0.294,2.237,124.999,53.9401,A,ima,0.0,0.006,0.0,0.003,16.39,0.14,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0819+5356,0.294,2.237,124.999,53.9401,B,ima,-3.394,0.005,-2.185,0.006,18.13,0.14,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0819+5356,0.294,2.237,124.999,53.9401,G1,lens,-1.991,0.002,-1.33,0.005,13.65,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0819+5356,0.294,2.237,124.999,53.9401,G2,lens,-23.18,10.0,-2.0,10.0,15.07,0.10,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0820+0812,0.803,2.024,125.067,8.20442,A,ima,0.0,0.004,0.0,0.004,17.21,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0820+0812,0.803,2.024,125.067,8.20442,B,ima,0.918,0.015,1.878,0.025,17.98,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0820+0812,0.803,2.024,125.067,8.20442,G,lens,0.69,0.036,1.252,0.063,16.81,0.22,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0832+0404,0.659,1.115,128.071,4.06811,A,ima,0.0,0.0015,0.0,0.002,16.5,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0832+0404,0.659,1.115,128.071,4.06811,B,ima,-1.774,0.004,-1.27,0.003,17.58,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0832+0404,0.659,1.115,128.071,4.06811,G,lens,-1.327,0.004,-0.947,0.003,16.33,0.04,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0904+1512,~0.2,1.826,136.017,15.2151,A,ima,0.0,0.0,0.0,0.0,15.73,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0904+1512,~0.2,1.826,136.017,15.2151,B,ima,-0.928,0.001,-0.521,0.002,17.29,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0904+1512,~0.2,1.826,136.017,15.2151,G1,lens,-0.57,0.001,-0.423,0.005,17.39,0.19,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0904+1512,~0.2,1.826,136.017,15.2151,G2,lens,0.912,0.017,-4.967,0.031,18.97,0.09,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0946+1835,0.388,4.799,146.52,18.5944,A,ima,0.0,0.0,0.0,0.0,17.1,0.00,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0946+1835,0.388,4.799,146.52,18.5944,B,ima,1.754,0.0,-2.502,0.0,17.57,0.00,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0946+1835,0.388,4.799,146.52,18.5944,G1,lens,1.459,0.0,-1.927,0.001,15.0,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0946+1835,0.388,4.799,146.52,18.5944,G2 d,lens,2.307,0.008,2.751,0.006,20.03,0.05,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ0946+1835,0.388,4.799,146.52,18.5944,G3,lens,-1.27,0.007,0.08,0.013,21.16,0.20,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1001+5027,0.415,1.839,150.369,50.4658,A,ima,0.0,0.0,0.0,0.001,15.84,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1001+5027,0.415,1.839,150.369,50.4658,B,ima,2.489,0.001,1.543,0.001,16.1,0.04,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1001+5027,0.415,1.839,150.369,50.4658,G1,lens,2.054,0.012,1.122,0.009,15.87,0.11,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1001+5027,0.415,1.839,150.369,50.4658,G2,lens,1.799,0.003,-0.865,0.005,17.55,0.22,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1055+4628,0.388,1.249,163.939,46.4776,A,ima,0.0,0.001,0.0,0.001,17.1,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1055+4628,0.388,1.249,163.939,46.4776,B,ima,-0.043,0.002,1.145,0.002,18.31,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1055+4628,0.388,1.249,163.939,46.4776,G1,lens,-0.048,0.002,0.85,0.002,16.68,0.11,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1055+4628,0.388,1.249,163.939,46.4776,G2 d,lens,12.03,10.0,-6.05,10.0,16.53,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1131+1915,~0.3,2.915,172.99,19.2577,A,ima,0.0,0.0,0.0,0.0,15.97,0.00,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1131+1915,~0.3,2.915,172.99,19.2577,B,ima,-1.396,0.0,-0.134,0.0,17.55,0.00,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1131+1915,~0.3,2.915,172.99,19.2577,G1,lens,-0.946,0.003,-0.142,0.003,17.9,0.09,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1131+1915,~0.3,2.915,172.99,19.2577,G2 d,lens,-8.72,10.0,-3.85,10.0,17.94,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1206+4332,0.748,1.789,181.623,43.5382,A,ima,0.0,0.003,0.0,0.002,16.56,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1206+4332,0.748,1.789,181.623,43.5382,B,ima,-0.035,0.003,3.027,0.003,16.6,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1206+4332,0.748,1.789,181.623,43.5382,G1,lens,-0.508,0.014,1.813,0.012,15.85,0.45,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1206+4332,0.748,1.789,181.623,43.5382,G2,lens,1.12,0.029,6.07,0.034,16.8,0.76,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1206+4332,0.748,1.789,181.623,43.5382,G3,lens,-1.853,0.014,2.47,0.06,17.44,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1206+4332,0.748,1.789,181.623,43.5382,G4,lens,1.7,0.11,4.75,0.12,19.48,0.81,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1206+4332,0.748,1.789,181.623,43.5382,G5,lens,-7.23,0.1,-0.27,0.11,18.38,0.05,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1216+3529,~0.55,2.012,184.192,35.4949,A,ima,0.0,0.002,0.0,0.002,16.82,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1216+3529,~0.55,2.012,184.192,35.4949,B,ima,1.484,0.011,0.097,0.006,17.87,0.09,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1216+3529,~0.55,2.012,184.192,35.4949,G1,lens,1.165,0.012,0.013,0.014,17.37,0.13,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1216+3529,~0.55,2.012,184.192,35.4949,G2 d,lens,7.51,10.0,-12.63,10.0,17.46,0.04,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1216+3529,~0.55,2.012,184.192,35.4949,G3,lens,1.781,0.051,2.803,0.066,18.47,0.81,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1254+2235,~0.3,3.626,193.579,22.5935,A,ima,0.0,0.001,0.0,0.002,16.95,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1254+2235,~0.3,3.626,193.579,22.5935,B,ima,-1.446,0.003,-0.588,0.002,17.82,0.05,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1254+2235,~0.3,3.626,193.579,22.5935,G1a,lens,-0.871,0.004,-0.317,0.003,17.58,0.12,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1254+2235,~0.3,3.626,193.579,22.5935,G1b,lens,-0.871,0.004,-0.317,0.003,17.54,0.11,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1254+2235,~0.3,3.626,193.579,22.5935,G1a+G1b,lens,-0.871,0.004,-0.317,0.003,16.8,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1254+2235,~0.3,3.626,193.579,22.5935,G2,lens,-2.456,0.022,-0.458,0.025,21.01,0.24,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1313+5151,0.194,1.875,198.417,51.8579,A,ima,0.0,0.0,0.0,0.0,14.62,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1313+5151,0.194,1.875,198.417,51.8579,B,ima,0.309,0.0,-1.184,0.0,16.07,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1313+5151,0.194,1.875,198.417,51.8579,G,lens,0.255,0.001,-0.977,0.002,15.39,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1322+1052,~0.55,1.716,200.652,10.8776,A,ima,0.0,0.0,0.0,0.0,16.22,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1322+1052,~0.55,1.716,200.652,10.8776,B,ima,1.07,0.001,1.689,0.001,17.8,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1322+1052,~0.55,1.716,200.652,10.8776,G1,lens,0.738,0.0025,1.187,0.001,15.24,,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1322+1052,~0.55,1.716,200.652,10.8776,G2,lens,-6.27,10.0,9.92,10.0,18.81,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1322+1052,~0.55,1.716,200.652,10.8776,G3,lens,-2.672,0.051,1.443,0.02,19.28,0.14,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1322+1052,~0.55,1.716,200.652,10.8776,G4,lens,5.94,10.0,4.31,10.0,19.43,0.08,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1322+1052,~0.55,1.716,200.652,10.8776,G5,lens,1.09,10.0,11.94,10.0,19.51,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1330+1810,0.373,1.393,202.578,18.1756,A,ima,0.0,0.001,0.0,0.0,16.72,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1330+1810,0.373,1.393,202.578,18.1756,B,ima,0.414,0.0015,-0.011,0.001,17.15,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1330+1810,0.373,1.393,202.578,18.1756,C,ima,1.248,0.002,1.168,0.0015,17.61,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1330+1810,0.373,1.393,202.578,18.1756,D,ima,-0.244,0.002,1.579,0.002,18.88,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1330+1810,0.373,1.393,202.578,18.1756,G,lens,0.221,0.008,0.966,0.0015,15.31,0.06,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1334+3315,0.557,2.426,203.50579,33.25953,A,ima,0.001,0.001,0.0,0.0,17.67,0.06,18.74,0.03,18.31,0.02,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1334+3315,0.557,2.426,203.50579,33.25953,B,ima,-0.491,0.001,0.68,0.001,17.97,0.07,19.07,0.04,18.63,0.03,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1334+3315,0.557,2.426,203.50579,33.25953,G,lens,-0.134,0.009,0.22,0.009,18.88,0.38,20.53,0.36,19.93,0.35,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1334+3315,0.557,2.426,203.50579,33.25953,G1,lens,-3.171,0.001,-2.609,0.001,17.56,0.01,18.74,0.01,18.09,0.02,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1334+3315,0.557,2.426,203.50579,33.25953,G2,lens,1.151,0.009,2.049,0.009,20.31,0.07,23.11,0.26,20.81,0.10,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1353+1138,~0.25,1.629,208.276,11.6346,A,ima,0.0,0.0,0.0,0.0,15.02,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1353+1138,~0.25,1.629,208.276,11.6346,B,ima,0.245,0.0,-1.371,0.0,15.98,0.00,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1353+1138,~0.25,1.629,208.276,11.6346,G1a,lens,0.248,0.001,-1.042,0.0,15.46,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1353+1138,~0.25,1.629,208.276,11.6346,G1b,lens,0.248,0.001,-1.042,0.0,17.13,0.05,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1353+1138,~0.25,1.629,208.276,11.6346,G1a+G1b,lens,0.248,0.001,-1.042,0.0,15.25,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1353+1138,~0.25,1.629,208.276,11.6346,G2,lens,2.824,0.009,5.392,0.005,18.82,0.09,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1400+3134,~0.8,3.317,210.054,31.5813,A,ima,0.0,0.0,0.0,0.0,16.94,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1400+3134,~0.8,3.317,210.054,31.5813,B,ima,1.032,0.001,1.406,0.001,17.42,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1400+3134,~0.8,3.317,210.054,31.5813,G1,lens,0.327,0.005,1.025,0.004,17.81,0.14,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1400+3134,~0.8,3.317,210.054,31.5813,G2 d,lens,-6.37,10.0,5.78,10.0,18.7,0.05,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1406+6126,0.271,2.134,211.603,61.4447,A,ima,0.0,0.006,0.0,0.002,17.43,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1406+6126,0.271,2.134,211.603,61.4447,B,ima,1.686,0.006,-1.129,0.006,17.99,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1406+6126,0.271,2.134,211.603,61.4447,Ga,lens,1.16,0.002,-0.75,0.003,16.53,0.13,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1406+6126,0.271,2.134,211.603,61.4447,Gb,lens,1.16,0.002,-0.75,0.003,16.07,0.11,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1406+6126,0.271,2.134,211.603,61.4447,Ga+Gb,lens,1.16,0.002,-0.75,0.003,15.52,0.12,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1455+1447,~0.42,1.424,223.758,14.793,A,ima,0.0,0.0,0.0,0.0,15.81,0.00,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1455+1447,~0.42,1.424,223.758,14.793,B,ima,1.609,0.0,0.696,0.0,16.95,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1455+1447,~0.42,1.424,223.758,14.793,G1,lens,1.003,0.005,0.538,0.004,16.05,0.10,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1455+1447,~0.42,1.424,223.758,14.793,G2,lens,10.75,10.0,2.1,10.0,18.03,0.03,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1515+1511,0.742,2.054,228.911,15.1933,A,ima,0.0,0.001,0.0,0.0,16.01,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1515+1511,0.742,2.054,228.911,15.1933,B,ima,1.668,0.001,-1.122,0.001,16.35,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1515+1511,0.742,2.054,228.911,15.1933,G1,lens,1.357,0.003,-0.848,0.003,17.29,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1515+1511,0.742,2.054,228.911,15.1933,G2,lens,13.49,10.0,-8.3,10.0,17.41,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1620+1203,0.398,1.158,245.109,12.0617,A,ima,0.0,0.0,0.0,0.0,17.02,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1620+1203,0.398,1.158,245.109,12.0617,B,ima,-2.107,0.001,-1.856,0.001,18.56,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1620+1203,0.398,1.158,245.109,12.0617,G,lens,-1.764,0.001,-1.458,0.001,15.52,0.02,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1054+2733,1.452,,163.67036,27.5517,A,ima,0,0.01,0,0.01,15.54,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1054+2733,1.452,,163.67036,27.5517,B,ima,-1.226,0.01,0.144,0.01,17.01,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,
SDSSJ1054+2733,1.452,,163.67036,27.5517,C,ima,-0.869,0.01,0.086,0.01,18.25,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,	
SDSSJ1054+2733,1.452,,163.67036,27.5517,G,lens,-0.717,0.01,-0.389,0.01,17.65,0.01,,,,,vega,Subaru,IRCS+AO188,2016MNRAS.458....2R,		