name,z_l,z_s,ra,dec,component,IS,RA,dRA,DEC,dDEC,band_F160W,error_F160W,band_F814W,error_F814W,band_F475X,error_F475X,photometric_system,Telescope,instrument,Bibcode,notes
2M1134-2103,,2.77,173.668952,-21.056299,A,ima,1.326,0.0001,1.15,0.0001,17.116,0.0025,17.784,0.001,18.554,0.0015,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1134-2103,,2.77,173.668952,-21.056299,B,ima,0.593,0.0001,-0.609,0.0001,17.346,0.005,17.943,0.002,18.577,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1134-2103,,2.77,173.668952,-21.056299,C,ima,-1.356,0.0001,-1.384,0.0001,17.101,0.0035,17.826,0.001,18.631,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1134-2103,,2.77,173.668952,-21.056299,D,ima,-0.66,0.0001,0.765,0.0001,19.238,0.0145,19.679,0.0095,20.187,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1134-2103,,2.77,173.668952,-21.056299,G,lens,-0.154,0.0001,0.174,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1310-1714,0.293,1.975,197.583583,-17.249381,A,ima,-1.093,0.0001,2.656,0.0001,21.211,0.0225,21.162,0.014,21.719,0.0195,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1310-1714,0.293,1.975,197.583583,-17.249381,B,ima,2.79,0.0001,0.165,0.0001,19.952,0.0155,19.748,0.003,20.982,0.019,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1310-1714,0.293,1.975,197.583583,-17.249381,C,ima,1.508,0.0001,-2.447,0.0001,19.422,0.007,19.671,0.003,20.612,0.0035,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1310-1714,0.293,1.975,197.583583,-17.249381,D,ima,-2.295,0.0001,-2.222,0.0001,20.053,0.018,19.922,0.006,20.67,0.0075,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1310-1714,0.293,1.975,197.583583,-17.249381,E,ima,-0.181,0.0001,0.07,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
2M1310-1714,0.293,1.975,197.583583,-17.249381,G,lens,-0.191,0.0001,0.522,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
ATLASJ2344-3056,,1.298,356.070733,-30.940611,A,ima,-0.431,0.0001,0.073,0.0001,21.253,0.022,21.835,0.0065,22.912,0.0035,AB,HST,WFC3,2023MNRAS.518.1260S,
ATLASJ2344-3056,,1.298,356.070733,-30.940611,B,ima,0.15,0.0001,0.425,0.0001,21.097,0.0155,21.214,2.0025,21.684,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
ATLASJ2344-3056,,1.298,356.070733,-30.940611,C,ima,0.442,0.0001,-0.245,0.0001,20.421,0.019,20.785,0.003,21.031,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
ATLASJ2344-3056,,1.298,356.070733,-30.940611,D,ima,-0.191,0.0001,-0.583,0.0001,21.303,0.02,21.281,0.004,21.623,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
ATLASJ2344-3056,,1.298,356.070733,-30.940611,G,lens,0.055,0.0001,-0.115,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0053-2012,,3.8,13.435033,-20.209147,A,ima,-0.529,0.0001,1.036,0.0001,21.415,0.01,21.473,0.012,22.6,0.009,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0053-2012,,3.8,13.435033,-20.209147,B,ima,1.414,0.0001,0.012,0.0001,19.048,0.0035,19.651,0.004,20.6,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0053-2012,,3.8,13.435033,-20.209147,C,ima,0.691,0.0001,-0.731,0.0001,18.918,0.003,19.767,0.0035,20.474,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0053-2012,,3.8,13.435033,-20.209147,D,ima,-1.424,0.0001,-1.111,0.0001,19.016,0.004,19.589,0.004,20.431,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0053-2012,,3.8,13.435033,-20.209147,G,lens,-0.422,0.0001,0.429,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0405-3308,,1.713,61.49896,-33.14741,A,ima,0.691,0.0001,-0.279,0.0001,19.675,0.011,19.975,0.002,21.754,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0405-3308,,1.713,61.49896,-33.14741,B,ima,-0.374,0.0001,-0.605,0.0001,19.798,0.0085,20.482,0.003,22.473,0.005,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0405-3308,,1.713,61.49896,-33.14741,C,ima,-0.529,0.0001,0.416,0.0001,19.48,0.0125,19.863,0.003,21.588,2.002,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0405-3308,,1.713,61.49896,-33.14741,D,ima,0.349,0.0001,0.556,0.0001,19.883,0.0135,20.083,0.0025,21.753,0.005,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0405-3308,,1.713,61.49896,-33.14741,G,lens,-0.014,0.0001,-0.045,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0420-4037,0.358,2.4,65.194823,-40.624087,A,ima,0.821,0.0001,-0.579,0.0001,21.781,0.0205,21.759,0.0075,21.779,0.0055,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0420-4037,0.358,2.4,65.194823,-40.624087,B,ima,-0.586,0.0001,-0.349,0.0001,20.352,0.016,19.917,0.004,19.921,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0420-4037,0.358,2.4,65.194823,-40.624087,C,ima,-0.339,0.0001,0.675,0.0001,20.738,0.0235,20.577,0.008,20.537,2.0025,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0420-4037,0.358,2.4,65.194823,-40.624087,D,ima,0.287,0.0001,0.796,0.0001,22.493,0.079,21.393,0.007,21.562,0.005,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0420-4037,0.358,2.4,65.194823,-40.624087,G,lens,0.113,0.0001,-0.001,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0530-3730,,2.838,82.654075,-37.503113,A,ima,0.597,0.0001,-0.517,0.0001,,,21.22,0.1335,21.17,0.052,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0530-3730,,2.838,82.654075,-37.503113,B,ima,-0.384,0.0001,-0.237,0.0001,19.464,0.1105,18.814,0.026,19.076,0.009,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0530-3730,,2.838,82.654075,-37.503113,C,ima,-0.143,0.0001,0.243,0.0001,18.827,0.0575,19.03,0.0665,20.016,0.0525,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0530-3730,,2.838,82.654075,-37.503113,D,ima,-0.018,0.0001,0.311,0.0001,18.671,0.0635,18.147,0.0255,18.618,0.0155,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ0530-3730,,2.838,82.654075,-37.503113,G,lens,0.325,0.0001,-0.325,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ2038-4008,0.228,0.777,309.511333,-40.13705,A,ima,0.819,0.0001,0.938,0.0001,19.64,0.022,20.567,0.01,21.368,0.005,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ2038-4008,0.228,0.777,309.511333,-40.13705,B,ima,0.945,0.0001,-1.141,0.0001,18.559,0.0175,19.571,0.0085,20.562,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ2038-4008,0.228,0.777,309.511333,-40.13705,C,ima,-0.572,0.0001,-1.112,0.0001,18.508,0.0165,19.632,0.0085,20.524,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ2038-4008,0.228,0.777,309.511333,-40.13705,D,ima,-1.367,0.0001,0.569,0.0001,18.566,0.015,19.77,0.007,20.753,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
DESJ2038-4008,0.228,0.777,309.511333,-40.13705,G,lens,0.117,0.0001,0.074,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J0029-3814,0.863,2.821,7.419298,-38.2406,A,ima,1.156,0.0001,-0.513,0.0001,21.255,0.006,21.397,0.004,21.601,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
J0029-3814,0.863,2.821,7.419298,-38.2406,B,ima,-0.592,0.0001,-0.49,0.0001,21.491,0.007,21.816,0.0025,22.032,0.005,AB,HST,WFC3,2023MNRAS.518.1260S,
J0029-3814,0.863,2.821,7.419298,-38.2406,C,ima,-0.975,0.0001,0.071,0.0001,20.373,0.006,20.628,0.003,20.992,0.0055,AB,HST,WFC3,2023MNRAS.518.1260S,
J0029-3814,0.863,2.821,7.419298,-38.2406,D,ima,-0.321,0.0001,0.384,0.0001,21.203,0.005,21.533,0.003,21.829,0.0035,AB,HST,WFC3,2023MNRAS.518.1260S,
J0029-3814,0.863,2.821,7.419298,-38.2406,G,lens,-0.134,0.0001,-0.155,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J0343-2828,0.385,1.655,55.79765,-28.477948,A,ima,-1.251,0.0001,1.352,0.0001,,,24.166,0.0845,24.532,0.0675,AB,HST,WFC3,2023MNRAS.518.1260S,
J0343-2828,0.385,1.655,55.79765,-28.477948,B,ima,1.959,0.0001,1.349,0.0001,,,21.808,0.0485,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J0343-2828,0.385,1.655,55.79765,-28.477948,C,ima,1.364,0.0001,-0.746,0.0001,,,22.118,0.051,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J0343-2828,0.385,1.655,55.79765,-28.477948,D,ima,-1.329,0.0001,-1.952,0.0001,,,22.452,0.061,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J0343-2828,0.385,1.655,55.79765,-28.477948,E,ima,-0.273,0.0001,0.473,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J0343-2828,0.385,1.655,55.79765,-28.477948,G,lens,-0.869,0.0001,0.894,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J0659+1629,0.766,3.083,104.766545,16.485908,A,ima,2.192,0.0001,-0.928,0.0001,19.021,0.003,20.28,0.003,20.757,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
J0659+1629,0.766,3.083,104.766545,16.485908,B,ima,-2.481,0.0001,-1.265,0.0001,18.889,0.0025,19.985,0.002,20.576,1.001,AB,HST,WFC3,2023MNRAS.518.1260S,
J0659+1629,0.766,3.083,104.766545,16.485908,C,ima,1.205,0.0001,1.953,0.0001,19.276,0.004,20.383,0.0035,20.93,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
J0659+1629,0.766,3.083,104.766545,16.485908,D,ima,2.274,0.0001,0.974,0.0001,17.578,0.0025,18.735,0.002,19.273,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
J0659+1629,0.766,3.083,104.766545,16.485908,G,lens,0.39,0.0001,-0.066,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J0818-2613,,2.164,124.617817,-26.22374,A,ima,-2.488,0.0001,-2.982,0.0001,18.688,0.002,19.688,0.0025,20.876,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
J0818-2613,,2.164,124.617817,-26.22374,B,ima,-2.042,0.0001,2.603,0.0001,18.811,0.0065,19.89,0.0025,21.021,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
J0818-2613,,2.164,124.617817,-26.22374,C,ima,2.01,0.0001,1.366,0.0001,16.887,0.002,17.889,0.0025,19.075,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
J0818-2613,,2.164,124.617817,-26.22374,D,ima,1.854,0.0001,0.695,0.0001,16.985,0.0035,17.964,0.002,19.254,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
J0818-2613,,2.164,124.617817,-26.22374,G,lens,-0.882,0.0001,1.184,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J1131-4419,,1.09,172.750079,-44.333469,A,ima,0.072,0.0001,-0.742,0.0001,20.317,0.013,20.629,0.009,21.252,0.006,AB,HST,WFC3,2023MNRAS.518.1260S,
J1131-4419,,1.09,172.750079,-44.333469,B,ima,-0.881,0.0001,0.349,0.0001,19.993,0.0105,20.782,0.016,21.086,0.007,AB,HST,WFC3,2023MNRAS.518.1260S,
J1131-4419,,1.09,172.750079,-44.333469,C,ima,0.411,0.0001,0.793,0.0001,19.42,0.0115,20.035,0.0075,20.456,0.012,AB,HST,WFC3,2023MNRAS.518.1260S,
J1131-4419,,1.09,172.750079,-44.333469,D,ima,0.754,0.0001,0.446,0.0001,19.235,0.0115,19.89,0.008,20.242,0.006,AB,HST,WFC3,2023MNRAS.518.1260S,
J1131-4419,,1.09,172.750079,-44.333469,G,lens,-0.012,0.0001,0.05,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J1537-3010,0.592,1.721,234.355668,-30.171336,A,ima,1.491,0.0001,-0.815,0.0001,20.263,0.0265,21.049,0.0155,21.203,0.014,AB,HST,WFC3,2023MNRAS.518.1260S,
J1537-3010,0.592,1.721,234.355668,-30.171336,B,ima,-0.471,0.0001,-1.126,0.0001,20.191,0.015,20.359,0.0075,20.954,0.0065,AB,HST,WFC3,2023MNRAS.518.1260S,
J1537-3010,0.592,1.721,234.355668,-30.171336,C,ima,-1.352,0.0001,0.822,0.0001,20.206,0.0215,20.743,0.014,21.137,0.0135,AB,HST,WFC3,2023MNRAS.518.1260S,
J1537-3010,0.592,1.721,234.355668,-30.171336,D,ima,0.772,0.0001,0.97,0.0001,21.551,0.05,21.835,0.0245,22.462,0.033,AB,HST,WFC3,2023MNRAS.518.1260S,
J1537-3010,0.592,1.721,234.355668,-30.171336,G,lens,0.095,0.0001,-0.03,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J1721+8842,0.184,2.37,260.432958,88.705847,A,ima,-1.694,0.0001,-0.094,0.0001,20.099,0.017,20.476,0.007,20.837,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
J1721+8842,0.184,2.37,260.432958,88.705847,B,ima,0.312,0.0001,2.378,0.0001,18.317,0.004,19.196,0.0025,20.051,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
J1721+8842,0.184,2.37,260.432958,88.705847,C,ima,1.589,0.0001,0.965,0.0001,17.783,0.005,18.621,0.002,19.349,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
