name,z_l,z_s,ra,dec,component,IS,RA,dRA,DEC,dDEC,band_F160W,error_F160W,band_F814W,error_F814W,band_F475X,error_F475X,photometric_system,Telescope,instrument,Bibcode,notes
J1721+8842,0.184,2.37,260.432958,88.705847,D,ima,1.242,0.0001,-1.361,0.0001,18.44,0.0065,19.303,0.003,19.951,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
J1721+8842,0.184,2.37,260.432958,88.705847,G,lens,-0.287,0.0001,0.261,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J1817+2729,,3.07,274.378603,27.494383,A,ima,0.655,0.0001,-0.732,0.0001,18.936,0.0095,20.305,0.01,20.796,0.0045,AB,HST,WFC3,2023MNRAS.518.1260S,
J1817+2729,,3.07,274.378603,27.494383,B,ima,-0.692,0.0001,-0.256,0.0001,19.792,0.0075,21.133,0.0145,22.176,0.0145,AB,HST,WFC3,2023MNRAS.518.1260S,
J1817+2729,,3.07,274.378603,27.494383,C,ima,-0.607,0.0001,0.553,0.0001,18.111,0.0075,19.229,0.008,19.836,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
J1817+2729,,3.07,274.378603,27.494383,D,ima,0.671,0.0001,0.709,0.0001,19.238,0.004,20.881,0.009,21.492,0.007,AB,HST,WFC3,2023MNRAS.518.1260S,
J1817+2729,,3.07,274.378603,27.494383,G,lens,0.096,0.0001,0.105,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J2145+6345,,1.56,326.271094,63.761447,A,ima,-0.955,0.0001,-0.65,0.0001,17.478,0.0245,18.177,0.0055,19.384,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
J2145+6345,,1.56,326.271094,63.761447,B,ima,-0.487,0.0001,1.02,0.0001,17.768,0.014,18.551,0.006,19.717,0.0025,AB,HST,WFC3,2023MNRAS.518.1260S,
J2145+6345,,1.56,326.271094,63.761447,C,ima,0.89,0.0001,0.28,0.0001,16.314,0.01,17.126,0.003,18.336,0.005,AB,HST,WFC3,2023MNRAS.518.1260S,
J2145+6345,,1.56,326.271094,63.761447,D,ima,0.571,0.0001,-0.298,0.0001,15.914,0.004,16.746,0.002,17.872,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
J2145+6345,,1.56,326.271094,63.761447,G,lens,-0.174,0.0001,0.394,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
J2205-3727,,1.848,331.434422,-37.450361,A,ima,0.859,0.0001,0.189,0.0001,22.183,0.0085,21.902,0.007,22.513,0.0115,AB,HST,WFC3,2023MNRAS.518.1260S,
J2205-3727,,1.848,331.434422,-37.450361,B,ima,-0.342,0.0001,-0.536,0.0001,21.643,0.01,21.554,0.007,22.13,0.01,AB,HST,WFC3,2023MNRAS.518.1260S,
J2205-3727,,1.848,331.434422,-37.450361,C,ima,-0.78,0.0001,0.066,0.0001,21.222,0.0105,21.035,0.005,21.588,0.0075,AB,HST,WFC3,2023MNRAS.518.1260S,
J2205-3727,,1.848,331.434422,-37.450361,D,ima,-0.491,0.0001,0.624,0.0001,22.494,0.0195,22.285,0.0085,23.103,0.015,AB,HST,WFC3,2023MNRAS.518.1260S,
J2205-3727,,1.848,331.434422,-37.450361,G,lens,-0.046,0.0001,0.088,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0030-1525,,3.36,7.563492,-15.4178,A,ima,0.746,0.0001,-0.908,0.0001,19.299,0.0085,20.779,0.0075,22.066,0.0095,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0030-1525,,3.36,7.563492,-15.4178,B,ima,-0.868,0.0001,0.002,0.0001,20.142,0.0295,20.855,0.0155,22.699,0.0245,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0030-1525,,3.36,7.563492,-15.4178,C,ima,0.778,0.0001,0.887,0.0001,19.344,0.0145,20.586,0.0085,21.836,0.009,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0030-1525,,3.36,7.563492,-15.4178,D,ima,1.005,0.0001,0.608,0.0001,18.799,0.0155,20.661,0.0125,22.872,0.018,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0030-1525,,3.36,7.563492,-15.4178,G,lens,-0.098,0.0001,0.02,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0147+4630,0.678,2.377,26.792372,46.511872,A,ima,-0.317,0.0001,-2.296,0.0001,18.068,0.0065,18.219,0.0015,18.681,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0147+4630,0.678,2.377,26.792372,46.511872,B,ima,-1.218,0.0001,0.836,0.0001,16.102,0.002,16.495,0.001,17.256,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0147+4630,0.678,2.377,26.792372,46.511872,C,ima,0.029,0.0001,0.936,0.0001,15.376,0.001,15.824,0.001,16.477,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0147+4630,0.678,2.377,26.792372,46.511872,D,ima,1.191,0.0001,0.526,0.0001,15.756,0.002,16.073,0.001,16.712,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0147+4630,0.678,2.377,26.792372,46.511872,G,lens,-0.145,0.0001,-1.137,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0630-1201,,3.34,97.537708,-12.022081,A,ima,-1.37,0.0001,1.157,0.0001,21.02,0.008,22.27,0.008,23.477,0.0185,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0630-1201,,3.34,97.537708,-12.022081,B,ima,1.151,0.0001,0.416,0.0001,18.778,0.002,19.96,0.002,21.053,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0630-1201,,3.34,97.537708,-12.022081,C,ima,0.822,0.0001,-0.704,0.0001,18.692,0.002,20.056,0.003,21.162,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0630-1201,,3.34,97.537708,-12.022081,D,ima,0.302,0.0001,-1.268,0.0001,18.825,0.002,20.059,0.0035,21.218,0.0045,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ0630-1201,,3.34,97.537708,-12.022081,G,lens,-0.502,0.0001,0.275,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ1606-2333,,1.69,241.50098,-23.556122,A,ima,0.852,0.0001,0.414,0.0001,19.45,0.0105,18.92,0.0025,19.524,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ1606-2333,,1.69,241.50098,-23.556122,B,ima,0.065,0.0001,-0.49,0.0001,20.364,0.0235,19.41,0.004,19.938,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ1606-2333,,1.69,241.50098,-23.556122,C,ima,-0.765,0.0001,-0.173,0.0001,19.83,0.0145,19.118,0.004,19.712,0.0055,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ1606-2333,,1.69,241.50098,-23.556122,D,ima,-0.272,0.0001,0.567,0.0001,19.537,0.013,19.483,0.003,20.249,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
PSJ1606-2333,,1.69,241.50098,-23.556122,G,lens,0.035,0.0001,0.025,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ0248+1913,,2.44,42.203067,19.225228,A,ima,0.451,0.0001,-0.748,0.0001,20.276,0.0055,20.405,0.002,21.255,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ0248+1913,,2.44,42.203067,19.225228,B,ima,-0.549,0.0001,-0.135,0.0001,20.056,0.008,20.174,0.0015,20.981,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ0248+1913,,2.44,42.203067,19.225228,C,ima,-0.404,0.0001,0.699,0.0001,20.067,0.007,20.172,0.002,21.005,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ0248+1913,,2.44,42.203067,19.225228,D,ima,0.503,0.0001,0.661,0.0001,20.502,0.007,20.715,0.004,21.792,0.0035,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ0248+1913,,2.44,42.203067,19.225228,G,lens,0.105,0.0001,0.071,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1251+2935,0.41,0.802,192.781367,29.594673,A,ima,-0.885,0.0001,0.278,0.0001,21.796,0.077,21.439,0.004,21.466,0.007,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1251+2935,0.41,0.802,192.781367,29.594673,B,ima,0.829,0.0001,0.286,0.0001,22.027,0.1525,21.797,0.012,21.864,0.0085,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1251+2935,0.41,0.802,192.781367,29.594673,C,ima,0.895,0.0001,-0.304,0.0001,20.147,0.044,20.117,0.0085,20.169,0.007,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1251+2935,0.41,0.802,192.781367,29.594673,D,ima,0.533,0.0001,-0.678,0.0001,19.305,0.019,19.143,0.004,19.183,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1251+2935,0.41,0.802,192.781367,29.594673,G,lens,0.185,0.0001,-0.05,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1330+1810,0.373,1.393,202.577718,18.175763,A,ima,0.629,0.0001,0.7,0.0001,20.266,0.017,21.497,0.015,22.812,0.015,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1330+1810,0.373,1.393,202.577718,18.175763,B,ima,0.384,0.0001,-0.902,0.0001,19.332,0.009,19.88,0.01,20.89,0.0125,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1330+1810,0.373,1.393,202.577718,18.175763,C,ima,-0.023,0.0001,-0.91,0.0001,19.517,0.011,20.169,0.0095,21.41,0.0105,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1330+1810,0.373,1.393,202.577718,18.175763,D,ima,-0.86,0.0001,0.256,0.0001,20.235,0.016,20.933,0.0145,21.974,0.027,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1330+1810,0.373,1.393,202.577718,18.175763,G,lens,0.17,0.0001,0.068,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1433+6007,0.407,2.737,218.34515,60.120839,A,ima,1.558,0.0001,-0.338,0.0001,21.793,0.0115,21.782,0.0095,21.972,0.0045,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1433+6007,0.407,2.737,218.34515,60.120839,B,ima,-0.486,0.0001,-1.913,0.0001,20.369,0.004,20.048,0.003,20.095,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1433+6007,0.407,2.737,218.34515,60.120839,C,ima,-1.243,0.0001,-0.288,0.0001,20.455,0.007,20.365,0.004,20.468,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1433+6007,0.407,2.737,218.34515,60.120839,D,ima,-0.48,0.0001,1.842,0.0001,20.518,0.0045,20.175,0.003,20.265,0.001,AB,HST,WFC3,2023MNRAS.518.1260S,
SDSSJ1433+6007,0.407,2.737,218.34515,60.120839,G,lens,0.451,0.0001,-0.218,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
W2MJ1042+1641,0.599,2.5,160.592005,16.687614,A,ima,-0.858,0.0001,0.687,0.0001,21.291,0.015,23.213,0.0415,,,AB,HST,WFC3,2023MNRAS.518.1260S,
W2MJ1042+1641,0.599,2.5,160.592005,16.687614,B,ima,0.694,0.0001,0.111,0.0001,17.706,0.006,21.611,0.0155,22.526,0.0335,AB,HST,WFC3,2023MNRAS.518.1260S,
W2MJ1042+1641,0.599,2.5,160.592005,16.687614,C,ima,0.526,0.0001,-0.468,0.0001,20.344,0.017,23.454,0.08,23.709,0.0415,AB,HST,WFC3,2023MNRAS.518.1260S,
W2MJ1042+1641,0.599,2.5,160.592005,16.687614,D,ima,-0.087,0.0001,-0.803,0.0001,20.549,0.012,22.806,0.037,,,AB,HST,WFC3,2023MNRAS.518.1260S,
W2MJ1042+1641,0.599,2.5,160.592005,16.687614,G,lens,-0.052,0.0001,0.034,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
WG0214-2105,0.22,3.229,33.568175,-21.093137,A,ima,0.556,0.0001,-0.868,0.0001,19.874,0.0035,20.39,0.002,20.664,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
WG0214-2105,0.22,3.229,33.568175,-21.093137,B,ima,-0.706,0.0001,-0.136,0.0001,19.837,0.003,20.339,0.003,20.603,0.0035,AB,HST,WFC3,2023MNRAS.518.1260S,
WG0214-2105,0.22,3.229,33.568175,-21.093137,C,ima,-0.26,0.0001,0.79,0.0001,19.92,0.0055,20.517,0.0055,20.617,0.004,AB,HST,WFC3,2023MNRAS.518.1260S,
WG0214-2105,0.22,3.229,33.568175,-21.093137,D,ima,0.633,0.0001,0.517,0.0001,20.601,0.006,21.26,0.007,21.405,0.0055,AB,HST,WFC3,2023MNRAS.518.1260S,
WG0214-2105,0.22,3.229,33.568175,-21.093137,G,lens,0.071,0.0001,-0.015,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
WG2100-4452,0.203,0.92,315.062075,-44.868438,A,ima,-0.286,0.0001,1.128,0.0001,22.548,0.0295,21.581,0.002,22.158,0.008,AB,HST,WFC3,2023MNRAS.518.1260S,
WG2100-4452,0.203,0.92,315.062075,-44.868438,B,ima,1.318,0.0001,-0.401,0.0001,21.534,0.0205,21.24,0.003,21.757,0.009,AB,HST,WFC3,2023MNRAS.518.1260S,
WG2100-4452,0.203,0.92,315.062075,-44.868438,C,ima,-0.703,0.0001,-1.083,0.0001,19.485,0.0065,19.211,0.002,20.103,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
WG2100-4452,0.203,0.92,315.062075,-44.868438,D,ima,-1.125,0.0001,-0.749,0.0001,20.359,0.0175,20.292,0.003,21.028,0.008,AB,HST,WFC3,2023MNRAS.518.1260S,
WG2100-4452,0.203,0.92,315.062075,-44.868438,G,lens,-0.078,0.0001,0.072,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
WISEJ0259-1635,0.905,2.16,44.928533,-16.59537,A,ima,0.035,0.0001,-0.73,0.0001,18.948,0.005,19.731,0.004,21.191,0.002,AB,HST,WFC3,2023MNRAS.518.1260S,
WISEJ0259-1635,0.905,2.16,44.928533,-16.59537,B,ima,-0.727,0.0001,0.216,0.0001,18.756,0.003,19.424,0.003,21.083,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
WISEJ0259-1635,0.905,2.16,44.928533,-16.59537,C,ima,0.434,0.0001,0.537,0.0001,18.331,0.003,19.024,0.003,20.493,0.0025,AB,HST,WFC3,2023MNRAS.518.1260S,
WISEJ0259-1635,0.905,2.16,44.928533,-16.59537,D,ima,0.752,0.0001,-0.342,0.0001,18.059,0.003,18.747,0.003,20.331,0.003,AB,HST,WFC3,2023MNRAS.518.1260S,
WISEJ0259-1635,0.905,2.16,44.928533,-16.59537,G,lens,0.058,0.0001,-0.039,0.0001,,,,,,,AB,HST,WFC3,2023MNRAS.518.1260S,
