name,z_s,z_l,ra,dec,Bibcode,notes
CLASSB2108+213,0.67,0.3648,317.725,21.5169,2010MNRAS.404..749M,
J0147+4630,2.377,0.678,26.792499999999993,46.51125,2023A&A...672A..20M,
B0445+123,2.0/3.5,0.558,72.096875,12.464194444444443,2023A&A...672A..20M,
B0631+519,2.0/3.5,0.620,98.79874999999998,51.94680555555555,2023A&A...672A..20M,
J0659+1629,3.083,0.766,104.76591666666666,16.485805555555558,2023A&A...672A..20M,
J0818-2613,2.15,0.866,124.61766666666666,-26.223555555555553,2023A&A...672A..20M,
J0924+0219,1.523,0.393,141.23258333333334,2.323555555555555,2023A&A...672A..20M,
J1433+6007,2.74,0.407,218.345,60.121,2023A&A...672A..20M,
J1817+2729,3.07,0.408,274.37783333333334,27.495416666666667,2023A&A...672A..20M,
DESJ0408-5354,2.375,0.597,62.090451,-53.899816,2017ApJ...838L..15L,
GRAL1651-0417,1.451,0.591,252.7724,-4.2903,2021ApJ...921...42S,other name
B1152+199,1.019,0.439,178.826,19.6617,2001castles,other name
GRAL113100-441959,,,172.750175,-44.333158,2018A&A...616L..11K,
SDSSJ1054+2733,1.452,0.23?,163.67036,27.5517,2010AJ....139.1614K
SBS0909+532,1.38,0.83,138.25400,52.99130,1996Castles,other name
SDSSJ0818+0601,2.35,1.0065?,124.6268,6.0271,2020A&A...633A.101H,
A2213-2652,,,333.4101198,-26.87418806,2018MNRAS.475.2086A,
WISE2329-1258,1.314,1.15,352.49125,-12.983055555555556,2017AJ....153..219S,
J0140+4107,2.50,,25.2042,41.13331,2018MNRAS.479.5060L,maybe not a lens
SDSSJ0909+4449,2.788,0.9?,137.43957,44.83183,2018MNRAS.481L.136S,
FSC10214+4724,2.285,0.9?,156.14392,47.15272,2013MNRAS.436.1873E,
SDSSJ2222+2745,2.82,0.49,335.5354,27.7594,2013ApJ...773..146D,
J2150-4652,4.13,,327.619619,-46.880915,2022MNRAS.509..738D,
PSJ0429+1428,3.866,,67.304873,14.47802,2022MNRAS.509..738D,
J0602-4335,2.9,,90.567,-43.59447,2024https://www.stsci.edu/hst/phase2-public/17199.pdf,
J0439+1634,6.51,,69.9462,16.571,2019ApJ...870L..11F,
J0907+0003,1.3,,136.7937,0.0559,2019arXiv191208977K,
KIDS1042+0023,2.26,,160.6552,0.3839,2018MNRAS.480.1163S,
J1326+4806,2.078,0.396,201.50006,48.11208,2019MNRAS.489.4741S,
ULASJ1527+0141,1.439,0.3,231.83424,1.69448,2012MNRAS.419.2014J,
ULASJ1529+1038,1.971,0.4,232.41203,10.63454,2012MNRAS.419.2014J,
SDSSJ1640+1932,0.778,0.195,250.19029,19.54921,2017MNRAS.468.3757W,
J0030-3358,1.58,0.715,7.674,-33.9767,2022arXiv220607714L,
J0045-3937,1.85,,11.3665,-39.6262,2022arXiv220607714L,
J0116+4052,1.85,,19.1635,40.8811,2022arXiv220607714L,
J0149-6532,0.944?,0.395,27.2906,-65.5404,2022arXiv220607714L,
J0152-2448,1.69,,28.0797,-24.8105,2022arXiv220607714L,
J0156-2751,2.97,,29.1039,-27.8562,2022arXiv220607714L,
J0200-1509,1.185,,30.0872,-15.1609,2022arXiv220607714L,
J0209-3841,2.87,,32.3047,-38.6961,2022arXiv220607714L,
J0232-2429,1.578,,38.0655,-24.4942,2022arXiv220607714L,
J0247+7706,2.73,,41.8664,77.1014,2022arXiv220607714L,
J0247-2646,1.47,,41.8764,-26.7729,2022arXiv220607714L,
J0247-0800,3.28,0.198,41.9561,-8.015,2022arXiv220607714L,
J0247-6349,2.295,,41.978,-63.8232,2022arXiv220607714L,
J0310-5545,2.31,0.298,47.7029,-55.7534,2022arXiv220607714L,
J0325-2232,1.35,,51.4511,-22.5409,2022arXiv220607714L,
J0329-0208,1.352,,52.428,-2.1379,2022arXiv220607714L,
J0339-6121,2.89,,54.787,-61.3625,2022arXiv220607714L,
J0346-6414,2.96,,56.5579,-64.2417,2022arXiv220607714L,
J0347-2154,0.81,0.187,56.769,-21.9095,2022arXiv220607714L,
J0350-4611,1.505,,57.7146,-46.1858,2022arXiv220607714L,
J0355-5624,1.86,,58.804,-56.4147,2022arXiv220607714L,
J0401-2514,1.32,,60.4504,-25.2439,2022arXiv220607714L,
J0405-3730,3.585,0.2295,61.2721,-37.5128,2022arXiv220607714L,
J0416-5606,1.45,,64.1783,-56.1073,2022arXiv220607714L,
J0416+7428,0.9,0.097,64.1972,74.4827,2022arXiv220607714L,
J0440-0905,2.105,,70.0482,-9.0911,2022arXiv220607714L,
J0457-7820,3.145,,74.3483,-78.3466,2022arXiv220607714L,
J0504-2446,0.771,,76.1616,-24.7752,2022arXiv220607714L,
J0526-3933,2.41,,81.547,-39.563,2022arXiv220607714L,
J0544+4350,3.11,,86.1448,43.8386,2022arXiv220607714L,
J0628-7448,2.692,,97.2299,-74.801,2022arXiv220607714L,
J0635+6452,1.845,0.427,98.9864,64.8715,2022arXiv220607714L,
J0643+2725,1.562,0.185,100.9259,27.4276,2022arXiv220607714L,
J0734+1915,0.745,,113.6936,19.2501,2022arXiv220607714L,
J0740+0635,1.78,,115.0907,6.5938,2022arXiv220607714L,
J0826+7002,1.618,,126.5341,70.0456,2022arXiv220607714L,
J0833+0331,1.845,,128.3369,3.5247,2022arXiv220607714L,
J0834-2933,1.922,,128.6411,-29.5505,2022arXiv220607714L,
J0904+3343,2.49,,136.1714,33.7291,2022arXiv220607714L,
J0907+6224,1.86,,136.966,62.4116,2022arXiv220607714L,
J0911-0948,1.47,0.251,137.7845,-9.8054,2022arXiv220607714L,
J0918-0220,0.803,0.46,139.6806,-2.3354,2022arXiv220607714L,
J0921+3020,3.335,0.428,140.2685,30.3421,2022arXiv220607714L,
J0924+4235,3.17,0.415,141.1243,42.5947,2022arXiv220607714L,
J0936-1211,2,0.26,144.2494,-12.1836,2022arXiv220607714L,
J0937+5835,2.115,,144.3832,58.5906,2022arXiv220607714L,
J0954-1421,0.973,,148.7079,-14.3528,2022arXiv220607714L,
J1003+0651,2.565,0.225,150.7886,6.8501,2022arXiv220607714L,
J1008+0046,1.51,,152.1932,0.7724,2022arXiv220607714L,
J1008+0929,3.08,,152.2041,9.4878,2022arXiv220607714L,
J1025-2246,1.97,,156.3567,-22.769,2022arXiv220607714L,
J1037+0018,2.462,,159.3665,0.3057,2022arXiv220607714L,
J1041+1710,2.01,,160.3081,17.1798,2022arXiv220607714L,
J1137-1245,2.18,,174.3128,-12.7506,2022arXiv220607714L,
J1206-2543,1.765,,181.7448,-25.7254,2022arXiv220607714L,
J1209-1929,2.91,,182.3615,-19.4879,2022arXiv220607714L,
J1233-3542,2.28,,188.3261,-35.716,2022arXiv220607714L,
J1233-0227,1.598,0.345?,188.4219,-2.4604,2022arXiv220607714L,
J1237+3340,1.795,0.35?,189.2537,33.682,2022arXiv220607714L,
J1247-3253,1.66,,191.9855,-32.8919,2022arXiv220607714L,
J1255+0737,2.145,,193.9324,7.6296,2022arXiv220607714L,
J1303+1816,2.95,0.46,195.7765,18.2781,2022arXiv220607714L,
J1307+0642,2.03,0.23,196.929,6.7035,2022arXiv220607714L,
J1326+3020,1.852,0.339,201.741,30.34,2022arXiv220607714L,
J1329-2807,2.685,,202.4535,-28.1279,2022arXiv220607714L,
J1344+6200,2.21,,206.204,62.0118,2022arXiv220607714L,
J1408+0422,3.005,,212.1406,4.3747,2022arXiv220607714L,
J1526-1400,0.648,0.096,231.6891,-14.003,2022arXiv220607714L,
J1548-2914,1.545,0.38,237.1733,-29.2351,2022arXiv220607714L,
J1550+0221,2.395,,237.7387,2.3629,2022arXiv220607714L,
J1945-2857,2.56,,296.3899,-28.9548,2022arXiv220607714L,
J2015+0707,2.59,,303.8037,7.1171,2022arXiv220607714L,
J2106-4944,1.296,0.29,316.507,-49.7482,2022arXiv220607714L,
J2110-3755,1.5,,317.5016,-37.9183,2022arXiv220607714L,
J2147-1340,1.382,,326.9957,-13.6772,2022arXiv220607714L,
J2205+1019,1.78,,331.4161,10.3307,2022arXiv220607714L,
J2213-5926,1.72,,333.3363,-59.4376,2022arXiv220607714L,
J2308+3201,2.3,,347.0777,32.0294,2022arXiv220607714L,
J2316+0610,1.955,,349.1335,6.1804,2022arXiv220607714L,
J0803+3908,2.97,,120.9906,39.1398,2022arXiv220607714L,
J0833+2612,3.26,,128.4767,26.2029,2022arXiv220607714L,
J2017+6204,1.73,,304.4544,62.0787,2022arXiv220607714L,
