band_5GHz,error_5GHz,name,z_l,z_s,ra,dec,component,IS,RA,dRA,DEC,dDEC,band_R,error_R,band_F300W,error_F300W,band_F380W,error_F380W,band_F439W,error_F439W,band_F555W,error_F555W,band_F675W,error_F675W,band_F814W,error_F814W,band_15GHz,error_15GHz,band_I,error_I,band_B,error_B,band_V,error_V,band_F606W,error_F606W,band_22GHz,error_22GHz,band_8.4GHz,error_8.4GHz,band_i,error_i,band_g,error_g,band_r,error_r,band_F160W,error_F160W,band_H,error_H,band_1.7GHz,error_1.7GHz,band_B(AB),error_B(AB),band_F336W,error_F336W,band_K,error_K,band_u,error_u,band_z,error_z,band_J,error_J,band_F218W,error_F218W,band_F255W,error_F255W,photometric_system,Telescope,instrument,Bibcode,notes
18.9,0.2,B0128+437,,3.124,22.8059,43.9703,A,ima,0.0,1e-05,0.0,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2000DatafromPhillips,
9.5,0.2,B0128+437,,3.124,22.8059,43.9703,B,ima,0.098,1e-05,0.094,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2000DatafromPhillips,
10.1,0.2,B0128+437,,3.124,22.8059,43.9703,C,ima,0.52,1e-05,-0.172,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2000DatafromPhillips,
9.2,0.2,B0128+437,,3.124,22.8059,43.9703,D,ima,0.108,1e-05,-0.25,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2000DatafromPhillips,
,,PMNJ0134-0931,0.77,2.216,23.6486,-9.51747,A,ima,-0.53962,0.0012,0.41471,0.00151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromWinn,
,,PMNJ0134-0931,0.77,2.216,23.6486,-9.51747,B,ima,-0.6188,0.00084,0.26402,0.00158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromWinn,
,,PMNJ0134-0931,0.77,2.216,23.6486,-9.51747,C,ima,-0.44876,0.00148,0.38218,0.00069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromWinn,
,,PMNJ0134-0931,0.77,2.216,23.6486,-9.51747,D,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromWinn,
,,QJ0158-4325,0.317,1.29,29.6727,-43.4178,A,ima,0.0,1e-05,0.0,1e-05,17.338,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMorgan,
,,QJ0158-4325,0.317,1.29,29.6727,-43.4178,B,ima,-1.172,1e-05,-0.398,1e-05,18.487,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMorgan,
,,QJ0158-4325,0.317,1.29,29.6727,-43.4178,G,lens,-0.773,1e-05,-0.228,1e-05,19.44,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMorgan,
,,B0218+357,0.68,0.96,35.2728,35.9372,A,ima,0.0,1e-05,0.0,1e-05,,,24.4,0.22,24.46,0.1,24.34,0.13,23.57,0.05,22.78,0.13,22.01,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2000DatafromCastles/Extinct,
,,B0218+357,0.68,0.96,35.2728,35.9372,B,ima,0.307,0.0,0.126,0.0,,,23.53,0.14,22.83,0.21,22.59,0.19,21.09,0.01,20.15,0.01,19.42,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2000DatafromCastles/Extinct,
,,B0218+357,0.68,0.96,35.2728,35.9372,G,lens,0.178,0.0,0.046,0.0,,,,,,,,,21.92,0.05,20.75,0.2,20.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2000DatafromCastles/Extinct,
,,B0218+357,0.68,0.96,35.2728,35.9372,A,ima,0.0,0.0001,0.0,0.0001,,,,,,,,,,,,,,,621.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1995DatafromPatnaik,
,,B0218+357,0.68,0.96,35.2728,35.9372,A2,ima,0.00107,0.0001,0.00087,0.0001,,,,,,,,,,,,,,,379.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1995DatafromPatnaik,
,,B0218+357,0.68,0.96,35.2728,35.9372,B,ima,0.3092,0.0001,0.1274,0.0001,,,,,,,,,,,,,,,172.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1995DatafromPatnaik,
,,B0218+357,0.68,0.96,35.2728,35.9372,B2,ima,0.31067,0.0001,0.1274,0.0001,,,,,,,,,,,,,,,104.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1995DatafromPatnaik,
,,HE0230-2130,0.52,2.162,38.1379,-21.2906,A,ima,0.0,0.0,0.0,0.0,18.83,0.02,,,,,,,,,,,,,,,18.49,0.02,19.27,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromWisotzki,
,,HE0230-2130,0.52,2.162,38.1379,-21.2906,B,ima,0.68,0.01,0.27,0.01,18.89,0.02,,,,,,,,,,,,,,,18.43,0.02,19.27,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromWisotzki,
,,HE0230-2130,0.52,2.162,38.1379,-21.2906,C,ima,1.17,0.02,1.8,0.02,19.45,0.02,,,,,,,,,,,,,,,19.0,0.02,20.06,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromWisotzki,
,,HE0230-2130,0.52,2.162,38.1379,-21.2906,D,ima,-0.28,0.04,1.98,0.04,20.42,0.05,,,,,,,,,,,,,,,19.74,0.05,21.87,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromWisotzki,
,,HE0230-2130,0.52,2.162,38.1379,-21.2906,G,lens,0.01,0.02,1.13,0.02,20.62,0.04,,,,,,,,,,,,,,,19.63,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromWisotzki,
,,CFRS03.1077,0.938,2.941,45.6287,0.100583,G,lens,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,20.36,0.05,,,22.49,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromCrampton,
,,J0332-2756,0.617,,53.1592,-27.948,A,ima,-1.46,0.01,0.97,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromBlakeslee,
,,J0332-2756,0.617,,53.1592,-27.948,B,ima,-1.65,0.01,0.24,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromBlakeslee,
,,J0332-2756,0.617,,53.1592,-27.948,C,ima,-0.79,0.01,-1.6,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromBlakeslee,
,,J0332-2756,0.617,,53.1592,-27.948,D,ima,-0.3,0.01,-2.06,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromBlakeslee,
,,J0332-2756,0.617,,53.1592,-27.948,E,ima,0.48,0.01,0.33,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromBlakeslee,
,,J0332-2756,0.617,,53.1592,-27.948,F,ima,0.61,0.01,0.2,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromBlakeslee,
,,J0332-2756,0.617,,53.1592,-27.948,G,lens,0.0,0.001,0.0,0.001,,,,,,,,,,,,,,,,,,,,,,,20.74,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromBlakeslee,
,,MG0414+0534,0.96,2.64,63.6572,5.57897,A1,ima,0.5876,0.0003,-1.9341,0.0003,,,,,,,,,,,,,,,162.0,6.0,,,,,,,,,117.0,6.0,242.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1995DatafromKatz,
,,MG0414+0534,0.96,2.64,63.6572,5.57897,A2,ima,0.7208,0.0003,-1.5298,0.0003,,,,,,,,,,,,,,,142.0,6.0,,,,,,,,,103.0,5.0,217.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1995DatafromKatz,
,,MG0414+0534,0.96,2.64,63.6572,5.57897,B,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,64.0,3.0,,,,,,,,,46.0,3.0,93.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1995DatafromKatz,
,,MG0414+0534,0.96,2.64,63.6572,5.57897,C,ima,-1.3608,0.0003,-1.6348,0.0003,,,,,,,,,,,,,,,23.0,1.0,,,,,,,,,17.0,2.0,37.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1995DatafromKatz,
,,HE0435-1223,0.46,1.689,69.5621,-12.2873,A,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.95,1e-05,19.0,1e-05,18.44,1e-05,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromWisotzki,
,,HE0435-1223,0.46,1.689,69.5621,-12.2873,B,ima,-1.483,0.002,0.567,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.43,1e-05,19.51,1e-05,18.95,1e-05,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromWisotzki,
,,HE0435-1223,0.46,1.689,69.5621,-12.2873,C,ima,-2.488,0.003,-0.589,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.47,1e-05,19.6,1e-05,19.01,1e-05,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromWisotzki,
,,HE0435-1223,0.46,1.689,69.5621,-12.2873,D,ima,-0.951,0.001,-1.62,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.66,1e-05,19.64,1e-05,19.1,1e-05,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromWisotzki,
,,HE0435-1223,0.46,1.689,69.5621,-12.2873,G,lens,-1.15,0.05,-0.51,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05,1e-05,,,19.16,1e-05,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromWisotzki,
,,B0712+472,0.41,1.34,109.015,47.1472,A,ima,0.0,0.01,0.0,0.01,,,,,,,,,,,,,,,15.6,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1998DatafromJackson,
,,B0712+472,0.41,1.34,109.015,47.1472,B,ima,0.051,0.01,-0.16,0.01,,,,,,,,,,,,,,,11.6,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1998DatafromJackson,
,,B0712+472,0.41,1.34,109.015,47.1472,C,ima,0.806,0.01,-0.67,0.01,,,,,,,,,,,,,,,5.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1998DatafromJackson,
,,B0712+472,0.41,1.34,109.015,47.1472,D,ima,1.163,0.01,0.46,0.01,,,,,,,,,,,,,,,1.1,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1998DatafromJackson,
,,B0739+366,,,115.713,36.5788,A,ima,0.0,0.0001,0.0,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1e-05,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromMarlow,
,,B0739+366,,,115.713,36.5788,B,ima,0.2217,0.0001,-0.491,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,1e-05,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromMarlow,
,,SDSS0746+4403,,2.00,116.721,44.0642,A,ima,0.0,0.003,0.0,0.006,,,,,,,,,,,,,,,,,19.08,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,SDSS0746+4403,,2.00,116.721,44.0642,B,ima,-0.933,0.004,0.541,0.004,,,,,,,,,,,,,,,,,19.11,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,SDSS0746+4403,,2.00,116.721,44.0642,G,lens,-0.597,0.041,0.201,0.041,,,,,,,,,,,,,,,,,19.62,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,SDSS0806+2006,0.573,1.540,121.599,20.1089,A,ima,0.0,0.005,0.0,0.005,18.93,0.01,,,,,,,,,,,,,,,18.54,0.01,,,19.23,0.01,,,,,,,,,,,,,,,16.87,0.01,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,SDSS0806+2006,0.573,1.540,121.599,20.1089,B,ima,-1.136,0.007,-0.823,0.007,19.36,0.02,,,,,,,,,,,,,,,18.84,0.01,,,19.82,0.02,,,,,,,,,,,,,,,17.34,0.02,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,SDSS0806+2006,0.573,1.540,121.599,20.1089,G,lens,-0.811,0.015,-0.574,0.015,21.2,0.04,,,,,,,,,,,,,,,20.16,0.03,,,22.27,0.07,,,,,,,,,,,,,,,17.9,0.05,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,B0850+054,0.59,1.14/3.93?,133.223,5.25425,A,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromBiggs,
,,B0850+054,0.59,1.14/3.93?,133.223,5.25425,B,ima,0.1585,0.001,-0.6602,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromBiggs,
,,SDSS0903+5028,0.388,3.605,135.895,50.472,A,ima,0.0,0.07,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.43,0.01,,,19.99,0.01,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromJohnston,
,,SDSS0903+5028,0.388,3.605,135.895,50.472,B,ima,-2.434,0.07,-1.46,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.27,0.05,,,20.78,0.03,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromJohnston,
,,SDSS0903+5028,0.388,3.605,135.895,50.472,G,lens,-1.976,0.07,-0.68,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86,0.04,,,19.59,0.02,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromJohnston,
,,SDSS0924+0219,0.39,1.524,141.233,2.32358,A,ima,0.162,0.001,0.847,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.87,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromInada,
,,SDSS0924+0219,0.39,1.524,141.233,2.32358,B,ima,0.213,0.003,-0.944,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.79,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromInada,
,,SDSS0924+0219,0.39,1.524,141.233,2.32358,C,ima,-0.823,0.003,0.182,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.91,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromInada,
,,SDSS0924+0219,0.39,1.524,141.233,2.32358,D,ima,0.701,0.009,0.388,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.61,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromInada,
,,SDSS0924+0219,0.39,1.524,141.233,2.32358,G,lens,0.0,0.006,0.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.78,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromInada,
,,SDSS1001+5027,,1.84,150.369,50.4658,A,ima,0.0,0.005,0.0,0.005,17.69,0.01,,,,,,,,,,,,,,,17.32,0.01,,,17.69,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2005DatafromOguri,
,,SDSS1001+5027,,1.84,150.369,50.4658,B,ima,-2.418,0.009,1.526,0.005,17.98,0.01,,,,,,,,,,,,,,,17.48,0.01,,,17.98,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2005DatafromOguri,
,,SDSS1001+5027,,1.84,150.369,50.4658,G1,lens,-1.779,0.049,0.857,0.123,20.51,0.03,,,,,,,,,,,,,,,19.63,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2005DatafromOguri,
,,SDSS1001+5027,,1.84,150.369,50.4658,G1+G23,lens,,,,,,,,,,,,,,,,,,,,,,,,,22.09,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2005DatafromOguri,
,,SDSS1001+5027,,1.84,150.369,50.4658,G2,lens,-1.795,0.088,-0.7,0.053,20.91,0.04,,,,,,,,,,,,,,,20.15,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2005DatafromOguri,
,,J1004+1229,0.95,2.65,151.104,12.4895,A,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,19.9,0.1,,,,,,,,,,,,,,,,,,,,,6.23,0.11,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromLacy,
,,J1004+1229,0.95,2.65,151.104,12.4895,B,ima,-0.2633,0.001,1.5172,0.0017,,,,,,,,,,,,,,,,,21.5,0.15,,,,,,,,,,,,,,,,,,,,,0.99,0.11,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromLacy,
,,SDSS1004+4112,0.68,1.734,151.145,41.2119,A,ima,0.0,0.012,0.0,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.46,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromOgurib,
,,SDSS1004+4112,0.68,1.734,151.145,41.2119,B,ima,1.301,0.011,3.5,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromOgurib,
,,SDSS1004+4112,0.68,1.734,151.145,41.2119,C,ima,-10.961,0.012,-4.466,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.36,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromOgurib,
,,SDSS1004+4112,0.68,1.734,151.145,41.2119,D,ima,-8.329,0.007,9.668,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.05,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromOgurib,
,,SDSS1004+4112,0.68,1.734,151.145,41.2119,G,lens,-7.047,0.053,4.374,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.42,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromOgurib,
,,SDSS1011+0143,0.331,2.701,152.873,1.72314,A,ima,-1.55,0.02,-1.14,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.79,0.01,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
