line_name,left_range,right_range,core_range
LyÎ±,[1106.894 1151.17 ],[1304.238 1347.249],[1215.67 1215.67]
SiIV + OIV,[1316.572 1347.249],[1448.767 1487.35 ],[1383.934 1419.039]
CIV,[1469.639 1497.47 ],[1620.81 1665.402],[1549.06 1549.06]
cont1,[nan nan],[nan nan],[1639.785 1728.969]
CIII],[1834.282 1794.118],[2007.274 2058.507],[1908.73 1908.73]
cont2,[nan nan],[nan nan],[2213.789 2593.295]
MgII,[2656.546 2719.798],[2909.551 2941.176],[2800.32 2800.32]
cont3,[nan nan],[nan nan],[3731.815 4111.322]
Hbeta,[4585.705 4743.833],[5250.474 5444.972],[4862.68 4862.68]
OIII1,[4585.705 4743.833],[5250.474 5444.972],[4960.30 4960.30]
OIII2,[4585.705 4743.833],[5250.474 5444.972],[5008.24 5008.24]
cont4,[nan nan],[nan nan],[5063.251 5692.6]
Halpha,[6331.436 6404.175],[6800.759 7084.124],[6564.61 6564.61]
