photometric_system,Telescope,instrument,band_to_model,zpt,lambda_cen,ref_link
AB,HST,WFC3,F814W,3631.00,0.806058,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=HST/WFC3_UVIS2.F814W&&mode=search&search_text=WFC3#filter
AB,Pan-STARRS,PS1,i,3631.00,0.755348,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=PAN-STARRS/PS1.i&&mode=search&search_text=PS1#filter
AB,Keck,NIRC2,K',3631.00,2.124135,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=Keck/NIRC2.Kp&&mode=search&search_text=NIRC2#filter
Vega,HST,"[NICMOS,ACS,WFPC2]",F814W,2453.81,0.791461,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=HST/WFPC2-WF.F814W&&mode=search&search_text=WFPC2#filter
Vega,Subaru,IRCS+AO188,K',684.49,2.113663,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=Subaru/IRCS.Kp&&mode=search&search_text=Subaru#filter	
Vega,HST,NIC2,F160W,1063.97,1.608167,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=HST/NICMOS2.F160W&&mode=search&search_text=F160W#filter
AB,MagellanClay,MagIC,i,2550.14,0.764460,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=LCO/MagIC.sdss_i&&mode=search&search_text=MagIC#filter
Vega,UH88/Hiltner/SOAR,Tek2k/OSMOS/SOI,i,2526.06,0.770554,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=CTIO/SOI.sdss_i&&mode=search&search_text=SOI#filter
Vega,UH88,Tek2k,I,2409,0.814,not_found_M&K_2011_values
AB,DES,DECam,i,3631.00,7827.66,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=CTIO/DECam.i&&mode=search&search_text=DECam#filter
Vega,UH88/Hiltner/SOAR,Tek2k/OSMOS/SOI,I,2409,0.814,not_found_M&K_2011_values
AB,CTIO,DECam,i,3631.00,7827.66,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=CTIO/DECam.i&&mode=search&search_text=DECam#filter
AB,HST,WFC,I,3631.00,0.810291,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=HST/ACS_WFC.F814W&&mode=search&search_text=WFC#filter
Vega,HST,?,B(AB),3631.00,0.810291,not_found_M&K_2011_values
Vega,UH88/NICFPS,Tek2k/ARC,I,2409,0.814,not_found_M&K_2011_values
Vega,Keck,KeckI,R,2925.85,0.669646,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=Keck/ESI.R&&mode=search&search_text=Keck#filter
Vega,LCO,OGLE,I,2419.92,0.801595,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=LCO/OGLE-IV.I&&mode=search&search_text=LCO#filter
Vega,HST,?,I,2409,0.814,not_found_M&K_2011_values
Vega,HST,NIC2,160W,1063.97,1.608167,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=HST/NICMOS2.F160W&&mode=search&search_text=F160W#filter
Vega,UH88,8kmosaic,I,2409,0.814,not_found_M&K_2011_values
Vega,HST,"[NICMOS,ACS,WFPC2]",F160W,1063.08,1.600194,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=HST/NICMOS1.F160W&&mode=search&search_text=NICMOS#filter
Vega,UH88/Hiltner/SOAR,Tek2k/OSMOS/SOI,R,3086.70,0.631186,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=CTIO/SOI.bessel_R&&mode=search&search_text=SOI#filter
Vega,Keck II,NIRC2,Kp,677.57,2.12413,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=Keck/NIRC2.Kp&&mode=search&search_text=NIRC2#filter
AB,HST,ACS,F814W,3631.00,0.810291,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=HST/ACS_WFC.F814W&&mode=search&search_text=F814W#filter
Vega,Magellan,IMACS,i,2515.73,0.772586,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=LCO/IMACS.sloan_i&&mode=search&search_text=IMACS#filter
AB,Pan-STARRS,PS1,g,3631.00,0.493601,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=PAN-STARRS/PS1.g&&mode=search&search_text=PS1#filter
Vega,HST,?,J,1532.87,1.252925,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=Paranal/VISTA.J_filter&&mode=search&search_text=VISTA#filter
Vega,HST,?,i,2409,0.814,not_found_M&K_2011_values
Vega,UH88,UH8K,I,2409,0.814,not_found_M&K_2011_values
Vega,SMARTS,Tek2k,I,2409,0.814,not_found_M&K_2011_values
Vega,Gaia,Gaia,G,3296.2,0.663646,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=GAIA/GAIA2.G&&mode=search&search_text=Gaia#filter
AB,?,?,i,3631.00,0.814,not_found_M&K_2011_values
AB,WFC3/IR,HST,F125W,3631.00,1.250391,http://svo2.cab.inta-csic.es/theory/fps3/index.php?id=HST/WFC3_IR.F125W&&mode=search&search_text=125#filter