name,z_l,z_s,ra,dec,component,IS,RA,dRA,DEC,dDEC,band_F160W,error_F160W,band_F555W,error_F555W,band_F814W,error_F814W,band_F606W,error_F606W,band_F675W,error_F675W,band_F110W,error_F110W,band_F205W,error_F205W,band_F702W,error_F702W,band_F791W,error_F791W,photometric_system,Telescope,instrument,Bibcode,notes
Q0047-2808,0.48,3.60,12.4245,-27.8738,G,lens,0.0,1e-05,0.0,1e-05,17.85,0.09,22.26,0.03,20.05,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q0047-2808,0.48,3.60,12.4245,-27.8738,G1,lens,0.0,0.0,0.0,0.0,17.55,0.08,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0047-1756,0.41,1.66,12.616,-17.6691,A,ima,0.0,1e-05,0.0,1e-05,15.33,0.02,17.57,0.18,16.86,0.15,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0047-1756,0.41,1.66,12.616,-17.6691,B,ima,0.232,0.003,-1.408,0.003,16.83,0.03,18.41,0.06,18.0,0.16,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0047-1756,0.41,1.66,12.616,-17.6691,G,lens,0.237,0.013,-0.798,0.02,17.15,0.16,21.13,0.12,18.97,0.11,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0047-1756,0.41,1.66,12.616,-17.6691,G',lens,-0.089,1e-05,-2.3,1e-05,20.42,1e-05,24.23,0.31,22.21,0.12,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HST01247+0352,,,21.185,3.86667,A,ima,0.0,1e-05,0.0,1e-05,23.45,0.51,,,24.9,0.1,25.69,0.15,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HST01247+0352,,,21.185,3.86667,B,ima,-1.574,0.003,-1.485,0.009,24.29,1.05,,,24.86,0.08,25.61,0.15,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HST01247+0352,,,21.185,3.86667,G,lens,-0.699,0.003,-0.926,0.009,19.23,0.04,,,21.86,0.05,23.83,0.06,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ0134-0931,0.77,2.216,23.6486,-9.51747,A,ima,0.0,1e-05,0.0,1e-05,15.25,0.03,23.55,0.05,19.52,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ0134-0931,0.77,2.216,23.6486,-9.51747,B,ima,-0.082,0.003,-0.156,0.003,16.56,0.02,23.44,0.04,19.99,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ0134-0931,0.77,2.216,23.6486,-9.51747,C,ima,0.539,0.003,-0.415,0.003,17.26,0.02,,,23.45,0.06,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ0134-0931,0.77,2.216,23.6486,-9.51747,D,ima,0.258,0.012,0.205,0.008,19.34,0.11,,,25.49,0.24,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ0134-0931,0.77,2.216,23.6486,-9.51747,G,lens,0.054,0.06,0.015,0.032,18.44,0.79,22.13,0.17,19.31,0.08,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q0142-100,0.49,2.72,26.3187,-9.75472,A,ima,0.0,1e-05,0.0,1e-05,15.28,0.02,16.89,0.07,16.62,0.07,,,16.67,0.01,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q0142-100,0.49,2.72,26.3187,-9.75472,B,ima,2.145,0.003,-0.613,0.003,17.57,0.03,19.13,0.03,18.71,0.1,,,18.96,0.03,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q0142-100,0.49,2.72,26.3187,-9.75472,G,lens,1.764,0.003,-0.574,0.003,16.63,0.03,20.81,0.02,18.72,0.03,,,19.35,0.01,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
QJ0158-4325,0.317,1.29,29.6727,-43.4178,A,ima,0.0,1e-05,0.0,1e-05,16.47,0.03,18.1,0.13,17.81,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
QJ0158-4325,0.317,1.29,29.6727,-43.4178,B,ima,-1.156,0.003,-0.398,0.003,17.27,0.03,18.91,0.17,18.62,0.11,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
QJ0158-4325,0.317,1.29,29.6727,-43.4178,G,lens,-0.78,0.016,-0.234,0.006,16.67,0.13,20.36,0.18,18.91,0.06,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
QJ0158-4325,0.317,1.29,29.6727,-43.4178,Source,source,-0.532,0.063,-0.128,0.065,19.75,0.27,22.96,0.22,22.42,1.28,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0218+357,0.68,0.96,35.2728,35.9372,A,ima,0.0,1e-05,0.0,1e-05,17.52,0.02,23.28,0.02,21.83,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0218+357,0.68,0.96,35.2728,35.9372,B,ima,0.307,0.003,0.126,0.003,16.94,0.02,21.11,0.01,19.39,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0218+357,0.68,0.96,35.2728,35.9372,G,lens,0.178,0.011,0.046,0.024,17.5,0.04,21.95,0.04,20.06,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0230-2130,0.52,2.162,38.1379,-21.2906,A,ima,0.0,1e-05,0.0,1e-05,,,19.58,0.12,19.02,0.09,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0230-2130,0.52,2.162,38.1379,-21.2906,B,ima,0.698,0.003,0.256,0.003,,,19.8,0.09,19.22,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0230-2130,0.52,2.162,38.1379,-21.2906,C,ima,1.198,0.005,1.828,0.003,,,20.45,0.2,19.59,0.09,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0230-2130,0.52,2.162,38.1379,-21.2906,D,ima,-0.244,0.007,1.624,0.007,,,21.83,0.15,21.21,0.11,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0230-2130,0.52,2.162,38.1379,-21.2906,G,lens,0.072,0.003,1.085,0.005,,,23.24,0.69,20.39,0.43,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0230-2130,0.52,2.162,38.1379,-21.2906,G',lens,-0.212,0.025,2.059,0.016,,,22.35,0.36,20.34,0.41,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0246-0825,,1.68,41.6421,-8.42672,A,ima,0.0,1e-05,0.0,1e-05,16.74,0.02,18.42,0.01,17.22,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0246-0825,,1.68,41.6421,-8.42672,B,ima,-0.899,0.003,0.624,0.003,18.11,0.03,19.22,0.02,18.74,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0246-0825,,1.68,41.6421,-8.42672,G,lens,-0.285,0.003,0.475,0.003,18.42,0.22,23.21,0.29,20.82,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0246-0825,,1.68,41.6421,-8.42672,G2,lens,1.033,0.003,1.747,0.003,19.08,0.18,21.18,0.02,18.54,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0246-0825,,1.68,41.6421,-8.42672,G3,lens,1.033,0.003,1.747,0.003,19.89,0.22,24.66,0.0,22.12,0.0,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
CFRS03.1077,0.938,2.941,45.6287,0.100583,G,lens,0.0,0.0,0.0,0.0,18.69,1.96,23.08,0.15,20.15,0.06,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
CFRS03.1077,0.938,2.941,45.6287,0.100583,G1,lens,0.0,0.0,0.0,0.0,18.81,0.22,30.73,0.0,22.48,0.22,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
CFRS03.1077,0.938,2.941,45.6287,0.100583,S1,source,1.605,0.0,0.578,0.0,22.48,0.09,26.72,0.19,25.23,0.09,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
CFRS03.1077,0.938,2.941,45.6287,0.100583,S2,source,-1.758,0.0,2.552,0.0,21.57,0.06,26.85,0.73,25.02,0.11,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG0414+0534,0.96,2.64,63.6572,5.57897,A1,ima,0.6,0.003,-1.942,0.003,15.54,0.01,25.53,1.26,20.43,0.06,,,22.61,0.02,17.59,0.04,14.59,0.01,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG0414+0534,0.96,2.64,63.6572,5.57897,A2,ima,0.732,0.003,-1.549,0.003,15.87,0.01,26.69,0.22,21.36,0.06,,,23.8,0.02,18.08,0.01,14.79,0.02,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG0414+0534,0.96,2.64,63.6572,5.57897,B,ima,0.0,1e-05,0.0,1e-05,16.56,0.01,26.08,2.07,21.24,0.06,,,23.34,0.03,18.54,0.01,15.63,0.04,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG0414+0534,0.96,2.64,63.6572,5.57897,C,ima,-1.342,0.003,-1.65,0.003,17.41,0.01,26.68,0.09,22.1,0.07,,,24.17,0.04,19.37,0.01,16.49,0.01,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG0414+0534,0.96,2.64,63.6572,5.57897,G,lens,-0.472,0.003,-1.277,0.003,17.54,0.02,24.17,0.08,20.91,0.04,,,22.58,0.13,19.21,0.01,16.7,0.11,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG0414+0534,0.96,2.64,63.6572,5.57897,X,star,-0.857,0.011,0.18,0.009,20.12,0.32,,,23.35,0.21,,,24.63,0.3,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0435-1223,0.46,1.689,69.5621,-12.2873,A,ima,0.0,0.0,0.0,0.0,17.31,0.02,18.58,0.02,17.84,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0435-1223,0.46,1.689,69.5621,-12.2873,B,ima,-1.476,0.003,0.553,0.003,17.8,0.01,19.17,0.08,18.39,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0435-1223,0.46,1.689,69.5621,-12.2873,C,ima,-2.467,0.003,-0.603,0.005,17.8,0.03,19.26,0.07,18.41,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0435-1223,0.46,1.689,69.5621,-12.2873,D,ima,-0.939,0.003,-1.614,0.003,18.06,0.02,19.3,0.04,18.62,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0435-1223,0.46,1.689,69.5621,-12.2873,G,lens,-1.165,0.003,-0.573,0.003,16.86,0.04,21.13,0.08,18.85,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0445+123,0.557,,72.0916,12.4654,A,ima,0.0,1e-05,0.0,1e-05,20.15,0.06,24.85,0.2,23.06,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0445+123,0.557,,72.0916,12.4654,B,ima,1.157,0.005,0.631,0.007,21.59,0.01,26.75,0.12,24.49,0.98,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0445+123,0.557,,72.0916,12.4654,G,lens,0.93,0.003,0.36,0.004,18.06,0.12,23.85,0.04,20.6,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0445+123,0.557,,72.0916,12.4654,G',lens,2.397,0.004,0.362,0.006,21.66,0.38,27.3,0.81,25.19,0.22,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0512-3329,(0.93),1.57,78.5449,-33.4396,A,ima,0.182,0.003,0.621,0.003,15.81,0.02,18.15,0.06,16.81,0.08,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0512-3329,(0.93),1.57,78.5449,-33.4396,B,ima,0.0,1e-05,0.0,1e-05,16.38,0.03,18.4,0.09,17.28,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE0512-3329,(0.93),1.57,78.5449,-33.4396,G,lens,0.087,0.071,0.373,0.103,19.05,0.78,22.09,0.58,20.85,0.72,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0631+519,,,98.8013,51.9505,L1,lens,0.0,1e-05,0.0,1e-05,18.0,0.07,23.09,0.05,20.23,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0631+519,,,98.8013,51.9505,L2,lens,-0.308,0.0,0.8,0.0,21.27,0.22,22.88,0.06,22.31,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0712+472,0.41,1.34,109.015,47.1472,A,ima,-0.795,0.003,-0.156,0.003,20.46,0.04,24.24,0.18,23.1,0.19,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0712+472,0.41,1.34,109.015,47.1472,B,ima,-0.747,0.003,-0.292,0.006,21.08,0.01,25.66,0.07,24.22,0.08,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0712+472,0.41,1.34,109.015,47.1472,C,ima,0.013,0.004,-0.804,0.003,21.05,0.01,26.3,0.16,24.37,0.42,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0712+472,0.41,1.34,109.015,47.1472,D,ima,0.391,0.006,0.307,0.003,21.9,0.13,26.67,0.8,24.87,0.22,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0712+472,0.41,1.34,109.015,47.1472,G,lens,0.0,1e-05,0.0,1e-05,17.16,0.07,21.75,0.06,19.56,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0712+472,0.41,1.34,109.015,47.1472,Source,source,-0.092,0.004,-0.145,0.005,20.54,0.06,26.23,0.38,24.36,0.12,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0739+366,,,115.713,36.5788,A,ima,0.0,0.0,0.0,0.0,18.79,0.01,,,25.36,0.34,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0739+366,,,115.713,36.5788,B,ima,0.222,0.004,-0.485,0.004,21.09,0.06,,,27.82,0.67,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0739+366,,,115.713,36.5788,G,lens,0.166,0.01,-0.387,0.019,18.98,0.51,,,21.91,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG0751+2716,0.35,3.20,117.923,27.2754,G,lens,0.0,1e-05,0.0,1e-05,18.87,0.16,23.24,0.11,21.26,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG0751+2716,0.35,3.20,117.923,27.2754,Source,source,-0.634,0.021,-0.225,0.026,21.66,0.25,25.1,0.25,23.72,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HS0810+2554,,1.50,123.38,25.7509,A,ima,0.0,0.0,0.0,0.0,14.2,0.02,16.91,0.06,15.63,0.09,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HS0810+2554,,1.50,123.38,25.7509,B,ima,0.087,0.003,-0.163,0.003,14.81,0.02,17.69,0.16,16.48,0.33,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HS0810+2554,,1.50,123.38,25.7509,C,ima,0.774,0.003,-0.257,0.003,15.64,0.03,18.07,0.17,17.29,0.29,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HS0810+2554,,1.50,123.38,25.7509,D,ima,0.61,0.003,0.579,0.003,16.96,0.04,19.56,0.46,18.61,0.41,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HS0810+2554,,1.50,123.38,25.7509,G,lens,0.451,0.012,0.143,0.005,15.11,0.11,18.2,0.33,16.63,0.81,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HS0818+1227,0.39,3.115,125.413,12.2914,A,ima,0.0,0.0,0.0,0.0,16.99,0.01,19.05,0.1,18.69,0.55,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HS0818+1227,0.39,3.115,125.413,12.2914,B,ima,-1.508,0.003,2.068,0.003,19.16,0.03,21.12,0.22,20.8,0.0,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HS0818+1227,0.39,3.115,125.413,12.2914,G,lens,-1.661,0.003,1.472,0.003,16.91,0.06,21.08,0.1,19.07,0.22,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
APM08279+5255,,3.87,127.923,52.7547,A,ima,0.0,1e-05,0.0,1e-05,13.36,0.01,16.96,0.01,15.25,0.02,,,,,14.4,0.06,12.91,0.05,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
APM08279+5255,,3.87,127.923,52.7547,B,ima,-0.199,0.003,-0.327,0.003,13.64,0.01,17.74,0.03,15.64,0.01,,,,,14.69,0.07,13.19,0.04,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
APM08279+5255,,3.87,127.923,52.7547,C,ima,-0.1,0.003,-0.105,0.003,15.11,0.03,18.7,0.03,16.93,0.03,,,,,16.3,0.07,14.59,0.09,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0850+054,0.59,1.14/3.93?,133.223,5.25425,A,ima,0.0,1e-05,0.0,1e-05,23.71,0.1,25.8,0.38,23.15,0.8,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0850+054,0.59,1.14/3.93?,133.223,5.25425,G,lens,-0.441,0.004,0.328,0.018,19.3,0.07,23.82,0.01,21.35,0.22,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B0850+054,0.59,1.14/3.93?,133.223,5.25425,X,star,-1.017,0.047,0.464,0.079,23.38,0.09,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0903+5028,0.388,3.605,135.895,50.472,A,ima,0.0,1e-05,0.0,1e-05,17.01,0.01,20.77,0.04,19.02,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0903+5028,0.388,3.605,135.895,50.472,B,ima,-2.439,0.0,-1.459,0.0,17.58,0.02,21.33,0.29,19.58,0.21,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0903+5028,0.388,3.605,135.895,50.472,G,lens,-1.99,0.003,-0.705,0.003,17.88,0.09,22.08,0.01,19.93,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0903+5028,0.388,3.605,135.895,50.472,G1,lens,-1.99,0.003,-0.705,0.003,17.9,0.1,23.64,0.06,21.75,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0903+5028,0.388,3.605,135.895,50.472,G2,lens,-1.042,0.003,-4.597,0.003,19.02,0.07,23.04,0.02,21.08,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0903+5028,0.388,3.605,135.895,50.472,G3,lens,-1.087,0.008,3.307,0.006,19.46,0.06,22.65,0.01,21.01,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0903+5028,0.388,3.605,135.895,50.472,G4,lens,-1.431,0.003,0.032,0.003,20.08,0.17,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0903+5028,0.388,3.605,135.895,50.472,G',lens,-1.99,0.0,-0.705,0.0,,,22.04,0.15,19.49,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0911+0551,0.77,2.80,137.865,5.84778,A,ima,0.0,1e-05,0.0,1e-05,17.59,0.02,18.83,0.04,18.38,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0911+0551,0.77,2.80,137.865,5.84778,B,ima,0.26,0.003,0.406,0.003,17.65,0.02,19.18,0.03,18.64,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0911+0551,0.77,2.80,137.865,5.84778,C,ima,-0.018,0.003,0.96,0.003,18.34,0.03,19.89,0.05,19.36,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0911+0551,0.77,2.80,137.865,5.84778,D,ima,-2.972,0.003,0.792,0.003,18.65,0.02,20.27,0.1,19.66,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0911+0551,0.77,2.80,137.865,5.84778,G,lens,-0.698,0.004,0.512,0.005,17.93,0.03,22.97,0.19,20.47,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0911+0551,0.77,2.80,137.865,5.84778,G',lens,-1.452,0.039,1.177,0.011,20.61,0.01,25.78,1.07,22.83,0.27,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SBS0909+523,0.83,1.38,138.254,52.9913,A,ima,0.0,1e-05,0.0,1e-05,14.6,0.02,17.1,0.17,16.23,0.08,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SBS0909+523,0.83,1.38,138.254,52.9913,B,ima,0.987,0.003,-0.498,0.003,14.73,0.03,17.98,0.08,16.61,0.08,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SBS0909+523,0.83,1.38,138.254,52.9913,G,lens,0.415,0.125,-0.004,0.081,16.75,0.74,19.63,0.52,18.85,0.45,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0921+4529,0.31,1.65,140.303,45.4846,A,ima,0.0,1e-05,0.0,1e-05,16.9,0.02,18.93,0.08,17.96,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0921+4529,0.31,1.65,140.303,45.4846,B,ima,6.322,0.005,-2.837,0.004,18.29,0.04,21.18,0.29,19.94,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0921+4529,0.31,1.65,140.303,45.4846,B',ima,6.224,0.019,-2.586,0.021,18.69,0.2,,,21.05,0.26,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
