name,z_l,z_s,ra,dec,component,IS,RA,dRA,DEC,dDEC,band_F160W,error_F160W,band_F555W,error_F555W,band_F814W,error_F814W,band_F606W,error_F606W,band_F675W,error_F675W,band_F110W,error_F110W,band_F205W,error_F205W,band_F702W,error_F702W,band_F791W,error_F791W,photometric_system,Telescope,instrument,Bibcode,notes
RXJ0921+4529,0.31,1.65,140.303,45.4846,G,lens,2.908,0.014,-0.881,0.006,18.62,0.13,21.37,0.47,20.24,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ0921+4529,0.31,1.65,140.303,45.4846,G1,lens,2.908,0.014,-0.881,0.006,19.43,0.08,,,22.22,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0924+0219,0.39,1.524,141.233,2.32358,A,ima,0.0,1e-05,0.0,1e-05,17.96,0.02,19.61,0.01,18.75,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0924+0219,0.39,1.524,141.233,2.32358,B,ima,0.061,0.003,-1.805,0.003,18.87,0.03,20.36,0.05,19.64,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0924+0219,0.39,1.524,141.233,2.32358,C,ima,-0.968,0.003,-0.676,0.003,19.22,0.02,20.74,0.09,20.57,0.19,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0924+0219,0.39,1.524,141.233,2.32358,D,ima,0.536,0.003,-0.427,0.003,20.64,0.06,22.94,0.13,21.93,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS0924+0219,0.39,1.524,141.233,2.32358,G,lens,-0.182,0.003,-0.859,0.003,17.23,0.04,20.83,0.03,19.38,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FBQ0951+2635,(0.24),1.24,147.844,26.5872,A,ima,0.0,1e-05,0.0,1e-05,15.62,0.03,17.29,0.06,16.7,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FBQ0951+2635,(0.24),1.24,147.844,26.5872,B,ima,0.9,0.003,-0.635,0.003,16.99,0.03,18.32,0.06,17.89,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FBQ0951+2635,(0.24),1.24,147.844,26.5872,G,lens,0.76,0.003,-0.455,0.003,17.86,0.14,21.02,0.04,19.67,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FBQ0951+2635,(0.24),1.24,147.844,26.5872,G1,lens,0.76,0.003,-0.455,0.003,18.5,0.25,,,20.33,0.08,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FBQ0951+2635,(0.24),1.24,147.844,26.5872,G',lens,0.76,0.0,-0.455,0.0,,,20.6,0.38,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
BRI0952-0115,0.632,4.50,148.75,-1.50139,A,ima,0.0,1e-05,0.0,1e-05,17.07,0.01,20.66,0.02,18.53,0.04,,,19.2,0.01,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
BRI0952-0115,0.632,4.50,148.75,-1.50139,B,ima,-0.696,0.003,-0.709,0.003,18.44,0.01,21.99,0.03,19.93,0.04,,,20.48,0.04,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
BRI0952-0115,0.632,4.50,148.75,-1.50139,G,lens,-0.396,0.003,-0.506,0.003,18.95,0.15,23.67,0.08,21.21,0.02,,,22.08,0.02,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q0957+561,0.36,1.41,150.337,55.8971,A,ima,0.0,1e-05,0.0,1e-05,15.6,0.03,17.09,0.07,16.71,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q0957+561,0.36,1.41,150.337,55.8971,B,ima,1.229,0.005,-6.048,0.004,15.68,0.03,17.11,0.05,16.78,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q0957+561,0.36,1.41,150.337,55.8971,G,lens,1.406,0.006,-5.027,0.005,15.14,0.09,19.05,0.04,17.12,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q0957+561,0.36,1.41,150.337,55.8971,G',lens,8.816,0.016,-2.942,0.005,17.92,0.03,21.87,0.04,19.99,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
J1004+1229,0.95,2.65,151.104,12.4895,A,ima,0.0,1e-05,0.0,1e-05,15.88,0.02,23.81,0.01,19.74,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
J1004+1229,0.95,2.65,151.104,12.4895,B,ima,0.267,0.003,1.516,0.003,18.28,0.03,26.45,0.06,22.35,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
J1004+1229,0.95,2.65,151.104,12.4895,G,lens,0.206,0.007,1.253,0.007,18.84,0.33,25.06,0.08,21.6,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1004+4112,0.68,1.734,151.145,41.2119,A,ima,0.0,1e-05,0.0,1e-05,17.77,0.04,19.23,0.16,18.14,0.1,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1004+4112,0.68,1.734,151.145,41.2119,B,ima,1.317,0.003,3.529,0.003,18.24,0.03,19.14,0.17,18.45,0.15,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1004+4112,0.68,1.734,151.145,41.2119,C,ima,-11.038,0.003,-4.479,0.006,18.64,0.04,20.09,0.06,19.25,0.13,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1004+4112,0.68,1.734,151.145,41.2119,D,ima,-8.398,0.003,9.716,0.005,19.01,0.03,19.76,0.11,19.95,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1004+4112,0.68,1.734,151.145,41.2119,E,ima,-7.193,0.095,4.64,0.209,22.62,0.61,28.27,1.0,24.36,0.14,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1004+4112,0.68,1.734,151.145,41.2119,G,lens,-7.095,0.012,4.389,0.012,17.23,1.32,23.22,0.0,18.84,0.18,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1004+4112,0.68,1.734,151.145,41.2119,G1,lens,-7.095,0.012,4.389,0.012,17.62,0.31,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1004+4112,0.68,1.734,151.145,41.2119,G',lens,-10.488,0.0,-1.019,0.0,,,23.06,0.14,19.69,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1009-0252,0.87,2.74,153.065,-3.11722,A,ima,0.0,1e-05,0.0,1e-05,16.63,0.02,18.47,0.03,17.95,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1009-0252,0.87,2.74,153.065,-3.11722,B,ima,-0.67,0.003,-1.383,0.003,18.2,0.04,21.05,0.05,20.0,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1009-0252,0.87,2.74,153.065,-3.11722,G,lens,-0.537,0.003,-1.097,0.003,19.26,0.11,24.77,0.22,21.94,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1009-0252,0.87,2.74,153.065,-3.11722,G',lens,0.289,0.003,-0.57,0.003,19.67,0.87,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1009-0252,0.87,2.74,153.065,-3.11722,Q1,star,-4.297,0.005,1.624,0.003,17.91,0.09,19.19,0.06,18.66,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1009-0252,0.87,2.74,153.065,-3.11722,Q1',star,-4.277,0.099,1.568,0.038,19.21,1.23,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q1017-207,(0.78),2.55,154.351,-20.7834,A,ima,0.0,1e-05,0.0,1e-05,15.66,0.03,17.43,0.03,16.92,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q1017-207,(0.78),2.55,154.351,-20.7834,B,ima,-0.847,0.003,0.027,0.003,17.81,0.05,19.58,0.13,19.07,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q1017-207,(0.78),2.55,154.351,-20.7834,G,lens,-0.659,0.016,0.016,0.017,19.26,0.06,25.48,0.5,21.82,0.39,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FSC10214+4724,(0.75),2.29,156.144,47.1531,G,lens,0.0,1e-05,0.0,1e-05,,,23.18,0.35,20.4,0.11,,,,,19.29,0.1,17.04,0.12,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FSC10214+4724,(0.75),2.29,156.144,47.1531,Source,source,0.005,0.003,-0.367,0.004,,,25.44,0.04,25.26,0.09,,,,,23.4,0.05,21.49,0.47,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1030+074,0.60,1.54,158.392,7.19042,A,ima,0.0,1e-05,0.0,1e-05,18.07,0.03,20.66,0.23,19.45,0.25,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1030+074,0.60,1.54,158.392,7.19042,B,ima,0.963,0.003,-1.308,0.003,20.68,0.09,27.58,0.2,23.12,0.24,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1030+074,0.60,1.54,158.392,7.19042,G,lens,0.878,0.003,-1.143,0.003,18.34,0.16,21.61,0.15,20.02,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1030+074,0.60,1.54,158.392,7.19042,G',lens,0.374,0.008,-1.283,0.005,20.07,0.1,25.89,0.26,22.48,0.11,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE1104-1805,0.73,2.32,166.639,-18.3567,A,ima,0.0,1e-05,0.0,1e-05,15.91,0.01,16.92,0.06,16.4,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE1104-1805,0.73,2.32,166.639,-18.3567,B,ima,2.901,0.003,-1.332,0.003,17.35,0.03,18.7,0.08,17.95,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE1104-1805,0.73,2.32,166.639,-18.3567,G,lens,0.965,0.003,-0.5,0.003,17.52,0.09,23.26,0.27,20.01,0.1,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PG1115+080,0.31,1.72,169.571,7.76603,A1,ima,1.328,0.003,-2.034,0.003,15.71,0.02,16.9,0.11,16.42,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PG1115+080,0.31,1.72,169.571,7.76603,A2,ima,1.477,0.004,-1.576,0.003,16.21,0.02,17.62,0.09,16.85,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PG1115+080,0.31,1.72,169.571,7.76603,B,ima,-0.341,0.003,-1.961,0.003,17.7,0.02,18.95,0.12,18.37,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PG1115+080,0.31,1.72,169.571,7.76603,C,ima,0.0,1e-05,0.0,1e-05,17.23,0.03,18.39,0.06,17.91,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PG1115+080,0.31,1.72,169.571,7.76603,G,lens,0.381,0.003,-1.344,0.003,16.66,0.04,20.74,0.03,18.92,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1127+385,,,172.501,38.2009,A,ima,0.0,1e-05,0.0,1e-05,21.63,0.2,28.48,0.49,25.89,0.16,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1127+385,,,172.501,38.2009,B,ima,0.69,0.014,0.155,0.01,21.63,0.09,30.09,0.5,27.25,0.45,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1127+385,,,172.501,38.2009,G,lens,0.276,0.006,-0.048,0.017,20.32,0.2,26.27,0.28,23.0,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1127+385,,,172.501,38.2009,G2,lens,0.804,0.017,-0.365,0.034,20.87,0.41,26.07,0.56,23.37,0.11,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ1131-1231,0.295,0.658,172.965,-12.5325,A,ima,0.588,0.003,1.12,0.003,15.97,0.02,18.2,0.14,17.77,0.12,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ1131-1231,0.295,0.658,172.965,-12.5325,B,ima,0.618,0.003,2.307,0.003,16.22,0.04,18.25,0.03,18.11,0.12,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ1131-1231,0.295,0.658,172.965,-12.5325,C,ima,0.0,1e-05,0.0,1e-05,17.02,0.02,18.51,0.05,18.19,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ1131-1231,0.295,0.658,172.965,-12.5325,D,ima,-2.517,0.003,1.998,0.003,18.76,0.03,20.02,0.12,19.81,0.06,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ1131-1231,0.295,0.658,172.965,-12.5325,E,ima,-1.345,0.004,2.259,0.004,20.88,0.08,24.47,0.22,22.73,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ1131-1231,0.295,0.658,172.965,-12.5325,G,lens,-1.444,0.008,1.706,0.006,16.13,0.24,19.63,0.06,17.88,0.15,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ1131-1231,0.295,0.658,172.965,-12.5325,G1,lens,-1.444,0.008,1.706,0.006,17.29,0.14,21.72,0.53,19.39,0.35,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
RXJ1131-1231,0.295,0.658,172.965,-12.5325,MainSource,source,-0.983,0.006,1.604,0.006,15.86,0.09,20.86,457.0,17.93,0.14,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG1131+0456,0.844,,172.985,4.9305,G,lens,0.0,1e-05,0.0,1e-05,18.62,0.08,23.85,0.24,21.21,0.03,,,22.47,0.05,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG1131+0456,0.844,,172.985,4.9305,G1,lens,0.181,0.01,-3.245,0.005,20.04,0.04,,,24.76,0.12,,,26.3,0.88,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG1131+0456,0.844,,172.985,4.9305,G2,lens,-1.96,0.01,1.978,0.02,20.6,0.13,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG1131+0456,0.844,,172.985,4.9305,MainSource,source,-0.383,0.017,-0.255,0.008,19.29,0.06,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1138+0314,0.45,2.44,174.515,3.24944,A,ima,0.0,1e-05,0.0,1e-05,17.96,0.02,19.37,0.07,19.05,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1138+0314,0.45,2.44,174.515,3.24944,B,ima,-0.103,0.003,0.979,0.003,19.12,0.03,20.63,0.09,20.75,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1138+0314,0.45,2.44,174.515,3.24944,C,ima,-1.184,0.003,0.812,0.003,18.98,0.03,20.59,0.06,20.18,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1138+0314,0.45,2.44,174.515,3.24944,D,ima,-0.698,0.003,-0.056,0.003,19.1,0.03,20.96,0.03,20.79,0.11,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1138+0314,0.45,2.44,174.515,3.24944,G,lens,-0.474,0.003,0.534,0.003,17.97,0.08,22.63,0.05,20.04,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1155+6346,0.176,2.89,178.822,63.7728,A,ima,0.0,1e-05,0.0,1e-05,16.94,0.02,18.96,0.02,18.11,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1155+6346,0.176,2.89,178.822,63.7728,B,ima,1.903,0.003,0.404,0.003,17.91,0.02,19.38,0.12,18.87,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1155+6346,0.176,2.89,178.822,63.7728,G,lens,1.684,0.005,0.331,0.003,16.06,0.17,19.35,0.03,17.82,0.16,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1152+200,0.439,1.019,178.826,19.6617,A,ima,0.0,1e-05,0.0,1e-05,15.63,0.02,17.7,0.23,16.58,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1152+200,0.439,1.019,178.826,19.6617,B,ima,0.936,0.003,-1.246,0.003,17.2,0.02,22.03,0.24,19.91,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1152+200,0.439,1.019,178.826,19.6617,G,lens,0.549,0.005,-0.978,0.005,17.12,0.11,21.0,0.02,19.26,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1152+200,0.439,1.019,178.826,19.6617,G',lens,-0.071,0.006,-1.041,0.006,17.96,0.47,21.57,0.07,20.36,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q1208+101,,3.80,182.738,9.90711,A,ima,0.0,1e-05,0.0,1e-05,15.91,0.03,18.42,0.1,17.22,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q1208+101,,3.80,182.738,9.90711,B,ima,0.127,0.003,-0.461,0.003,17.55,0.02,19.66,0.02,18.63,0.09,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1226-0006,0.52,1.12,186.534,-0.100556,A,ima,0.0,1e-05,0.0,1e-05,17.24,0.02,18.57,0.01,18.84,0.1,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1226-0006,0.52,1.12,186.534,-0.100556,B,ima,1.257,0.003,-0.056,0.003,18.01,0.02,19.33,0.03,19.36,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1226-0006,0.52,1.12,186.534,-0.100556,G,lens,0.437,0.003,0.018,0.003,17.47,0.12,23.78,0.0,19.72,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SDSS1226-0006,0.52,1.12,186.534,-0.100556,G',lens,1.708,0.007,3.172,0.004,19.21,0.14,23.95,0.06,21.54,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HST12531-2914,(0.69),,193.278,-29.2417,A,ima,-0.737,0.023,-0.011,0.016,,,,,26.49,0.1,27.03,0.11,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HST12531-2914,(0.69),,193.278,-29.2417,B,ima,0.605,0.038,-0.339,0.011,,,,,26.23,0.47,26.83,0.14,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HST12531-2914,(0.69),,193.278,-29.2417,C,ima,-0.14,0.014,-0.519,0.025,,,,,26.04,0.16,26.55,0.09,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HST12531-2914,(0.69),,193.278,-29.2417,D,ima,0.166,0.041,0.454,0.015,,,,,26.13,0.25,26.86,0.39,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HST12531-2914,(0.69),,193.278,-29.2417,G,lens,0.0,1e-05,0.0,1e-05,19.5,0.03,,,21.83,0.03,23.83,0.03,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1333+0113,,1.57,203.895,1.30153,A,ima,0.0,1e-05,0.0,1e-05,16.18,0.02,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1333+0113,,1.57,203.895,1.30153,B,ima,1.079,0.003,-1.217,0.003,17.49,0.02,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1333+0113,,1.57,203.895,1.30153,G,lens,0.856,0.003,-0.859,0.003,17.52,0.04,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
LBQS1333+0113,,1.57,203.895,1.30153,G',lens,3.396,0.004,-0.999,0.004,19.69,0.12,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q1355-2257,(0.48),1.37,208.931,-22.9564,A,ima,0.0,1e-05,0.0,1e-05,15.91,0.02,17.61,0.12,17.21,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q1355-2257,(0.48),1.37,208.931,-22.9564,B,ima,-1.174,0.003,-0.347,0.003,17.38,0.02,19.27,0.14,18.57,0.08,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q1355-2257,(0.48),1.37,208.931,-22.9564,G,lens,-0.91,0.006,-0.304,0.018,17.36,0.2,28.22,0.0,19.04,1.17,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1359+154,,3.235,210.398,15.2238,A,ima,0.0,1e-05,0.0,1e-05,,,24.69,0.1,24.01,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1359+154,,3.235,210.398,15.2238,B,ima,-0.483,0.007,-1.253,0.009,,,24.72,0.1,24.29,0.1,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1359+154,,3.235,210.398,15.2238,C,ima,-0.323,0.007,-1.64,0.003,,,24.28,0.1,24.01,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1359+154,,3.235,210.398,15.2238,D,ima,0.957,0.008,-1.357,0.008,,,25.8,0.16,25.19,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1359+154,,3.235,210.398,15.2238,E,ima,0.627,0.013,-1.129,0.011,,,25.57,0.15,25.12,0.15,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1359+154,,3.235,210.398,15.2238,F,ima,0.426,0.016,-0.951,0.028,,,26.54,0.09,26.25,0.2,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1359+154,,3.235,210.398,15.2238,G,lens,0.16,0.008,-0.935,0.024,,,25.99,0.54,22.68,0.26,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1359+154,,3.235,210.398,15.2238,G',lens,0.658,0.005,-0.69,0.008,,,26.82,0.29,23.69,0.22,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1359+154,,3.235,210.398,15.2238,G'',lens,0.575,0.007,-1.516,0.011,,,26.93,1.01,23.7,0.3,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
