,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
chisqr_p,0.4238190076651032,0.06292360654446566,0.05707290625135139,-0.03345276474797997,-0.012388319286001894,-0.022322400740064044,-0.007393746844743916,0.01623536708431949,0.034050038712161654,0.013435922471200092,0.03520515881562361,0.15049741906695965,0.5325580556981501,0.04515453060616802,-0.0136319438228027,0.0032283820198973205,-0.7007656732193198,0.05454431241378534,0.07165205959559175,0.028424445922900627
chisqr_X2.X-squared,-0.4246508250848703,-0.09976540605107742,-0.07156387393495212,0.022423751258559013,0.06373089837043176,-0.008998216356755108,0.017737387207551185,-0.060420735041755234,0.0554702222266025,-0.032722027845265976,0.04269646082314033,0.017609940574875686,0.3602379465891154,0.017370007758154407,0.3995404643314234,0.03302617019356,-0.06317203753233147,-0.668982546809812,-0.16594457080720212,0.14086630981121587
chisqr_df.df,-0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,-8.326672684688674e-17,-3.191891195797325e-16,-1.3877787807814457e-17,-1.8041124150158794e-16,1.942890293094024e-16,-3.3306690738754696e-16,2.498001805406602e-16,-5.551115123125783e-17,0.0,-2.1315414711065017e-16,-6.390721285498557e-15,-0.022767278781089608,0.04224915986975836,0.2329006272735798,-0.14412196955140807,0.960563800700089
ks_p,0.03846448580632795,-0.19106051626107895,-0.21749891201434565,0.44741437371973136,0.2830452973704939,0.2218363256049912,0.16187776609539736,-0.036424119850209435,-0.36936397388000153,0.2719398358235898,0.1280905015462051,0.5681112204721228,-0.08862172019988601,-0.014533827891453075,-0.008381179490472844,2.0185307455730522e-16,6.87628943119023e-17,-1.4902843409631266e-17,-9.093883627886055e-17,2.5048541864566697e-17
ks_D.D,-0.2098695464582005,0.2387726141216205,0.11999083114756591,-0.4066645929320031,-0.26401338898696664,-0.09718084817716004,-0.014687987782173315,0.006377716232376842,0.21720760404802408,0.07758081171980893,-0.11762710957798715,0.7453666307788313,-0.1301942339301349,0.013608361365397309,-0.004870277951428709,2.845191398102523e-16,-5.4051643021492394e-17,8.971756580921559e-17,-3.726161414715952e-17,-1.47975304535566e-16
freq_p,0.4238190076651027,0.06292360654446574,0.0570729062513511,-0.03345276474797987,-0.012388319286001778,-0.022322400740063947,-0.007393746844743945,0.01623536708431949,0.03405003871216163,0.013435922471200125,0.03520515881562365,0.1504974190669595,0.5325580556981498,0.04515453060616793,-0.013631943822802443,-0.003228382019896983,0.7007656732193203,-0.05454431241378573,-0.07165205959559191,-0.028424445922900464
freq_X2.X-squared,-0.4246508250848706,-0.09976540605107742,-0.07156387393495216,0.0224237512585591,0.06373089837043179,-0.008998216356755037,0.017737387207551178,-0.060420735041755665,0.05547022222660271,-0.03272202784526628,0.042696460823140436,0.01760994057487559,0.36023794658911595,0.01737000775815441,0.39954046433141954,-0.033026170193558156,0.06317203753233197,0.6689825468098148,0.1659445708072021,-0.14086630981121104
freq_df.df,-0.0,0.0,-5.551115123125783e-17,-5.551115123125783e-17,-0.0,0.0,-1.3877787807814457e-16,8.326672684688674e-17,-1.1102230246251565e-16,8.326672684688674e-17,-1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,-5.551115123125783e-17,-2.634611279139776e-16,-0.0032657234616246715,0.08938255972588627,-0.20585543053655136,0.9559175885810158,0.1893282826922247
eqdist_empiricalMean,-0.11271138509442769,0.2557724879105425,0.4753655297839219,0.41111697182185464,-0.05337627468663738,-0.11859088993666332,0.05261388790819799,0.07161207589854794,-0.019333756167813874,0.014657661947617305,-0.026097213648133895,0.005042298548107266,0.027917984683904388,-0.00015697343321711542,0.0017666791096403564,-0.7061404553383607,-0.0070461454044636945,-0.034317485546804645,-0.007320699581484223,-0.009204711448699289
eqdist_diff,-0.13837125682224308,0.29778816689526355,0.032502019742776264,-0.29076139496125714,-0.09732574808726067,0.1295709658111019,-0.10206559631654422,0.2152342539823671,-0.38284093706317796,0.6742183132845547,0.2516664749391595,-0.22073507243893975,0.10176033585303423,-0.0007391837369016752,0.004439614456460941,-1.711207301571697e-16,1.9479797633303907e-17,-2.817247718614231e-17,-1.1892924612472739e-17,8.509101477237654e-17
gap_p,-0.04674013766930518,-0.2681895112742009,0.03369458783678111,0.05700924498425055,0.020498004568480013,0.09179613616482861,-0.45817832373524964,0.8113033614054266,-0.010951452814756272,-0.14743783831499233,-0.10184318601654811,0.10770063716429701,0.021671306141202946,0.014365840106079414,0.0034368290849152655,3.0037410350631873e-16,8.413535321618587e-19,3.328081643590124e-17,3.8472953274665283e-17,-1.223863614003944e-16
gap_X2.X-squared,-0.024593844240684577,0.49346258265154,-0.32859429076766555,0.0692909767766562,0.3076925130082435,-0.10362774854914605,-0.047918204562715914,0.11092147966097057,0.03201325566897436,-0.11232642425561927,-0.05132211735067142,-0.008705988475567627,-0.05364003844390937,0.7097455327030717,0.011552062399304251,-9.954086135060737e-17,2.7643135255604464e-17,1.0143892897996582e-16,6.877775699075955e-17,1.9291654419776415e-16
gap_df.df,-0.017666815550115147,0.4876926755831476,-0.3163978721816659,0.04096393142204898,0.33264470413640035,-0.12899731421803057,-0.04063671058017176,0.13293548691539936,0.05235257417244076,-0.09778873087437505,-0.10522965058592257,0.011283994555060161,0.05239915887335364,-0.697897558795896,-0.011462032568497593,3.873290384962301e-16,-7.123120476913043e-17,5.3778676990178474e-17,-6.894796665551936e-17,5.72605391525434e-17
serial_autocorrelation,0.032399605711128425,0.06576128686636513,-0.27145175699727475,0.25007962663530203,-0.34327080395732457,0.159843014999242,0.3099062148342596,0.2768624765392722,0.5657061632751887,0.12317230212086333,0.44978041979836636,-0.043586231647772186,-0.04881707170772058,-0.022685559145170973,0.005070461338929938,7.354473353442759e-18,-1.4492565081209954e-17,6.182179234335479e-17,8.158078708930853e-17,1.6961883848225887e-17
perm_observed_stat,-0.11271138509442753,0.2557724879105424,0.4753655297839218,0.4111169718218542,-0.05337627468663767,-0.11859088993666297,0.052613887908198015,0.07161207589854753,-0.01933375616781417,0.014657661947617287,-0.026097213648133763,0.00504229854810665,0.027917984683904024,-0.0001569734332166384,0.001766679109637514,0.7061404553383611,0.007046145404463693,0.03431748554680465,0.007320699581484168,0.009204711448699384
perm_p,-0.005592161652299811,-0.12811332522578472,-0.152081100191964,-0.0879819174992474,-0.20315065635399754,-0.5986644610809005,0.5445034266220573,0.3198973178650508,-0.3727583606899281,-0.11409677581026809,-0.03498527702404731,-0.006379711869433395,0.028182489380833658,0.012711352039099996,0.003354376477769123,3.514630146678201e-17,2.6514469341418115e-17,7.06911500774662e-17,-2.4605172667514565e-18,-5.002590267530148e-17
entropy_val,0.4262394828760553,0.0960012671122622,0.06691284666441799,-0.01978646801174599,-0.060253280922533764,0.007356437085954804,-0.020735969365475424,0.049784570666801135,-0.05385045718191472,0.03562681616285911,-0.04750625136935844,-0.0009732239903508135,-0.3318369710109502,-0.03493049713231067,0.8245477062259063,1.5435319828862883e-15,2.360799386758998e-16,3.61545438807262e-15,6.575284936230889e-17,4.57238347005493e-15
fft_dominant_frequency,0.011694187419419588,-0.04640096432978903,0.33130465423193334,-0.2818743434710625,0.48514484096681715,-0.10814686808231902,0.07895070470415569,0.07389128515149318,0.03168969259812197,-0.2336377951331566,0.6896902241188313,0.07424358738658621,-0.1127286502470842,-0.014993842586688878,0.005634193174119383,2.4266652932826254e-18,-5.628155189080387e-17,3.6692575024567134e-17,9.314858233273361e-17,8.671691426843714e-19
fft_dominant_period,-0.007182636236847655,0.09234736468536173,-0.2172476200963125,0.19182840923408598,-0.41415557333278735,-0.2716146753646672,-0.5253521545687693,-0.2330830633678021,-0.2643136172951807,-0.24458212437169025,0.43906944817896226,0.08680701108230264,-0.018367673326523806,-0.03824193143374694,-0.0020922046434253203,8.627803578604884e-17,-2.5255365479350274e-17,1.2532217994359862e-18,-5.81273079321514e-17,-1.0937119070355616e-16
fft_max_magnitude,-0.06299308403956105,0.2554047408127243,0.03270112751805791,-0.10941289683306925,-0.22629304505080983,0.6244925223176453,0.2604393627891732,0.06913691632513883,-0.3521079502958753,-0.52416012078899,0.024832681460064083,0.013882143299414697,0.0638115282991871,-0.018220115518333694,0.0038230654792530683,-2.9591550434144783e-16,5.1900220911542797e-17,-4.405500544902655e-17,-3.5486286721871056e-17,9.183549776153225e-17
