"index","sequence_label","source","generator","chisqr_p","chisqr_X2.X-squared","chisqr_df.df","ks_p","ks_D.D","freq_p","freq_X2.X-squared","freq_df.df","eqdist_empiricalMean","eqdist_diff","gap_p","gap_X2.X-squared","gap_df.df","serial_autocorrelation","perm_observed_stat","perm_p","entropy_val","fft_dominant_frequency","fft_dominant_period","fft_max_magnitude"
61,"randoms-45","QRNG","IBM Qiskit (Single-Qubit)",0.815263244523772,6,10,0.000866669529359261,0.088,0.815263244523772,6,10,0.503,0.003,2.9739611520276e-89,547.660531697342,42,-0.0726243878765058,5.03,1,3.4507813506406,0.442,2.26244343891403,146.614806698333
62,"randoms-46","QRNG","IBM Qiskit (Single-Qubit)",0.0210656905757265,21.004,10,1.79437673449939e-06,0.118,0.0210656905757265,21.004,10,0.5058,0.00580000000000003,1.57240417600375e-122,729.18609406953,48,0.0499809219239325,5.058,1,3.42874593578808,0.442,2.26244343891403,163.330772198997
63,"randoms-47","QRNG","IBM Qiskit (Single-Qubit)",0.711784138711318,7.144,10,0.00122740533716177,0.086,0.711784138711318,7.144,10,0.502,0.002,1.49609599109962e-127,753.836400817996,48,0.0124567306437301,5.02,0.21,3.44979888788655,0.286,3.4965034965035,166.699697990406
64,"randoms-48","QRNG","IBM Qiskit (Single-Qubit)",0.677935170703921,7.496,10,1.79437673449939e-06,0.118,0.677935170703921,7.496,10,0.5158,0.0158,2.13645857206895e-95,580.946830265849,43,0.0235069154129002,5.158,1,3.44881423064487,0.036,27.7777777777778,202.56926546912
65,"randoms-49","QRNG","IBM Qiskit (Single-Qubit)",0.0491252317070886,18.364,10,6.06219924238892e-05,0.102,0.0491252317070886,18.364,10,0.5102,0.0102,1.82327705552907e-89,548.715746421268,42,-0.00192649465370511,5.102,1,3.43333934061987,0.112,8.92857142857143,160.485900077906
66,"randoms-5","QRNG","IBM Qiskit (Single-Qubit)",0.0783502640419754,16.824,10,0.000866669529359261,0.088,0.0783502640419754,16.824,10,0.4938,0.00619999999999998,9.30167148045249e-81,502.59509202454,41,-0.00480867485908218,4.938,1,3.43482473091841,0.292,3.42465753424658,149.907271317964
67,"randoms-50","QRNG","IBM Qiskit (Single-Qubit)",0.289092156231002,11.94,10,9.0799859524961e-05,0.1,0.289092156231002,11.94,10,0.5124,0.0124,4.5137656058927e-106,636.552147239264,44,0.0400331272872252,5.124,1,3.44200244743716,0.394,2.53807106598985,164.667476451931
68,"randoms-51","QRNG","IBM Qiskit (Single-Qubit)",0.471536335378152,9.652,10,0.00172444017038355,0.084,0.471536335378152,9.652,10,0.507,0.00700000000000001,3.6862174343352e-96,584.725971370143,43,0.0334119998810418,5.07,1,3.44543453577029,0.112,8.92857142857143,154.554369233959
69,"randoms-52","QRNG","IBM Qiskit (Single-Qubit)",0.22636794978931,12.952,10,0.00019887127149966,0.096,0.22636794978931,12.952,10,0.5102,0.0102,2.36694089036575e-113,675.298568507157,45,-0.0251497791773298,5.102,1,3.44100644360438,0.198,5.05050505050505,143.519010561658
70,"randoms-53","QRNG","IBM Qiskit (Single-Qubit)",0.720147847054158,7.056,10,2.63813610118885e-05,0.106,0.720147847054158,7.056,10,0.4902,0.00979999999999998,1.83319957941616e-95,584.098159509202,44,-0.052761865076776,4.902,1,3.44933744499808,0.222,4.5045045045045,168.041725702594
71,"randoms-54","QRNG","IBM Qiskit (Single-Qubit)",0.119076495608471,15.372,10,4.20066493879215e-07,0.124,0.119076495608471,15.372,10,0.5402,0.0402,2.39525084836945e-118,705.699386503067,47,-0.0134154033148286,5.402,1,3.43684260830834,0.156,6.41025641025641,185.492902230719
72,"randoms-55","QRNG","IBM Qiskit (Single-Qubit)",0.541237983269493,8.904,10,4.53877766275709e-06,0.114,0.541237983269493,8.904,10,0.5238,0.0238,4.48990454935113e-101,609.020449897751,43,-0.0206099447548343,5.238,0.369,3.44639001758425,0.3,3.33333333333333,178.873570442687
73,"randoms-56","QRNG","IBM Qiskit (Single-Qubit)",0.70337621124987,7.232,10,9.07998595249615e-05,0.1,0.70337621124987,7.232,10,0.5196,0.0196,5.73792658780188e-112,671.390593047035,46,-0.00642909757712135,5.196,1,3.44838426230746,0.486,2.05761316872428,161.953530127145
74,"randoms-57","QRNG","IBM Qiskit (Single-Qubit)",0.271635567825607,12.204,10,4.01514172449904e-05,0.104,0.271635567825607,12.204,10,0.475,0.025,5.83744222710142e-128,755.840490797546,48,0.0071393353696799,4.75,1,3.4418847596063,0.21,4.76190476190476,196.593415214543
75,"randoms-58","QRNG","IBM Qiskit (Single-Qubit)",0.0773363103006926,16.868,10,1.11478073853892e-06,0.12,0.0773363103006926,16.868,10,0.4816,0.0184,3.21125996802968e-118,702.147239263804,46,-0.0582859871363136,4.816,1,3.4347418278089,0.232,4.31034482758621,215.631708702605
76,"randoms-59","QRNG","IBM Qiskit (Single-Qubit)",0.166701025401886,14.14,10,0.000134916725306085,0.0980000000000001,0.166701025401886,14.14,10,0.5074,0.00739999999999996,2.9218541049238e-91,560.431492842536,43,-0.074241306797129,5.074,1,3.43923802494007,0.178,5.61797752808989,161.293865723405
77,"randoms-6","QRNG","IBM Qiskit (Single-Qubit)",0.129745895300793,15.064,10,2.8652561090907e-06,0.116,0.129745895300793,15.064,10,0.5104,0.0104,1.0713948359332e-103,627.699386503068,45,-0.0288426354535942,5.104,1,3.43777503826994,0.298,3.35570469798658,158.01151250807
78,"randoms-60","QRNG","IBM Qiskit (Single-Qubit)",0.79261682652321,6.264,10,1.11190264833003e-05,0.11,0.79261682652321,6.264,10,0.4902,0.00979999999999998,2.75046935508056e-97,590.304703476483,43,0.0402344669177459,4.902,1,3.45028220088414,0.048,20.8333333333333,152.97649378071
79,"randoms-61","PRNG","Mersenne Twister (MT19937)",0.914131066974075,4.636,10,1.71956722454751e-05,0.108,0.914131066974075,4.636,10,0.5034,0.00339999999999996,6.94709094538879e-100,606,44,-0.0308624938991213,5.034,1,3.45272899479867,0.488,2.04918032786885,148.537078744424
80,"randoms-62","PRNG","Mersenne Twister (MT19937)",0.592160759132829,8.376,10,1.71956722454752e-05,0.108,0.592160759132829,8.376,10,0.507,0.00700000000000001,1.45201566119185e-86,534.294478527607,42,-0.0686237813621027,5.07,1,3.44717913141693,0.39,2.56410256410256,185.152675809552
81,"randoms-63","PRNG","Mersenne Twister (MT19937)",0.373630893746102,10.796,10,6.06219924238887e-05,0.102,0.373630893746102,10.796,10,0.4898,0.0102,2.73517587774582e-99,603.055214723926,44,0.0510943095674699,4.898,1,3.44312469513561,0.1,10,199.968643096735
82,"randoms-64","PRNG","Mersenne Twister (MT19937)",0.444009622902543,9.96,10,6.06219924238887e-05,0.102,0.444009622902543,9.96,10,0.5042,0.00419999999999998,2.12099976254447e-93,571.049079754601,43,0.048918553748943,5.042,1,3.44511415757812,0.252,3.96825396825397,165.034487434371
83,"randoms-65","PRNG","Mersenne Twister (MT19937)",0.677935170703921,7.496,10,1.11190264833003e-05,0.11,0.677935170703921,7.496,10,0.4814,0.0186,1.43147205119757e-122,729.386503067485,48,0.00709832511479751,4.814,1,3.44831975096689,0.032,31.25,206.720397171798
84,"randoms-66","PRNG","Mersenne Twister (MT19937)",0.166701025401886,14.14,10,2.8652561090907e-06,0.116,0.166701025401886,14.14,10,0.5072,0.00719999999999998,2.23286214582659e-87,538.339468302658,42,0.0301746963907412,5.072,1,3.4393161323944,0.058,17.2413793103448,202.980823646792
85,"randoms-67","PRNG","Mersenne Twister (MT19937)",0.780968607516323,6.396,10,1.11190264833003e-05,0.11,0.780968607516323,6.396,10,0.4966,0.00340000000000001,4.47506245965048e-101,611.889570552147,44,0.0566939808044239,4.966,1,3.45024602535243,0.148,6.75675675675676,215.653697340874
86,"randoms-68","PRNG","Mersenne Twister (MT19937)",0.295083738024813,11.852,10,0.00122740533716177,0.086,0.295083738024813,11.852,10,0.492,0.00800000000000001,2.12687635292325e-85,528.490797546012,42,0.00293004129814777,4.92,1,3.44217599884816,0.038,26.3157894736842,157.319567731806
87,"randoms-69","PRNG","Mersenne Twister (MT19937)",0.97675612857647,3.184,10,0.00122740533716177,0.086,0.97675612857647,3.184,10,0.4966,0.00340000000000001,1.61487474621125e-114,686.852760736196,47,0.00440793017069401,4.966,1,3.45479746812587,0.092,10.8695652173913,199.943746613084
88,"randoms-7","QRNG","IBM Qiskit (Single-Qubit)",0.178723142994412,13.876,10,1.11478073853892e-06,0.12,0.178723142994412,13.876,10,0.5312,0.0312,2.52645343135287e-89,548.01226993865,42,-0.0951188685170977,5.312,1,3.43884409634188,0.32,3.125,192.289055382315
89,"randoms-70","PRNG","Mersenne Twister (MT19937)",0.428643719830071,10.136,10,2.8652561090907e-06,0.116,0.428643719830071,10.136,10,0.4982,0.00180000000000002,6.06926365116216e-113,676.196319018405,46,-0.00697646784815107,4.982,1,3.44473149740982,0.012,83.3333333333333,192.54094141923
90,"randoms-71","PRNG","Mersenne Twister (MT19937)",0.673669519497764,7.54,10,4.01514172449904e-05,0.104,0.673669519497764,7.54,10,0.4728,0.0272,2.22422450117514e-102,618.331288343558,44,0.0461194697820771,4.728,1,3.44817342069259,0.118,8.47457627118644,173.687263893407
91,"randoms-72","PRNG","Mersenne Twister (MT19937)",0.223895547246882,12.996,10,2.63813610118885e-05,0.106,0.223895547246882,12.996,10,0.4772,0.0228,1.95871639415891e-99,600.922290388548,43,0.00218635727194389,4.772,1,3.44079139556492,0.226,4.42477876106195,185.090918654379
92,"randoms-73","PRNG","Mersenne Twister (MT19937)",0.617897813025255,8.112,10,6.06219924238877e-05,0.102,0.617897813025255,8.112,10,0.5264,0.0264,1.89713863155829e-105,636.353783231084,45,0.0540909794670799,5.264,1,3.44784074782969,0.32,3.125,162.473914393837
93,"randoms-74","PRNG","Mersenne Twister (MT19937)",0.673669519497764,7.54,10,9.0799859524961e-05,0.1,0.673669519497764,7.54,10,0.4898,0.0102,1.17720115599418e-111,669.852760736196,46,0.00461280595797808,4.898,1,3.44813147650366,0.124,8.06451612903226,155.218203255019
94,"randoms-75","PRNG","Mersenne Twister (MT19937)",0.996694965732642,1.952,10,0.000290806395594536,0.094,0.996694965732642,1.952,10,0.503,0.003,9.96173024506415e-109,652.533742331288,45,-0.0643895232975552,5.03,1,3.45662227941365,0.172,5.81395348837209,171.792186674404
95,"randoms-76","PRNG","Mersenne Twister (MT19937)",0.818946280606021,5.956,10,0.000290806395594536,0.094,0.818946280606021,5.956,10,0.483,0.017,3.32453247299323e-102,614.59918200409,43,0.00735675819835621,4.83,1,3.45046604397153,0.342,2.92397660818713,172.174687511051
96,"randoms-77","PRNG","Mersenne Twister (MT19937)",0.984193341921633,2.876,10,0.000866669529359261,0.088,0.984193341921633,2.876,10,0.4952,0.00479999999999997,9.612144829407e-127,752.820040899795,49,0.0144486791685473,4.952,1,3.45530323200314,0.324,3.08641975308642,151.675103479908
97,"randoms-78","PRNG","Mersenne Twister (MT19937)",0.413560064504836,10.312,10,6.06219924238892e-05,0.102,0.413560064504836,10.312,10,0.498,0.002,8.42799692172154e-105,633.155419222904,45,-0.00895228360912322,4.98,1,3.44480994275595,0.124,8.06451612903226,159.755086039905
98,"randoms-79","PRNG","Mersenne Twister (MT19937)",0.660840469674175,7.672,10,0.00240344339693099,0.0820000000000001,0.660840469674175,7.672,10,0.4914,0.0086,9.40270958718915e-106,637.858895705521,45,-0.0381236030295811,4.914,1,3.44833141563482,0.09,11.1111111111111,150.795973888609
99,"randoms-8","QRNG","IBM Qiskit (Single-Qubit)",0.187120512957402,13.7,10,1.11190264833003e-05,0.11,0.187120512957402,13.7,10,0.4804,0.0196,1.15730243858553e-121,721.993865030675,47,-0.0493172339213742,4.804,1,3.43978157365317,0.1,10,176.295885415553
100,"randoms-80","PRNG","Mersenne Twister (MT19937)",0.68219451636857,7.452,10,6.06219924238887e-05,0.102,0.68219451636857,7.452,10,0.494,0.00600000000000001,1.14035691487195e-106,639.496932515337,44,-0.000920408288436025,4.94,1,3.44874142930397,0.106,9.43396226415094,169.98932779003
101,"randoms-81","PRNG","Linear Congruential Generator (LCG)",0.301161613978742,11.764,10,0.000290806395594535,0.094,0.301161613978742,11.764,10,0.4976,0.00240000000000001,7.80081323974465e-96,585.938650306748,44,-0.063854683911594,4.976,1,3.44257863719385,0.356,2.80898876404494,166.932877912159
102,"randoms-82","PRNG","Linear Congruential Generator (LCG)",0.765138090667755,6.572,10,0.00240344339693104,0.082,0.765138090667755,6.572,10,0.5092,0.00919999999999999,2.30580524149007e-93,570.869120654397,43,-0.0281013436071387,5.092,1,3.45003538829512,0.27,3.7037037037037,165.764283990448
103,"randoms-83","PRNG","Linear Congruential Generator (LCG)",0.613602148520933,8.156,10,0.000134916725306087,0.098,0.613602148520933,8.156,10,0.505,0.005,3.63078862765317e-95,582.625766871166,44,-0.00152557638968724,5.05,1,3.44747404207878,0.192,5.20833333333333,148.599911727902
104,"randoms-84","PRNG","Linear Congruential Generator (LCG)",0.447893603571571,9.916,10,0.000134916725306087,0.098,0.447893603571571,9.916,10,0.5006,0.000600000000000045,7.51271165129914e-112,670.81390593047,46,-0.0044136435011019,5.006,1,3.4449837941952,0.454,2.20264317180617,208.565512559966
105,"randoms-85","PRNG","Linear Congruential Generator (LCG)",0.349473084108155,11.104,10,4.01514172449902e-05,0.104,0.349473084108155,11.104,10,0.4978,0.00219999999999998,2.2212463226482e-94,575.907975460123,43,0.0229898771284418,4.978,1,3.44287529387756,0.114,8.7719298245614,154.762499465888
106,"randoms-86","PRNG","Linear Congruential Generator (LCG)",0.172627015791694,14.008,10,4.01514172449902e-05,0.104,0.172627015791694,14.008,10,0.5106,0.0106000000000001,6.09494734209271e-129,760.650306748466,48,-0.00574599725526148,5.106,1,3.43915404997422,0.412,2.42718446601942,169.974414985209
107,"randoms-87","PRNG","Linear Congruential Generator (LCG)",0.336123620039252,11.28,10,4.53877766275709e-06,0.114,0.336123620039252,11.28,10,0.504,0.004,1.33690498532675e-100,606.680981595092,43,-0.0175178986452963,5.04,1,3.44282689196043,0.208,4.80769230769231,177.860083432752
108,"randoms-88","PRNG","Linear Congruential Generator (LCG)",0.39512109016577,10.532,10,0.00019887127149966,0.096,0.39512109016577,10.532,10,0.4992,0.000800000000000023,1.35858880772862e-127,745.098159509202,45,0.0951581082589154,4.992,1,3.44339048390106,0.048,20.8333333333333,198.754888704402
109,"randoms-89","PRNG","Linear Congruential Generator (LCG)",0.707585399191228,7.188,10,9.07998595249615e-05,0.1,0.707585399191228,7.188,10,0.5042,0.00419999999999998,1.73705785758094e-86,536.676891615542,43,-0.0333429609288334,5.042,1,3.44883442199141,0.292,3.42465753424658,165.61464706687
110,"randoms-9","QRNG","IBM Qiskit (Single-Qubit)",0.0182016696928105,21.444,10,0.00455808440072581,0.078,0.0182016696928105,21.444,10,0.503,0.003,1.81697896298673e-104,628.638036809816,44,0.025642903879893,5.03,1,3.42919201536938,0.054,18.5185185185185,158.54489269976
111,"randoms-90","PRNG","Linear Congruential Generator (LCG)",0.575080716809793,8.552,10,0.000290806395594536,0.094,0.575080716809793,8.552,10,0.4822,0.0178,8.45093230995497e-109,649.98773006135,44,-0.0786173496265144,4.822,1,3.44712312190555,0.446,2.24215246636771,183.121967873042
112,"randoms-91","PRNG","Linear Congruential Generator (LCG)",0.528690489781109,9.036,10,2.63813610118885e-05,0.106,0.528690489781109,9.036,10,0.5072,0.00719999999999998,4.20502050945819e-104,623.957055214724,43,0.0238695453931778,5.072,1,3.4459833313218,0.082,12.1951219512195,188.702444693631
113,"randoms-92","PRNG","Linear Congruential Generator (LCG)",0.113323205057497,15.548,10,1.71956722454747e-05,0.108,0.113323205057497,15.548,10,0.515,0.015,2.35227235752709e-119,707.721881390593,46,-0.024380966813246,5.15,1,3.43549176610365,0.356,2.80898876404494,161.974837733466
114,"randoms-93","PRNG","Linear Congruential Generator (LCG)",0.724311596160127,7.012,10,0.000421853348617758,0.092,0.724311596160127,7.012,10,0.5062,0.00619999999999998,3.36385623237431e-109,657.742331288344,46,-0.0170305808869006,5.062,1,3.44915009932622,0.106,9.43396226415094,183.259288403664
115,"randoms-94","PRNG","Linear Congruential Generator (LCG)",0.252249708699584,12.512,10,1.11478073853892e-06,0.12,0.252249708699584,12.512,10,0.5354,0.0354,6.62640998692892e-131,770.269938650307,48,0.0278748810350378,5.354,1,3.44140285127414,0.268,3.73134328358209,244.660195194065
116,"randoms-95","PRNG","Linear Congruential Generator (LCG)",0.643681206167712,7.848,10,0.000607078276140758,0.09,0.643681206167712,7.848,10,0.5086,0.00860000000000005,3.22926122901893e-110,659.871165644172,45,-0.0554684847297898,5.086,1,3.44863618231721,0.498,2.00803212851406,172.667035154522
117,"randoms-96","PRNG","Linear Congruential Generator (LCG)",0.647975129039957,7.804,10,6.06219924238887e-05,0.102,0.647975129039957,7.804,10,0.5068,0.00680000000000003,7.94456946453927e-127,747.319018404908,47,0.0523631352970366,5.068,1,3.44812965363608,0.054,18.5185185185185,147.59377613387
118,"randoms-97","PRNG","Linear Congruential Generator (LCG)",0.596442489322543,8.332,10,0.000134916725306085,0.0980000000000001,0.596442489322543,8.332,10,0.5072,0.00719999999999998,9.34165263069013e-118,693.975460122699,44,-0.0872230334986192,5.072,1,3.44678549235213,0.474,2.10970464135021,188.689600506726
119,"randoms-98","PRNG","Linear Congruential Generator (LCG)",0.975537763550695,3.228,10,2.63813610118885e-05,0.106,0.975537763550695,3.228,10,0.4984,0.00159999999999999,1.9966953309803e-95,583.914110429448,44,-0.0019319818978478,4.984,1,3.45487128842464,0.458,2.18340611353712,169.417914992908
120,"randoms-99","PRNG","Linear Congruential Generator (LCG)",0.336123620039252,11.28,10,4.01514172449904e-05,0.104,0.336123620039252,11.28,10,0.5112,0.0112,1.79965485829058e-82,513.893660531697,42,-0.0716332673103396,5.112,1,3.44301771840565,0.42,2.38095238095238,208.118208827411
