2.337417380988025428e+00,-1.276552283899512252e+00,-2.781975452099670343e-01,-8.365400278305298309e-01,-2.267390580866438299e+00,8.336440596968848205e-01,4.534071643963067944e-01,9.143311882356723597e-02,5.740634201089194200e-01,9.331363680608260047e-01,2.336071723948996703e-01,-4.399150479227131871e-02,3.338715887813221705e-01,-5.632377045430043278e-02,-9.209340824646466452e-04,1.201278489802114630e-16,-3.000013055384107274e-15,1.279508056358051179e-16,8.019803285776779527e-17,6.071268901959602567e-17
2.236662774199185577e+00,2.751240956523751113e-02,1.212943816355874338e+00,-4.592644108041048223e-02,3.919093802253330039e-01,-7.876176988316577199e-02,2.237877527815791689e-01,-8.531543338293440248e-02,-5.575674781100957711e-01,-7.993446955170561141e-01,-1.706080173560459712e-01,-2.094208348366976072e-02,3.251236428899564879e-01,3.554366017370383934e-01,-1.735530957477392569e-02,-1.989377552132175894e-15,-2.578086851497309964e-17,1.480122260391117302e-15,-7.270505063620102943e-17,-5.238496186653731636e-17
-2.976785184109976168e+00,6.684897190672234313e-01,-5.054576559296177773e-01,5.647746165057306866e-01,-1.371505824522803119e+00,1.263211179303857790e-01,4.980856760635800073e-01,4.283627988650933610e-02,8.418269432721499079e-01,-3.257805004692632678e-01,-6.122018115986815889e-01,3.947870420798108571e-01,-2.258002811300983403e-01,1.974975965490198548e-01,-3.286307622301058023e-02,1.078398414202825704e-15,-1.043241623102934743e-15,-3.558801570350253136e-16,-1.174604373468172487e-16,-1.907329252073171926e-16
2.908083938547560976e+00,3.105056018996046330e-01,-8.546060167667091090e-01,1.663453870327066486e+00,3.163144583824906708e-01,5.577777802354940695e-01,8.817750783721379770e-01,3.948595968941220336e-01,5.705796148603767270e-02,-5.387040185410102433e-01,1.998442512903988999e-02,1.925304645969884779e-02,3.470614704551561736e-01,-5.125408065964832255e-02,1.940578567167819402e-02,-1.290535457310604645e-15,-5.302429478967108898e-17,-2.978964620800805418e-17,1.958869448316930283e-17,-1.999078194164929957e-18
-2.326989700825542684e+00,2.703905856897305782e+00,-1.448497680462162096e+00,2.673885223003484413e+00,-3.812443708348411953e+00,-1.954109300384999193e+00,-3.215131965800582137e+00,-8.596528086958235004e-01,-1.636507757565835108e+00,-7.734627183941684692e-01,2.266359072147652309e+00,2.964768154443123138e-02,-2.161943610186402853e-01,1.034282029288287885e-01,1.248682694239741479e-02,-2.346785055620553606e-15,2.224275389772017243e-17,-1.851420580343960203e-17,5.808791612831716132e-17,-4.032570246155037929e-18
3.228981537683926373e+00,3.808669567507484977e-01,1.756829177119553664e+00,5.121164899432314455e-01,-4.544457270642716651e-01,-7.085192175254838576e-01,7.790284631404638394e-02,4.090902741513740559e-01,7.036533021099783403e-02,9.499820191239085609e-01,8.497374569731450111e-02,-8.522380632088800978e-02,4.044470842509345077e-01,-5.305128535727566402e-02,1.362531749259274054e-02,2.664048756697317263e-15,1.295561732384530166e-16,-5.181039059557331105e-18,-4.989334821377319542e-17,-4.990328868818000515e-18
-7.696499002606638218e-01,5.547329226353701070e-01,-3.399635040168973998e-01,-7.830615147769788287e-01,1.125051313509189965e+00,-3.943516472516414018e-01,4.513997112183784077e-01,1.972666170728707702e-01,7.476272286150738022e-01,-1.178359101199302428e+00,4.904372621906930019e-01,3.579387000086623472e-01,-6.142273740704322638e-01,-3.638074319315260929e-01,-7.083780627786703810e-02,3.220764863780921681e-16,-5.016313005552397638e-17,3.966557207401339304e-17,-1.603185509613277835e-17,4.994326169384448623e-18
1.244274658055264382e+00,1.059827779356314226e+00,-1.223877055322056817e+00,-1.157837603159453499e+00,3.196360959997927853e-02,8.799723311026727557e-02,2.230468025251274022e-01,4.925651941396704259e-01,5.071327574275122929e-01,-9.800401536923528112e-02,-7.972838472702882540e-02,3.422692358506675969e-01,-6.605209184008407376e-03,-2.633567522929193827e-01,2.427490626017581379e-02,6.007527814427231977e-16,2.075845193782951829e-16,1.038186338136996585e-16,7.618536037199256506e-16,-4.324209855051704422e-17
1.935739943990982814e+00,7.137165827982072663e-01,-2.961827575653417921e-01,6.602743878552317369e-01,-1.813909978271603940e+00,-3.491943555502067253e-01,2.419483562671468913e-01,3.101553483947256384e-01,1.358283478179812320e+00,1.619219794569589088e-01,-4.703148773295277585e-01,7.165669653356201430e-01,1.686619467506956516e-01,-5.889674732253690620e-02,3.173154805413168356e-02,-7.175354311891407167e-16,1.873653690661846669e-16,-2.278553836602562460e-18,-2.311221967060098365e-17,2.245848157241069739e-18
2.520725518035698443e+00,3.246741236256624197e-02,-2.040552755441586097e+00,1.163733335794298274e+00,-3.735535473926162364e+00,-1.805440860302560901e+00,-3.794743748879748413e+00,-1.837903309356104575e+00,-1.995734813297445287e+00,-1.063142393198084346e+00,1.799329833525844080e+00,2.712445674799249806e-01,4.037726776459620304e-01,-2.073358392828577312e-01,-3.328479723941654006e-02,1.942941213170087791e-15,1.329758624242739156e-17,9.421299104935362103e-18,-1.676411536653932816e-17,-4.691964455021411216e-18
3.124837717734560094e+00,-8.256694659709884476e-01,-8.803834050220833429e-01,1.732171520355928473e-01,-1.552988256988955706e+00,5.791652329668963706e-01,2.006632794906243744e-01,9.744116108542615062e-02,1.580422414737709946e-01,8.059460017089318251e-01,3.872152265986691932e-02,-4.424553059834093749e-01,5.196035569855177449e-01,2.449464842985039637e-01,-3.161147067723982934e-02,2.075395182193412995e-15,2.349935576115945798e-16,-1.250882439186519854e-17,8.694408139115482477e-20,-4.341163765587354574e-18
1.650450339494414997e+00,2.101326565061166551e+00,-8.043010782511175183e-01,1.236533388409839285e+00,1.444466877478304545e-01,-1.207162156040922252e+00,-3.732473038707151414e-01,4.988804185342696762e-01,5.641362763637685074e-01,3.978427323747252276e-01,-9.983438829569302175e-01,-1.801778571381456306e-01,3.165748412735929773e-01,8.237846323382342906e-01,-5.138954160699425039e-02,-1.638230525257777954e-15,-9.517203191979550871e-17,-4.970799007722816636e-17,2.750603259015275775e-17,9.632429812685847479e-18
-6.470699818131565584e-01,-5.488170024227806421e-01,-1.447443023481544078e+00,-2.508680351151426180e+00,-6.232389367515241974e-01,1.995415259440613542e-01,3.725120331679370178e-01,5.622949514812446425e-01,1.269234489301392044e+00,1.491796945635755600e+00,1.615595957758987788e+00,3.843216454513151970e-01,-6.986275763476226253e-01,1.430450099736198244e-01,-1.916667013843129444e-02,2.253790681943392132e-15,1.614067784235695369e-16,9.517689917676034322e-17,-2.551575423292676107e-17,-6.759236683127696177e-19
-6.086996177640516814e-01,1.054957125580715527e-01,-5.868134755334567521e-01,-2.735919317779614168e+00,2.146376201145830276e+00,-1.463798858061069685e+00,-9.646505366479114496e-01,-2.932495104869151104e-01,-3.376109583278871229e-01,5.344093422601000620e-01,-5.855294077890257909e-02,5.049408576351206435e-01,-6.096520817056174657e-01,-2.479627020527112313e-01,-8.022199193362538477e-03,-5.989486682104988582e-16,-1.706290644234366213e-16,3.579270100341366010e-17,-1.654430103496574207e-17,-2.024520848876247036e-18
-7.637805746888162162e-01,1.330609238699823393e+00,1.959266416550410339e-01,5.744544407797732566e-01,-1.734047150805797965e+00,6.211444058572788141e-01,7.675314208952719319e-01,5.312612785675113747e-01,4.394490661695890643e-01,-1.830055558288470885e-01,-3.755605097827277583e-01,2.916257781348323697e-01,-2.130944356459762989e-01,1.195823900862992388e-02,4.614633312459266029e-02,-1.068097194399183077e-15,8.166310464475208390e-17,3.114529207092349289e-17,-1.150264761798573156e-17,4.701545250792788879e-18
1.390455529225107734e+00,1.883267060308909668e-01,-2.148713038020044486e-01,-7.664559383468896314e-01,1.091650254140783538e+00,-8.870166138351409657e-01,-3.053937868074502737e-01,-1.122553597453901236e-01,7.312129881613246840e-02,-2.343432602358239969e-01,-5.034627853955239152e-01,6.511457546588332590e-02,3.338060090571004501e-02,-6.598381514825311100e-01,-2.852830559099664084e-02,-7.801773734704074490e-16,-6.409199390076535391e-17,-5.840727809046685558e-18,-1.862650902587032869e-17,-3.522744157334924685e-18
2.292816443103848467e+00,6.401145077844871967e-01,-3.183145553943628192e-02,9.240598740580757697e-01,1.653171825672755668e+00,-3.967493474689871014e-01,4.537518317638382648e-01,3.986035728611463380e-01,-7.794955412062788691e-02,-5.789011150233362990e-01,5.281139213361903950e-01,-1.126907648532134015e-01,1.774591851250637842e-01,-2.318693428196309803e-01,9.157514969645287953e-03,2.342708597789788266e-16,-1.055449545229372851e-16,-2.565162021060789294e-17,-9.354692940209110779e-18,-3.932245144796255148e-18
2.993998369251070990e+00,-6.099312783076397126e-01,2.408713508051741337e-01,-4.138832391818877965e-01,1.517519439044414109e-01,-3.828260339447284166e-01,1.108072081275847942e-01,4.857021222785555536e-02,3.519979669146608980e-01,1.757207284163688765e-01,2.714360194454186193e-01,-7.970330166906706981e-02,2.607531014905881128e-01,1.421904377987368018e-01,2.605394389758344462e-02,-1.143975271709349334e-15,-4.298825598018171037e-17,-4.449327065742365564e-17,-4.337993506141950103e-19,-4.083496876299232013e-18
3.308420690929427810e-01,2.137106334914301353e+00,1.638914060725728872e+00,-6.433484548861823082e-01,1.115383433260916046e+00,4.467455950192233960e-01,2.977239504414301297e-01,3.021661060049026792e-01,-1.831668749419488984e+00,-1.658584301343026590e+00,-1.827394454200976792e-01,1.002359154848923156e-01,1.493991779235886441e-01,4.751566014136657801e-01,-1.617551133645970390e-02,1.894277623099160093e-15,-1.257397190201051352e-16,-5.901606398843020282e-17,1.801984888138262124e-17,5.366334120045026950e-18
2.383826359036571141e+00,2.146453984459448794e+00,-2.062026527622970562e+00,-2.566799204275177715e+00,1.271557352354525827e+00,-6.830954895636102142e-01,-7.837228128516484649e-01,6.010521242000225195e-01,-2.458390922145482216e-01,8.456212334277378728e-01,-5.084887549132495188e-01,5.901453396729967604e-01,2.930139754330728374e-01,-2.743765408998414049e-02,1.341622172169237848e-02,-1.104529800443177382e-15,-2.574683550862859025e-18,-3.984291589969926711e-17,-3.592306215029078406e-17,-3.570032404679127080e-18
-3.927247958286554930e-01,-2.815929384982201467e-01,5.219895923372878110e-01,4.003554380642673771e-02,-9.655722119700762551e-01,-8.046212272571279245e-01,1.728576460286652683e-01,-9.675871845522347747e-02,1.229148793896658098e+00,4.719452427588837762e-01,-5.558541481481703572e-01,7.602516714905033224e-01,-5.086181635025408543e-01,-2.448246679093753556e-02,2.613075902663236985e-02,-1.877969730704439451e-15,4.838959663010138062e-17,4.597455140218083804e-17,-7.534575271587422203e-18,3.953248645404508457e-18
1.520480302802854622e+00,-1.510662386042710192e+00,1.035568440686757352e+00,-1.858285413851074708e+00,-8.603414604124826059e-01,2.620435981146466142e-01,3.337022026979661327e-01,-1.944136338243607764e-01,2.204397238847648488e-01,2.272078401009007820e-01,7.703256805748637248e-01,6.206799069968884641e-01,-1.119917286110180127e-01,-1.578669626459911768e-01,3.599226098905543986e-02,-2.377348565724161618e-16,9.720056413820527147e-17,-7.427090237975593602e-18,-1.737386577531583973e-17,-5.618669722572330666e-18
-1.902403619368282950e+00,-1.489314560009132204e+00,-1.691219788463954044e-01,1.348743717479486959e-01,-6.887509670733352740e-01,9.315932287045960436e-01,1.015914567173670235e+00,-2.486065653624137395e-01,4.691269299976837948e-01,-9.562746950435363491e-01,4.393940821427543275e-01,-6.630078096367866269e-01,-3.368862868823779277e-01,-4.238650987277736010e-02,5.986191333481849508e-02,-6.005925311882637464e-16,2.307320975360914119e-17,1.556940001804518063e-17,1.561283883776293178e-18,-5.434847985621967907e-19
-6.618537057927274425e+00,-2.770586689944352532e+00,1.687776561091733907e-01,-6.326313731328626622e-01,8.247853987007061072e-01,-5.837405780367542762e-01,7.495667668523615657e-01,-9.995919380628078832e-01,1.673522176711818910e+00,-9.310460440233371271e-01,1.408462739169034084e+00,4.854443140942998336e-01,2.196613414742410786e+00,7.182409989764815088e-03,3.942038374257238187e-02,-5.785475547557190150e-16,9.993322399416396519e-17,-1.993124796026958941e-17,3.502129042509981356e-18,-3.411591419761227113e-18
3.023840465588887749e+00,-8.959661504545238797e-01,2.202869712194176904e-02,-1.664760318298255548e+00,-4.128009753395654041e-02,2.464997700863226851e-02,-2.142335326647433202e-01,-5.093876891836684323e-02,-4.551675565136478196e-01,8.104716126052726732e-01,3.233422680380482750e-01,-2.117620421131718722e-01,3.677554990678426616e-01,4.025084312711825207e-01,3.720079445847152434e-03,1.669511758955446067e-15,9.341714151839982254e-17,-2.911381106095509639e-17,1.118189986014216659e-18,-7.270363473614367976e-18
1.587700413851040881e+00,1.734942690934895504e+00,-7.344794680440093204e-01,1.599759992640212181e+00,-1.004732858295861009e+00,8.530768980751005093e-02,1.016260886835351762e+00,1.270989455842876925e+00,1.641167161717580480e+00,3.753984128907199014e-01,5.440051171990053502e-01,-4.176218306601026109e-01,2.310514212959259017e-01,-3.219526481758447911e-01,4.645818229608082717e-02,1.584321810291484839e-15,1.362639008025405248e-16,5.719459621552374303e-17,-3.198232729944038337e-17,-2.366087770295835210e-18
-4.548752796280173705e+00,6.003386291811103170e+00,1.255755507234623591e+00,1.250169921493665237e+00,-1.732862681397625004e-01,-5.054118651208058255e-01,4.360197269151449007e-01,2.185576217809789945e+00,-5.402242348746455480e-01,2.116159994893463292e+00,3.327227187399656172e-01,1.840057004400790994e-02,2.373479864363662040e-01,-2.183173255429774959e-02,3.586919518123527634e-02,-2.229430985890722807e-15,-9.574628237859002376e-17,3.926608254613593632e-17,-6.811713843114328969e-18,2.652334189570411576e-18
-3.787626924411644058e+00,-5.238627818574642658e-01,1.496287599224391807e+00,2.684670627408678456e-01,-6.273804138227741245e-02,-7.130263416985640479e-01,-2.888799576953540171e-01,-6.558674656184487750e-01,-7.937582423832464373e-01,5.848679762070063681e-01,-1.025525174666095385e+00,-3.865590192017126503e-01,3.622541832566538722e-01,-2.533172244536094908e-01,9.008815347664558826e-02,-2.129233044221503083e-15,-1.134966567547041657e-16,-2.526467515436100393e-17,1.485587883555095331e-17,-2.742817449118580317e-18
1.005617888802029070e+00,1.035076056260903599e+00,-9.396154944236398965e-01,-5.786820502944852729e-01,1.598255006744001561e+00,-8.419402073029614852e-01,2.219116251051268252e-01,5.764760691215953248e-01,1.006741693687599248e+00,-5.022403640283176207e-01,7.588736629151350277e-01,-1.451768043087808130e-02,-2.908720811023408070e-01,-2.475758220184177405e-01,-1.694298533216710700e-03,2.343122044269477850e-15,-8.791751558645572411e-17,5.695033490590665058e-17,-2.531493843722000679e-17,4.958448170795034486e-19
-4.959627366059491393e-01,-1.258932291137746295e+00,-4.365538145371025136e-01,-5.183170604309402796e-01,-5.847177029960973910e-02,-6.424613076660464772e-01,-4.677182858381045971e-01,-6.735990792338841793e-01,-2.302362835201977528e-02,5.009587349102282428e-01,-1.055317030037093540e+00,-4.139968748070794180e-01,-3.170381301524805018e-01,1.115405364179621658e-04,-1.271838098737707208e-02,-7.649204345177963802e-16,2.703508092167829665e-17,1.285075665226208765e-17,9.606935135239114186e-18,-1.142973861639261073e-18
-1.506586060887329825e+00,-1.706470264656011482e-01,-1.671936901470509607e-01,2.625154985755402404e-01,-7.098797627563936674e-02,-8.043934644484054264e-01,-3.228906546783235493e-02,-3.538534139103428067e-01,6.877496287797634222e-01,-1.719424304684453453e-01,-1.047425473110570326e+00,1.206238609371214354e-01,-5.258559765235167882e-01,1.534498968036263344e-01,9.619098213482088489e-02,-3.933166783952358559e-15,3.114987375957344596e-17,-2.602061289700622146e-17,-3.144719524630186141e-18,4.155124346835033599e-19
-8.601101367135732811e-01,-1.250122953857543351e+00,-3.827479517213158822e+00,5.316623418171789517e+00,3.000980279821800600e+00,1.625214923993143046e+00,1.636588071247699672e+00,-1.715698406566927292e-01,-2.216134446770376520e+00,1.083672775604273220e+00,4.822182078553223228e-01,2.178685910520285596e+00,-7.926927610135093838e-01,1.751417849681813355e-01,-2.162599665525414064e-02,7.926781079969848749e-16,-1.321531956829144001e-16,6.133158500821344792e-17,6.383647389551316945e-18,7.678675837050249027e-18
3.440117775154914459e-01,7.259746186280806590e-01,-1.529818894189558298e+00,4.245224490262800576e-01,9.765919013215902389e-01,-9.565269271553159536e-01,-4.068305614267517245e-02,2.291060468966471531e-01,9.793165309778831817e-01,-1.017741988918857421e-01,-5.771012696980928336e-01,-4.211294150465039188e-01,-2.387362570002000972e-01,-3.048643543556842084e-01,-5.662334117892967728e-02,1.458515140878859650e-15,-3.853323722519646124e-17,5.647149865513565255e-17,-9.222775977687247364e-18,3.496219250203505477e-18
-1.903948988848878088e+00,-5.856110642110010645e-01,-1.763031505542196564e+00,-4.452356231013498089e+00,-4.309835613554260925e-01,5.600745444163305331e-01,-4.761421213069904068e-01,-2.628510929664167398e-02,-5.673283270076182605e-01,1.935505458639710241e+00,5.028734284144903421e-01,6.975332188769947095e-01,-5.639289699226769370e-01,1.230159144848000097e-01,7.320721163827687179e-03,7.071135369092650812e-16,2.001001564924847330e-16,8.859834274796949186e-17,-3.176028569471843124e-17,-6.107654518371101504e-18
-4.259490557007824529e-01,1.013341757071479110e+00,-1.658287366085521519e+00,-2.978767216836034404e+00,5.526698696414926726e-01,1.678884760617496585e+00,2.046709482266015623e-01,3.310657540121665354e-01,-1.700290768651683049e+00,-6.812007789733113272e-01,2.471763138957696893e-01,-3.926888253289187447e-01,-1.060558563114490926e-01,-3.920543495976109294e-01,5.371464058071260400e-02,7.119563704938595648e-16,-8.572567163087189849e-17,2.234916513627156273e-17,-3.333025206853095153e-17,-5.235288671753188688e-18
1.275052703146500210e+00,-1.464144752887425183e+00,-3.043422846701291928e-01,6.051103268136376334e-03,-7.339726911994136349e-02,7.855862958594589385e-01,2.188952578286292860e-01,-4.501351928662178370e-01,-1.150452578774717738e+00,9.884494459791651200e-02,-3.344531253194895637e-01,-5.468112413296217778e-01,1.295178148101168158e-01,1.623423093534989425e-01,-1.806506824171768763e-02,-5.289782030232558730e-16,-6.917600594093716219e-18,-4.079103948518008272e-17,1.876290370366838080e-17,-3.458420375997903938e-18
-1.364085073839777840e+00,-1.340628630787941811e+00,8.009398424390382631e-01,-4.988977889944903182e-02,-2.809046202921239854e-01,4.676904517822082913e-02,6.222564785860961178e-01,-3.774539610287221958e-01,5.033307142445139215e-01,-7.564383550877294971e-01,2.423864827026837032e-01,-1.578096764430960142e-01,-5.478752485097804215e-01,-4.961732815253672851e-02,4.732359642962419288e-02,1.890039520814002621e-15,8.474011705835983466e-17,4.216072247660228382e-17,-2.427070490480676913e-18,-3.666886048345725292e-19
-5.383910254503732062e+00,-3.519964057597629870e-01,-1.649986835491713766e+00,-1.081498155613797030e+00,1.333921270247108826e+00,-7.096829751145828924e-01,-2.325170738136335680e-01,-7.556902834485745846e-01,4.107718960127996755e-01,-5.317590562738127025e-01,-7.451537857263814679e-01,3.133568704844827413e-01,1.308002275759088562e+00,6.758304799682721686e-01,1.534025371815097016e-01,1.591288300582751843e-15,-7.484548800011052164e-17,-3.066908957727870719e-17,2.852400853035026376e-18,6.119731324914136989e-18
-1.782857758576829266e+00,-6.195666878754412243e-01,2.885456470775586091e+00,-4.005014543947355010e-01,7.903881234044186910e-02,-6.891121870380947367e-01,8.501069016643571230e-02,-1.988470340823288440e-01,-5.856227590949243389e-01,5.918843169512869595e-01,6.539992654841791930e-01,-2.542996062733498749e-02,-4.372294953956104568e-01,3.048382871969861352e-01,-3.591114746559333909e-02,7.239985862206741834e-16,-2.339243331486222207e-17,-4.115267212805048712e-17,3.369237209296392285e-17,1.252694336604968910e-18
