2.337417380988025428e+00,-1.276552283899512252e+00,-2.781975452099670343e-01,-8.365400278305298309e-01,-2.267390580866438299e+00,8.336440596968848205e-01,4.534071643963067944e-01,9.143311882356723597e-02,5.740634201089194200e-01,9.331363680608260047e-01,2.336071723948996703e-01,-4.399150479227131871e-02,3.338715887813221705e-01,-5.632377045430043278e-02,-9.209340824646466452e-04,1.201278489802114630e-16,-3.000013055384107274e-15,1.279508056358051179e-16,8.019803285776779527e-17,6.071268901959602567e-17
3.692190335482291585e-01,1.661355626859058798e+00,6.053812681755385006e-01,1.000250361646034980e+00,4.140392037652154689e-01,-1.063844208499444832e+00,-4.941803338815811131e-01,2.519328283512521915e-01,-6.895324449206798878e-01,8.201182448729821273e-01,-1.217320588850648200e+00,-5.904498705283072191e-01,2.638223175743760751e-01,-1.741392648260162712e-01,1.957859708313014827e-02,1.968772392485872097e-15,-7.031830523452421671e-17,2.648836902588178644e-17,3.090803783600886470e-18,-1.391971676209378260e-18
3.419769327642752543e+00,3.424796643107550498e-01,-5.999268380288229618e-01,-2.144634346825193827e+00,4.387868895771866451e-01,6.709109411653156885e-01,3.605754284118013464e-01,7.503226788918186951e-01,-2.577954983939984013e-01,2.418376409190942100e-01,1.633719356891219610e+00,-2.031425419355196160e-01,2.710220806261774418e-01,1.226120838733392171e-01,2.037763152821845877e-02,-2.304392061280078264e-15,1.280983823133113484e-17,-5.757769982502511519e-17,-2.096873225383151285e-17,-1.154539756927549584e-17
-3.139913680652045791e+00,-1.710631407604900733e+00,-7.620746492190428878e-01,3.261145282498271736e-01,8.958250647603851480e-01,2.927767575976577413e-02,4.539295817055156723e-01,-5.731247673112169760e-01,1.987702483458024250e-01,-5.727735360405946663e-01,3.000080892159756041e-01,-9.288696407079642947e-01,2.368954868313182527e-01,2.417733571362796763e-01,-7.824273971362433189e-02,-5.391192602790564955e-16,-3.984905353700451793e-17,2.670884376616501468e-18,3.326468637672577516e-17,1.808081786744644542e-18
1.783384417191844706e+00,9.430018197110359157e-01,-1.509498027392607855e-01,6.893361382483970123e-02,1.218322912981714579e+00,-5.534242306161065716e-01,1.747547740104657410e-01,1.611584002471526667e-01,2.250915097684927646e-01,-1.204107257101870720e+00,-3.449025567215020516e-01,6.289835453551184674e-02,8.014359734060616525e-02,2.670093000008035358e-02,9.624361213072810811e-03,2.509471970714365488e-16,-8.677118300845494647e-17,-3.389149023064056070e-17,-5.854687980765571842e-18,2.312260406063897907e-18
-4.275818234023741837e+00,-1.441972866869811742e-01,-2.771499532231308294e+00,-4.001442220317444232e+00,1.099568495220305753e+00,-9.912889166159453980e-02,-9.723512453962414037e-01,-4.024263884532189861e-01,-9.086449908567797440e-01,1.504898987210564032e+00,-3.595106660650402852e-01,2.215406059198205269e-01,5.534904202601359513e-01,-2.354130756735910435e-01,-2.452800902750006118e-02,-5.069278104587519378e-16,-7.620728349039308016e-17,5.619005397947665162e-17,-1.783206589354313811e-17,-2.183825934489086863e-18
-1.789321634002288608e+00,7.652292780055832688e-01,-3.204749727089473144e+00,1.702103514379107896e+00,-1.534298993835117919e+00,-1.714323567764973744e+00,-2.322013860585357747e+00,-1.087010339475366294e+00,-2.901847368788129655e-01,-1.180384379550077023e+00,7.738486239428007396e-01,-4.207059468008582659e-01,-3.593835350685399277e-01,3.135010766913626234e-02,4.670489776344416422e-02,-3.237774066441274374e-17,-1.724239506725175819e-16,8.402651405190867281e-17,-1.048809868730303229e-17,3.776710423864475994e-18
-1.245392162760181165e+00,8.219298640290403357e-01,8.520663423614345255e-01,9.913035975286181856e-01,-4.418599728909522462e-01,4.440816599191528269e-01,4.122133802079232523e-01,2.188463796557315877e-01,-9.583058579588634718e-01,-8.217092848139101111e-03,-5.015637822824126069e-01,-9.174322717089979928e-01,3.950792505912657099e-02,-1.038068961422657921e-01,-5.262281371501618260e-02,-2.962638264453249454e-15,3.297055312192510956e-18,-7.665096945301046341e-17,2.463144927544232418e-17,-7.552819078582301406e-19
1.937440687906208048e+00,-1.008376966441778100e+00,-2.517796382542663025e-01,1.030218125057273948e-01,1.285338920042995436e+00,-9.867453550006849428e-01,-3.477582384859667641e-02,-2.601422220263631402e-02,4.821082899403510980e-01,5.939382721034861534e-01,7.106301118737337053e-01,-3.933534710430168779e-01,-1.404804396668627720e-01,6.399613279162567059e-01,3.684753990456247907e-02,1.775926273284418364e-15,2.867921005276010089e-17,-1.487404180830543250e-17,9.455431004703349005e-18,-5.124004311623658889e-18
-5.703338234591679878e+00,-9.929251185217800868e-02,-6.340826532336596433e-02,5.043629701954320810e-01,4.404411523186872457e-01,-3.412773650888960564e-01,6.665572287450518552e-01,-1.180329085052307103e-01,8.857752022861118402e-01,-3.473903728482248265e-01,4.229123589000148842e-01,-1.527677733682253347e-01,1.549434016238362188e+00,-3.415186291503644611e-01,-1.366812947610172579e-01,-1.759889126639911164e-16,1.009365243680286429e-16,2.551799604286845856e-18,1.571629872888122323e-17,2.900068211689903227e-18
5.284448888706481939e-02,-1.637422453013419377e+00,-1.644576722467967211e-01,3.318879892789408093e-01,1.450162021736549178e+00,-4.191980424883251510e-01,4.531664998720138504e-01,-1.287300333452325585e-01,3.138439511105461377e-01,6.178947835625731716e-02,1.331707397105609036e+00,-5.817749235673909114e-01,-6.031858638315426013e-01,7.820434985562368935e-02,3.194935322805857875e-02,-1.864022164653166130e-15,-8.945192471565876237e-17,-2.901718700244606521e-17,7.756245961260998719e-18,-6.583966890980860132e-18
-3.716581674528861345e+00,-1.259389747126993697e+00,4.624031996617166129e-01,-2.921838775591753534e-01,-1.206745792059393807e+00,-1.391024539851208330e-01,5.006552643770493249e-01,-6.369820122004768992e-01,1.048630086436934672e+00,-2.639039202515901517e-01,-5.426532253846001463e-01,9.255996717145146269e-01,-4.709263210631626367e-02,-9.656201789545973413e-02,-3.723786155221886496e-02,2.066761091090431368e-16,1.670890527727932212e-16,4.239934319977470514e-17,2.552524658227657000e-18,8.282042651259560701e-18
1.559917688293734450e+00,-1.327017871129024362e+00,-8.589564459680899544e-01,1.469017810862389972e-01,-1.565300135729265962e+00,1.648598968199326498e+00,1.166005078801692907e+00,3.637677981241711489e-01,2.852736337097818708e-01,3.499531003456653466e-01,9.943279663368934651e-01,-7.231033515994911287e-01,1.604608178910700012e-01,-3.886043315327156744e-01,-7.719264515711988725e-03,1.370313687965925214e-16,2.109765083252111635e-16,7.495594151063888411e-18,-1.633542726807805991e-17,-8.868220901778097535e-18
2.089762307274906306e+00,4.808422774022579754e-02,1.049391379454058359e+00,-4.488301364940940341e-01,7.932370075048338354e-01,-5.214243984373273522e-01,3.736967511475990378e-01,1.177232169404166667e-01,4.188274930765262249e-01,-9.703669217732664443e-01,6.174462577046662126e-01,3.685339242303071194e-01,1.160221256595251639e-02,-6.598894741342979653e-02,2.220840192626971979e-02,-1.852844489259102162e-15,-6.108688404277457409e-17,-6.109713855208280510e-17,-8.065557183102244956e-18,-2.528810914766711910e-18
-1.708938845104316595e+00,-8.414752139008137288e-02,7.495769784411975278e-01,-1.453501568035752423e-01,-2.066144746541039023e-01,-4.763699664089022234e-01,6.390124775573103877e-01,1.799395674358622854e-01,1.182082882884379460e+00,-1.439630838650478584e-01,6.669072287147184142e-01,4.949340129691514600e-01,-6.968362145183459866e-01,2.403483751065134399e-01,-3.350290275829918840e-02,2.848406749842154224e-16,-9.369306893827342838e-18,3.667766058071768549e-18,1.058107635340662027e-17,9.568151663251267853e-18
-5.668670633346928334e-01,2.775315387358191499e-01,-1.925037565133785877e+00,1.042139393400574265e+00,2.381152821208306347e-01,-5.263000338625940522e-01,-9.828892617053962277e-02,-7.258304207504322203e-02,5.916628771335263881e-01,-1.937632552743056846e-01,-8.362862323778541551e-01,-7.610870016154814843e-01,-3.109598779564703430e-01,-1.014027007332732183e-01,3.879424796009898341e-02,2.649594343962982125e-15,-5.199038250686321352e-17,3.898594713935949429e-17,-5.280614610792792505e-18,4.877947738793683352e-18
-1.356978694323644374e+00,5.622640363336044445e-01,1.837732707550737032e+00,-1.999537719626656440e-01,1.597382541469428263e+00,-1.088943063778890830e+00,-2.513487300404193547e-01,-7.672643521926865440e-02,-9.418626171651339751e-01,-6.855139751712652219e-02,8.509565725683422566e-02,-3.865843270785242480e-01,-2.948911777171099313e-01,-4.106634192914569992e-01,-3.665857445166935402e-02,-1.027901625904300150e-15,-2.059040108905599122e-16,-2.036365338253665071e-17,1.389103855736916820e-17,-2.245867671954323749e-18
-3.393633765964910953e+00,1.803323510509321048e+00,2.532755960923354532e+00,8.549124986325981057e-01,1.465933616108371806e+00,4.437273560680695006e+00,-2.898888551647290424e+00,-1.889010586176804063e+00,8.955235018263622004e-01,1.462703659175460247e-01,2.422205805601520823e-01,-7.301214865143096366e-01,7.196732844687500630e-02,-1.606815940041348978e-01,-3.066692372669369698e-02,1.322987797430788923e-15,-4.133605450351884484e-17,3.931704285241709483e-17,2.205995638748880753e-17,-1.934296257785335378e-18
2.585280024305415481e+00,1.274190475435770686e+00,9.853543040895286209e-01,7.243844930092104006e-02,1.636455623246244606e+00,2.119749691212199139e+00,-2.875710562889426836e+00,-1.615363648953742182e+00,2.357267430078666237e+00,7.693138542491761121e-03,-5.067087433614184677e-01,6.534643199113987500e-01,4.822939874859098752e-02,4.312042832152754995e-02,-2.342089475809902913e-02,1.204973826298406710e-15,-5.532285879693367536e-17,7.547698441290045813e-18,-2.489880984054281293e-18,3.672252975863583347e-18
1.383954773298721186e+00,-1.333660876494937031e-01,-1.370587954554781662e+00,1.453249660111646024e+00,2.419021591205601507e-01,7.627861498994873424e-01,8.378841255419137157e-01,2.425139035904084750e-01,-7.644087400618987393e-02,-3.357091197179561393e-01,4.401509655445537753e-03,-3.335472948768213874e-01,3.658785793470609171e-02,-2.660982546946713545e-01,1.253238049814185337e-02,-2.985531863152664149e-16,9.450969673803783948e-18,-7.305356231108523736e-18,-9.856669496168853454e-18,-2.215668065524846673e-18
2.464519269334832341e+00,-5.634499650425985884e-01,1.791457660736023083e+00,-9.441416013268882912e-01,5.923643585361517694e-01,-9.881091833823217874e-01,-2.022279726527532739e-01,-4.373798347364827310e-01,-4.934237543711399165e-02,-5.673569019636818256e-01,-1.997084738887434097e-01,8.384978354752370411e-01,6.426669754385631872e-02,6.007064908242788492e-01,-2.020252702436241277e-03,-2.047004302093245515e-15,-6.043902023085129971e-17,-9.829785078001635198e-17,1.930082075145416037e-17,2.198068067330187397e-18
-4.199994016925677198e-01,2.921178081146317829e-01,-1.668420694196680820e+00,-4.452582222857225380e-01,-7.667221195479065887e-01,1.178936553150807143e+00,6.079577218567754349e-01,2.627345727144264065e-01,7.664442225514957879e-03,-4.818917255349403073e-01,-1.667235111180008222e-01,-6.435155593023533793e-01,-1.689911243466143131e-01,3.469413224388137595e-01,-5.877588975662773746e-02,1.682164048597385899e-16,5.004156395688474194e-17,7.941049809924198899e-18,1.007296571959362259e-17,5.803614104230380048e-18
2.679456389769117930e+00,-2.222971396017097589e+00,1.986928950406928074e+00,2.617040300268524411e-01,1.067901862466071217e+00,-8.884458487931330417e-01,-1.469078882510555517e-01,-7.442344588344209644e-01,-7.367529043124774191e-01,2.374361046722159585e-01,2.885416720249979750e-01,1.484696548030176554e-02,1.648215469994558091e-01,7.416961841357387619e-02,-2.560281750534097733e-03,7.232136911498710663e-16,1.214050187346223958e-17,-6.200847523182969024e-17,1.801154822876920771e-17,-9.184888421625249823e-18
-4.267411484957667867e+00,8.782633420725752815e-01,-8.120303614095377709e-01,1.872647898343409931e-02,1.361032853113861130e+00,-1.047381945926880720e+00,6.633970522779263357e-01,3.462445390797407319e-01,1.941630751496852270e+00,-7.605761680864315810e-01,8.876022207076063042e-01,5.640190715519040054e-01,1.358764079483850973e-01,-2.619484742387160336e-01,-5.314501034240914218e-02,-6.186514307326681179e-16,-1.785297868023318865e-16,7.811956099536210232e-17,-6.991631880435520758e-18,1.069148215569357571e-17
2.094647158404447040e+00,1.754734375304165095e+00,-2.343617666829645452e-01,2.084656600221502121e+00,3.087440357535836899e+00,3.162171504039970049e+00,-2.802091957472109485e+00,-1.467861912589750073e+00,2.251744826332879867e+00,1.818927179882293688e-01,2.291420440043448192e-01,-3.846259607181790052e-02,-1.101507563027998154e-01,-8.970903011995312593e-02,6.021450308535638424e-02,-1.864057898603513603e-15,-5.875707046959876718e-17,-1.021491594150769966e-17,-1.375346976271328445e-17,-7.209016439128104034e-18
7.332848163082523740e-01,9.409462186277836038e-01,1.410208557752351322e+00,2.226931567882534935e-01,-2.852776477643768516e+00,7.826145892895589595e-01,4.165533943814144768e-01,2.185230266389823484e-01,-3.435299409322969399e-01,1.141310656046128358e-01,-5.052571450334202297e-01,8.232313464083202970e-01,2.768216575441180272e-01,3.156625454016684634e-04,3.289442403021826389e-02,-6.152039339498483449e-16,1.257153385046017913e-16,-6.791908761685871918e-18,-7.222389382874860776e-18,3.655690273531023877e-18
-3.223894527041168523e+00,-1.881009551092462484e+00,8.332735663700661100e-01,7.932757812830438793e-01,-1.036280108365202013e+00,-2.911474682299899364e-01,2.274592417048509618e-01,-6.875366826111967145e-01,3.434166293399413816e-01,5.567576672694877216e-01,-4.275802658206676599e-01,-6.861817686124673799e-01,1.741206424321510016e-01,2.530489823727997273e-02,4.495258291347453694e-02,1.892659864705096477e-15,5.996335290963612123e-17,7.854653636573587569e-17,1.771582130685146302e-17,-9.158306045999838497e-19
-2.613754389024503855e+00,-6.746615289067124266e+00,6.641773482011881224e-01,1.176947452932636695e+00,3.420563421960227668e-01,9.639042822826935364e-01,-4.654235745834880866e+00,7.916260425680786028e+00,-6.871288236179752540e-02,-1.008834503687334960e+00,-5.177230219886471696e-01,2.949482856073391557e-01,4.331397127634981081e-02,1.942180374474222759e-02,-8.581295027857396742e-05,3.196937463447082886e-17,-2.714278377667959934e-17,1.293756973565117495e-17,5.509092720144247385e-18,-2.141198050695572561e-18
-9.621676737364632803e-01,-1.373876805230812570e-01,9.745027292392283158e-01,5.703436833336472667e-01,1.188804612542917055e-01,-4.166887465032788063e-01,6.370856795334158829e-01,3.686775575165145424e-01,7.051128235276876710e-01,2.049711243983205478e-01,1.042014430707296491e+00,-5.578316988584868241e-01,-4.728207119539794556e-01,1.622323081840921777e-01,1.434335115498548002e-02,2.369570231914454112e-16,2.773021932707508854e-17,-6.702896763927935959e-18,9.648923524317769489e-18,-1.469171246744692506e-18
7.404596526222764208e-01,-1.699449852336071487e+00,-7.731457969745958447e-02,2.398325594988384157e+00,-1.738645715022581750e-01,1.227988149041982363e-01,5.993634207970550687e-01,-2.102114360608162980e-01,-2.247678053169553380e-01,1.126512993856109590e+00,9.981826247172406741e-02,-3.146411935609284005e-01,-1.579986897131573642e-01,-1.098320875884096527e-02,-4.786184509876259888e-03,5.861430313810042978e-16,3.559850493678847051e-17,4.198939222162902939e-17,1.507306845380721846e-17,-3.869302344322483690e-18
-1.243736766761272872e+00,-2.494813864411526971e-01,2.333211080001509896e-01,9.612709037631055331e-01,7.632151747934455832e-01,-1.282056131843308133e+00,-2.539398193760628586e-01,-2.124544665767787999e-01,2.403317556447067405e-01,6.190451628050310795e-01,-6.034493956629094491e-01,-8.052285289619053321e-01,-3.631985433454878454e-01,2.635907532049662771e-01,4.749215423526903512e-02,2.235622068703404403e-15,-1.130308430096900377e-16,7.729269034551831892e-17,1.717408537154705045e-17,1.067117498150567238e-18
1.741012351621648913e+00,-7.822468672254048183e-01,4.241698178711307277e-01,-1.260555702650646870e+00,-2.440402995971622802e-01,-2.352523021669916947e-01,-2.745634424380907213e-01,-4.340170100276063425e-01,-3.628367706774877632e-01,1.343464795668989631e-01,-7.280824446594444943e-01,2.794283432408246615e-01,1.830237614254082157e-01,-2.614697705979879827e-01,2.306054174951004294e-03,-8.125258693872133079e-16,5.143637566950200080e-17,-2.422378932326747336e-17,-9.457090935721744606e-18,-4.518230169598659275e-18
-3.820082953968817474e+00,3.536393839171291908e+00,1.894395122550232902e+00,6.015333132890189338e-01,-6.641494563970599119e-01,-3.743711480320509044e-01,1.508378894072969767e-01,1.074663389979244599e+00,-9.343423194396236475e-01,1.644724500583769400e+00,-3.431295441554281789e-01,1.945472737744882996e-01,9.899397989957467447e-02,-1.525105992188598714e-01,-2.173018511749607445e-02,3.264745537913686808e-16,3.116080843215888769e-17,4.156680609500110128e-17,3.227433259323299177e-18,2.762616542625263038e-18
-1.195850848078740675e-01,1.515529656670087766e+00,3.352499195569811352e+00,3.204346152447797857e-01,5.565283232138253794e-02,2.662616527219699769e+00,-2.323855396409682417e+00,-1.132703849049264466e+00,1.160732794760596320e+00,1.413477576349462028e+00,3.378128727261451858e-01,3.667098210186099383e-01,-1.279324960076251294e-01,2.561566609188894450e-01,-9.669862843289571408e-03,-5.536959767246699711e-16,5.852494063437091346e-17,8.010494529789404080e-18,1.655805511018639656e-17,-2.243211391236509415e-18
1.157027906075931201e+00,1.424252466811191997e+00,1.804297508687009000e+00,2.495955782354699615e-01,9.964714842911338577e-01,-9.853457547084075729e-01,1.662842438367612141e-01,7.543273237160603717e-01,-1.026689489216665446e-01,5.055403474530358876e-01,1.004035240883762059e+00,-2.285106945548392166e-01,1.825375999907778435e-01,-1.194734545364310313e-01,-4.615993330827154045e-02,1.379132920078068096e-15,-4.694278558342624972e-17,-3.618946563389181973e-18,2.933573571407755555e-18,-4.335801154403589332e-18
-9.845092334580831661e-01,1.401078267858926196e+00,-2.774229897449400628e+00,-1.863452392284048242e+00,6.355604675095348766e-01,9.169920030656637522e-01,1.339021141119587366e-01,5.714825891927258761e-01,-5.077560462187542534e-01,-7.885690638387908569e-02,1.671708185122545987e-02,-6.812274669527149662e-01,-2.417641898006757384e-01,-3.358716919748212099e-02,3.226884063228721566e-02,6.718522711765528555e-16,-6.167372724787137098e-17,2.631844867055295907e-17,-2.236835970720830909e-17,-3.325995538633001262e-20
-3.146202506553083644e+00,6.607751916027527761e-01,-1.380409201862367041e+00,-2.424884710351661976e+00,2.059998225897704538e-01,1.179972676836607226e+00,1.955166116707032498e-01,-2.377270786980983375e-01,-1.073449729013472798e+00,-1.102007328124280816e+00,-6.660002242553048069e-01,4.527332598148115506e-01,-8.189830122098439025e-02,1.702872762579486499e-01,-3.327074027880294604e-02,-7.757873172273483422e-17,4.694783163060522734e-17,-1.358752601223037076e-17,-4.200350746742956809e-18,6.879305780033271974e-18
-1.717302815825711537e+00,-1.656062298829191315e+00,1.188277282076858121e+00,3.105229574688042060e-01,2.866146045858278518e-03,-5.671274504764662883e-01,-2.312831695480403738e-01,-9.304368262193712935e-01,-6.204388931566162668e-01,6.781614692795187582e-02,-1.042575241988441093e+00,-6.492339205433955707e-01,-2.213915388136008799e-01,-2.115979964537263169e-01,2.688736048415686988e-02,5.831906431382433957e-16,1.610409404296159632e-17,2.220960282028196370e-17,1.562105401119732448e-17,-3.933080367663374449e-18
-2.497751758966126001e+00,-1.180173009822880342e-01,9.099337101169925335e-01,-1.923381655159287773e-01,2.826960370473589612e-01,-1.027599865217210029e+00,-3.081027113064816695e-03,-2.561021954708130322e-01,4.591957896160607233e-01,1.724632478442975347e-01,-3.425172251274377633e-01,3.928313490064344604e-01,-4.639705895549507408e-01,-2.342454353889614205e-01,1.423519400686600045e-02,2.567962995355360414e-15,-9.261398973281553454e-17,8.506512867674241652e-17,-9.264466755009454665e-19,6.381065091990225742e-18
2.173094190988096308e+00,-7.969236825059863305e-01,-4.192916010174745356e-01,-4.253389062747350846e-01,-1.828955409136526100e+00,-3.895763475367444717e-01,-1.773647133084511052e-01,-1.302716919515155003e-01,9.953530437689379617e-01,1.063448687843782103e+00,-4.234433748424798472e-01,4.530514693586551456e-01,1.861040645425368345e-01,1.567283015606245888e-01,-1.700004282697753152e-02,-6.340801423190289135e-16,2.005295985735950474e-16,-1.632124834268799688e-17,-5.901497717963125746e-18,7.301538769457917055e-20
2.865520932104383967e+00,-4.177061485180348366e-01,1.795123915903180212e+00,-7.503208868792741182e-01,6.470029271320723030e-01,-1.356064029192591613e+00,-1.073269546727877166e-01,-9.562588979364691766e-02,6.030598783406455610e-01,-5.615521116902209842e-02,4.173733292683631801e-01,8.411166164577010829e-01,3.908207413481742942e-02,-1.542862034363390138e-02,-5.985280736369082838e-04,1.583979026393107584e-15,-9.147815842084292659e-17,-3.844041576646872905e-18,-3.771749541898655467e-18,7.483164939236166193e-19
