2.337417380988025428e+00,-1.276552283899512252e+00,-2.781975452099670343e-01,-8.365400278305298309e-01,-2.267390580866438299e+00,8.336440596968848205e-01,4.534071643963067944e-01,9.143311882356723597e-02,5.740634201089194200e-01,9.331363680608260047e-01,2.336071723948996703e-01,-4.399150479227131871e-02,3.338715887813221705e-01,-5.632377045430043278e-02,-9.209340824646466452e-04,1.201278489802114630e-16,-3.000013055384107274e-15,1.279508056358051179e-16,8.019803285776779527e-17,6.071268901959602567e-17
7.439449902722777841e-01,-1.108659049841523636e+00,2.509030607150803949e+00,-8.892485200006386981e-01,-4.097939124490249663e-01,6.626345651677953419e-02,2.182920646667319275e-01,-5.544031092555076201e-01,-7.855205599982264530e-01,-6.510534750173947449e-01,-1.000450150764424923e-01,4.656686843603009551e-01,-5.554458820805232427e-02,-9.802467839815422190e-02,-9.092080285757463479e-03,3.915138598057829094e-16,3.282105237024721948e-17,-3.005083610642518903e-17,8.344639695569007110e-18,-1.623682944325189333e-18
-2.415760798611506777e-01,-4.787347004866843170e-01,-9.339684386879210098e-01,-3.162691785831169833e-01,-1.527627414290840591e+00,1.310457246082123994e+00,7.974853842393145875e-01,9.246016660585888725e-02,2.345253230870886774e-01,-4.473389094775097052e-01,-7.790807719489721561e-02,-4.390565545776657919e-01,-1.499143740501902022e-01,-1.949441633097032389e-01,-6.316799796317236482e-02,-2.958132915639220378e-15,8.292798311900088965e-17,-1.833661428167510373e-17,1.837861344729557636e-18,1.781404485783973190e-18
2.410665850618540496e-01,-1.114761715494285488e+00,6.996904043397995654e-01,4.520282454845152009e-01,-9.229654603462879026e-01,-1.293834007912226247e-01,6.648054592442915744e-01,-1.151230763271192739e-02,1.086653717625760462e+00,5.695207617267549621e-02,3.546188998474362197e-01,-1.857030926985468733e-01,-3.453299040351799909e-01,-1.353060428525799108e-01,2.483769684879359035e-02,-6.511404263807995606e-17,6.865665065558641954e-17,1.826114413381303854e-17,-2.058347132686092480e-18,-8.056615703063688222e-19
1.213807834629933913e+00,2.076139148803573864e+00,-2.374755021039236524e+00,-1.303085548516889514e+00,-8.519573275005809521e-01,9.326693068871729775e-01,-1.682171561039694785e-01,4.245741161343131176e-01,-6.301771342937708686e-01,-4.965939518200214176e-01,-7.452573713161538826e-01,2.330922480567034771e-01,3.455809045588267847e-01,-2.638188917534435296e-01,-3.296419953575209505e-02,-6.854378767952720329e-18,2.426176657183449986e-17,3.558873234610579399e-18,-2.844364329663857785e-17,3.748436131618091084e-18
-2.116511054986229379e+00,-8.733684995097822368e-01,7.771548866664854671e-01,1.556858870145449714e-01,-2.593349425440328648e+00,1.102590405615324176e+00,8.236410366388068338e-01,-3.611419791162214232e-01,1.965796692273141799e-01,-5.419648522699633819e-01,-5.017151232202119449e-01,3.786769655565557779e-01,-3.228620849418236682e-01,-1.488882655630075214e-01,4.635462176875946444e-02,4.297932891136774280e-16,1.865748955110470687e-16,5.152829871633652619e-17,-6.836528597289222947e-18,3.947372545323770489e-18
1.905303664996945479e+00,4.388820028854639732e-01,1.153021602051883948e-02,-3.673076911540542611e-01,-1.917762819026042509e+00,1.502485187168000280e+00,1.150911799529038992e+00,3.642510015302339310e-01,4.336293515741245774e-01,-1.240400896613126358e+00,-1.427995652473839361e-01,6.450576838556807413e-01,2.552923892747772094e-01,-4.747289847894466813e-02,1.651686592227824893e-02,1.024420863803443780e-15,1.464032760534667433e-16,-1.091856230713039312e-17,-1.978907684656594628e-17,5.300790354597472606e-18
-1.981741243432587340e-01,-2.842506206502496635e+00,-6.851617759323770374e-01,1.218531333561813312e+00,-8.838973491565917939e-01,2.963066169249757853e-01,1.667539296742737587e-03,-8.985213167572952964e-01,-5.640901872454621158e-01,9.336565683304351992e-01,-2.441112676230660083e-01,-6.950526193609688486e-01,-2.466798097803301615e-01,-2.520354909492576456e-01,-2.049252480275472882e-02,-7.960982316293306508e-16,7.421620933065617427e-17,3.863995800303375237e-17,1.370933323929414627e-17,-6.798778497341712164e-18
3.761186138685655322e+00,9.580376390843106105e-01,-1.101195266501117098e+00,1.190211277298752091e+00,1.847192939349265040e-01,1.018425700057661976e+00,5.930012041753652818e-01,3.212493430490783175e-01,-9.571946591864531895e-01,-8.374824654892983888e-01,-7.119040193825983964e-01,8.869486803058504454e-02,5.215043944746674542e-01,-3.441279664835804608e-01,-1.062110686930143634e-02,1.058349029344032878e-15,1.480765419649770938e-16,-3.875724824470264386e-17,-2.270475179510049952e-17,-4.895102795774100900e-18
-2.893271177751412182e+00,4.303879349941789889e-01,3.833554904634997484e+00,-6.102199402777362947e-01,-9.413298378179226766e-01,1.022464590755748359e-01,5.340059850671992348e-02,-1.525711994563845042e-01,-1.978614856626105256e+00,8.601750519507876946e-01,-2.172906797763885789e-01,3.287463122921138736e-01,-9.493383655673176547e-02,2.332553517011866362e-02,-3.932374391891705484e-02,9.735624248611775835e-16,4.377522299065117307e-17,5.952030204547080193e-18,2.713109294719231438e-17,-1.426982987720232843e-19
-2.354099360684789033e-01,1.024235045797587729e+00,-1.199536814194341439e+00,2.384436000921070498e-01,-1.821882392627826475e+00,-2.876552567145262973e-01,-8.346472200853046752e-01,-6.281181754611060430e-01,-2.323768359944060613e-01,-1.473264152757290724e+00,-7.653001164152326563e-01,9.147545304972193314e-01,-2.704875600079725828e-01,-1.617046758671243645e-01,-1.226995370046441401e-02,1.978379132629746489e-15,-1.136245069528699267e-17,5.236398687921836481e-17,-1.632889048744263963e-17,1.214253386314888035e-17
1.536149561379206441e+00,-4.203844500366811787e-01,-1.725493395122623008e+00,-1.883982948160024984e+00,-1.281585854991843298e+00,8.441483358603391052e-01,5.502595279386028604e-02,3.793873705973214716e-01,5.517608422007655444e-02,1.509134465509771816e+00,3.625319409619064959e-01,-4.488996162072229068e-01,2.401902788889548057e-01,4.359869309931452969e-02,-3.070566405679483676e-02,-1.759589321992971472e-15,2.409971828766768774e-16,-2.697761774848085018e-17,-1.538466907713999235e-17,-9.083098221135075963e-18
-1.222884995087405891e+00,-1.208677179344962216e+00,-1.023506937216211998e+00,-1.995979087804134133e+00,-7.317569650569951678e-01,1.002544584754200274e+00,2.162746048778101671e-01,-1.570520126939601302e-01,-4.167651281606093994e-01,5.607636538312931185e-01,3.375867008405087910e-01,-5.519483173477143234e-01,-3.500500401227821801e-01,1.666851937664898531e-01,3.740619276460270537e-02,-9.606200820456524829e-17,4.827219049598913261e-17,2.019092891186260702e-17,-2.681647135294244192e-18,-3.457742253406530461e-18
5.345822195754870165e-01,1.481678990045528943e+00,1.820395820248446928e+00,9.615601582470848507e-01,-5.189635070754927693e-01,-5.470873063443105755e-01,5.139842674088698216e-01,1.101880988068701939e+00,3.319391915798115544e-01,1.505673505555481295e+00,1.056922553079487681e+00,-4.920702795717881162e-01,1.615777846030499731e-01,-1.557259249457605133e-01,4.431787063778799135e-02,2.700327936832453100e-15,6.699874699585413940e-17,5.586890897399279706e-17,-9.980421304955659556e-18,-7.193086670391731003e-18
1.596547873559205799e+00,1.116300626386656086e-01,-1.097014158190000366e+00,-2.809861776117285048e-01,3.965170328921382992e-02,-5.933248154470378566e-01,-2.406380500517175114e-01,5.802423724257797094e-02,4.997695328141217863e-01,5.270702669180286071e-01,-6.684927415667223372e-01,-2.428788336817251370e-01,1.575078363807400073e-01,-1.088225542136143364e-01,-4.954185994288618639e-02,-2.210088521228208167e-15,9.018269070667248459e-17,-3.848922973919547967e-17,-4.809563951922342172e-18,-2.894181167276910720e-18
3.928483693500067098e+00,3.572961563100321980e-01,7.960937897521138673e-01,2.339426365108978612e-01,2.557130361067966873e-01,-4.345704057763639661e-01,-2.570136180403102544e-01,-1.883071420914319560e-01,-7.622500898526218815e-01,-4.238932461573287624e-01,-1.290025918580195219e+00,5.817404292893398055e-02,2.560787361441821952e-01,1.007057072218792704e-01,3.962640408599950662e-03,6.140539470013703580e-16,-3.749067893681891581e-17,-5.081222110433631071e-17,5.705927283351159357e-18,-3.987296704464678753e-19
2.567204373361652969e+00,-9.567429702171463823e-01,-1.987231879963164416e-01,-1.240910136718207379e+00,-5.996793739044292693e-02,4.461295959277158385e-01,2.135416122242600745e-01,1.265547802245678699e-01,-2.944167022866565064e-01,5.369734136641295397e-01,8.479319666255452637e-01,-4.350001394770352525e-01,3.040221133032153800e-01,3.820003224492449223e-01,-2.481787755998393630e-02,4.391473160528705492e-16,1.412551550285700141e-16,-5.493779215589779033e-17,4.227592479476968830e-18,-8.151098658935268303e-18
3.956893938563939450e+00,1.368986769130257741e+00,-1.279485653735216388e+00,7.474567300355812183e-01,2.011290637299231410e+00,-9.800516865424381274e-01,3.768545971069518080e-02,6.709740526160011820e-01,4.175045768851061156e-01,5.556935986836738020e-03,1.167763962637493463e-01,-4.127703730143347620e-03,1.595577701844455021e-01,-3.440589297567736571e-01,8.352556852756302117e-04,1.695035845610731367e-15,8.968957419476766629e-17,-6.817214698324585129e-18,-3.423358355131969184e-17,-8.515984941432151060e-18
1.246013672096639158e-01,-5.642138911948834101e-01,-3.417594712436581861e-01,2.677443288482779793e-01,-1.682781100400801144e-01,-6.092820646065888468e-01,-4.385538608992081699e-02,-3.633377826165640201e-01,5.857258765363346775e-01,-1.644405129247138719e-01,-9.832280060705781422e-01,-1.661510915313495207e-01,-2.926270936334542383e-01,-1.714480072734423932e-01,3.218684520776637220e-02,2.080966139808055030e-15,-1.049150733779513883e-17,6.148807073390265872e-17,-5.902428019486205274e-18,2.877687653269810625e-18
2.005297102711697033e+00,-1.435102583849288571e+00,-1.353601889893837118e+00,1.639530639347502650e+00,1.213667076635455366e+00,-1.774748876224533853e-02,-9.538411166244986639e-02,-5.243115550922077261e-01,-1.401732447683737837e+00,1.219704127723217457e+00,-6.338822890542603616e-01,2.336226610465171327e-01,1.202727343719210279e-01,-1.239572679796436677e-01,-2.792838707465193984e-02,-1.956050511550665666e-15,-1.765596366640277308e-17,-4.517576066881727953e-17,8.852410368349714714e-18,-6.393421422598155612e-18
-1.689178498983190835e+00,6.139775210445476139e-01,-2.106734679299912649e+00,-1.611982056390966589e+00,4.830665961065055969e-01,-1.706062511424437378e-02,-5.287946713307206670e-01,-1.958772238290385215e-01,-5.843845258005714305e-01,2.018020718871038344e-01,-1.164920916889109925e+00,-2.455233176490546343e-01,-2.721766781887430819e-01,3.039273260128561374e-02,1.889679758006287263e-02,1.604106660558620961e-15,-1.688550968331753941e-17,4.501422875594007318e-17,-1.116518030202519077e-17,2.884308935020718319e-18
1.604244341443187283e+00,-3.435960248199717015e-01,-3.069688987677132719e-01,-1.635575393442579850e-01,-7.157063781579925399e-01,-8.669365564464918961e-02,2.423226187598635090e-02,-1.751040173800857969e-01,2.760812283260375422e-01,-1.016435893165107580e-02,-7.947890982705784202e-01,-1.678263848428779639e-02,1.372535196772679544e-01,2.938718258140045614e-01,1.230882923510811383e-02,1.729115082137570557e-15,4.365825325315713833e-17,2.847056234591462888e-18,3.889299769262207894e-18,3.563815765120596821e-18
-4.341776071675883530e-01,-1.606782221909737185e+00,6.804251492280189995e-01,-1.917840565874924519e-01,9.444767592678252610e-01,-4.002511123388181047e-01,5.302266151851243309e-03,-7.473251911476167519e-01,-4.647494781702626865e-01,-7.109789944745197321e-01,-2.612060587868850203e-01,-4.979058516052090599e-01,-4.033087902240406475e-01,-3.315279556799673455e-01,2.187740751362421063e-02,2.414864020319937848e-16,-1.024296354274308576e-16,2.809619344210721695e-17,4.735092098465092406e-18,-4.138447136719025423e-18
2.332201998142594324e+00,-1.553577683006064580e+00,9.629204975850916837e-01,2.042890614896245793e+00,7.948832389206151872e-01,3.926165410787308407e-01,5.827902073544756201e-01,-2.820034127040997873e-01,-1.631968503793551184e+00,9.184922590374701157e-01,3.540043302597923880e-01,4.033369229610707651e-01,2.447447965126324509e-01,-1.155961767839567972e-01,-1.100368919940698928e-03,-1.502632755516208509e-15,-6.228891901097305503e-17,-5.318175186094504494e-17,1.587218794448637655e-17,-7.802848490803518123e-18
1.237039274679141432e+00,-9.244698780398264981e-01,7.416596965902695349e-01,5.691545691864571266e-01,-2.922632243824894727e-01,-8.721105233316768235e-01,-5.588459448264199679e-03,-2.360621116979297884e-01,6.001869391076526394e-01,5.000250025517015695e-01,-4.396676185709149642e-01,-2.457083663754315306e-01,2.417554469025524552e-02,-3.103682599456192293e-01,-2.185385709015245578e-02,-1.082244097095876480e-15,-1.190152265021147773e-17,-1.226680658129633329e-18,5.393295849000673677e-18,-2.207786060521758214e-18
2.066219618924111101e-01,4.966110081581608937e-01,2.721655673293233990e-01,-2.327583440262104009e-01,8.222303321883606131e-01,7.003736283379293770e-01,9.320032286994724968e-01,1.849453169114100293e-01,-1.789522230772243871e-01,-2.206766512218906851e+00,5.343596141379333142e-01,-1.322404143337870541e-01,-2.898534251302201104e-01,-2.147415467929444377e-01,1.088422758179588036e-02,-1.273949165745221589e-15,-1.125632868089576484e-16,-3.195436941753294807e-17,-7.190502795119414269e-18,1.358194901671860234e-18
-2.712145601885196933e-01,-1.553151915389131110e+00,-8.053048784832268769e-03,3.209773105151570438e-01,-1.023408245876898714e+00,-4.470901524085361678e-01,1.807950691278467359e-01,-4.627642804739146021e-01,1.053544235080138725e+00,2.689346814607351255e-01,-5.591886431244865729e-01,-1.528870628950555755e-01,-3.992702254440811394e-01,-5.907468945921792031e-02,-5.345911969146539128e-02,-2.270118555946578419e-15,6.356701271400039765e-17,-1.823417923834485373e-17,1.500782920510552178e-17,3.605023619592356860e-18
-1.977925803240716762e+00,1.613936259917215565e+00,-1.675678852884082970e-01,2.934108445558412104e-01,1.743183033375329982e+00,-9.180187600193221442e-01,2.489743694259573814e-01,4.632450725943326741e-01,4.183130667262627833e-01,-6.848671721748451624e-01,2.867953666324389306e-01,-3.219926075548696365e-01,-4.760082711218626139e-01,2.703787340482517731e-02,1.959444464805252042e-02,-2.294270126296807734e-15,-1.006776139135856193e-16,-2.416013055159413743e-17,-1.664759634462454988e-18,8.250480945471687983e-19
-7.670618256653221056e-01,-6.265830478886097454e-01,8.785912172234937589e-01,-3.082212343874680127e-01,-8.013248049515937499e-01,-8.139892797212459896e-02,3.139184597321759140e-01,-4.020813742525020662e-01,2.967475754793088560e-01,-4.682809665201721483e-01,-6.543816213696542761e-01,5.421443883391439122e-01,-4.648968810205963420e-01,2.708122256937020023e-01,-2.223195544395317400e-02,-3.556104729350847324e-16,7.908183093495532414e-18,-2.065619843175578895e-17,1.697480642332619352e-17,9.530960892958125005e-18
-3.488404050570978465e-02,8.098856994623289118e-01,-1.766098100391017889e+00,1.370046140072750163e+00,-1.110991707045183796e+00,9.050220191135960324e-01,9.753634972220598387e-01,4.481375677282853354e-01,9.897418171031776568e-01,-1.212973630192822672e+00,-1.071455124319704300e-01,-5.590191013904686201e-01,-2.351307835023903337e-01,9.138014632416201488e-01,-5.703122832391235159e-02,5.792647274257286534e-16,7.449371580656865106e-17,-4.407579054369975113e-18,2.448854610786094791e-17,1.350019108558101722e-17
1.693251242559498770e+00,-1.273220125361462118e+00,1.651814861624447239e+00,-1.332513893097559965e-01,-3.806123319452464071e-01,-3.778942928624093867e-01,1.201890477705543081e-01,-4.344892474523319170e-01,-5.301694195262939696e-02,-1.139522097492652319e-01,-2.480757445726211319e-01,5.765028228232073337e-02,1.634615626867036153e-01,-4.208887563229621320e-01,-2.804951724838746288e-02,-3.480846301201369413e-16,-2.095693115785859064e-17,-1.502346174185324394e-17,4.335152477334674126e-18,-2.876403695958988605e-18
-3.216103456774594527e+00,-2.987024454660431427e+00,-2.370273579940765707e+00,4.529241296784262794e+00,1.604093938745571490e+00,9.231326372932548985e-01,1.124990821080237735e+00,-9.023810034374648570e-01,-1.418303598522743902e+00,1.249797882321468379e+00,4.080850379055693256e-01,1.006018829029766914e+00,3.672904211710126821e-01,4.456722016183872065e-02,2.304484754766419202e-02,9.803971060176164120e-16,-1.254633370154770340e-17,4.747772006895411672e-17,1.731296538056095940e-17,-5.231938809001539290e-19
1.105925804364063847e+00,-7.070921661162373750e-01,-6.351412146427816777e-03,-1.913637375657386341e+00,1.272964979004989505e+00,3.568787806311956579e-01,-1.866870223830790487e-01,-2.838761332606503096e-01,-1.524738634735451459e+00,-2.967237554811119615e-01,4.248029084067316274e-01,-5.439449254345589679e-01,-9.000161241024368444e-03,3.723727681764075759e-01,2.512921963758766100e-02,-1.472916191714947888e-15,-1.088956314075242714e-16,-7.622046865424491866e-17,1.164862055897933482e-17,-7.221113087819184396e-18
3.955391942040969444e-01,1.573346332693392399e-02,5.221113961838363959e-01,4.773502190189711225e-01,-1.631077820851362992e+00,4.890091624441912921e-01,5.310244172799695184e-01,6.805673494730354704e-03,2.098640834368651897e-01,-2.885919658617358552e-01,-5.866557462376097432e-01,4.441646138628189272e-02,-1.474116002753855792e-02,4.461777651950402102e-01,-2.576039911104512775e-02,5.977310218453981575e-16,1.057445993892534013e-16,-1.017333689820032134e-17,1.752724135198181365e-17,7.137090092558404917e-18
-2.790106989409315119e+00,8.399572317756781592e-01,6.432691191771962025e-01,2.335278705736625882e-01,1.092724085311363336e+00,-1.047692759966815323e+00,5.132814995967035360e-02,1.365420558888400249e-01,1.845847183709144190e-01,6.488297613876101155e-02,7.092337009634927525e-02,-2.362630869575478576e-01,-2.620527100726177117e-01,2.361712041806910689e-01,-1.503705714063239551e-01,1.473874339635898915e-15,-5.472100998551998507e-17,1.263984372256616734e-17,3.348101892030871438e-17,9.312758408159107513e-18
1.763918653489193300e+00,6.269002638574412423e-01,2.705868303834415255e-03,9.625766033973039981e-01,-5.725105904001198676e-02,1.253177025661899868e-01,2.058943756113392198e-01,6.253841076728822168e-02,-5.224187696161607386e-01,-4.569690778634964978e-01,-9.369113420275546611e-01,-3.601750448836324447e-01,4.402385948516119862e-01,-2.622132470971049178e-01,-1.920540069783668174e-02,1.610932672388965501e-15,-4.102488326973722945e-17,9.603044352612592969e-18,4.734985156763978713e-19,8.313423796322379160e-19
-2.650771857457565162e+00,4.922366815980787180e+00,1.338801931763237141e+00,3.062024545254523056e-01,-7.631407886623431391e-01,1.557144938818852298e+00,1.275967512057838205e+00,1.758026649723868795e+00,-1.358218951368374006e+00,-5.239484434193477647e-01,4.278159194210663374e-01,2.003465169908079935e-01,-6.978469117554968529e-03,7.451591922423579650e-02,5.750989464189050493e-02,5.037789741933557648e-16,-9.633427810409201655e-17,8.835090612887118065e-18,-1.012887041592406585e-17,7.683106800527275671e-18
1.381292467581299421e+00,3.697924250408626129e-02,1.337429732206157240e+00,2.595456463687729198e-01,1.692506332179843476e+00,-4.612486677265441593e-01,1.760505744068036060e-01,6.923844493898389163e-04,-9.227994308015603497e-01,-5.897327620469607901e-01,5.745004052014128781e-01,-2.920797177520967347e-01,4.367301575139561493e-03,1.022502924286201043e-01,7.849296604607344796e-02,-9.757369994216845940e-16,-1.524120143409662013e-16,-6.164709116403812989e-17,4.857174229492487355e-18,-7.491635368260450570e-18
1.242050013598454683e+00,1.467509747994855562e+00,-1.076258883240296393e+00,1.292973433313965304e+00,-1.968133372228462463e-01,-1.235462086452232322e+00,-1.325076603638147554e-01,5.017249483130603593e-01,1.366932910434981885e+00,5.197984789377583237e-01,-6.899888371962276112e-01,-1.286713245776105741e-01,4.398177323219284313e-02,3.230029358721484556e-01,4.454993355251606751e-03,-2.650815686097708566e-15,3.188395380514626127e-17,-2.829914600717760480e-17,3.710692358246843175e-19,3.165111548425162269e-18
8.358148302722522294e-01,3.424341480762380097e-01,1.574403925288280215e+00,-5.280374169621481206e-01,1.340982104423886101e+00,-2.045233067936754190e-01,7.006300505402332512e-02,-2.124175585839492009e-01,-1.193267936643448657e+00,-1.320733577904995126e+00,7.499703682980414336e-03,-7.749001216993596508e-02,-2.456823795973638730e-02,8.508761515437688328e-01,-4.073095647526094737e-02,6.794864776804570265e-16,-9.754677430716441252e-17,-9.078592574533974356e-17,3.779872976934645115e-17,4.375889297763542761e-18
3.507299844083950902e+00,-4.081826837503295113e-01,1.426912842303432294e+00,-8.506345174542566667e-01,1.640801429660865979e-02,-4.271622737451693519e-01,3.508910355813674165e-01,7.299098094549093252e-02,5.691476195091859092e-01,-5.907460541618163585e-01,5.839651926816371574e-01,7.789076424617821237e-01,2.885782907225965116e-02,-2.856055999711915594e-01,1.618797146437583878e-02,-4.289036468184738384e-16,-1.561502223358623204e-17,-2.767056447582533996e-17,-1.886337319503423871e-17,-2.927670722591147120e-18
-8.678157030163046182e-01,-1.114625995954060311e+00,2.756730879525866929e+00,-7.455248948213470950e-01,-4.907636142523821299e-01,9.079911823748880728e-01,4.928215037340018534e-01,-3.275998352857737439e-01,-1.495196889768895421e+00,-1.140772506858332758e+00,1.911169122855256308e-01,-6.944519172216370717e-02,-2.024035538462761741e-01,-3.806887096200090581e-01,7.793361126519143638e-03,1.746408697105732004e-16,-5.978117131239955655e-17,-3.751364335823631197e-17,1.117279634475953143e-17,-1.901741984679629780e-18
